CityName,CityCode,MSOAName,MSOACode,Date,ActualCost,PerCitizenCost
Birmingham,J01000007,Birmingham 008,E02001834,2019-01,3869.30289,0.644668925358214
Birmingham,J01000007,Birmingham 008,E02001834,2019-02,3362.5601699999997,0.5602399483505498
Birmingham,J01000007,Birmingham 008,E02001834,2019-03,3856.6024,0.6425528823725425
Birmingham,J01000007,Birmingham 008,E02001834,2019-04,3921.4434900000006,0.6533561296234589
Birmingham,J01000007,Birmingham 008,E02001834,2019-05,3605.5216399999995,0.6007200333222258
Birmingham,J01000007,Birmingham 008,E02001834,2019-06,3678.76198,0.6129226891036321
Birmingham,J01000007,Birmingham 008,E02001834,2019-07,3190.6632199999995,0.5316000033322225
Birmingham,J01000007,Birmingham 008,E02001834,2019-08,4424.02149,0.7370912179273575
Birmingham,J01000007,Birmingham 008,E02001834,2019-09,4037.9748600000003,0.6727715528157281
Birmingham,J01000007,Birmingham 008,E02001834,2019-10,4325.06764,0.7206044051982673
Birmingham,J01000007,Birmingham 008,E02001834,2019-11,4229.26446,0.7046425291569477
Birmingham,J01000007,Birmingham 008,E02001834,2019-12,3879.1276900000003,0.6463058463845386
Birmingham,J01000007,Birmingham 008,E02001834,2020-01,4305.139980000001,0.7172842352549151
Birmingham,J01000007,Birmingham 008,E02001834,2020-02,3407.01568,0.5676467310896368
Birmingham,J01000007,Birmingham 008,E02001834,2020-03,5834.251809999999,0.9720512845718092
Birmingham,J01000007,Birmingham 008,E02001834,2020-04,3973.55782,0.6620389570143286
Birmingham,J01000007,Birmingham 008,E02001834,2020-05,4298.84018,0.7162346184605132
Birmingham,J01000007,Birmingham 008,E02001834,2020-06,4189.68031,0.6980473692102632
Birmingham,J01000007,Birmingham 008,E02001834,2020-07,4798.790370000001,0.7995318843718762
Birmingham,J01000007,Birmingham 008,E02001834,2020-08,4219.14883,0.7029571526157947
Birmingham,J01000007,Birmingham 008,E02001834,2020-09,4830.106750000001,0.8047495418193936
Birmingham,J01000007,Birmingham 008,E02001834,2020-10,4985.806680000001,0.8306908830389871
Birmingham,J01000007,Birmingham 008,E02001834,2020-11,4633.173999999999,0.7719383538820391
Birmingham,J01000007,Birmingham 008,E02001834,2020-12,4641.41103,0.7733107347550817
Birmingham,J01000007,Birmingham 008,E02001834,2021-01,4611.60959,0.7683454831722759
Birmingham,J01000007,Birmingham 008,E02001834,2021-02,4317.78306,0.7193907130956347
Birmingham,J01000007,Birmingham 008,E02001834,2021-03,4946.33611,0.8241146467844053
Birmingham,J01000007,Birmingham 008,E02001834,2021-04,4878.964970000001,0.8128898650449852
Birmingham,J01000007,Birmingham 008,E02001834,2021-05,4275.327499999999,0.7123171442852382
Birmingham,J01000007,Birmingham 008,E02001834,2021-06,4825.46293,0.8039758297234255
Birmingham,J01000007,Birmingham 008,E02001834,2021-07,4463.03508,0.743591316227924
Birmingham,J01000007,Birmingham 008,E02001834,2021-08,4693.31426,0.7819583905364879
Birmingham,J01000007,Birmingham 008,E02001834,2021-09,4541.19531,0.7566136804398534
Birmingham,J01000007,Birmingham 008,E02001834,2021-10,4166.69704,0.6942181006331223
Birmingham,J01000007,Birmingham 008,E02001834,2021-11,4632.97967,0.7719059763412195
Birmingham,J01000007,Birmingham 008,E02001834,2021-12,4590.18061,0.7647751766077975
Birmingham,J01000007,Birmingham 008,E02001834,2022-01,3766.7825399999992,0.6275878940353214
Birmingham,J01000007,Birmingham 008,E02001834,2022-02,3495.6576200000004,0.5824154648450517
Birmingham,J01000007,Birmingham 008,E02001834,2022-03,4384.07834,0.7304362445851383
Birmingham,J01000007,Birmingham 008,E02001834,2022-04,3893.96144,0.6487773142285905
Birmingham,J01000007,Birmingham 008,E02001834,2022-05,4231.6131700000005,0.7050338503832057
Birmingham,J01000007,Birmingham 008,E02001834,2022-06,3548.64149,0.5912431672775741
Birmingham,J01000007,Birmingham 008,E02001834,2022-07,3715.3625300000003,0.6190207480839721
Birmingham,J01000007,Birmingham 008,E02001834,2022-08,4654.18858,0.7754396167944019
Birmingham,J01000007,Birmingham 011,E02001837,2019-01,664.58375,0.06435399922533165
Birmingham,J01000007,Birmingham 011,E02001837,2019-02,383.96558999999996,0.03718074852328846
Birmingham,J01000007,Birmingham 011,E02001837,2019-03,680.44611,0.06589000774668345
Birmingham,J01000007,Birmingham 011,E02001837,2019-04,416.96536000000003,0.04037623317517188
Birmingham,J01000007,Birmingham 011,E02001837,2019-05,684.88952,0.06632027888060424
Birmingham,J01000007,Birmingham 011,E02001837,2019-06,408.83467,0.039588909654304255
Birmingham,J01000007,Birmingham 011,E02001837,2019-07,431.94363,0.041826632129369615
Birmingham,J01000007,Birmingham 011,E02001837,2019-08,514.9951900000001,0.049868808947419394
Birmingham,J01000007,Birmingham 011,E02001837,2019-09,1002.3806,0.09706406507214099
Birmingham,J01000007,Birmingham 011,E02001837,2019-10,543.5496500000002,0.052633838481650055
Birmingham,J01000007,Birmingham 011,E02001837,2019-11,718.6491900000001,0.06958934734191925
Birmingham,J01000007,Birmingham 011,E02001837,2019-12,532.8639099999999,0.05159910041638423
Birmingham,J01000007,Birmingham 011,E02001837,2020-01,834.5060199999999,0.08080817468771181
Birmingham,J01000007,Birmingham 011,E02001837,2020-02,622.5110600000002,0.06027995158322844
Birmingham,J01000007,Birmingham 011,E02001837,2020-03,1096.09923,0.10613917207320617
Birmingham,J01000007,Birmingham 011,E02001837,2020-04,593.5090100000001,0.057471580323424046
Birmingham,J01000007,Birmingham 011,E02001837,2020-05,911.09245,0.08822431006100513
Birmingham,J01000007,Birmingham 011,E02001837,2020-06,725.5096799999999,0.07025367289629127
Birmingham,J01000007,Birmingham 011,E02001837,2020-07,704.1343899999999,0.0681838278299603
Birmingham,J01000007,Birmingham 011,E02001837,2020-08,710.2289300000001,0.06877398373196476
Birmingham,J01000007,Birmingham 011,E02001837,2020-09,671.4371799999999,0.06501764113488911
Birmingham,J01000007,Birmingham 011,E02001837,2020-10,852.73444,0.08257329718214389
Birmingham,J01000007,Birmingham 011,E02001837,2020-11,814.76774,0.07889684709983538
Birmingham,J01000007,Birmingham 011,E02001837,2020-12,741.44753,0.07179699138181467
Birmingham,J01000007,Birmingham 011,E02001837,2021-01,985.3106700000001,0.09541112326910042
Birmingham,J01000007,Birmingham 011,E02001837,2021-02,724.29056,0.07013562118717924
Birmingham,J01000007,Birmingham 011,E02001837,2021-03,1025.14718,0.0992686336787063
Birmingham,J01000007,Birmingham 011,E02001837,2021-04,1017.4334200000001,0.09852168296697977
Birmingham,J01000007,Birmingham 011,E02001837,2021-05,764.79991,0.074058285077951
Birmingham,J01000007,Birmingham 011,E02001837,2021-06,807.4228400000001,0.07818561440883122
Birmingham,J01000007,Birmingham 011,E02001837,2021-07,927.5687999999998,0.08981977340950903
Birmingham,J01000007,Birmingham 011,E02001837,2021-08,761.0560700000001,0.07369575578580422
Birmingham,J01000007,Birmingham 011,E02001837,2021-09,970.64434,0.09399093057034957
Birmingham,J01000007,Birmingham 011,E02001837,2021-10,861.0797600000001,0.08338140408637552
Birmingham,J01000007,Birmingham 011,E02001837,2021-11,919.46938,0.0890354778735354
Birmingham,J01000007,Birmingham 011,E02001837,2021-12,788.92534,0.07639443594461122
Birmingham,J01000007,Birmingham 011,E02001837,2022-01,559.8592,0.05421314999515832
Birmingham,J01000007,Birmingham 011,E02001837,2022-02,485.08979999999997,0.04697296407475549
Birmingham,J01000007,Birmingham 011,E02001837,2022-03,826.1857999999999,0.08000249830541298
Birmingham,J01000007,Birmingham 011,E02001837,2022-04,499.44398,0.0483629301830154
Birmingham,J01000007,Birmingham 011,E02001837,2022-05,1064.20768,0.10305100029050063
Birmingham,J01000007,Birmingham 011,E02001837,2022-06,538.88427,0.05218207320615861
Birmingham,J01000007,Birmingham 011,E02001837,2022-07,770.2240200000001,0.07458352086762855
Birmingham,J01000007,Birmingham 011,E02001837,2022-08,511.95535,0.049574450469642685
Birmingham,J01000007,Birmingham 013,E02001839,2019-01,2967.2072000000003,0.46507949843260193
Birmingham,J01000007,Birmingham 013,E02001839,2019-02,3259.3704999999995,0.510873119122257
Birmingham,J01000007,Birmingham 013,E02001839,2019-03,3044.1461500000005,0.4771388949843261
Birmingham,J01000007,Birmingham 013,E02001839,2019-04,2516.23166,0.39439367711598744
Birmingham,J01000007,Birmingham 013,E02001839,2019-05,4178.98484,0.6550132978056427
Birmingham,J01000007,Birmingham 013,E02001839,2019-06,2578.82541,0.4042046097178683
Birmingham,J01000007,Birmingham 013,E02001839,2019-07,3350.92406,0.5252232068965517
Birmingham,J01000007,Birmingham 013,E02001839,2019-08,4297.858180000001,0.6736454827586209
Birmingham,J01000007,Birmingham 013,E02001839,2019-09,3345.6781400000004,0.5244009623824452
Birmingham,J01000007,Birmingham 013,E02001839,2019-10,3493.30804,0.5475404451410658
Birmingham,J01000007,Birmingham 013,E02001839,2019-11,4062.04114,0.6366835642633228
Birmingham,J01000007,Birmingham 013,E02001839,2019-12,3897.62516,0.6109130344827586
Birmingham,J01000007,Birmingham 013,E02001839,2020-01,3374.5545700000002,0.5289270485893417
Birmingham,J01000007,Birmingham 013,E02001839,2020-02,3923.25466,0.614930197492163
Birmingham,J01000007,Birmingham 013,E02001839,2020-03,3923.5290100000007,0.6149731990595613
Birmingham,J01000007,Birmingham 013,E02001839,2020-04,3914.4793000000004,0.613554749216301
Birmingham,J01000007,Birmingham 013,E02001839,2020-05,3369.3396,0.5281096551724137
Birmingham,J01000007,Birmingham 013,E02001839,2020-06,4250.449769999999,0.6662146974921629
Birmingham,J01000007,Birmingham 013,E02001839,2020-07,3494.9814800000004,0.5478027398119123
Birmingham,J01000007,Birmingham 013,E02001839,2020-08,4113.907,0.6448130094043888
Birmingham,J01000007,Birmingham 013,E02001839,2020-09,4489.799569999999,0.7037303401253917
Birmingham,J01000007,Birmingham 013,E02001839,2020-10,4551.45772,0.7133946269592477
Birmingham,J01000007,Birmingham 013,E02001839,2020-11,4147.17452,0.6500273542319749
Birmingham,J01000007,Birmingham 013,E02001839,2020-12,4116.991249999999,0.6452964341692788
Birmingham,J01000007,Birmingham 013,E02001839,2021-01,3862.2616200000007,0.6053701598746083
Birmingham,J01000007,Birmingham 013,E02001839,2021-02,4199.19678,0.6581813134796238
Birmingham,J01000007,Birmingham 013,E02001839,2021-03,4291.891750000001,0.6727103056426333
Birmingham,J01000007,Birmingham 013,E02001839,2021-04,4227.90302,0.662680724137931
Birmingham,J01000007,Birmingham 013,E02001839,2021-05,3830.419529999999,0.6003792366771159
Birmingham,J01000007,Birmingham 013,E02001839,2021-06,4290.110900000001,0.6724311755485894
Birmingham,J01000007,Birmingham 013,E02001839,2021-07,4024.7345000000005,0.6308361285266458
Birmingham,J01000007,Birmingham 013,E02001839,2021-08,3514.0779900000007,0.5507959231974923
Birmingham,J01000007,Birmingham 013,E02001839,2021-09,4026.6373900000003,0.6311343871473355
Birmingham,J01000007,Birmingham 013,E02001839,2021-10,3415.2474799999995,0.5353052476489027
Birmingham,J01000007,Birmingham 013,E02001839,2021-11,3596.1096399999997,0.5636535485893417
Birmingham,J01000007,Birmingham 013,E02001839,2021-12,4029.14912,0.6315280752351097
Birmingham,J01000007,Birmingham 013,E02001839,2022-01,2939.94827,0.46080693887147334
Birmingham,J01000007,Birmingham 013,E02001839,2022-02,2936.3501200000005,0.4602429655172415
Birmingham,J01000007,Birmingham 013,E02001839,2022-03,3658.81961,0.573482697492163
Birmingham,J01000007,Birmingham 013,E02001839,2022-04,2889.0131100000003,0.4528233714733543
Birmingham,J01000007,Birmingham 013,E02001839,2022-05,3816.65542,0.5982218526645768
Birmingham,J01000007,Birmingham 013,E02001839,2022-06,2929.610629999999,0.45918661912225694
Birmingham,J01000007,Birmingham 013,E02001839,2022-07,2889.2572899999996,0.4528616442006269
Birmingham,J01000007,Birmingham 013,E02001839,2022-08,2945.7857200000003,0.46172189968652044
Birmingham,J01000007,Birmingham 014,E02001840,2019-01,5032.77404,0.5273233487007545
Birmingham,J01000007,Birmingham 014,E02001840,2019-02,4887.41528,0.5120929673093043
Birmingham,J01000007,Birmingham 014,E02001840,2019-03,4702.395149999999,0.49270695201173503
Birmingham,J01000007,Birmingham 014,E02001840,2019-04,4586.95229,0.4806110949287511
Birmingham,J01000007,Birmingham 014,E02001840,2019-05,5752.61267,0.6027465077535625
Birmingham,J01000007,Birmingham 014,E02001840,2019-06,4650.97857,0.4873196322296731
Birmingham,J01000007,Birmingham 014,E02001840,2019-07,5068.773869999999,0.5310953342414081
Birmingham,J01000007,Birmingham 014,E02001840,2019-08,5561.67632,0.5827406035205365
Birmingham,J01000007,Birmingham 014,E02001840,2019-09,6057.62964,0.6347055364626991
Birmingham,J01000007,Birmingham 014,E02001840,2019-10,5842.264590000001,0.6121400450544846
Birmingham,J01000007,Birmingham 014,E02001840,2019-11,5598.76145,0.5866263044844928
Birmingham,J01000007,Birmingham 014,E02001840,2019-12,5566.11294,0.5832054631181894
Birmingham,J01000007,Birmingham 014,E02001840,2020-01,6087.78967,0.6378656401927913
Birmingham,J01000007,Birmingham 014,E02001840,2020-02,5859.044419999999,0.6138981999161777
Birmingham,J01000007,Birmingham 014,E02001840,2020-03,7268.9103,0.7616209450963956
Birmingham,J01000007,Birmingham 014,E02001840,2020-04,6143.123009999999,0.643663349748533
Birmingham,J01000007,Birmingham 014,E02001840,2020-05,5898.70959,0.6180542319782062
Birmingham,J01000007,Birmingham 014,E02001840,2020-06,5993.764700000001,0.6280139040234703
Birmingham,J01000007,Birmingham 014,E02001840,2020-07,6784.18266,0.7108322150041911
Birmingham,J01000007,Birmingham 014,E02001840,2020-08,6413.777980000001,0.6720220012573346
Birmingham,J01000007,Birmingham 014,E02001840,2020-09,6004.594940000001,0.6291486735121543
Birmingham,J01000007,Birmingham 014,E02001840,2020-10,6401.34545,0.6707193472338642
Birmingham,J01000007,Birmingham 014,E02001840,2020-11,6036.6655,0.6325089585079631
Birmingham,J01000007,Birmingham 014,E02001840,2020-12,6160.260670000001,0.6454589972757754
Birmingham,J01000007,Birmingham 014,E02001840,2021-01,6257.26209,0.6556225995389774
Birmingham,J01000007,Birmingham 014,E02001840,2021-02,5319.207259999999,0.5573352116512992
Birmingham,J01000007,Birmingham 014,E02001840,2021-03,6544.83496,0.685753872590109
Birmingham,J01000007,Birmingham 014,E02001840,2021-04,6497.52629,0.6807969708717518
Birmingham,J01000007,Birmingham 014,E02001840,2021-05,5900.668949999999,0.6182595295473595
Birmingham,J01000007,Birmingham 014,E02001840,2021-06,6531.300410000002,0.6843357512573346
Birmingham,J01000007,Birmingham 014,E02001840,2021-07,6284.63986,0.6584911839899413
Birmingham,J01000007,Birmingham 014,E02001840,2021-08,6039.425510000001,0.6327981464794636
Birmingham,J01000007,Birmingham 014,E02001840,2021-09,6323.560100000001,0.6625691638725901
Birmingham,J01000007,Birmingham 014,E02001840,2021-10,5694.17536,0.5966235708298407
Birmingham,J01000007,Birmingham 014,E02001840,2021-11,5696.52202,0.596869448868399
Birmingham,J01000007,Birmingham 014,E02001840,2021-12,6530.77896,0.6842811148365465
Birmingham,J01000007,Birmingham 014,E02001840,2022-01,5201.69677,0.5450227126990779
Birmingham,J01000007,Birmingham 014,E02001840,2022-02,5037.213750000001,0.5277885320620286
Birmingham,J01000007,Birmingham 014,E02001840,2022-03,5614.030220000001,0.5882261336965633
Birmingham,J01000007,Birmingham 014,E02001840,2022-04,5016.638830000001,0.5256327357502096
Birmingham,J01000007,Birmingham 014,E02001840,2022-05,5552.39873,0.5817685173931265
Birmingham,J01000007,Birmingham 014,E02001840,2022-06,5238.7031799999995,0.548900165549036
Birmingham,J01000007,Birmingham 014,E02001840,2022-07,4966.07243,0.520334496018441
Birmingham,J01000007,Birmingham 014,E02001840,2022-08,5470.7907,0.5732178017602682
Birmingham,J01000007,Birmingham 023,E02001849,2019-01,1531.51683,0.1828458488538682
Birmingham,J01000007,Birmingham 023,E02001849,2019-02,1233.8181299999999,0.14730397922636101
Birmingham,J01000007,Birmingham 023,E02001849,2019-03,1570.55917,0.18750706423113658
Birmingham,J01000007,Birmingham 023,E02001849,2019-04,1415.89305,0.16904167263610315
Birmingham,J01000007,Birmingham 023,E02001849,2019-05,1481.53883,0.17687903892072587
Birmingham,J01000007,Birmingham 023,E02001849,2019-06,1282.06731,0.1530643875358166
Birmingham,J01000007,Birmingham 023,E02001849,2019-07,1518.8435800000002,0.18133280563514806
Birmingham,J01000007,Birmingham 023,E02001849,2019-08,1858.2101000000002,0.22184934336198667
Birmingham,J01000007,Birmingham 023,E02001849,2019-09,1460.30762,0.1743442717287488
Birmingham,J01000007,Birmingham 023,E02001849,2019-10,1774.8165599999995,0.21189309455587388
Birmingham,J01000007,Birmingham 023,E02001849,2019-11,1692.9091500000002,0.20211427292263612
Birmingham,J01000007,Birmingham 023,E02001849,2019-12,1909.6239100000003,0.22798757282712515
Birmingham,J01000007,Birmingham 023,E02001849,2020-01,1740.74976,0.20782590257879655
Birmingham,J01000007,Birmingham 023,E02001849,2020-02,1536.50105,0.18344090854823306
Birmingham,J01000007,Birmingham 023,E02001849,2020-03,2164.12801,0.2583724940305635
Birmingham,J01000007,Birmingham 023,E02001849,2020-04,1742.10049,0.20798716451766955
Birmingham,J01000007,Birmingham 023,E02001849,2020-05,1941.661,0.23181244030563516
Birmingham,J01000007,Birmingham 023,E02001849,2020-06,2119.48168,0.25304222540592164
Birmingham,J01000007,Birmingham 023,E02001849,2020-07,2038.5383900000004,0.24337850883476606
Birmingham,J01000007,Birmingham 023,E02001849,2020-08,1803.72546,0.21534449140401146
Birmingham,J01000007,Birmingham 023,E02001849,2020-09,2167.32854,0.2587546012416428
Birmingham,J01000007,Birmingham 023,E02001849,2020-10,2017.3054900000004,0.24084353987583576
Birmingham,J01000007,Birmingham 023,E02001849,2020-11,1974.8702400000002,0.23577724928366764
Birmingham,J01000007,Birmingham 023,E02001849,2020-12,2247.74113,0.2683549582139446
Birmingham,J01000007,Birmingham 023,E02001849,2021-01,2085.64385,0.2490023698662846
Birmingham,J01000007,Birmingham 023,E02001849,2021-02,2183.41912,0.26067563514804204
Birmingham,J01000007,Birmingham 023,E02001849,2021-03,2282.0595599999997,0.2724521919770773
Birmingham,J01000007,Birmingham 023,E02001849,2021-04,2401.64551,0.28672940663801333
Birmingham,J01000007,Birmingham 023,E02001849,2021-05,2176.17666,0.2598109670487106
Birmingham,J01000007,Birmingham 023,E02001849,2021-06,2385.78546,0.2848358954154728
Birmingham,J01000007,Birmingham 023,E02001849,2021-07,2057.75284,0.24567249761222543
Birmingham,J01000007,Birmingham 023,E02001849,2021-08,2365.93479,0.28246594914040113
Birmingham,J01000007,Birmingham 023,E02001849,2021-09,1936.53159,0.2312000465616046
Birmingham,J01000007,Birmingham 023,E02001849,2021-10,2099.8497399999997,0.25069839302769814
Birmingham,J01000007,Birmingham 023,E02001849,2021-11,1983.1548100000002,0.23676633357211083
Birmingham,J01000007,Birmingham 023,E02001849,2021-12,2227.40596,0.2659271680993314
Birmingham,J01000007,Birmingham 023,E02001849,2022-01,1975.0881299999999,0.2358032628939828
Birmingham,J01000007,Birmingham 023,E02001849,2022-02,1735.31149,0.20717663443170964
Birmingham,J01000007,Birmingham 023,E02001849,2022-03,2103.77779,0.2511673579274117
Birmingham,J01000007,Birmingham 023,E02001849,2022-04,2257.8125999999997,0.2695573782234957
Birmingham,J01000007,Birmingham 023,E02001849,2022-05,2075.90491,0.247839650191022
Birmingham,J01000007,Birmingham 023,E02001849,2022-06,2082.9884899999997,0.248685349808978
Birmingham,J01000007,Birmingham 023,E02001849,2022-07,2187.16591,0.26112295964660936
Birmingham,J01000007,Birmingham 023,E02001849,2022-08,2293.4666500000003,0.27381406996179564
Birmingham,J01000007,Birmingham 024,E02001850,2019-01,4492.429109999999,0.5414522249005663
Birmingham,J01000007,Birmingham 024,E02001850,2019-02,4177.3661600000005,0.5034791081113656
Birmingham,J01000007,Birmingham 024,E02001850,2019-03,4161.08679,0.5015170290466434
Birmingham,J01000007,Birmingham 024,E02001850,2019-04,5140.164889999999,0.6195208979149089
Birmingham,J01000007,Birmingham 024,E02001850,2019-05,4560.36623,0.549640379655297
Birmingham,J01000007,Birmingham 024,E02001850,2019-06,4668.033109999999,0.5626169832469566
Birmingham,J01000007,Birmingham 024,E02001850,2019-07,4585.5438,0.5526749186452935
Birmingham,J01000007,Birmingham 024,E02001850,2019-08,5813.294999999999,0.7006502350247076
Birmingham,J01000007,Birmingham 024,E02001850,2019-09,5505.80563,0.6635899276847053
Birmingham,J01000007,Birmingham 024,E02001850,2019-10,5032.46912,0.6065408123418102
Birmingham,J01000007,Birmingham 024,E02001850,2019-11,5260.721140000001,0.6340509991563217
Birmingham,J01000007,Birmingham 024,E02001850,2019-12,5462.031370000001,0.6583140134988551
Birmingham,J01000007,Birmingham 024,E02001850,2020-01,5141.31966,0.6196600771363143
Birmingham,J01000007,Birmingham 024,E02001850,2020-02,4869.169790000001,0.5868590803905027
Birmingham,J01000007,Birmingham 024,E02001850,2020-03,5499.57078,0.6628384693262626
Birmingham,J01000007,Birmingham 024,E02001850,2020-04,5064.08076,0.6103508207785947
Birmingham,J01000007,Birmingham 024,E02001850,2020-05,4977.04055,0.5998602567192961
Birmingham,J01000007,Birmingham 024,E02001850,2020-06,5656.147060000001,0.6817099023743524
Birmingham,J01000007,Birmingham 024,E02001850,2020-07,5490.270490000001,0.6617175473062553
Birmingham,J01000007,Birmingham 024,E02001850,2020-08,5029.15796,0.6061417331565626
Birmingham,J01000007,Birmingham 024,E02001850,2020-09,5465.353369999999,0.6587143991804265
Birmingham,J01000007,Birmingham 024,E02001850,2020-10,5464.712500000001,0.658637158008919
Birmingham,J01000007,Birmingham 024,E02001850,2020-11,5238.85745,0.6314158671809088
Birmingham,J01000007,Birmingham 024,E02001850,2020-12,5859.86914,0.7062636061226949
Birmingham,J01000007,Birmingham 024,E02001850,2021-01,5346.842299999999,0.6444307942629866
Birmingham,J01000007,Birmingham 024,E02001850,2021-02,5580.1248000000005,0.6725472821501748
Birmingham,J01000007,Birmingham 024,E02001850,2021-03,5928.062250000001,0.7144826141979029
Birmingham,J01000007,Birmingham 024,E02001850,2021-04,5923.899480000001,0.7139808942991444
Birmingham,J01000007,Birmingham 024,E02001850,2021-05,5793.36649,0.698248341569242
Birmingham,J01000007,Birmingham 024,E02001850,2021-06,6078.1293000000005,0.7325695191032904
Birmingham,J01000007,Birmingham 024,E02001850,2021-07,5510.00252,0.6640957599132217
Birmingham,J01000007,Birmingham 024,E02001850,2021-08,5273.75883,0.6356223731469205
Birmingham,J01000007,Birmingham 024,E02001850,2021-09,5490.926550000001,0.6617966192599736
Birmingham,J01000007,Birmingham 024,E02001850,2021-10,5447.05181,0.6565085946727733
Birmingham,J01000007,Birmingham 024,E02001850,2021-11,5659.081399999999,0.6820635651440279
Birmingham,J01000007,Birmingham 024,E02001850,2021-12,5999.418239999999,0.7230828299385319
Birmingham,J01000007,Birmingham 024,E02001850,2022-01,5359.79974,0.6459924960829215
Birmingham,J01000007,Birmingham 024,E02001850,2022-02,4589.84525,0.5531933530191636
Birmingham,J01000007,Birmingham 024,E02001850,2022-03,5518.42728,0.6651111582499698
Birmingham,J01000007,Birmingham 024,E02001850,2022-04,4556.3920499999995,0.5491613896589128
Birmingham,J01000007,Birmingham 024,E02001850,2022-05,5216.320159999999,0.6286995492346631
Birmingham,J01000007,Birmingham 024,E02001850,2022-06,5052.980590000001,0.609012967337592
Birmingham,J01000007,Birmingham 024,E02001850,2022-07,5050.51248,0.6087154971676509
Birmingham,J01000007,Birmingham 024,E02001850,2022-08,5263.122680000001,0.6343404459443174
Birmingham,J01000007,Birmingham 025,E02001851,2019-01,11312.96466,1.2883458216604031
Birmingham,J01000007,Birmingham 025,E02001851,2019-02,10538.6252,1.200162304976654
Birmingham,J01000007,Birmingham 025,E02001851,2019-03,10897.858659999998,1.2410726181528298
Birmingham,J01000007,Birmingham 025,E02001851,2019-04,11018.42621,1.2548031215123563
Birmingham,J01000007,Birmingham 025,E02001851,2019-05,11838.853470000002,1.3482352203621457
Birmingham,J01000007,Birmingham 025,E02001851,2019-06,10264.34015,1.16892610750484
Birmingham,J01000007,Birmingham 025,E02001851,2019-07,9394.79204,1.0699000159435144
Birmingham,J01000007,Birmingham 025,E02001851,2019-08,14284.17776,1.6267142421136545
Birmingham,J01000007,Birmingham 025,E02001851,2019-09,11512.041260000002,1.3110171119462477
Birmingham,J01000007,Birmingham 025,E02001851,2019-10,11768.067069999997,1.3401739061610292
Birmingham,J01000007,Birmingham 025,E02001851,2019-11,11815.919469999999,1.345623444937934
Birmingham,J01000007,Birmingham 025,E02001851,2019-12,11753.425360000001,1.338506475344494
Birmingham,J01000007,Birmingham 025,E02001851,2020-01,12515.606909999997,1.4253054219337202
Birmingham,J01000007,Birmingham 025,E02001851,2020-02,10727.505,1.2216723607789546
Birmingham,J01000007,Birmingham 025,E02001851,2020-03,13542.06849,1.5422011718483088
Birmingham,J01000007,Birmingham 025,E02001851,2020-04,12506.604219999997,1.4242801753786583
Birmingham,J01000007,Birmingham 025,E02001851,2020-05,11820.05934,1.3460949026306799
Birmingham,J01000007,Birmingham 025,E02001851,2020-06,12385.78281,1.4105207618722242
Birmingham,J01000007,Birmingham 025,E02001851,2020-07,13123.989560000002,1.494589404395855
Birmingham,J01000007,Birmingham 025,E02001851,2020-08,11753.249,1.3384863910716318
Birmingham,J01000007,Birmingham 025,E02001851,2020-09,11853.17611,1.3498663147705272
Birmingham,J01000007,Birmingham 025,E02001851,2020-10,12684.409430000002,1.4445290320009112
Birmingham,J01000007,Birmingham 025,E02001851,2020-11,11756.574719999999,1.3388651315339937
Birmingham,J01000007,Birmingham 025,E02001851,2020-12,12950.17003,1.4747944459628743
Birmingham,J01000007,Birmingham 025,E02001851,2021-01,12715.92828,1.448118469422617
Birmingham,J01000007,Birmingham 025,E02001851,2021-02,11327.90096,1.2900468010477169
Birmingham,J01000007,Birmingham 025,E02001851,2021-03,13542.809079999999,1.5422855119006946
Birmingham,J01000007,Birmingham 025,E02001851,2021-04,12206.994350000003,1.3901599305318304
Birmingham,J01000007,Birmingham 025,E02001851,2021-05,12357.805819999998,1.4073346794214778
Birmingham,J01000007,Birmingham 025,E02001851,2021-06,12726.780190000001,1.4493543093041796
Birmingham,J01000007,Birmingham 025,E02001851,2021-07,12237.39093,1.3936215613255893
Birmingham,J01000007,Birmingham 025,E02001851,2021-08,11007.7432,1.2535865163421023
Birmingham,J01000007,Birmingham 025,E02001851,2021-09,12175.84076,1.3866120897392096
Birmingham,J01000007,Birmingham 025,E02001851,2021-10,10892.888560000001,1.240506612003189
Birmingham,J01000007,Birmingham 025,E02001851,2021-11,12192.37993,1.388495607561781
Birmingham,J01000007,Birmingham 025,E02001851,2021-12,11655.038209999999,1.3273019257487757
Birmingham,J01000007,Birmingham 025,E02001851,2022-01,10022.55114,1.141390632046464
Birmingham,J01000007,Birmingham 025,E02001851,2022-02,9788.154910000001,1.114697062976882
Birmingham,J01000007,Birmingham 025,E02001851,2022-03,10259.691840000001,1.1683967475230612
Birmingham,J01000007,Birmingham 025,E02001851,2022-04,9613.00128,1.094750174239836
Birmingham,J01000007,Birmingham 025,E02001851,2022-05,10707.850249999996,1.2194340337091443
Birmingham,J01000007,Birmingham 025,E02001851,2022-06,9900.41655,1.1274816706525452
Birmingham,J01000007,Birmingham 025,E02001851,2022-07,9448.145650000002,1.0759760448696052
Birmingham,J01000007,Birmingham 025,E02001851,2022-08,11149.469049999996,1.2697265744220472
Birmingham,J01000007,Birmingham 026,E02001852,2019-01,3005.69843,0.4182714208182577
Birmingham,J01000007,Birmingham 026,E02001852,2019-02,2636.31074,0.3668676231561369
