CityName,CityCode,MSOAName,MSOACode,POINum,Population,Availability
Oxford,J01000070,Oxford 010,E02005949,4.0,7055.0,0.0005669737774627923
Oxford,J01000070,Oxford 011,E02005950,14.0,10525.0,0.001330166270783848
Oxford,J01000070,Oxford 012,E02005951,3.0,5382.0,0.0005574136008918618
Oxford,J01000070,Oxford 014,E02005953,3.0,4920.0,0.0006097560975609756
Oxford,J01000070,Oxford 015,E02005954,8.0,9025.0,0.0008864265927977839
Oxford,J01000070,Oxford 016,E02005955,7.0,9678.0,0.000723289935937177
Oxford,J01000070,Oxford 017,E02005956,6.0,5709.0,0.0010509721492380452
Oxford,J01000070,Oxford 018,E02005957,4.0,5999.0,0.0006667777962993832
Plymouth,J01000072,Plymouth 001,E02003122,5.0,7124.0,0.0007018528916339135
Plymouth,J01000072,Plymouth 002,E02003123,8.0,8772.0,0.0009119927040583675
Plymouth,J01000072,Plymouth 003,E02003124,4.0,8075.0,0.0004953560371517028
Plymouth,J01000072,Plymouth 004,E02003125,2.0,5989.0,0.0003339455668725998
Plymouth,J01000072,Plymouth 005,E02003126,6.0,7944.0,0.0007552870090634441
Plymouth,J01000072,Plymouth 006,E02003127,6.0,7433.0,0.0008072110856989103
Plymouth,J01000072,Plymouth 007,E02003128,8.0,8959.0,0.0008929568032146445
Plymouth,J01000072,Plymouth 008,E02003129,3.0,6156.0,0.0004873294346978557
Plymouth,J01000072,Plymouth 009,E02003130,12.0,10418.0,0.0011518525628719525
Plymouth,J01000072,Plymouth 010,E02003131,4.0,7272.0,0.00055005500550055
Plymouth,J01000072,Plymouth 011,E02003132,6.0,9039.0,0.0006637902422834385
Plymouth,J01000072,Plymouth 012,E02003133,5.0,7116.0,0.0007026419336706015
Plymouth,J01000072,Plymouth 013,E02003134,11.0,6813.0,0.0016145603992367532
Plymouth,J01000072,Plymouth 014,E02003135,5.0,7620.0,0.0006561679790026247
Plymouth,J01000072,Plymouth 015,E02003136,9.0,7645.0,0.0011772400261608894
Plymouth,J01000072,Plymouth 016,E02003137,3.0,7794.0,0.00038491147036181676
Plymouth,J01000072,Plymouth 017,E02003138,4.0,7636.0,0.0005238344683080147
Plymouth,J01000072,Plymouth 018,E02003139,0.0,6586.0,0.0
Plymouth,J01000072,Plymouth 019,E02003140,6.0,7635.0,0.0007858546168958742
Plymouth,J01000072,Plymouth 020,E02003141,10.0,7916.0,0.0012632642748863063
Plymouth,J01000072,Plymouth 021,E02003142,9.0,9036.0,0.00099601593625498
Plymouth,J01000072,Plymouth 022,E02003143,4.0,7330.0,0.0005457025920873125
Plymouth,J01000072,Plymouth 023,E02003144,9.0,9092.0,0.0009898812142542894
Plymouth,J01000072,Plymouth 024,E02003145,7.0,6829.0,0.0010250402694391566
Plymouth,J01000072,Plymouth 025,E02003146,9.0,8653.0,0.0010401016988327747
Plymouth,J01000072,Plymouth 026,E02003147,10.0,9290.0,0.001076426264800861
Plymouth,J01000072,Plymouth 027,E02003148,32.0,10903.0,0.0029349720260478766
Plymouth,J01000072,Plymouth 028,E02003149,9.0,9614.0,0.0009361348034116913
Plymouth,J01000072,Plymouth 030,E02003151,1.0,7884.0,0.00012683916793505834
Plymouth,J01000072,Plymouth 031,E02003152,7.0,10507.0,0.0006662225183211193
Plymouth,J01000072,Plymouth 032,E02003153,2.0,7409.0,0.00026994196247806724
Portsmouth,J01000074,Portsmouth 001,E02003524,8.0,7896.0,0.0010131712259371835
Portsmouth,J01000074,Portsmouth 002,E02003525,7.0,6478.0,0.001080580426057425
Portsmouth,J01000074,Portsmouth 003,E02003526,1.0,6710.0,0.00014903129657228018
Portsmouth,J01000074,Portsmouth 004,E02003527,4.0,6311.0,0.0006338139755981619
Portsmouth,J01000074,Portsmouth 006,E02003529,5.0,8181.0,0.0006111722283339445
Portsmouth,J01000074,Portsmouth 007,E02003530,6.0,7658.0,0.0007834943849569079
Portsmouth,J01000074,Portsmouth 008,E02003531,9.0,7739.0,0.0011629409484429512
Portsmouth,J01000074,Portsmouth 009,E02003532,4.0,7693.0,0.000519953204211621
Portsmouth,J01000074,Portsmouth 010,E02003533,3.0,5675.0,0.0005286343612334801
Portsmouth,J01000074,Portsmouth 011,E02003534,8.0,9025.0,0.0008864265927977839
Portsmouth,J01000074,Portsmouth 012,E02003535,5.0,9785.0,0.000510986203372509
Portsmouth,J01000074,Portsmouth 013,E02003536,9.0,8156.0,0.0011034820990681706
Portsmouth,J01000074,Portsmouth 014,E02003537,7.0,10333.0,0.0006774412077808962
Portsmouth,J01000074,Portsmouth 015,E02003538,6.0,10564.0,0.0005679666792881485
Portsmouth,J01000074,Portsmouth 017,E02003540,2.0,9405.0,0.0002126528442317916
Portsmouth,J01000074,Portsmouth 018,E02003541,11.0,12648.0,0.0008697027197975965
Portsmouth,J01000074,Portsmouth 019,E02003542,6.0,9439.0,0.0006356605572624219
Portsmouth,J01000074,Portsmouth 020,E02003543,9.0,9037.0,0.0009959057209250857
Portsmouth,J01000074,Portsmouth 021,E02003544,4.0,6283.0,0.0006366385484641095
Portsmouth,J01000074,Portsmouth 022,E02003545,10.0,7444.0,0.0013433637829124126
Portsmouth,J01000074,Portsmouth 023,E02003546,6.0,8538.0,0.0007027406886858749
Portsmouth,J01000074,Portsmouth 024,E02003547,7.0,9474.0,0.0007388642600802195
Portsmouth,J01000074,Portsmouth 025,E02003548,6.0,6622.0,0.000906070673512534
Portsmouth,J01000074,Portsmouth 026,E02006821,4.0,6550.0,0.0006106870229007634
Preston,J01000075,Preston 003,E02005255,5.0,8933.0,0.0005597223777006605
Preston,J01000075,Preston 004,E02005256,6.0,6554.0,0.00091547146780592
Preston,J01000075,Preston 005,E02005257,5.0,5893.0,0.0008484642796538266
Preston,J01000075,Preston 006,E02005258,3.0,7822.0,0.000383533623114293
Preston,J01000075,Preston 007,E02005259,11.0,10298.0,0.0010681685764226062
Preston,J01000075,Preston 008,E02005260,3.0,6474.0,0.0004633920296570899
Preston,J01000075,Preston 009,E02005261,9.0,10100.0,0.0008910891089108911
Preston,J01000075,Preston 010,E02005262,4.0,6632.0,0.0006031363088057901
Preston,J01000075,Preston 011,E02005263,7.0,7110.0,0.0009845288326300985
Preston,J01000075,Preston 012,E02005264,11.0,12702.0,0.0008660053534876398
Preston,J01000075,Preston 013,E02005265,7.0,10606.0,0.0006600037714501226
Preston,J01000075,Preston 014,E02005266,3.0,8879.0,0.0003378758869242032
Preston,J01000075,Preston 015,E02005267,11.0,7363.0,0.0014939562678256146
Preston,J01000075,Preston 016,E02005268,7.0,9274.0,0.0007547983610092732
Preston,J01000075,Preston 017,E02005269,16.0,11113.0,0.0014397552416089265
Salford,J01000080,Salford 010,E02001166,1.0,7351.0,0.00013603591348115902
Salford,J01000080,Salford 011,E02001167,1.0,7291.0,0.0001371553970648745
Salford,J01000080,Salford 017,E02001173,8.0,8366.0,0.0009562514941429596
Salford,J01000080,Salford 018,E02001174,4.0,5520.0,0.0007246376811594203
Salford,J01000080,Salford 021,E02001177,12.0,13392.0,0.0008960573476702509
Salford,J01000080,Salford 023,E02001179,2.0,6865.0,0.000291332847778587
Salford,J01000080,Salford 024,E02001180,2.0,6669.0,0.000299895036737142
Sheffield,J01000082,Sheffield 005,E02001615,3.0,7211.0,0.00041603106365275275
Sheffield,J01000082,Sheffield 006,E02001616,2.0,7202.0,0.00027770063871146905
Sheffield,J01000082,Sheffield 007,E02001617,2.0,5849.0,0.00034193879295606086
Sheffield,J01000082,Sheffield 009,E02001619,10.0,9782.0,0.0010222858311183807
Sheffield,J01000082,Sheffield 010,E02001620,5.0,7021.0,0.0007121492664862555
Sheffield,J01000082,Sheffield 011,E02001621,5.0,6129.0,0.0008157937673356176
Sheffield,J01000082,Sheffield 012,E02001622,8.0,8850.0,0.000903954802259887
Sheffield,J01000082,Sheffield 013,E02001623,6.0,8458.0,0.0007093875620714117
Sheffield,J01000082,Sheffield 014,E02001624,8.0,9943.0,0.0008045861410037212
Sheffield,J01000082,Sheffield 015,E02001625,4.0,7909.0,0.0005057529396889619
Sheffield,J01000082,Sheffield 016,E02001626,5.0,5769.0,0.0008667013347200555
Sheffield,J01000082,Sheffield 017,E02001627,14.0,6165.0,0.0022708840227088404
Sheffield,J01000082,Sheffield 018,E02001628,9.0,7145.0,0.0012596221133659902
Sheffield,J01000082,Sheffield 019,E02001629,10.0,6988.0,0.0014310246136233543
Sheffield,J01000082,Sheffield 020,E02001630,3.0,9814.0,0.00030568575504381494
Sheffield,J01000082,Sheffield 021,E02001631,1.0,7690.0,0.00013003901170351105
Sheffield,J01000082,Sheffield 022,E02001632,18.0,14892.0,0.0012087026591458502
Sheffield,J01000082,Sheffield 023,E02001633,4.0,7481.0,0.0005346878759524128
Sheffield,J01000082,Sheffield 024,E02001634,3.0,9276.0,0.0003234152652005175
Sheffield,J01000082,Sheffield 025,E02001635,3.0,6105.0,0.0004914004914004914
Sheffield,J01000082,Sheffield 026,E02001636,11.0,11830.0,0.0009298393913778529
Sheffield,J01000082,Sheffield 027,E02001637,10.0,8616.0,0.001160631383472609
Sheffield,J01000082,Sheffield 028,E02001638,4.0,6000.0,0.0006666666666666666
Sheffield,J01000082,Sheffield 029,E02001639,4.0,6150.0,0.0006504065040650406
Sheffield,J01000082,Sheffield 030,E02001640,8.0,8041.0,0.0009949011317000372
Sheffield,J01000082,Sheffield 032,E02001642,5.0,10329.0,0.0004840739665020815
Sheffield,J01000082,Sheffield 033,E02001643,2.0,6304.0,0.00031725888324873094
Sheffield,J01000082,Sheffield 036,E02001646,11.0,8946.0,0.0012295998211491169
Sheffield,J01000082,Sheffield 037,E02001647,6.0,6166.0,0.0009730781706130393
Sheffield,J01000082,Sheffield 038,E02001648,2.0,10005.0,0.0001999000499750125
Sheffield,J01000082,Sheffield 039,E02001649,7.0,10459.0,0.0006692800458934888
Sheffield,J01000082,Sheffield 040,E02001650,8.0,10995.0,0.0007276034561164165
Sheffield,J01000082,Sheffield 041,E02001651,3.0,7841.0,0.00038260425966075756
Sheffield,J01000082,Sheffield 042,E02001652,16.0,13444.0,0.0011901219875037191
Sheffield,J01000082,Sheffield 043,E02001653,3.0,7723.0,0.0003884500841641849
Sheffield,J01000082,Sheffield 044,E02001654,3.0,6288.0,0.00047709923664122136
Sheffield,J01000082,Sheffield 045,E02001655,5.0,7687.0,0.0006504488096786782
Sheffield,J01000082,Sheffield 046,E02001656,5.0,8174.0,0.000611695620259359
Sheffield,J01000082,Sheffield 047,E02001657,2.0,9259.0,0.00021600604816934875
Sheffield,J01000082,Sheffield 048,E02001658,6.0,5474.0,0.0010960906101571063
Sheffield,J01000082,Sheffield 049,E02001659,7.0,6004.0,0.0011658894070619586
Sheffield,J01000082,Sheffield 050,E02001660,6.0,10281.0,0.0005836008170411438
Sheffield,J01000082,Sheffield 051,E02001661,5.0,8182.0,0.0006110975311659741
Sheffield,J01000082,Sheffield 052,E02001662,8.0,7439.0,0.001075413362011023
Sheffield,J01000082,Sheffield 053,E02001663,4.0,7682.0,0.000520697734964853
Sheffield,J01000082,Sheffield 054,E02001664,3.0,6331.0,0.000473858790080556
Sheffield,J01000082,Sheffield 055,E02001665,2.0,9671.0,0.00020680384655154586
Sheffield,J01000082,Sheffield 056,E02001666,6.0,5911.0,0.0010150566739976314
Sheffield,J01000082,Sheffield 059,E02001669,9.0,7640.0,0.0011780104712041885
Sheffield,J01000082,Sheffield 060,E02001670,4.0,6376.0,0.0006273525721455458
Sheffield,J01000082,Sheffield 061,E02001671,1.0,5657.0,0.00017677214071062401
Sheffield,J01000082,Sheffield 062,E02001672,2.0,6118.0,0.00032690421706440013
Sheffield,J01000082,Sheffield 063,E02001673,4.0,5261.0,0.0007603117278084015
Sheffield,J01000082,Sheffield 064,E02001674,7.0,8694.0,0.0008051529790660225
Sheffield,J01000082,Sheffield 065,E02001675,6.0,8670.0,0.0006920415224913495
Sheffield,J01000082,Sheffield 066,E02001676,8.0,5734.0,0.0013951866062085804
Sheffield,J01000082,Sheffield 068,E02001678,2.0,10365.0,0.0001929570670525808
Sheffield,J01000082,Sheffield 069,E02001679,6.0,6591.0,0.0009103322712790169
Sheffield,J01000082,Sheffield 070,E02001680,7.0,6480.0,0.0010802469135802468
Sheffield,J01000082,Sheffield 071,E02001681,4.0,7600.0,0.0005263157894736842
Sheffield,J01000082,Sheffield 072,E02006803,3.0,9128.0,0.00032865907099035934
Sheffield,J01000082,Sheffield 073,E02006843,17.0,23504.0,0.0007232811436351259
Sheffield,J01000082,Sheffield 074,E02006844,14.0,11821.0,0.0011843329667540817
Sheffield,J01000082,Sheffield 075,E02006868,12.0,13678.0,0.000877321245796169
Sheffield,J01000082,Sheffield 076,E02006869,10.0,11004.0,0.0009087604507451836
Southampton,J01000087,Southampton 001,E02003549,2.0,9271.0,0.00021572645885017797
Southampton,J01000087,Southampton 002,E02003550,2.0,7724.0,0.0002589331952356292
Southampton,J01000087,Southampton 003,E02003551,4.0,6897.0,0.0005799623024503408
Southampton,J01000087,Southampton 004,E02003552,2.0,5930.0,0.0003372681281618887
Southampton,J01000087,Southampton 005,E02003553,12.0,7976.0,0.0015045135406218655
Southampton,J01000087,Southampton 006,E02003554,5.0,6158.0,0.0008119519324455992
Southampton,J01000087,Southampton 007,E02003555,8.0,8193.0,0.0009764433052605883
Southampton,J01000087,Southampton 008,E02003556,6.0,5714.0,0.0010500525026251313
Southampton,J01000087,Southampton 009,E02003557,0.0,6971.0,0.0
Southampton,J01000087,Southampton 010,E02003558,3.0,7075.0,0.00042402826855123676
Southampton,J01000087,Southampton 011,E02003559,6.0,7804.0,0.0007688364941055869
Southampton,J01000087,Southampton 012,E02003560,9.0,7418.0,0.0012132650310056618
Southampton,J01000087,Southampton 013,E02003561,9.0,8699.0,0.0010346016783538338
Southampton,J01000087,Southampton 014,E02003562,6.0,8398.0,0.0007144558228149559
Southampton,J01000087,Southampton 015,E02003563,9.0,7792.0,0.0011550308008213552
Southampton,J01000087,Southampton 016,E02003564,4.0,7665.0,0.0005218525766470972
Southampton,J01000087,Southampton 017,E02003565,6.0,7455.0,0.0008048289738430583
Southampton,J01000087,Southampton 018,E02003566,4.0,6132.0,0.0006523157208088715
Southampton,J01000087,Southampton 019,E02003567,9.0,7707.0,0.0011677695601401323
Southampton,J01000087,Southampton 020,E02003568,6.0,9052.0,0.0006628369421122404
Southampton,J01000087,Southampton 021,E02003569,5.0,8020.0,0.0006234413965087282
Southampton,J01000087,Southampton 022,E02003570,13.0,12399.0,0.001048471650939592
Southampton,J01000087,Southampton 023,E02003571,21.0,11362.0,0.001848266150325647
Southampton,J01000087,Southampton 024,E02003572,8.0,6048.0,0.0013227513227513227
Southampton,J01000087,Southampton 025,E02003573,8.0,7553.0,0.0010591817820733483
Southampton,J01000087,Southampton 026,E02003574,5.0,7240.0,0.0006906077348066298
Southampton,J01000087,Southampton 027,E02003575,8.0,6518.0,0.00122737035900583
Southampton,J01000087,Southampton 028,E02003576,5.0,8005.0,0.0006246096189881324
Southampton,J01000087,Southampton 030,E02003578,6.0,5991.0,0.00100150225338007
Southampton,J01000087,Southampton 031,E02003579,7.0,9163.0,0.0007639419404125286
Southampton,J01000087,Southampton 032,E02003580,4.0,6018.0,0.0006646726487205051
Southend-on-Sea,J01000088,Southend-on-Sea 001,E02003279,7.0,9425.0,0.0007427055702917772
Southend-on-Sea,J01000088,Southend-on-Sea 002,E02003280,9.0,10599.0,0.0008491367110104727
Southend-on-Sea,J01000088,Southend-on-Sea 003,E02003281,11.0,9665.0,0.0011381272633212622
Southend-on-Sea,J01000088,Southend-on-Sea 004,E02003282,9.0,10724.0,0.0008392390898918314
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,6.0,11159.0,0.0005376825880455238
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,10.0,11237.0,0.0008899172376968942
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,11.0,11205.0,0.0009817045961624275
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,6.0,9459.0,0.0006343165239454488
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,8.0,9977.0,0.0008018442417560389
Southend-on-Sea,J01000088,Southend-on-Sea 010,E02003288,20.0,13025.0,0.0015355086372360845
Southend-on-Sea,J01000088,Southend-on-Sea 011,E02003289,9.0,10288.0,0.000874805598755832
Southend-on-Sea,J01000088,Southend-on-Sea 012,E02003290,7.0,10398.0,0.0006732063858434314
Southend-on-Sea,J01000088,Southend-on-Sea 013,E02003291,8.0,11939.0,0.0006700728704246586
Southend-on-Sea,J01000088,Southend-on-Sea 014,E02003292,8.0,12215.0,0.0006549324600900532
Southend-on-Sea,J01000088,Southend-on-Sea 015,E02003293,20.0,11762.0,0.0017003910899506887
Southend-on-Sea,J01000088,Southend-on-Sea 016,E02003294,7.0,9281.0,0.0007542290701433035
Southend-on-Sea,J01000088,Southend-on-Sea 017,E02003295,7.0,10415.0,0.0006721075372059529
Stoke on Trent,J01000095,Stoke-on-Trent 001,E02002951,6.0,7516.0,0.0007982969664715274
Stoke on Trent,J01000095,Stoke-on-Trent 002,E02002952,4.0,7534.0,0.0005309264666843643
Stoke on Trent,J01000095,Stoke-on-Trent 003,E02002953,3.0,7323.0,0.00040966816878328555
Stoke on Trent,J01000095,Stoke-on-Trent 004,E02002954,3.0,8156.0,0.0003678273663560569
Stoke on Trent,J01000095,Stoke-on-Trent 005,E02002955,8.0,7766.0,0.0010301313417460727
Stoke on Trent,J01000095,Stoke-on-Trent 006,E02002956,4.0,9167.0,0.0004363477691720301
Stoke on Trent,J01000095,Stoke-on-Trent 007,E02002957,10.0,9468.0,0.0010561892691170257
Stoke on Trent,J01000095,Stoke-on-Trent 008,E02002958,4.0,8241.0,0.00048537798810823927
Stoke on Trent,J01000095,Stoke-on-Trent 009,E02002959,9.0,9447.0,0.000952683391552874
Stoke on Trent,J01000095,Stoke-on-Trent 010,E02002960,6.0,5705.0,0.0010517090271691498
Stoke on Trent,J01000095,Stoke-on-Trent 011,E02002961,6.0,7276.0,0.0008246289169873557
Stoke on Trent,J01000095,Stoke-on-Trent 012,E02002962,6.0,7314.0,0.0008203445447087777
Stoke on Trent,J01000095,Stoke-on-Trent 013,E02002963,4.0,7301.0,0.0005478701547733187
Stoke on Trent,J01000095,Stoke-on-Trent 014,E02002964,10.0,8406.0,0.0011896264572924102
Stoke on Trent,J01000095,Stoke-on-Trent 015,E02002965,13.0,8530.0,0.0015240328253223916
Stoke on Trent,J01000095,Stoke-on-Trent 016,E02002966,16.0,10194.0,0.0015695507161075143
Stoke on Trent,J01000095,Stoke-on-Trent 017,E02002967,6.0,10306.0,0.0005821851348728896
Stoke on Trent,J01000095,Stoke-on-Trent 018,E02002968,5.0,9455.0,0.0005288207297726071
Stoke on Trent,J01000095,Stoke-on-Trent 019,E02002969,7.0,9574.0,0.0007311468560685189
Stoke on Trent,J01000095,Stoke-on-Trent 020,E02002970,7.0,8135.0,0.0008604794099569761
Stoke on Trent,J01000095,Stoke-on-Trent 023,E02002973,8.0,8431.0,0.0009488791365199858
Stoke on Trent,J01000095,Stoke-on-Trent 024,E02002974,1.0,5969.0,0.00016753224995811694
Stoke on Trent,J01000095,Stoke-on-Trent 025,E02002975,3.0,6993.0,0.000429000429000429
Stoke on Trent,J01000095,Stoke-on-Trent 026,E02002976,3.0,5972.0,0.0005023442732752846
Stoke on Trent,J01000095,Stoke-on-Trent 027,E02002977,3.0,5669.0,0.0005291938613512083
Stoke on Trent,J01000095,Stoke-on-Trent 028,E02002978,2.0,6808.0,0.0002937720329024677
Stoke on Trent,J01000095,Stoke-on-Trent 029,E02002979,7.0,6091.0,0.0011492365785585289
Stoke on Trent,J01000095,Stoke-on-Trent 030,E02002980,3.0,5931.0,0.0005058168942842691
Stoke on Trent,J01000095,Stoke-on-Trent 031,E02002981,1.0,8400.0,0.00011904761904761905
Stoke on Trent,J01000095,Stoke-on-Trent 032,E02002982,10.0,8138.0,0.001228803145736053
Stoke on Trent,J01000095,Stoke-on-Trent 033,E02002983,5.0,4989.0,0.0010022048506714773
Stoke on Trent,J01000095,Stoke-on-Trent 034,E02002984,3.0,5291.0,0.000567000567000567
Sunderland,J01000096,Sunderland 001,E02001791,4.0,5512.0,0.000725689404934688
Sunderland,J01000096,Sunderland 002,E02001792,2.0,6622.0,0.0003020235578375113
Sunderland,J01000096,Sunderland 003,E02001793,3.0,8242.0,0.0003639893229798593
Sunderland,J01000096,Sunderland 004,E02001794,6.0,8743.0,0.0006862632963513668
Sunderland,J01000096,Sunderland 005,E02001795,7.0,7447.0,0.0009399758291929637
Sunderland,J01000096,Sunderland 006,E02001796,8.0,9597.0,0.0008335938314056475
Sunderland,J01000096,Sunderland 008,E02001798,16.0,8237.0,0.0019424547772247177
Sunderland,J01000096,Sunderland 011,E02001801,9.0,6855.0,0.001312910284463895
Sunderland,J01000096,Sunderland 012,E02001802,4.0,6970.0,0.0005738880918220947
Sunderland,J01000096,Sunderland 013,E02001803,12.0,10304.0,0.0011645962732919255
Sunderland,J01000096,Sunderland 014,E02001804,7.0,6565.0,0.0010662604722010663
Sunderland,J01000096,Sunderland 015,E02001805,6.0,5742.0,0.0010449320794148381
Sunderland,J01000096,Sunderland 016,E02001806,14.0,8124.0,0.0017232890201870998
Sunderland,J01000096,Sunderland 018,E02001808,7.0,6075.0,0.0011522633744855968
Sunderland,J01000096,Sunderland 021,E02001811,7.0,8785.0,0.0007968127490039841
Sunderland,J01000096,Sunderland 022,E02001812,5.0,10059.0,0.0004970673029128144
Sunderland,J01000096,Sunderland 023,E02001813,7.0,9854.0,0.0007103714227724782
Sunderland,J01000096,Sunderland 024,E02001814,4.0,6141.0,0.0006513597134017262
Sunderland,J01000096,Sunderland 026,E02001816,9.0,6804.0,0.0013227513227513227
Sunderland,J01000096,Sunderland 027,E02001817,7.0,6614.0,0.0010583610523132749
Sunderland,J01000096,Sunderland 028,E02001818,6.0,9354.0,0.0006414368184733803
Sunderland,J01000096,Sunderland 029,E02001819,5.0,6657.0,0.0007510890791647889
Sunderland,J01000096,Sunderland 031,E02001821,3.0,5566.0,0.0005389867049946101
York,J01000112,York 004,E02002775,4.0,5802.0,0.0006894174422612892
York,J01000112,York 005,E02002776,5.0,6808.0,0.0007344300822561692
York,J01000112,York 006,E02002777,8.0,8540.0,0.000936768149882904
York,J01000112,York 007,E02002778,3.0,8324.0,0.00036040365209034117
York,J01000112,York 008,E02002779,5.0,9672.0,0.0005169561621174524
York,J01000112,York 009,E02002780,4.0,8712.0,0.0004591368227731864
York,J01000112,York 010,E02002781,9.0,11394.0,0.0007898894154818325
York,J01000112,York 012,E02002783,6.0,10460.0,0.0005736137667304016
York,J01000112,York 013,E02002784,25.0,13932.0,0.0017944300890037324
York,J01000112,York 014,E02002785,3.0,8529.0,0.00035174111853675694
York,J01000112,York 015,E02002786,5.0,11237.0,0.0004449586188484471
York,J01000112,York 016,E02002787,8.0,9342.0,0.0008563476771569257
York,J01000112,York 017,E02002788,3.0,9065.0,0.0003309431880860452
York,J01000112,York 018,E02002789,5.0,9084.0,0.0005504183179216205
York,J01000112,York 019,E02002790,11.0,13285.0,0.0008280015054572827
York,J01000112,York 021,E02002792,4.0,7938.0,0.0005039052658100278
York,J01000112,York 022,E02002793,7.0,9347.0,0.0007489033914625013
