CityName,CityCode,MSOAName,MSOACode,POINum,Population,Availability
Oxford,J01000070,Oxford 011,E02005950,54.0,10525.0,0.005130641330166271
Oxford,J01000070,Oxford 012,E02005951,9.0,5382.0,0.0016722408026755853
Oxford,J01000070,Oxford 014,E02005953,5.0,4920.0,0.0010162601626016261
Oxford,J01000070,Oxford 015,E02005954,15.0,9025.0,0.0016620498614958448
Oxford,J01000070,Oxford 016,E02005955,13.0,9678.0,0.0013432527381690431
Oxford,J01000070,Oxford 017,E02005956,8.0,5709.0,0.0014012961989840604
Oxford,J01000070,Oxford 018,E02005957,4.0,5999.0,0.0006667777962993832
Plymouth,J01000072,Plymouth 001,E02003122,6.0,7124.0,0.0008422234699606962
Plymouth,J01000072,Plymouth 002,E02003123,12.0,8772.0,0.0013679890560875513
Plymouth,J01000072,Plymouth 003,E02003124,7.0,8075.0,0.0008668730650154799
Plymouth,J01000072,Plymouth 004,E02003125,2.0,5989.0,0.0003339455668725998
Plymouth,J01000072,Plymouth 005,E02003126,7.0,7944.0,0.0008811681772406848
Plymouth,J01000072,Plymouth 006,E02003127,7.0,7433.0,0.0009417462666487286
Plymouth,J01000072,Plymouth 007,E02003128,10.0,8959.0,0.0011161960040183055
Plymouth,J01000072,Plymouth 008,E02003129,8.0,6156.0,0.001299545159194282
Plymouth,J01000072,Plymouth 009,E02003130,14.0,10418.0,0.0013438279900172777
Plymouth,J01000072,Plymouth 010,E02003131,6.0,7272.0,0.0008250825082508251
Plymouth,J01000072,Plymouth 011,E02003132,10.0,9039.0,0.0011063170704723973
Plymouth,J01000072,Plymouth 012,E02003133,6.0,7116.0,0.0008431703204047217
Plymouth,J01000072,Plymouth 013,E02003134,13.0,6813.0,0.0019081168354616175
Plymouth,J01000072,Plymouth 014,E02003135,7.0,7620.0,0.0009186351706036745
Plymouth,J01000072,Plymouth 015,E02003136,12.0,7645.0,0.0015696533682145193
Plymouth,J01000072,Plymouth 016,E02003137,4.0,7794.0,0.0005132152938157557
Plymouth,J01000072,Plymouth 017,E02003138,6.0,7636.0,0.000785751702462022
Plymouth,J01000072,Plymouth 018,E02003139,1.0,6586.0,0.0001518372304889159
Plymouth,J01000072,Plymouth 019,E02003140,10.0,7635.0,0.0013097576948264572
Plymouth,J01000072,Plymouth 020,E02003141,17.0,7916.0,0.0021475492673067205
Plymouth,J01000072,Plymouth 021,E02003142,9.0,9036.0,0.00099601593625498
Plymouth,J01000072,Plymouth 022,E02003143,8.0,7330.0,0.001091405184174625
Plymouth,J01000072,Plymouth 023,E02003144,19.0,9092.0,0.002089749230092389
Plymouth,J01000072,Plymouth 024,E02003145,16.0,6829.0,0.0023429491872895007
Plymouth,J01000072,Plymouth 025,E02003146,10.0,8653.0,0.0011556685542586387
Plymouth,J01000072,Plymouth 026,E02003147,23.0,9290.0,0.0024757804090419808
Plymouth,J01000072,Plymouth 027,E02003148,99.0,10903.0,0.009080069705585619
Plymouth,J01000072,Plymouth 028,E02003149,24.0,9614.0,0.00249635947576451
Plymouth,J01000072,Plymouth 030,E02003151,3.0,7884.0,0.000380517503805175
Plymouth,J01000072,Plymouth 031,E02003152,15.0,10507.0,0.001427619682116684
Plymouth,J01000072,Plymouth 032,E02003153,3.0,7409.0,0.00040491294371710083
Portsmouth,J01000074,Portsmouth 001,E02003524,10.0,7896.0,0.0012664640324214793
Portsmouth,J01000074,Portsmouth 002,E02003525,12.0,6478.0,0.0018524235875270144
Portsmouth,J01000074,Portsmouth 003,E02003526,3.0,6710.0,0.00044709388971684054
Portsmouth,J01000074,Portsmouth 004,E02003527,9.0,6311.0,0.0014260814450958643
Portsmouth,J01000074,Portsmouth 006,E02003529,6.0,8181.0,0.0007334066740007334
Portsmouth,J01000074,Portsmouth 007,E02003530,10.0,7658.0,0.0013058239749281796
Portsmouth,J01000074,Portsmouth 008,E02003531,15.0,7739.0,0.0019382349140715854
Portsmouth,J01000074,Portsmouth 009,E02003532,5.0,7693.0,0.0006499415052645262
Portsmouth,J01000074,Portsmouth 010,E02003533,10.0,5675.0,0.001762114537444934
Portsmouth,J01000074,Portsmouth 011,E02003534,17.0,9025.0,0.0018836565096952908
Portsmouth,J01000074,Portsmouth 012,E02003535,14.0,9785.0,0.001430761369443025
Portsmouth,J01000074,Portsmouth 013,E02003536,17.0,8156.0,0.0020843550760176557
Portsmouth,J01000074,Portsmouth 014,E02003537,14.0,10333.0,0.0013548824155617924
Portsmouth,J01000074,Portsmouth 015,E02003538,11.0,10564.0,0.0010412722453616054
Portsmouth,J01000074,Portsmouth 017,E02003540,12.0,9405.0,0.0012759170653907496
Portsmouth,J01000074,Portsmouth 018,E02003541,19.0,12648.0,0.001502213788741303
Portsmouth,J01000074,Portsmouth 019,E02003542,10.0,9439.0,0.0010594342621040365
Portsmouth,J01000074,Portsmouth 020,E02003543,31.0,9037.0,0.003430341927630851
Portsmouth,J01000074,Portsmouth 021,E02003544,8.0,6283.0,0.001273277096928219
Portsmouth,J01000074,Portsmouth 022,E02003545,30.0,7444.0,0.004030091348737238
Portsmouth,J01000074,Portsmouth 023,E02003546,13.0,8538.0,0.0015226048254860622
Portsmouth,J01000074,Portsmouth 024,E02003547,35.0,9474.0,0.0036943213004010976
Portsmouth,J01000074,Portsmouth 025,E02003548,17.0,6622.0,0.0025672002416188464
Portsmouth,J01000074,Portsmouth 026,E02006821,5.0,6550.0,0.0007633587786259542
Preston,J01000075,Preston 003,E02005255,7.0,8933.0,0.0007836113287809246
Preston,J01000075,Preston 004,E02005256,11.0,6554.0,0.0016783643576441867
Preston,J01000075,Preston 005,E02005257,6.0,5893.0,0.001018157135584592
Preston,J01000075,Preston 006,E02005258,6.0,7822.0,0.000767067246228586
Preston,J01000075,Preston 007,E02005259,15.0,10298.0,0.0014565935133035541
Preston,J01000075,Preston 008,E02005260,5.0,6474.0,0.0007723200494284832
Preston,J01000075,Preston 009,E02005261,12.0,10100.0,0.001188118811881188
Preston,J01000075,Preston 010,E02005262,14.0,6632.0,0.0021109770808202654
Preston,J01000075,Preston 011,E02005263,13.0,7110.0,0.0018284106891701829
Preston,J01000075,Preston 012,E02005264,30.0,12702.0,0.0023618327822390174
Preston,J01000075,Preston 013,E02005265,11.0,10606.0,0.0010371487837073355
Preston,J01000075,Preston 014,E02005266,7.0,8879.0,0.0007883770694898074
Preston,J01000075,Preston 015,E02005267,21.0,7363.0,0.002852098329485264
Preston,J01000075,Preston 016,E02005268,10.0,9274.0,0.0010782833728703904
Preston,J01000075,Preston 017,E02005269,72.0,11113.0,0.006478898587240169
Salford,J01000080,Salford 010,E02001166,2.0,7351.0,0.00027207182696231805
Salford,J01000080,Salford 011,E02001167,2.0,7291.0,0.000274310794129749
Salford,J01000080,Salford 017,E02001173,15.0,8366.0,0.0017929715515180493
Salford,J01000080,Salford 018,E02001174,5.0,5520.0,0.0009057971014492754
Salford,J01000080,Salford 021,E02001177,16.0,13392.0,0.0011947431302270011
Salford,J01000080,Salford 023,E02001179,3.0,6865.0,0.00043699927166788056
Salford,J01000080,Salford 024,E02001180,6.0,6669.0,0.000899685110211426
Sheffield,J01000082,Sheffield 005,E02001615,13.0,7211.0,0.0018028012758285951
Sheffield,J01000082,Sheffield 006,E02001616,7.0,7202.0,0.0009719522354901416
Sheffield,J01000082,Sheffield 007,E02001617,2.0,5849.0,0.00034193879295606086
Sheffield,J01000082,Sheffield 009,E02001619,13.0,9782.0,0.001328971580453895
Sheffield,J01000082,Sheffield 010,E02001620,5.0,7021.0,0.0007121492664862555
Sheffield,J01000082,Sheffield 011,E02001621,6.0,6129.0,0.0009789525208027412
Sheffield,J01000082,Sheffield 012,E02001622,12.0,8850.0,0.0013559322033898306
Sheffield,J01000082,Sheffield 013,E02001623,8.0,8458.0,0.0009458500827618822
Sheffield,J01000082,Sheffield 014,E02001624,17.0,9943.0,0.0017097455496329075
Sheffield,J01000082,Sheffield 015,E02001625,4.0,7909.0,0.0005057529396889619
Sheffield,J01000082,Sheffield 016,E02001626,12.0,5769.0,0.0020800832033281333
Sheffield,J01000082,Sheffield 017,E02001627,20.0,6165.0,0.0032441200324412004
Sheffield,J01000082,Sheffield 018,E02001628,17.0,7145.0,0.0023792862141357595
Sheffield,J01000082,Sheffield 019,E02001629,15.0,6988.0,0.0021465369204350317
Sheffield,J01000082,Sheffield 020,E02001630,4.0,9814.0,0.0004075810067250866
Sheffield,J01000082,Sheffield 021,E02001631,4.0,7690.0,0.0005201560468140442
Sheffield,J01000082,Sheffield 022,E02001632,34.0,14892.0,0.00228310502283105
Sheffield,J01000082,Sheffield 023,E02001633,12.0,7481.0,0.0016040636278572384
Sheffield,J01000082,Sheffield 024,E02001634,14.0,9276.0,0.001509271237602415
Sheffield,J01000082,Sheffield 025,E02001635,7.0,6105.0,0.0011466011466011465
Sheffield,J01000082,Sheffield 026,E02001636,25.0,11830.0,0.002113271344040575
Sheffield,J01000082,Sheffield 027,E02001637,14.0,8616.0,0.0016248839368616526
Sheffield,J01000082,Sheffield 028,E02001638,14.0,6000.0,0.0023333333333333335
Sheffield,J01000082,Sheffield 029,E02001639,12.0,6150.0,0.001951219512195122
Sheffield,J01000082,Sheffield 030,E02001640,20.0,8041.0,0.002487252829250093
Sheffield,J01000082,Sheffield 032,E02001642,9.0,10329.0,0.0008713331397037467
Sheffield,J01000082,Sheffield 033,E02001643,5.0,6304.0,0.0007931472081218274
Sheffield,J01000082,Sheffield 036,E02001646,25.0,8946.0,0.002794545048066175
Sheffield,J01000082,Sheffield 037,E02001647,12.0,6166.0,0.0019461563412260785
Sheffield,J01000082,Sheffield 038,E02001648,9.0,10005.0,0.0008995502248875562
Sheffield,J01000082,Sheffield 039,E02001649,10.0,10459.0,0.0009561143512764127
Sheffield,J01000082,Sheffield 040,E02001650,19.0,10995.0,0.0017280582082764894
Sheffield,J01000082,Sheffield 041,E02001651,9.0,7841.0,0.0011478127789822726
Sheffield,J01000082,Sheffield 042,E02001652,36.0,13444.0,0.002677774471883368
Sheffield,J01000082,Sheffield 043,E02001653,5.0,7723.0,0.0006474168069403081
Sheffield,J01000082,Sheffield 044,E02001654,5.0,6288.0,0.0007951653944020356
Sheffield,J01000082,Sheffield 045,E02001655,9.0,7687.0,0.001170807857421621
Sheffield,J01000082,Sheffield 046,E02001656,14.0,8174.0,0.0017127477367262051
Sheffield,J01000082,Sheffield 047,E02001657,8.0,9259.0,0.000864024192677395
Sheffield,J01000082,Sheffield 048,E02001658,8.0,5474.0,0.0014614541468761417
Sheffield,J01000082,Sheffield 049,E02001659,10.0,6004.0,0.0016655562958027982
Sheffield,J01000082,Sheffield 050,E02001660,13.0,10281.0,0.0012644684369224784
Sheffield,J01000082,Sheffield 051,E02001661,9.0,8182.0,0.0010999755560987534
Sheffield,J01000082,Sheffield 052,E02001662,15.0,7439.0,0.0020164000537706683
Sheffield,J01000082,Sheffield 053,E02001663,9.0,7682.0,0.001171569903670919
Sheffield,J01000082,Sheffield 054,E02001664,7.0,6331.0,0.001105670510187964
Sheffield,J01000082,Sheffield 055,E02001665,6.0,9671.0,0.0006204115396546376
Sheffield,J01000082,Sheffield 056,E02001666,9.0,5911.0,0.0015225850109964474
Sheffield,J01000082,Sheffield 059,E02001669,16.0,7640.0,0.0020942408376963353
Sheffield,J01000082,Sheffield 060,E02001670,7.0,6376.0,0.001097867001254705
Sheffield,J01000082,Sheffield 061,E02001671,6.0,5657.0,0.0010606328442637441
Sheffield,J01000082,Sheffield 062,E02001672,4.0,6118.0,0.0006538084341288003
Sheffield,J01000082,Sheffield 063,E02001673,7.0,5261.0,0.0013305455236647026
Sheffield,J01000082,Sheffield 064,E02001674,13.0,8694.0,0.0014952841039797562
Sheffield,J01000082,Sheffield 065,E02001675,9.0,8670.0,0.0010380622837370243
Sheffield,J01000082,Sheffield 066,E02001676,9.0,5734.0,0.001569584931984653
Sheffield,J01000082,Sheffield 068,E02001678,7.0,10365.0,0.0006753497346840328
Sheffield,J01000082,Sheffield 069,E02001679,10.0,6591.0,0.0015172204521316948
Sheffield,J01000082,Sheffield 070,E02001680,8.0,6480.0,0.0012345679012345679
Sheffield,J01000082,Sheffield 071,E02001681,7.0,7600.0,0.0009210526315789473
Sheffield,J01000082,Sheffield 072,E02006803,10.0,9128.0,0.0010955302366345311
Sheffield,J01000082,Sheffield 073,E02006843,60.0,23504.0,0.0025527569775357388
Sheffield,J01000082,Sheffield 074,E02006844,74.0,11821.0,0.006260045681414432
Sheffield,J01000082,Sheffield 075,E02006868,24.0,13678.0,0.001754642491592338
Sheffield,J01000082,Sheffield 076,E02006869,16.0,11004.0,0.0014540167211922936
Southampton,J01000087,Southampton 001,E02003549,2.0,9271.0,0.00021572645885017797
Southampton,J01000087,Southampton 002,E02003550,2.0,7724.0,0.0002589331952356292
Southampton,J01000087,Southampton 003,E02003551,6.0,6897.0,0.0008699434536755111
Southampton,J01000087,Southampton 004,E02003552,4.0,5930.0,0.0006745362563237774
Southampton,J01000087,Southampton 005,E02003553,14.0,7976.0,0.0017552657973921766
Southampton,J01000087,Southampton 006,E02003554,7.0,6158.0,0.0011367327054238388
Southampton,J01000087,Southampton 007,E02003555,9.0,8193.0,0.0010984987184181618
Southampton,J01000087,Southampton 008,E02003556,7.0,5714.0,0.001225061253062653
Southampton,J01000087,Southampton 009,E02003557,6.0,6971.0,0.0008607086501219337
Southampton,J01000087,Southampton 010,E02003558,11.0,7075.0,0.0015547703180212014
Southampton,J01000087,Southampton 011,E02003559,10.0,7804.0,0.0012813941568426447
Southampton,J01000087,Southampton 012,E02003560,13.0,7418.0,0.001752493933674845
Southampton,J01000087,Southampton 013,E02003561,20.0,8699.0,0.0022991148407862975
Southampton,J01000087,Southampton 014,E02003562,9.0,8398.0,0.0010716837342224339
Southampton,J01000087,Southampton 015,E02003563,15.0,7792.0,0.0019250513347022586
Southampton,J01000087,Southampton 016,E02003564,10.0,7665.0,0.001304631441617743
Southampton,J01000087,Southampton 017,E02003565,15.0,7455.0,0.002012072434607646
Southampton,J01000087,Southampton 018,E02003566,6.0,6132.0,0.0009784735812133072
Southampton,J01000087,Southampton 019,E02003567,10.0,7707.0,0.001297521733489036
Southampton,J01000087,Southampton 020,E02003568,9.0,9052.0,0.0009942554131683605
Southampton,J01000087,Southampton 021,E02003569,18.0,8020.0,0.0022443890274314216
Southampton,J01000087,Southampton 022,E02003570,49.0,12399.0,0.003951931607387693
Southampton,J01000087,Southampton 023,E02003571,55.0,11362.0,0.004840697060376695
Southampton,J01000087,Southampton 024,E02003572,8.0,6048.0,0.0013227513227513227
Southampton,J01000087,Southampton 025,E02003573,10.0,7553.0,0.0013239772275916854
Southampton,J01000087,Southampton 026,E02003574,6.0,7240.0,0.0008287292817679558
Southampton,J01000087,Southampton 027,E02003575,9.0,6518.0,0.0013807916538815588
Southampton,J01000087,Southampton 028,E02003576,9.0,8005.0,0.0011242973141786384
Southampton,J01000087,Southampton 030,E02003578,8.0,5991.0,0.0013353363378400935
Southampton,J01000087,Southampton 031,E02003579,14.0,9163.0,0.0015278838808250573
Southampton,J01000087,Southampton 032,E02003580,5.0,6018.0,0.0008308408109006315
Southend-on-Sea,J01000088,Southend-on-Sea 001,E02003279,11.0,9425.0,0.00116710875331565
Southend-on-Sea,J01000088,Southend-on-Sea 002,E02003280,12.0,10599.0,0.0011321822813472968
Southend-on-Sea,J01000088,Southend-on-Sea 003,E02003281,14.0,9665.0,0.0014485256078634247
Southend-on-Sea,J01000088,Southend-on-Sea 004,E02003282,12.0,10724.0,0.0011189854531891085
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,7.0,11159.0,0.0006272963527197777
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,12.0,11237.0,0.001067900685236273
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,13.0,11205.0,0.0011601963409192326
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,11.0,9459.0,0.0011629136272333228
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,12.0,9977.0,0.0012027663626340583
Southend-on-Sea,J01000088,Southend-on-Sea 010,E02003288,27.0,13025.0,0.002072936660268714
Southend-on-Sea,J01000088,Southend-on-Sea 011,E02003289,26.0,10288.0,0.002527216174183515
Southend-on-Sea,J01000088,Southend-on-Sea 012,E02003290,10.0,10398.0,0.0009617234083477592
Southend-on-Sea,J01000088,Southend-on-Sea 013,E02003291,11.0,11939.0,0.0009213501968339057
Southend-on-Sea,J01000088,Southend-on-Sea 014,E02003292,17.0,12215.0,0.001391731477691363
Southend-on-Sea,J01000088,Southend-on-Sea 015,E02003293,60.0,11762.0,0.005101173269852066
Southend-on-Sea,J01000088,Southend-on-Sea 016,E02003294,11.0,9281.0,0.0011852171102251913
Southend-on-Sea,J01000088,Southend-on-Sea 017,E02003295,8.0,10415.0,0.0007681228996639462
Stoke on Trent,J01000095,Stoke-on-Trent 001,E02002951,10.0,7516.0,0.0013304949441192123
Stoke on Trent,J01000095,Stoke-on-Trent 002,E02002952,10.0,7534.0,0.0013273161667109105
Stoke on Trent,J01000095,Stoke-on-Trent 003,E02002953,6.0,7323.0,0.0008193363375665711
Stoke on Trent,J01000095,Stoke-on-Trent 004,E02002954,5.0,8156.0,0.0006130456105934281
Stoke on Trent,J01000095,Stoke-on-Trent 005,E02002955,17.0,7766.0,0.0021890291012104045
Stoke on Trent,J01000095,Stoke-on-Trent 006,E02002956,9.0,9167.0,0.0009817824806370677
Stoke on Trent,J01000095,Stoke-on-Trent 007,E02002957,14.0,9468.0,0.001478664976763836
Stoke on Trent,J01000095,Stoke-on-Trent 008,E02002958,12.0,8241.0,0.0014561339643247178
Stoke on Trent,J01000095,Stoke-on-Trent 009,E02002959,26.0,9447.0,0.0027521964644860804
Stoke on Trent,J01000095,Stoke-on-Trent 010,E02002960,6.0,5705.0,0.0010517090271691498
Stoke on Trent,J01000095,Stoke-on-Trent 011,E02002961,10.0,7276.0,0.0013743815283122594
Stoke on Trent,J01000095,Stoke-on-Trent 012,E02002962,9.0,7314.0,0.0012305168170631665
Stoke on Trent,J01000095,Stoke-on-Trent 013,E02002963,13.0,7301.0,0.001780578003013286
Stoke on Trent,J01000095,Stoke-on-Trent 014,E02002964,17.0,8406.0,0.0020223649773970973
Stoke on Trent,J01000095,Stoke-on-Trent 015,E02002965,48.0,8530.0,0.005627198124267292
Stoke on Trent,J01000095,Stoke-on-Trent 016,E02002966,24.0,10194.0,0.002354326074161271
Stoke on Trent,J01000095,Stoke-on-Trent 017,E02002967,7.0,10306.0,0.0006792159906850379
Stoke on Trent,J01000095,Stoke-on-Trent 018,E02002968,17.0,9455.0,0.001797990481226864
Stoke on Trent,J01000095,Stoke-on-Trent 019,E02002969,20.0,9574.0,0.0020889910173386254
Stoke on Trent,J01000095,Stoke-on-Trent 020,E02002970,14.0,8135.0,0.0017209588199139521
Stoke on Trent,J01000095,Stoke-on-Trent 023,E02002973,16.0,8431.0,0.0018977582730399715
Stoke on Trent,J01000095,Stoke-on-Trent 024,E02002974,4.0,5969.0,0.0006701289998324678
Stoke on Trent,J01000095,Stoke-on-Trent 025,E02002975,4.0,6993.0,0.000572000572000572
Stoke on Trent,J01000095,Stoke-on-Trent 026,E02002976,5.0,5972.0,0.0008372404554588078
Stoke on Trent,J01000095,Stoke-on-Trent 027,E02002977,6.0,5669.0,0.0010583877227024166
Stoke on Trent,J01000095,Stoke-on-Trent 028,E02002978,2.0,6808.0,0.0002937720329024677
Stoke on Trent,J01000095,Stoke-on-Trent 029,E02002979,8.0,6091.0,0.0013134132326383188
Stoke on Trent,J01000095,Stoke-on-Trent 030,E02002980,4.0,5931.0,0.0006744225257123588
Stoke on Trent,J01000095,Stoke-on-Trent 031,E02002981,4.0,8400.0,0.0004761904761904762
Stoke on Trent,J01000095,Stoke-on-Trent 032,E02002982,13.0,8138.0,0.001597444089456869
Stoke on Trent,J01000095,Stoke-on-Trent 033,E02002983,10.0,4989.0,0.0020044097013429546
Stoke on Trent,J01000095,Stoke-on-Trent 034,E02002984,4.0,5291.0,0.000756000756000756
Sunderland,J01000096,Sunderland 001,E02001791,9.0,5512.0,0.001632801161103048
Sunderland,J01000096,Sunderland 002,E02001792,10.0,6622.0,0.0015101177891875567
Sunderland,J01000096,Sunderland 003,E02001793,4.0,8242.0,0.000485319097306479
Sunderland,J01000096,Sunderland 004,E02001794,8.0,8743.0,0.000915017728468489
Sunderland,J01000096,Sunderland 005,E02001795,17.0,7447.0,0.002282798442325769
Sunderland,J01000096,Sunderland 006,E02001796,19.0,9597.0,0.001979785349588413
Sunderland,J01000096,Sunderland 008,E02001798,22.0,8237.0,0.002670875318683987
Sunderland,J01000096,Sunderland 011,E02001801,14.0,6855.0,0.0020423048869438365
Sunderland,J01000096,Sunderland 012,E02001802,4.0,6970.0,0.0005738880918220947
Sunderland,J01000096,Sunderland 013,E02001803,58.0,10304.0,0.00562888198757764
Sunderland,J01000096,Sunderland 014,E02001804,8.0,6565.0,0.0012185833968012185
Sunderland,J01000096,Sunderland 015,E02001805,11.0,5742.0,0.0019157088122605363
Sunderland,J01000096,Sunderland 016,E02001806,30.0,8124.0,0.003692762186115214
Sunderland,J01000096,Sunderland 018,E02001808,9.0,6075.0,0.0014814814814814814
Sunderland,J01000096,Sunderland 021,E02001811,8.0,8785.0,0.000910643141718839
Sunderland,J01000096,Sunderland 022,E02001812,10.0,10059.0,0.0009941346058256288
Sunderland,J01000096,Sunderland 023,E02001813,10.0,9854.0,0.0010148163182463973
Sunderland,J01000096,Sunderland 024,E02001814,6.0,6141.0,0.0009770395701025891
Sunderland,J01000096,Sunderland 026,E02001816,13.0,6804.0,0.0019106407995296885
Sunderland,J01000096,Sunderland 027,E02001817,11.0,6614.0,0.001663138796492289
Sunderland,J01000096,Sunderland 028,E02001818,12.0,9354.0,0.0012828736369467607
Sunderland,J01000096,Sunderland 029,E02001819,9.0,6657.0,0.0013519603424966202
Sunderland,J01000096,Sunderland 031,E02001821,4.0,5566.0,0.0007186489399928135
York,J01000112,York 004,E02002775,8.0,5802.0,0.0013788348845225785
York,J01000112,York 005,E02002776,5.0,6808.0,0.0007344300822561692
York,J01000112,York 006,E02002777,17.0,8540.0,0.001990632318501171
York,J01000112,York 007,E02002778,6.0,8324.0,0.0007208073041806823
York,J01000112,York 008,E02002779,10.0,9672.0,0.0010339123242349049
York,J01000112,York 009,E02002780,6.0,8712.0,0.0006887052341597796
York,J01000112,York 010,E02002781,13.0,11394.0,0.0011409513779182027
York,J01000112,York 012,E02002783,12.0,10460.0,0.001147227533460803
York,J01000112,York 013,E02002784,162.0,13932.0,0.011627906976744186
York,J01000112,York 014,E02002785,5.0,8529.0,0.0005862351975612616
York,J01000112,York 015,E02002786,7.0,11237.0,0.0006229420663878259
York,J01000112,York 016,E02002787,13.0,9342.0,0.0013915649753800043
York,J01000112,York 017,E02002788,13.0,9065.0,0.0014340871483728627
York,J01000112,York 018,E02002789,8.0,9084.0,0.0008806693086745927
York,J01000112,York 019,E02002790,26.0,13285.0,0.0019570944674444863
York,J01000112,York 021,E02002792,9.0,7938.0,0.0011337868480725624
York,J01000112,York 022,E02002793,10.0,9347.0,0.0010698619878035734
