CityName,CityCode,MSOAName,MSOACode,POINum,Population,Availability
Exeter,J01000035,Exeter 011,E02004159,1.0,12666.0,7.895152376440866e-05
Exeter,J01000035,Exeter 012,E02004160,0.0,7217.0,0.0
Exeter,J01000035,Exeter 013,E02004161,0.0,8366.0,0.0
Exeter,J01000035,Exeter 014,E02004162,2.0,7259.0,0.00027552004408320705
Leeds,J01000051,Leeds 012,E02002341,0.0,7291.0,0.0
Leeds,J01000051,Leeds 013,E02002342,0.0,5550.0,0.0
Leeds,J01000051,Leeds 015,E02002344,0.0,7572.0,0.0
Leeds,J01000051,Leeds 016,E02002345,1.0,5701.0,0.00017540782318891423
Leeds,J01000051,Leeds 017,E02002346,0.0,5864.0,0.0
Leeds,J01000051,Leeds 018,E02002347,1.0,6320.0,0.00015822784810126583
Leeds,J01000051,Leeds 019,E02002348,1.0,6214.0,0.000160926939169617
Leeds,J01000051,Leeds 020,E02002349,3.0,5779.0,0.0005191209551825575
Leeds,J01000051,Leeds 023,E02002352,0.0,7389.0,0.0
Leeds,J01000051,Leeds 024,E02002353,0.0,5908.0,0.0
Leeds,J01000051,Leeds 025,E02002354,0.0,7685.0,0.0
Leeds,J01000051,Leeds 029,E02002358,1.0,7888.0,0.00012677484787018255
Leeds,J01000051,Leeds 031,E02002360,0.0,6689.0,0.0
Leeds,J01000051,Leeds 032,E02002361,1.0,5856.0,0.00017076502732240437
Leeds,J01000051,Leeds 033,E02002362,0.0,7773.0,0.0
Leeds,J01000051,Leeds 034,E02002363,1.0,6826.0,0.0001464986815118664
Leeds,J01000051,Leeds 035,E02002364,1.0,5680.0,0.00017605633802816902
Leeds,J01000051,Leeds 037,E02002366,0.0,8121.0,0.0
Leeds,J01000051,Leeds 038,E02002367,0.0,6178.0,0.0
Leeds,J01000051,Leeds 040,E02002369,0.0,7384.0,0.0
Leeds,J01000051,Leeds 041,E02002370,0.0,7111.0,0.0
Leeds,J01000051,Leeds 042,E02002371,1.0,10293.0,9.71534052268532e-05
Leeds,J01000051,Leeds 044,E02002373,1.0,9605.0,0.00010411244143675169
Leeds,J01000051,Leeds 045,E02002374,1.0,6977.0,0.00014332807797047442
Leeds,J01000051,Leeds 046,E02002375,1.0,6401.0,0.0001562255897516013
Leeds,J01000051,Leeds 047,E02002376,0.0,7898.0,0.0
Leeds,J01000051,Leeds 048,E02002377,1.0,7955.0,0.0001257071024512885
Leeds,J01000051,Leeds 050,E02002379,0.0,5659.0,0.0
Leeds,J01000051,Leeds 051,E02002380,1.0,5144.0,0.00019440124416796267
Leeds,J01000051,Leeds 052,E02002381,0.0,6088.0,0.0
Leeds,J01000051,Leeds 053,E02002382,0.0,8806.0,0.0
Leeds,J01000051,Leeds 054,E02002383,0.0,8263.0,0.0
Leeds,J01000051,Leeds 055,E02002384,2.0,13745.0,0.00014550745725718444
Leeds,J01000051,Leeds 056,E02002385,1.0,8978.0,0.00011138338159946537
Leeds,J01000051,Leeds 057,E02002386,2.0,8559.0,0.00023367215796237878
Leeds,J01000051,Leeds 058,E02002387,1.0,5645.0,0.0001771479185119575
Leeds,J01000051,Leeds 059,E02002388,0.0,7688.0,0.0
Leeds,J01000051,Leeds 060,E02002389,0.0,7359.0,0.0
Leeds,J01000051,Leeds 061,E02002390,0.0,6509.0,0.0
Leeds,J01000051,Leeds 063,E02002392,0.0,11669.0,0.0
Leeds,J01000051,Leeds 064,E02002393,1.0,9576.0,0.00010442773600668337
Leeds,J01000051,Leeds 065,E02002394,0.0,8406.0,0.0
Leeds,J01000051,Leeds 067,E02002396,4.0,8898.0,0.0004495392222971454
Leeds,J01000051,Leeds 068,E02002397,0.0,7501.0,0.0
Leeds,J01000051,Leeds 069,E02002398,1.0,7173.0,0.00013941168269901018
Leeds,J01000051,Leeds 070,E02002399,0.0,6102.0,0.0
Leeds,J01000051,Leeds 071,E02002400,1.0,8975.0,0.00011142061281337047
Leeds,J01000051,Leeds 072,E02002401,0.0,6569.0,0.0
Leeds,J01000051,Leeds 073,E02002402,1.0,5367.0,0.0001863238308179616
Leeds,J01000051,Leeds 075,E02002404,2.0,11208.0,0.00017844396859386153
Leeds,J01000051,Leeds 078,E02002407,0.0,6520.0,0.0
Leeds,J01000051,Leeds 080,E02002409,1.0,5889.0,0.00016980811682798438
Leeds,J01000051,Leeds 081,E02002410,0.0,6574.0,0.0
Leeds,J01000051,Leeds 082,E02002411,0.0,9005.0,0.0
Leeds,J01000051,Leeds 083,E02002412,0.0,7088.0,0.0
Leeds,J01000051,Leeds 085,E02002414,0.0,6887.0,0.0
Leeds,J01000051,Leeds 086,E02002415,0.0,7698.0,0.0
Leeds,J01000051,Leeds 090,E02002419,0.0,8260.0,0.0
Leeds,J01000051,Leeds 091,E02002420,1.0,8543.0,0.00011705489874751258
Leeds,J01000051,Leeds 092,E02002421,1.0,6072.0,0.00016469038208168644
Leeds,J01000051,Leeds 094,E02002423,0.0,5750.0,0.0
Leeds,J01000051,Leeds 099,E02002428,0.0,7949.0,0.0
Leeds,J01000051,Leeds 101,E02002430,0.0,7785.0,0.0
Leeds,J01000051,Leeds 109,E02006852,2.0,11799.0,0.00016950589032968896
Leeds,J01000051,Leeds 110,E02006861,2.0,13722.0,0.00014575134819997084
Leeds,J01000051,Leeds 111,E02006875,10.0,14425.0,0.0006932409012131716
Leeds,J01000051,Leeds 112,E02006876,3.0,8638.0,0.00034730261634637646
Leicester,J01000052,Leicester 001,E02002827,1.0,6344.0,0.00015762925598991173
Leicester,J01000052,Leicester 002,E02002828,0.0,7568.0,0.0
Leicester,J01000052,Leicester 003,E02002829,0.0,11204.0,0.0
Leicester,J01000052,Leicester 004,E02002830,0.0,10069.0,0.0
Leicester,J01000052,Leicester 005,E02002831,0.0,6687.0,0.0
Leicester,J01000052,Leicester 006,E02002832,0.0,9223.0,0.0
Leicester,J01000052,Leicester 007,E02002833,0.0,8404.0,0.0
Leicester,J01000052,Leicester 008,E02002834,4.0,11737.0,0.00034080259009968474
Leicester,J01000052,Leicester 010,E02002836,0.0,9644.0,0.0
Leicester,J01000052,Leicester 011,E02002837,1.0,8514.0,0.00011745360582569885
Leicester,J01000052,Leicester 012,E02002838,0.0,8015.0,0.0
Leicester,J01000052,Leicester 013,E02002839,0.0,7862.0,0.0
Leicester,J01000052,Leicester 016,E02002842,0.0,8592.0,0.0
Leicester,J01000052,Leicester 017,E02002843,1.0,14193.0,7.045726766715987e-05
Leicester,J01000052,Leicester 018,E02002844,0.0,11531.0,0.0
Leicester,J01000052,Leicester 019,E02002845,0.0,10770.0,0.0
Leicester,J01000052,Leicester 020,E02002846,0.0,7039.0,0.0
Leicester,J01000052,Leicester 021,E02002847,1.0,10009.0,9.991008092716555e-05
Leicester,J01000052,Leicester 022,E02002848,0.0,11193.0,0.0
Leicester,J01000052,Leicester 023,E02002849,1.0,14638.0,6.831534362617844e-05
Leicester,J01000052,Leicester 025,E02002851,0.0,8258.0,0.0
Leicester,J01000052,Leicester 026,E02002852,1.0,6895.0,0.000145032632342277
Leicester,J01000052,Leicester 027,E02002853,0.0,13199.0,0.0
Leicester,J01000052,Leicester 028,E02002854,1.0,8149.0,0.00012271444348999877
Leicester,J01000052,Leicester 029,E02002855,0.0,8066.0,0.0
Leicester,J01000052,Leicester 030,E02002856,2.0,11613.0,0.0001722207870489968
Leicester,J01000052,Leicester 031,E02002857,1.0,6694.0,0.00014938751120406333
Leicester,J01000052,Leicester 032,E02002858,0.0,6865.0,0.0
Leicester,J01000052,Leicester 034,E02002860,0.0,7757.0,0.0
Leicester,J01000052,Leicester 035,E02002861,0.0,7393.0,0.0
Leicester,J01000052,Leicester 036,E02002862,1.0,7923.0,0.00012621481761958855
Leicester,J01000052,Leicester 037,E02006815,0.0,10724.0,0.0
Leicester,J01000052,Leicester 038,E02006817,0.0,8844.0,0.0
Leicester,J01000052,Leicester 039,E02006819,1.0,8076.0,0.00012382367508667657
Leicester,J01000052,Leicester 040,E02006850,2.0,13594.0,0.00014712373105781962
Leicester,J01000052,Leicester 041,E02006851,2.0,12146.0,0.00016466326362588507
Lincoln,J01000053,Lincoln 001,E02005442,0.0,6037.0,0.0
Lincoln,J01000053,Lincoln 002,E02005443,1.0,7252.0,0.0001378929950358522
Lincoln,J01000053,Lincoln 003,E02005444,0.0,12453.0,0.0
Lincoln,J01000053,Lincoln 004,E02005445,4.0,12135.0,0.0003296250515039143
Lincoln,J01000053,Lincoln 005,E02005446,1.0,11461.0,8.725242125468982e-05
Lincoln,J01000053,Lincoln 006,E02005447,1.0,7672.0,0.00013034410844629823
Lincoln,J01000053,Lincoln 007,E02005448,0.0,7018.0,0.0
Lincoln,J01000053,Lincoln 008,E02005449,0.0,9406.0,0.0
Lincoln,J01000053,Lincoln 009,E02005450,3.0,7914.0,0.0003790750568612585
Lincoln,J01000053,Lincoln 010,E02005451,0.0,7934.0,0.0
Lincoln,J01000053,Lincoln 011,E02005452,0.0,10767.0,0.0
Liverpool,J01000054,Liverpool 001,E02001347,1.0,7832.0,0.00012768130745658836
Liverpool,J01000054,Liverpool 002,E02001348,0.0,6685.0,0.0
Liverpool,J01000054,Liverpool 003,E02001349,1.0,7742.0,0.0001291655902867476
Liverpool,J01000054,Liverpool 004,E02001350,0.0,7958.0,0.0
Liverpool,J01000054,Liverpool 005,E02001351,1.0,8646.0,0.00011566042100393245
Liverpool,J01000054,Liverpool 006,E02001352,0.0,7378.0,0.0
Liverpool,J01000054,Liverpool 007,E02001353,0.0,7195.0,0.0
Liverpool,J01000054,Liverpool 008,E02001354,0.0,7541.0,0.0
Liverpool,J01000054,Liverpool 009,E02001355,0.0,6668.0,0.0
Liverpool,J01000054,Liverpool 010,E02001356,1.0,8512.0,0.00011748120300751879
Liverpool,J01000054,Liverpool 011,E02001357,0.0,7055.0,0.0
Liverpool,J01000054,Liverpool 012,E02001358,0.0,7069.0,0.0
Liverpool,J01000054,Liverpool 013,E02001359,2.0,5279.0,0.00037885963250615644
Liverpool,J01000054,Liverpool 014,E02001360,0.0,8647.0,0.0
Liverpool,J01000054,Liverpool 015,E02001361,0.0,7321.0,0.0
Liverpool,J01000054,Liverpool 016,E02001362,0.0,7110.0,0.0
Liverpool,J01000054,Liverpool 017,E02001363,0.0,7727.0,0.0
Liverpool,J01000054,Liverpool 018,E02001364,1.0,6002.0,0.00016661112962345885
Liverpool,J01000054,Liverpool 019,E02001365,0.0,9590.0,0.0
Liverpool,J01000054,Liverpool 020,E02001366,0.0,8907.0,0.0
Liverpool,J01000054,Liverpool 021,E02001367,0.0,9463.0,0.0
Liverpool,J01000054,Liverpool 022,E02001368,0.0,6948.0,0.0
Liverpool,J01000054,Liverpool 023,E02001369,1.0,8246.0,0.00012127091923356779
Liverpool,J01000054,Liverpool 024,E02001370,0.0,7190.0,0.0
Liverpool,J01000054,Liverpool 025,E02001371,0.0,7142.0,0.0
Liverpool,J01000054,Liverpool 026,E02001372,0.0,5894.0,0.0
Liverpool,J01000054,Liverpool 027,E02001373,0.0,9110.0,0.0
Liverpool,J01000054,Liverpool 028,E02001374,3.0,9676.0,0.0003100454733360893
Liverpool,J01000054,Liverpool 029,E02001375,0.0,6665.0,0.0
Liverpool,J01000054,Liverpool 030,E02001376,0.0,9569.0,0.0
Liverpool,J01000054,Liverpool 031,E02001377,2.0,16570.0,0.00012070006035003017
Liverpool,J01000054,Liverpool 032,E02001378,0.0,7561.0,0.0
Liverpool,J01000054,Liverpool 034,E02001380,0.0,7590.0,0.0
Liverpool,J01000054,Liverpool 035,E02001381,0.0,10021.0,0.0
Liverpool,J01000054,Liverpool 036,E02001382,0.0,6659.0,0.0
Liverpool,J01000054,Liverpool 037,E02001383,1.0,9961.0,0.00010039152695512498
Liverpool,J01000054,Liverpool 038,E02001384,1.0,11050.0,9.049773755656108e-05
Liverpool,J01000054,Liverpool 039,E02001385,0.0,10212.0,0.0
Liverpool,J01000054,Liverpool 040,E02001386,1.0,7718.0,0.0001295672454003628
Liverpool,J01000054,Liverpool 041,E02001387,0.0,7712.0,0.0
Liverpool,J01000054,Liverpool 042,E02001388,1.0,8757.0,0.00011419435879867534
Liverpool,J01000054,Liverpool 043,E02001389,2.0,7070.0,0.0002828854314002829
Liverpool,J01000054,Liverpool 044,E02001390,0.0,9584.0,0.0
Liverpool,J01000054,Liverpool 045,E02001391,0.0,5741.0,0.0
Liverpool,J01000054,Liverpool 046,E02001392,1.0,6141.0,0.00016283992835043154
Liverpool,J01000054,Liverpool 047,E02001393,2.0,7537.0,0.00026535756932466497
Liverpool,J01000054,Liverpool 048,E02001394,1.0,9067.0,0.00011029006286533584
Liverpool,J01000054,Liverpool 049,E02001395,1.0,6079.0,0.00016450074025333114
Liverpool,J01000054,Liverpool 050,E02001396,2.0,7890.0,0.00025348542458808617
Liverpool,J01000054,Liverpool 051,E02001397,0.0,7208.0,0.0
Liverpool,J01000054,Liverpool 052,E02001398,1.0,7720.0,0.00012953367875647668
Liverpool,J01000054,Liverpool 053,E02001399,0.0,7047.0,0.0
Liverpool,J01000054,Liverpool 054,E02001400,0.0,6689.0,0.0
Liverpool,J01000054,Liverpool 055,E02001401,4.0,7724.0,0.0005178663904712584
Liverpool,J01000054,Liverpool 056,E02001402,0.0,9208.0,0.0
Liverpool,J01000054,Liverpool 057,E02001403,0.0,6674.0,0.0
Liverpool,J01000054,Liverpool 059,E02001405,0.0,9905.0,0.0
Liverpool,J01000054,Liverpool 060,E02006932,2.0,19410.0,0.00010303967027305513
Liverpool,J01000054,Liverpool 061,E02006933,3.0,8828.0,0.00033982782057091076
Liverpool,J01000054,Liverpool 062,E02006934,0.0,8738.0,0.0
Manchester,J01000058,Manchester 001,E02001045,0.0,8107.0,0.0
Manchester,J01000058,Manchester 002,E02001046,0.0,10427.0,0.0
Manchester,J01000058,Manchester 003,E02001047,2.0,9935.0,0.00020130850528434828
Manchester,J01000058,Manchester 004,E02001048,0.0,8954.0,0.0
Manchester,J01000058,Manchester 005,E02001049,1.0,9643.0,0.00010370216737529814
Manchester,J01000058,Manchester 006,E02001050,1.0,8513.0,0.00011746740279572419
Manchester,J01000058,Manchester 007,E02001051,0.0,8998.0,0.0
Manchester,J01000058,Manchester 008,E02001052,0.0,14260.0,0.0
Manchester,J01000058,Manchester 009,E02001053,3.0,11142.0,0.00026925148088314486
Manchester,J01000058,Manchester 011,E02001055,2.0,9108.0,0.00021958717610891525
Manchester,J01000058,Manchester 012,E02001056,0.0,8189.0,0.0
Manchester,J01000058,Manchester 015,E02001059,1.0,11937.0,8.377314233056883e-05
Manchester,J01000058,Manchester 017,E02001061,1.0,10149.0,9.853187506158242e-05
Manchester,J01000058,Manchester 018,E02001062,3.0,11269.0,0.0002662170556393646
Manchester,J01000058,Manchester 019,E02001063,0.0,14693.0,0.0
Manchester,J01000058,Manchester 020,E02001064,0.0,10407.0,0.0
Manchester,J01000058,Manchester 021,E02001065,2.0,9718.0,0.00020580366330520683
Manchester,J01000058,Manchester 022,E02001066,0.0,13077.0,0.0
Manchester,J01000058,Manchester 023,E02001067,0.0,11296.0,0.0
Manchester,J01000058,Manchester 024,E02001068,2.0,10691.0,0.0001870732391731363
Manchester,J01000058,Manchester 025,E02001069,1.0,12723.0,7.859781498074354e-05
Manchester,J01000058,Manchester 026,E02001070,2.0,13603.0,0.00014702639123722708
Manchester,J01000058,Manchester 028,E02001072,1.0,9046.0,0.00011054609772275039
Manchester,J01000058,Manchester 029,E02001073,0.0,9502.0,0.0
Manchester,J01000058,Manchester 030,E02001074,1.0,11728.0,8.526603001364257e-05
Manchester,J01000058,Manchester 031,E02001075,0.0,8728.0,0.0
Manchester,J01000058,Manchester 032,E02001076,2.0,11853.0,0.00016873365392727579
Manchester,J01000058,Manchester 033,E02001077,1.0,7199.0,0.00013890818169190166
Manchester,J01000058,Manchester 034,E02001078,2.0,10337.0,0.00019347973299796846
Manchester,J01000058,Manchester 035,E02001079,0.0,8905.0,0.0
Manchester,J01000058,Manchester 036,E02001080,0.0,9476.0,0.0
Manchester,J01000058,Manchester 037,E02001081,3.0,6235.0,0.00048115477145148355
Manchester,J01000058,Manchester 038,E02001082,0.0,6645.0,0.0
Manchester,J01000058,Manchester 039,E02001083,1.0,8262.0,0.00012103606874848704
Manchester,J01000058,Manchester 040,E02001084,3.0,8242.0,0.0003639893229798593
Manchester,J01000058,Manchester 041,E02001085,0.0,8202.0,0.0
Manchester,J01000058,Manchester 042,E02001086,3.0,6775.0,0.00044280442804428045
Manchester,J01000058,Manchester 043,E02001087,1.0,9388.0,0.00010651896037494674
Manchester,J01000058,Manchester 045,E02001089,5.0,7917.0,0.0006315523556902868
Manchester,J01000058,Manchester 054,E02006902,7.0,7494.0,0.0009340805978115826
Manchester,J01000058,Manchester 055,E02006912,4.0,19715.0,0.0002028911995942176
Manchester,J01000058,Manchester 056,E02006913,2.0,7313.0,0.0002734855736359907
Manchester,J01000058,Manchester 057,E02006914,2.0,11096.0,0.0001802451333813987
Manchester,J01000058,Manchester 058,E02006915,1.0,9502.0,0.00010524100189433803
Manchester,J01000058,Manchester 059,E02006916,1.0,6759.0,0.00014795088030773783
Manchester,J01000058,Manchester 060,E02006917,3.0,7650.0,0.000392156862745098
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 002,E02001709,1.0,10190.0,9.813542688910697e-05
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 003,E02001710,1.0,9638.0,0.00010375596596804317
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 004,E02001711,1.0,9642.0,0.00010371292263015972
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 005,E02001712,1.0,9553.0,0.00010467915837956663
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 006,E02001713,1.0,10387.0,9.62741888899586e-05
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 007,E02001714,4.0,9588.0,0.00041718815185648727
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 008,E02001715,0.0,11515.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 011,E02001718,0.0,6175.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 012,E02001719,2.0,8554.0,0.00023380874444704232
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 013,E02001720,2.0,9429.0,0.00021211157068618092
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 015,E02001722,1.0,9955.0,0.00010045203415369161
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 016,E02001723,0.0,6742.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 017,E02001724,1.0,8952.0,0.00011170688114387846
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 018,E02001725,0.0,10196.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 019,E02001726,0.0,12193.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 020,E02001727,0.0,8354.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 021,E02001728,0.0,9234.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 022,E02001729,0.0,14448.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 025,E02001732,0.0,5316.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 027,E02001734,0.0,8493.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 028,E02001735,0.0,6713.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 030,E02001737,0.0,6091.0,0.0
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 031,E02006893,0.0,10178.0,0.0
Norwich,J01000066,Norwich 001,E02005584,1.0,10947.0,9.134922809902256e-05
Norwich,J01000066,Norwich 002,E02005585,2.0,11078.0,0.00018053800324968405
Norwich,J01000066,Norwich 003,E02005586,1.0,9908.0,0.00010092854259184497
Norwich,J01000066,Norwich 004,E02005587,0.0,9935.0,0.0
Norwich,J01000066,Norwich 005,E02005588,0.0,12254.0,0.0
Norwich,J01000066,Norwich 006,E02005589,0.0,11837.0,0.0
Norwich,J01000066,Norwich 009,E02005592,3.0,9348.0,0.00032092426187419767
Norwich,J01000066,Norwich 010,E02005593,2.0,13052.0,0.00015323322096230462
Norwich,J01000066,Norwich 011,E02005594,0.0,11153.0,0.0
Norwich,J01000066,Norwich 012,E02005595,1.0,9035.0,0.00011068068622025456
Norwich,J01000066,Norwich 013,E02005596,2.0,9341.0,0.00021410983834707205
Norwich,J01000066,Norwich 014,E02006907,1.0,6982.0,0.00014322543683758235
Norwich,J01000066,Norwich 015,E02006908,3.0,5750.0,0.0005217391304347826
Nottingham,J01000067,Nottingham 001,E02002868,0.0,5764.0,0.0
Nottingham,J01000067,Nottingham 002,E02002869,0.0,7574.0,0.0
Nottingham,J01000067,Nottingham 004,E02002871,0.0,7588.0,0.0
Nottingham,J01000067,Nottingham 005,E02002872,0.0,8754.0,0.0
Nottingham,J01000067,Nottingham 006,E02002873,0.0,9500.0,0.0
Nottingham,J01000067,Nottingham 007,E02002874,0.0,8300.0,0.0
Nottingham,J01000067,Nottingham 008,E02002875,1.0,8630.0,0.00011587485515643106
Nottingham,J01000067,Nottingham 009,E02002876,0.0,8150.0,0.0
Nottingham,J01000067,Nottingham 010,E02002877,3.0,7768.0,0.0003861997940267765
Nottingham,J01000067,Nottingham 011,E02002878,0.0,9661.0,0.0
Nottingham,J01000067,Nottingham 012,E02002879,1.0,9844.0,0.00010158472165786265
Nottingham,J01000067,Nottingham 013,E02002880,1.0,9102.0,0.00010986596352450011
Nottingham,J01000067,Nottingham 014,E02002881,1.0,6880.0,0.00014534883720930232
Nottingham,J01000067,Nottingham 015,E02002882,1.0,8618.0,0.00011603620329542818
Nottingham,J01000067,Nottingham 016,E02002883,0.0,7942.0,0.0
Nottingham,J01000067,Nottingham 017,E02002884,0.0,7120.0,0.0
Nottingham,J01000067,Nottingham 018,E02002885,0.0,9332.0,0.0
Nottingham,J01000067,Nottingham 019,E02002886,0.0,9782.0,0.0
Nottingham,J01000067,Nottingham 020,E02002887,0.0,6492.0,0.0
Nottingham,J01000067,Nottingham 021,E02002888,1.0,7619.0,0.000131250820317627
Nottingham,J01000067,Nottingham 022,E02002889,3.0,13877.0,0.00021618505440657203
Nottingham,J01000067,Nottingham 023,E02002890,2.0,14483.0,0.00013809293654629565
Nottingham,J01000067,Nottingham 024,E02002891,0.0,8139.0,0.0
Nottingham,J01000067,Nottingham 025,E02002892,0.0,6096.0,0.0
Nottingham,J01000067,Nottingham 026,E02002893,2.0,16371.0,0.00012216724696108972
Nottingham,J01000067,Nottingham 028,E02002895,0.0,8861.0,0.0
Nottingham,J01000067,Nottingham 029,E02002896,0.0,10631.0,0.0
Nottingham,J01000067,Nottingham 030,E02002897,0.0,8179.0,0.0
Nottingham,J01000067,Nottingham 031,E02002898,0.0,11275.0,0.0
Nottingham,J01000067,Nottingham 038,E02006834,0.0,7495.0,0.0
Nottingham,J01000067,Nottingham 039,E02006904,3.0,13194.0,0.00022737608003638017
Nottingham,J01000067,Nottingham 040,E02006905,1.0,7864.0,0.0001271617497456765
Oxford,J01000070,Oxford 001,E02005940,0.0,5464.0,0.0
Oxford,J01000070,Oxford 002,E02005941,1.0,6903.0,0.00014486455164421265
Oxford,J01000070,Oxford 003,E02005942,0.0,6604.0,0.0
Oxford,J01000070,Oxford 004,E02005943,0.0,6093.0,0.0
Oxford,J01000070,Oxford 005,E02005944,1.0,6996.0,0.0001429388221841052
Oxford,J01000070,Oxford 006,E02005945,1.0,14878.0,6.721333512568894e-05
Oxford,J01000070,Oxford 007,E02005946,0.0,7292.0,0.0
Oxford,J01000070,Oxford 008,E02005947,10.0,18665.0,0.0005357621216180017
Oxford,J01000070,Oxford 009,E02005948,2.0,6816.0,0.00029342723004694836
Oxford,J01000070,Oxford 010,E02005949,0.0,7055.0,0.0
Oxford,J01000070,Oxford 011,E02005950,2.0,10525.0,0.00019002375296912113
Oxford,J01000070,Oxford 012,E02005951,1.0,5382.0,0.0001858045336306206
Oxford,J01000070,Oxford 014,E02005953,0.0,4920.0,0.0
Oxford,J01000070,Oxford 015,E02005954,0.0,9025.0,0.0
Oxford,J01000070,Oxford 016,E02005955,0.0,9678.0,0.0
Oxford,J01000070,Oxford 017,E02005956,0.0,5709.0,0.0
Oxford,J01000070,Oxford 018,E02005957,0.0,5999.0,0.0
Plymouth,J01000072,Plymouth 001,E02003122,0.0,7124.0,0.0
Plymouth,J01000072,Plymouth 002,E02003123,0.0,8772.0,0.0
Plymouth,J01000072,Plymouth 003,E02003124,0.0,8075.0,0.0
Plymouth,J01000072,Plymouth 004,E02003125,0.0,5989.0,0.0
Plymouth,J01000072,Plymouth 005,E02003126,1.0,7944.0,0.00012588116817724068
Plymouth,J01000072,Plymouth 006,E02003127,0.0,7433.0,0.0
Plymouth,J01000072,Plymouth 007,E02003128,0.0,8959.0,0.0
Plymouth,J01000072,Plymouth 008,E02003129,0.0,6156.0,0.0
Plymouth,J01000072,Plymouth 009,E02003130,0.0,10418.0,0.0
Plymouth,J01000072,Plymouth 010,E02003131,0.0,7272.0,0.0
Plymouth,J01000072,Plymouth 011,E02003132,0.0,9039.0,0.0
Plymouth,J01000072,Plymouth 012,E02003133,0.0,7116.0,0.0
Plymouth,J01000072,Plymouth 013,E02003134,1.0,6813.0,0.0001467782181124321
Plymouth,J01000072,Plymouth 014,E02003135,0.0,7620.0,0.0
Plymouth,J01000072,Plymouth 015,E02003136,0.0,7645.0,0.0
Plymouth,J01000072,Plymouth 016,E02003137,0.0,7794.0,0.0
Plymouth,J01000072,Plymouth 017,E02003138,1.0,7636.0,0.00013095861707700367
Plymouth,J01000072,Plymouth 018,E02003139,0.0,6586.0,0.0
Plymouth,J01000072,Plymouth 019,E02003140,1.0,7635.0,0.0001309757694826457
Plymouth,J01000072,Plymouth 020,E02003141,0.0,7916.0,0.0
Plymouth,J01000072,Plymouth 021,E02003142,0.0,9036.0,0.0
Plymouth,J01000072,Plymouth 022,E02003143,1.0,7330.0,0.00013642564802182812
Plymouth,J01000072,Plymouth 023,E02003144,0.0,9092.0,0.0
Plymouth,J01000072,Plymouth 024,E02003145,0.0,6829.0,0.0
Plymouth,J01000072,Plymouth 025,E02003146,1.0,8653.0,0.00011556685542586386
Plymouth,J01000072,Plymouth 026,E02003147,1.0,9290.0,0.00010764262648008612
Plymouth,J01000072,Plymouth 027,E02003148,3.0,10903.0,0.00027515362744198843
Plymouth,J01000072,Plymouth 028,E02003149,3.0,9614.0,0.00031204493447056374
Plymouth,J01000072,Plymouth 030,E02003151,0.0,7884.0,0.0
Plymouth,J01000072,Plymouth 031,E02003152,3.0,10507.0,0.0002855239364233368
Plymouth,J01000072,Plymouth 032,E02003153,0.0,7409.0,0.0
Portsmouth,J01000074,Portsmouth 001,E02003524,0.0,7896.0,0.0
Portsmouth,J01000074,Portsmouth 002,E02003525,1.0,6478.0,0.00015436863229391788
Portsmouth,J01000074,Portsmouth 003,E02003526,0.0,6710.0,0.0
Portsmouth,J01000074,Portsmouth 004,E02003527,2.0,6311.0,0.00031690698779908097
Portsmouth,J01000074,Portsmouth 006,E02003529,0.0,8181.0,0.0
Portsmouth,J01000074,Portsmouth 007,E02003530,0.0,7658.0,0.0
Portsmouth,J01000074,Portsmouth 008,E02003531,0.0,7739.0,0.0
Portsmouth,J01000074,Portsmouth 009,E02003532,1.0,7693.0,0.00012998830105290525
Portsmouth,J01000074,Portsmouth 010,E02003533,0.0,5675.0,0.0
Portsmouth,J01000074,Portsmouth 011,E02003534,0.0,9025.0,0.0
Portsmouth,J01000074,Portsmouth 012,E02003535,0.0,9785.0,0.0
Portsmouth,J01000074,Portsmouth 013,E02003536,0.0,8156.0,0.0
