CityName,CityCode,Date,ActualCost,PerCitizenCost
Brighton & Hove,J01000014,2020-12,2383.2274500000003,0.008169067622318657
Brighton & Hove,J01000014,2021-01,3086.94551,0.010581225311752325
Brighton & Hove,J01000014,2021-02,2554.28872,0.008755420000137109
Brighton & Hove,J01000014,2021-03,1826.3646299999998,0.0062602905003804775
Brighton & Hove,J01000014,2021-04,1987.37157,0.00681217931842955
Brighton & Hove,J01000014,2021-05,1511.25034,0.005180162817322392
Brighton & Hove,J01000014,2021-06,847.1864,0.0029039288676826467
Brighton & Hove,J01000014,2021-07,898.26066,0.003078997799395348
Brighton & Hove,J01000014,2021-08,1026.01594,0.003516908801733062
Brighton & Hove,J01000014,2021-09,868.19514,0.00297594122123275
Brighton & Hove,J01000014,2021-11,467.4789,0.001602392900479197
Brighton & Hove,J01000014,2021-12,507.35965999999996,0.0017390935017035831
Brighton & Hove,J01000014,2022-01,936.5309599999999,0.0032101781735666933
Brighton & Hove,J01000014,2022-08,1217.85018,0.004174465376467927
Brighton & Hove,J01000014,2022-03,584.19365,0.002002459912661361
Brighton & Hove,J01000014,2022-04,1512.04259,0.005182878438873236
Brighton & Hove,J01000014,2022-05,1029.88026,0.0035301546593176068
Brighton & Hove,J01000014,2022-06,1638.20884,0.005615342670478306
Brighton & Hove,J01000014,2022-07,924.1876199999999,0.0031678684984472365
Brighton & Hove,J01000014,2020-11,2588.9750099999997,0.008874315344590008
Brighton & Hove,J01000014,2021-10,655.8901099999999,0.002248216241970535
Brighton & Hove,J01000014,2022-02,630.09709,0.0021598046534904605
Brighton & Hove,J01000014,2020-10,2231.24273,0.00764810456642604
Brighton & Hove,J01000014,2020-08,2061.93784,0.007067772590475015
Brighton & Hove,J01000014,2020-09,2234.68879,0.007659916740362929
Brighton & Hove,J01000014,2019-01,2532.00548,0.008679039000747246
Brighton & Hove,J01000014,2019-02,4359.12572,0.014941919530537674
Brighton & Hove,J01000014,2019-03,4540.33741,0.015563064838999377
Brighton & Hove,J01000014,2019-04,2881.275,0.009876241696316559
Brighton & Hove,J01000014,2019-05,4525.5955300000005,0.015512533608923077
Brighton & Hove,J01000014,2019-07,3908.78694,0.013398278386771692
Brighton & Hove,J01000014,2019-08,3015.53216,0.01033643940796194
Brighton & Hove,J01000014,2019-09,3934.6926000000003,0.01348707607510849
Brighton & Hove,J01000014,2019-06,3238.08806,0.011099301633657598
Brighton & Hove,J01000014,2019-11,4249.00453,0.01456445348223406
Brighton & Hove,J01000014,2019-10,5088.048699999999,0.017440472958613548
Brighton & Hove,J01000014,2020-06,4606.84049,0.015791019647766146
Brighton & Hove,J01000014,2020-05,1847.13338,0.006331480232263195
Brighton & Hove,J01000014,2020-04,2151.77689,0.0073757168761011595
Brighton & Hove,J01000014,2020-07,2848.08521,0.009762475954452282
Brighton & Hove,J01000014,2020-02,1998.41597,0.006850036573912209
Brighton & Hove,J01000014,2020-01,2358.76923,0.008085231371984452
Brighton & Hove,J01000014,2019-12,2853.58935,0.009781342677333773
Brighton & Hove,J01000014,2020-03,3350.94,0.011486127964132202
Bristol,J01000015,2021-08,1836.92915,0.004192801319288315
Bristol,J01000015,2021-01,2738.93701,0.006251639432569075
Bristol,J01000015,2021-02,4113.59195,0.009389297216484257
Bristol,J01000015,2021-03,3491.94697,0.007970388984627324
Bristol,J01000015,2021-04,3935.55433,0.008982925327824886
Bristol,J01000015,2021-05,2122.82993,0.004845371489220866
Bristol,J01000015,2021-06,2028.7590599999999,0.004630654188968649
Bristol,J01000015,2021-07,3423.0867500000004,0.007813215137578034
Bristol,J01000015,2021-10,1036.13493,0.002364983919747098
Bristol,J01000015,2020-12,3442.92024,0.007858485192244045
Bristol,J01000015,2021-12,1696.8394,0.003873045661527225
Bristol,J01000015,2022-01,2298.73151,0.0052468678543304845
Bristol,J01000015,2022-02,1030.68982,0.002352555424945505
Bristol,J01000015,2022-03,1861.1432300000001,0.004248070095751116
Bristol,J01000015,2022-04,1269.1621699999998,0.0028968699314107023
Bristol,J01000015,2022-05,1305.4354,0.002979663786905265
Bristol,J01000015,2022-06,1473.34605,0.0033629208084635315
Bristol,J01000015,2022-07,1419.99758,0.003241152619745957
Bristol,J01000015,2022-08,1403.65838,0.003203858302043984
