CityName,CityCode,TemperatureMax,Time
Doncaster,J01000032,12.509035639421652,2021-11-17
Doncaster,J01000032,15.248280898942703,2021-11-18
Doncaster,J01000032,14.8479868280577,2021-11-19
Doncaster,J01000032,12.636650793681003,2021-11-20
Doncaster,J01000032,7.679202689525028,2021-11-21
Doncaster,J01000032,9.192719408281373,2021-11-22
Doncaster,J01000032,8.904596709739781,2021-11-23
Doncaster,J01000032,9.281350030902182,2021-11-24
Doncaster,J01000032,7.7698149753187336,2021-11-25
Doncaster,J01000032,8.989036396863412,2021-11-26
Doncaster,J01000032,5.024675466575998,2021-11-27
Doncaster,J01000032,2.4711533991471573,2021-11-28
Doncaster,J01000032,11.106218634458402,2021-11-29
Doncaster,J01000032,12.156746073042711,2021-11-30
Doncaster,J01000032,8.888849158192782,2021-12-01
Doncaster,J01000032,5.476133378930528,2021-12-02
Doncaster,J01000032,8.450919606075933,2021-12-03
Doncaster,J01000032,7.152511200151964,2021-12-04
Doncaster,J01000032,7.5973656279177835,2021-12-05
Doncaster,J01000032,4.993960753347998,2021-12-06
Doncaster,J01000032,6.638816856186596,2021-12-07
Doncaster,J01000032,7.4725886871848965,2021-12-08
Doncaster,J01000032,8.16892777050081,2021-12-09
Doncaster,J01000032,7.188899699887748,2021-12-10
Doncaster,J01000032,11.656250798151873,2021-12-11
Doncaster,J01000032,14.817915051516598,2021-12-12
Doncaster,J01000032,10.51587214429164,2021-12-13
Doncaster,J01000032,11.17001678643301,2021-12-14
Doncaster,J01000032,12.568939878815618,2021-12-15
Doncaster,J01000032,10.987042515980539,2021-12-16
Doncaster,J01000032,6.426940425603964,2021-12-17
Doncaster,J01000032,5.8764323487388275,2021-12-18
Doncaster,J01000032,5.130004322950559,2021-12-19
Doncaster,J01000032,6.1164230596000495,2021-12-20
Doncaster,J01000032,4.2786158972713135,2021-12-21
Doncaster,J01000032,5.47680072265525,2021-12-22
Doncaster,J01000032,9.912623516912,2021-12-23
Doncaster,J01000032,7.806816616962004,2021-12-24
Doncaster,J01000032,4.457209290586622,2021-12-25
Doncaster,J01000032,6.068822057309606,2021-12-26
Doncaster,J01000032,8.620556044362356,2021-12-27
Doncaster,J01000032,9.635253011907997,2021-12-28
Doncaster,J01000032,14.309500946333463,2021-12-29
Doncaster,J01000032,15.527728288904564,2021-12-30
Doncaster,J01000032,15.410660807591537,2021-12-31
Exeter,J01000035,11.192301215001864,2019-01-01
Exeter,J01000035,6.333613262694211,2019-01-02
Exeter,J01000035,4.342337475516203,2019-01-03
Exeter,J01000035,4.787094340098742,2019-01-04
Exeter,J01000035,5.518088916258471,2019-01-05
Exeter,J01000035,8.722517797428607,2019-01-06
Exeter,J01000035,10.784880227841139,2019-01-07
Exeter,J01000035,9.053561783981838,2019-01-08
Exeter,J01000035,6.916870553265787,2019-01-09
Exeter,J01000035,7.364961257677198,2019-01-10
Exeter,J01000035,9.268612459031324,2019-01-11
Exeter,J01000035,10.86401308455045,2019-01-12
Exeter,J01000035,11.664014112473936,2019-01-13
Exeter,J01000035,9.214068506515304,2019-01-14
Exeter,J01000035,10.37022105697286,2019-01-15
Exeter,J01000035,10.736720092707916,2019-01-16
Exeter,J01000035,7.003870508531003,2019-01-17
Exeter,J01000035,7.887208270160867,2019-01-18
Exeter,J01000035,9.586306387974533,2019-01-19
Exeter,J01000035,7.299917007060312,2019-01-20
Exeter,J01000035,7.529829722764777,2019-01-21
Exeter,J01000035,6.236836817393339,2019-01-22
Exeter,J01000035,6.970484167320749,2019-01-23
Exeter,J01000035,10.006469692430963,2019-01-24
Exeter,J01000035,11.537461228418595,2019-01-25
Exeter,J01000035,10.554306545577074,2019-01-26
Exeter,J01000035,6.817352774339355,2019-01-27
Exeter,J01000035,7.975611378681941,2019-01-28
Exeter,J01000035,5.836326131863,2019-01-29
Exeter,J01000035,5.488660822332838,2019-01-30
Exeter,J01000035,5.074723352588673,2019-01-31
Exeter,J01000035,3.015077346680723,2019-02-01
Exeter,J01000035,5.748238205148419,2019-02-02
Exeter,J01000035,9.975302714658199,2019-02-03
Exeter,J01000035,12.266356943979629,2019-02-04
Exeter,J01000035,11.38961165230759,2019-02-05
Exeter,J01000035,10.578304363194734,2019-02-06
Exeter,J01000035,11.027151722595448,2019-02-07
Exeter,J01000035,11.839682529407929,2019-02-08
Exeter,J01000035,10.881214443189958,2019-02-09
Exeter,J01000035,8.486097657729402,2019-02-10
Exeter,J01000035,10.542599747534489,2019-02-11
Exeter,J01000035,10.607522573472705,2019-02-12
Exeter,J01000035,11.996395300788574,2019-02-13
Exeter,J01000035,10.964526185921558,2019-02-14
Exeter,J01000035,13.360024034723457,2019-02-15
Exeter,J01000035,11.978951249470693,2019-02-16
Exeter,J01000035,12.880652120690234,2019-02-17
Exeter,J01000035,11.580847140565547,2019-02-18
Exeter,J01000035,11.173049193694183,2019-02-19
Exeter,J01000035,11.413840967583745,2019-02-20
Exeter,J01000035,13.851574241985361,2019-02-21
Exeter,J01000035,10.65102701541405,2019-02-22
Exeter,J01000035,13.775083636765363,2019-02-23
Exeter,J01000035,14.227699991197733,2019-02-24
Exeter,J01000035,14.518473633806583,2019-02-25
Exeter,J01000035,14.62753415648541,2019-02-26
Exeter,J01000035,15.897536057521025,2019-02-27
Exeter,J01000035,13.501975054641363,2019-02-28
Exeter,J01000035,12.98068447229741,2019-03-01
Exeter,J01000035,12.970016857207103,2019-03-02
Exeter,J01000035,12.9638586519203,2019-03-03
Exeter,J01000035,10.135767128519419,2019-03-04
Exeter,J01000035,11.487974322663646,2019-03-05
Exeter,J01000035,12.844224922433908,2019-03-06
Exeter,J01000035,10.825225864277384,2019-03-07
Exeter,J01000035,11.221153929832337,2019-03-08
Exeter,J01000035,12.031223021032442,2019-03-09
Exeter,J01000035,9.761612944229775,2019-03-10
Exeter,J01000035,11.657141517352173,2019-03-11
Exeter,J01000035,10.60785004415041,2019-03-12
Exeter,J01000035,10.908990411066192,2019-03-13
Exeter,J01000035,12.601806640856829,2019-03-14
Exeter,J01000035,12.911812083841692,2019-03-15
Exeter,J01000035,11.639588503684008,2019-03-16
Exeter,J01000035,10.0899297683193,2019-03-17
Exeter,J01000035,9.688103135308909,2019-03-18
Exeter,J01000035,13.537083036254709,2019-03-19
Exeter,J01000035,13.239862666108573,2019-03-20
Exeter,J01000035,13.518005437404577,2019-03-21
Exeter,J01000035,11.92303481022502,2019-03-22
Exeter,J01000035,11.921237640455287,2019-03-23
Exeter,J01000035,12.816388664887343,2019-03-24
Exeter,J01000035,12.549059126944991,2019-03-25
Exeter,J01000035,14.139071732127704,2019-03-26
Exeter,J01000035,14.695247017060115,2019-03-27
Exeter,J01000035,14.982265124891136,2019-03-28
Exeter,J01000035,13.543095362179503,2019-03-29
Exeter,J01000035,15.276971876173912,2019-03-30
Exeter,J01000035,13.226644577425432,2019-03-31
Exeter,J01000035,14.35167673246513,2019-04-01
Exeter,J01000035,10.268154380310953,2019-04-02
Exeter,J01000035,9.03854416071307,2019-04-03
Exeter,J01000035,9.45305576683762,2019-04-04
Exeter,J01000035,9.865401113945119,2019-04-05
Exeter,J01000035,13.368033335101154,2019-04-06
Exeter,J01000035,13.315455161233189,2019-04-07
Exeter,J01000035,13.84302364783249,2019-04-08
Exeter,J01000035,12.9092385628919,2019-04-09
Exeter,J01000035,12.323553664022747,2019-04-10
Exeter,J01000035,11.481032610592512,2019-04-11
Exeter,J01000035,10.8535974303302,2019-04-12
Exeter,J01000035,10.459860236929005,2019-04-13
Exeter,J01000035,9.167326472700006,2019-04-14
Exeter,J01000035,11.33612399649016,2019-04-15
Exeter,J01000035,13.229326692824591,2019-04-16
Exeter,J01000035,15.945216570668489,2019-04-17
Exeter,J01000035,19.290389907857385,2019-04-18
Exeter,J01000035,22.505335510935456,2019-04-19
Exeter,J01000035,23.049316166047433,2019-04-20
Exeter,J01000035,22.340703322476163,2019-04-21
Exeter,J01000035,18.778293153768697,2019-04-22
Exeter,J01000035,19.33450966193393,2019-04-23
Exeter,J01000035,13.183499726609854,2019-04-24
Exeter,J01000035,14.100123658556459,2019-04-25
Exeter,J01000035,13.00081761932627,2019-04-26
Exeter,J01000035,12.398240808338373,2019-04-27
Exeter,J01000035,13.24823435797826,2019-04-28
Exeter,J01000035,14.127798012008213,2019-04-29
Exeter,J01000035,14.932150355381959,2019-04-30
Exeter,J01000035,14.85767529947331,2019-05-01
Exeter,J01000035,13.182833297232436,2019-05-02
Exeter,J01000035,15.476293579689925,2019-05-03
Exeter,J01000035,12.52200616366366,2019-05-04
Exeter,J01000035,13.398355001301919,2019-05-05
Exeter,J01000035,13.068594479003323,2019-05-06
Exeter,J01000035,13.511916975346164,2019-05-07
Exeter,J01000035,14.174156587724447,2019-05-08
Exeter,J01000035,14.045541919592194,2019-05-09
Exeter,J01000035,14.657002551955333,2019-05-10
Exeter,J01000035,16.640900974437184,2019-05-11
Exeter,J01000035,16.17165698022642,2019-05-12
Exeter,J01000035,15.413135890085293,2019-05-13
Exeter,J01000035,17.15906228859263,2019-05-14
Exeter,J01000035,17.296986728712227,2019-05-15
Exeter,J01000035,16.484117986697548,2019-05-16
Exeter,J01000035,13.297513895083249,2019-05-17
Exeter,J01000035,16.141955055650637,2019-05-18
Exeter,J01000035,18.607765427486115,2019-05-19
Exeter,J01000035,18.747457357342178,2019-05-20
Exeter,J01000035,19.44219750124641,2019-05-21
Exeter,J01000035,19.702182040540944,2019-05-22
Exeter,J01000035,19.54615623003648,2019-05-23
Exeter,J01000035,20.15751169603597,2019-05-24
Exeter,J01000035,20.86776196393841,2019-05-25
Exeter,J01000035,18.442383236637514,2019-05-26
Exeter,J01000035,17.386472128346654,2019-05-27
Exeter,J01000035,17.06795767281939,2019-05-28
Exeter,J01000035,17.55377406441171,2019-05-29
Exeter,J01000035,20.548066055507306,2019-05-30
Exeter,J01000035,19.941500872323168,2019-05-31
Exeter,J01000035,21.74063508484902,2019-06-01
Exeter,J01000035,19.017489530149433,2019-06-02
Exeter,J01000035,18.821047679568718,2019-06-03
Exeter,J01000035,16.657832047072752,2019-06-04
Exeter,J01000035,16.81486719186956,2019-06-05
Exeter,J01000035,17.070976063095596,2019-06-06
Exeter,J01000035,17.62683187437584,2019-06-07
Exeter,J01000035,17.119723919746942,2019-06-08
Exeter,J01000035,16.967304416388103,2019-06-09
Exeter,J01000035,17.37845176567703,2019-06-10
Exeter,J01000035,12.253389762984124,2019-06-11
Exeter,J01000035,15.740695267933942,2019-06-12
Exeter,J01000035,15.833066573168137,2019-06-13
Exeter,J01000035,17.202313403697012,2019-06-14
Exeter,J01000035,18.545033118248117,2019-06-15
Exeter,J01000035,17.49204468505679,2019-06-16
Exeter,J01000035,18.2512444459289,2019-06-17
Exeter,J01000035,16.2560721677767,2019-06-18
Exeter,J01000035,18.972338072036937,2019-06-19
Exeter,J01000035,17.990141866779883,2019-06-20
Exeter,J01000035,19.65455067343503,2019-06-21
Exeter,J01000035,19.47002231938506,2019-06-22
Exeter,J01000035,19.365602837710657,2019-06-23
Exeter,J01000035,20.522495836432316,2019-06-24
Exeter,J01000035,22.343734628561638,2019-06-25
Exeter,J01000035,22.622393731185596,2019-06-26
Exeter,J01000035,25.604318656925216,2019-06-27
Exeter,J01000035,25.94108594582185,2019-06-28
Exeter,J01000035,24.773821438381283,2019-06-29
Exeter,J01000035,21.85364767903815,2019-06-30
Exeter,J01000035,20.01734868962644,2019-07-01
Exeter,J01000035,21.694294251361995,2019-07-02
Exeter,J01000035,22.007864631134858,2019-07-03
Exeter,J01000035,23.70017405305205,2019-07-04
Exeter,J01000035,24.41408787730713,2019-07-05
Exeter,J01000035,24.43751621120704,2019-07-06
Exeter,J01000035,22.285594958700866,2019-07-07
Exeter,J01000035,21.886575173472888,2019-07-08
Exeter,J01000035,24.33613004131901,2019-07-09
Exeter,J01000035,25.71304228734129,2019-07-10
Exeter,J01000035,23.604372822623713,2019-07-11
Exeter,J01000035,23.271637187462826,2019-07-12
Exeter,J01000035,20.754687099068928,2019-07-13
Exeter,J01000035,23.104142816069785,2019-07-14
Exeter,J01000035,22.686073285617876,2019-07-15
Exeter,J01000035,23.11462352758516,2019-07-16
Exeter,J01000035,22.767743263713115,2019-07-17
Exeter,J01000035,22.152704062377236,2019-07-18
Exeter,J01000035,20.780601087040132,2019-07-19
Exeter,J01000035,22.41862121848971,2019-07-20
Exeter,J01000035,23.313783127029,2019-07-21
Exeter,J01000035,23.36277068085909,2019-07-22
Exeter,J01000035,27.34373821625335,2019-07-23
Exeter,J01000035,25.17179619151261,2019-07-24
Exeter,J01000035,27.697520493658946,2019-07-25
Exeter,J01000035,24.511968859363513,2019-07-26
Exeter,J01000035,23.482998322155247,2019-07-27
Exeter,J01000035,23.692796726333448,2019-07-28
Exeter,J01000035,21.86644036593399,2019-07-29
Exeter,J01000035,20.51565379029379,2019-07-30
Exeter,J01000035,21.206897167530897,2019-07-31
Exeter,J01000035,23.685008537076403,2019-08-01
Exeter,J01000035,24.334705527411124,2019-08-02
Exeter,J01000035,22.408044150086,2019-08-03
Exeter,J01000035,22.168668582597142,2019-08-04
Exeter,J01000035,22.493707066795174,2019-08-05
Exeter,J01000035,22.2775977981435,2019-08-06
Exeter,J01000035,22.74064883905991,2019-08-07
Exeter,J01000035,19.756817547087785,2019-08-08
Exeter,J01000035,19.868221585319965,2019-08-09
Exeter,J01000035,21.222927756783875,2019-08-10
Exeter,J01000035,21.296842118760186,2019-08-11
Exeter,J01000035,19.324388290659947,2019-08-12
Exeter,J01000035,19.597595655306897,2019-08-13
Exeter,J01000035,20.78449679611038,2019-08-14
Exeter,J01000035,20.945139322265582,2019-08-15
Exeter,J01000035,18.016488617263327,2019-08-16
Exeter,J01000035,21.912738337043734,2019-08-17
Exeter,J01000035,20.05290087348967,2019-08-18
Exeter,J01000035,20.038210248004727,2019-08-19
Exeter,J01000035,20.48440262233405,2019-08-20
Exeter,J01000035,20.89069656130761,2019-08-21
Exeter,J01000035,21.879378706906135,2019-08-22
Exeter,J01000035,22.13828510166582,2019-08-23
Exeter,J01000035,25.869374127579924,2019-08-24
Exeter,J01000035,25.917543314424112,2019-08-25
Exeter,J01000035,25.830639889358253,2019-08-26
Exeter,J01000035,24.127446791475887,2019-08-27
Exeter,J01000035,20.221461299536234,2019-08-28
Exeter,J01000035,21.315759345316668,2019-08-29
Exeter,J01000035,22.231341864777335,2019-08-30
Exeter,J01000035,19.342140199853574,2019-08-31
Exeter,J01000035,18.941169930806566,2019-09-01
Exeter,J01000035,19.870871579045232,2019-09-02
Exeter,J01000035,20.706864695378393,2019-09-03
Exeter,J01000035,19.05525757147791,2019-09-04
Exeter,J01000035,17.904290940838546,2019-09-05
Exeter,J01000035,18.152705861568457,2019-09-06
Exeter,J01000035,19.17778016154009,2019-09-07
Exeter,J01000035,18.291125860845867,2019-09-08
Exeter,J01000035,15.72190238773009,2019-09-09
Exeter,J01000035,19.20430783791693,2019-09-10
Exeter,J01000035,20.411132965170104,2019-09-11
Exeter,J01000035,21.79330463381352,2019-09-12
Exeter,J01000035,20.356409928803775,2019-09-13
Exeter,J01000035,20.936372290622113,2019-09-14
Exeter,J01000035,23.052516659767186,2019-09-15
Exeter,J01000035,20.615735590113932,2019-09-16
Exeter,J01000035,18.85530868221389,2019-09-17
Exeter,J01000035,19.56589197659319,2019-09-18
Exeter,J01000035,20.127976073550226,2019-09-19
Exeter,J01000035,20.07588888621983,2019-09-20
Exeter,J01000035,21.58147833032423,2019-09-21
Exeter,J01000035,19.11563148884699,2019-09-22
Exeter,J01000035,17.439994291878584,2019-09-23
Exeter,J01000035,20.173752882248262,2019-09-24
Exeter,J01000035,17.898301119911146,2019-09-25
Exeter,J01000035,19.509081234445592,2019-09-26
Exeter,J01000035,17.67977583831713,2019-09-27
Exeter,J01000035,17.545787697081455,2019-09-28
Exeter,J01000035,17.572136308519852,2019-09-29
Exeter,J01000035,17.040011752903766,2019-09-30
Exeter,J01000035,18.14652306807986,2019-10-01
Exeter,J01000035,15.63892729793622,2019-10-02
Exeter,J01000035,15.674849086011523,2019-10-03
Exeter,J01000035,17.24845419605206,2019-10-04
Exeter,J01000035,17.185552634049554,2019-10-05
Exeter,J01000035,16.588837993286475,2019-10-06
Exeter,J01000035,16.885858896593177,2019-10-07
Exeter,J01000035,16.943577047415452,2019-10-08
Exeter,J01000035,15.466073812276278,2019-10-09
Exeter,J01000035,16.499148622375984,2019-10-10
Exeter,J01000035,16.587361176926635,2019-10-11
Exeter,J01000035,13.891953878917361,2019-10-12
Exeter,J01000035,15.406565939713607,2019-10-13
Exeter,J01000035,13.431675138765513,2019-10-14
Exeter,J01000035,16.382132427118986,2019-10-15
Exeter,J01000035,15.108494119100481,2019-10-16
Exeter,J01000035,15.506945601305501,2019-10-17
Exeter,J01000035,14.76018389479505,2019-10-18
Exeter,J01000035,14.935198620175333,2019-10-19
Exeter,J01000035,12.825699255801082,2019-10-20
Exeter,J01000035,13.459888304327288,2019-10-21
Exeter,J01000035,14.638664914523797,2019-10-22
Exeter,J01000035,13.894573195020497,2019-10-23
Exeter,J01000035,15.701991474421556,2019-10-24
Exeter,J01000035,16.265078531392966,2019-10-25
Exeter,J01000035,16.22146251157016,2019-10-26
Exeter,J01000035,11.783200657605436,2019-10-27
Exeter,J01000035,9.854727305583825,2019-10-28
Exeter,J01000035,10.453587464199563,2019-10-29
Exeter,J01000035,11.075228210919711,2019-10-30
Exeter,J01000035,14.37335101168527,2019-10-31
Exeter,J01000035,15.519549720623216,2019-11-01
Exeter,J01000035,12.835626780613909,2019-11-02
Exeter,J01000035,14.242363368737962,2019-11-03
Exeter,J01000035,12.924235708126604,2019-11-04
Exeter,J01000035,13.06328140685048,2019-11-05
Exeter,J01000035,11.662255114400628,2019-11-06
Exeter,J01000035,10.922921618354538,2019-11-07
Exeter,J01000035,10.483313824209686,2019-11-08
Exeter,J01000035,10.328378529286361,2019-11-09
Exeter,J01000035,9.38853839367883,2019-11-10
Exeter,J01000035,10.06376983216897,2019-11-11
Exeter,J01000035,9.463586128144028,2019-11-12
Exeter,J01000035,9.210671499824027,2019-11-13
Exeter,J01000035,5.857236510533868,2019-11-14
Exeter,J01000035,8.155095601779038,2019-11-15
Exeter,J01000035,9.32394125320897,2019-11-16
Exeter,J01000035,9.375162294014183,2019-11-17
Exeter,J01000035,10.014671114717446,2019-11-18
Exeter,J01000035,10.677616178959765,2019-11-19
Exeter,J01000035,9.524864582316676,2019-11-20
Exeter,J01000035,9.838112064433329,2019-11-21
Exeter,J01000035,10.830882254254073,2019-11-22
Exeter,J01000035,11.319532113889643,2019-11-23
Exeter,J01000035,12.337358977420797,2019-11-24
Exeter,J01000035,13.580808417122123,2019-11-25
Exeter,J01000035,13.921903104215275,2019-11-26
Exeter,J01000035,11.41724553635749,2019-11-27
Exeter,J01000035,11.526137618152207,2019-11-28
Exeter,J01000035,9.183131484093135,2019-11-29
Exeter,J01000035,9.849082943907204,2019-11-30
Exeter,J01000035,6.595955100760901,2019-12-01
Exeter,J01000035,6.862418990937012,2019-12-02
Exeter,J01000035,10.268059779672829,2019-12-03
Exeter,J01000035,8.288247943689443,2019-12-04
Exeter,J01000035,12.24699348510897,2019-12-05
Exeter,J01000035,12.878682767812112,2019-12-06
Exeter,J01000035,12.694665918219693,2019-12-07
Exeter,J01000035,10.08166972321128,2019-12-08
Exeter,J01000035,10.426212544732504,2019-12-09
Exeter,J01000035,12.787630466751672,2019-12-10
Exeter,J01000035,9.96007072895751,2019-12-11
Exeter,J01000035,10.152338669174828,2019-12-12
Exeter,J01000035,10.763647726902347,2019-12-13
Exeter,J01000035,9.072795591180734,2019-12-14
Exeter,J01000035,9.618816829991275,2019-12-15
Exeter,J01000035,9.3737777621679,2019-12-16
Exeter,J01000035,9.25051100113738,2019-12-17
Exeter,J01000035,12.001433962395117,2019-12-18
Exeter,J01000035,11.694784981046931,2019-12-19
Exeter,J01000035,8.76003880913197,2019-12-20
Exeter,J01000035,10.112842677526586,2019-12-21
Exeter,J01000035,10.028539742651022,2019-12-22
Exeter,J01000035,10.73272557062937,2019-12-23
Exeter,J01000035,11.677842053643507,2019-12-24
Exeter,J01000035,10.131728242151292,2019-12-25
Exeter,J01000035,12.184220812717722,2019-12-26
Exeter,J01000035,11.978856990062098,2019-12-27
Exeter,J01000035,10.91026467150565,2019-12-28
Exeter,J01000035,9.842894005901087,2019-12-29
Exeter,J01000035,11.375912468279168,2019-12-30
Exeter,J01000035,7.902853872489576,2019-12-31
Exeter,J01000035,9.609700767334697,2020-01-01
Exeter,J01000035,11.883299256477333,2020-01-02
Exeter,J01000035,9.204943248884748,2020-01-03
Exeter,J01000035,9.787157182140648,2020-01-04
Exeter,J01000035,8.879547032265634,2020-01-05
Exeter,J01000035,10.764734349345263,2020-01-06
Exeter,J01000035,13.322299602530448,2020-01-07
Exeter,J01000035,12.485344906711912,2020-01-08
Exeter,J01000035,10.39788785360244,2020-01-09
Exeter,J01000035,10.132665638923156,2020-01-10
Exeter,J01000035,11.622207410580799,2020-01-11
Exeter,J01000035,10.99527024905151,2020-01-12
Exeter,J01000035,11.03037764122698,2020-01-13
Exeter,J01000035,13.621866278175434,2020-01-14
Exeter,J01000035,10.321285404718004,2020-01-15
Exeter,J01000035,12.547274150408763,2020-01-16
Exeter,J01000035,8.459975011629343,2020-01-17
Exeter,J01000035,6.930424293060371,2020-01-18
Exeter,J01000035,7.995636347567908,2020-01-19
Exeter,J01000035,8.885843007675176,2020-01-20
Exeter,J01000035,7.498550738063199,2020-01-21
Exeter,J01000035,7.778003656547023,2020-01-22
Exeter,J01000035,6.300216505618274,2020-01-23
Exeter,J01000035,7.20014722437743,2020-01-24
Exeter,J01000035,9.258664496013449,2020-01-25
Exeter,J01000035,10.609616988324325,2020-01-26
Exeter,J01000035,8.166259282319862,2020-01-27
Exeter,J01000035,7.019107228606504,2020-01-28
Exeter,J01000035,10.756585408334404,2020-01-29
Exeter,J01000035,13.590297782997704,2020-01-30
Exeter,J01000035,12.345070261050042,2020-01-31
Exeter,J01000035,12.610311658332684,2020-02-01
Exeter,J01000035,12.769084480713845,2020-02-02
Exeter,J01000035,10.505321211470598,2020-02-03
Exeter,J01000035,8.874746737040088,2020-02-04
Exeter,J01000035,10.09805740532324,2020-02-05
Exeter,J01000035,9.260470249401859,2020-02-06
Exeter,J01000035,11.387470099165618,2020-02-07
Exeter,J01000035,12.477638147901303,2020-02-08
Exeter,J01000035,13.655554950138905,2020-02-09
Exeter,J01000035,9.765212599537598,2020-02-10
Exeter,J01000035,8.05809906614956,2020-02-11
Exeter,J01000035,9.064286651317106,2020-02-12
Exeter,J01000035,10.141668765223372,2020-02-13
Exeter,J01000035,11.827993551022368,2020-02-14
Exeter,J01000035,13.349448020568612,2020-02-15
Exeter,J01000035,9.822279133669102,2020-02-16
Exeter,J01000035,10.154712119040397,2020-02-17
Exeter,J01000035,10.37335504265508,2020-02-18
Exeter,J01000035,10.574962145193139,2020-02-19
Exeter,J01000035,10.84454750949666,2020-02-20
Exeter,J01000035,11.813384466085527,2020-02-21
Exeter,J01000035,13.42126307654113,2020-02-22
Exeter,J01000035,13.677551752358871,2020-02-23
Exeter,J01000035,12.04530638122134,2020-02-24
Exeter,J01000035,8.981864987811383,2020-02-25
Exeter,J01000035,8.746024902505344,2020-02-26
Exeter,J01000035,8.920635489405955,2020-02-27
Exeter,J01000035,12.479426917513463,2020-02-28
Exeter,J01000035,7.495836369626167,2020-02-29
Exeter,J01000035,8.831306954255059,2020-03-01
Exeter,J01000035,9.045118999695754,2020-03-02
Exeter,J01000035,10.367491814988853,2020-03-03
Exeter,J01000035,10.73501815971706,2020-03-04
Exeter,J01000035,6.528045442821319,2020-03-05
Exeter,J01000035,9.374097740298021,2020-03-06
Exeter,J01000035,13.062204167436535,2020-03-07
Exeter,J01000035,11.646587072114752,2020-03-08
Exeter,J01000035,12.586474978268571,2020-03-09
Exeter,J01000035,14.73245969824055,2020-03-10
Exeter,J01000035,14.483518352980822,2020-03-11
Exeter,J01000035,9.680131298123145,2020-03-12
Exeter,J01000035,11.362657065506648,2020-03-13
Exeter,J01000035,11.31149295786611,2020-03-14
Exeter,J01000035,9.872603590652233,2020-03-15
Exeter,J01000035,11.90643209972551,2020-03-16
Exeter,J01000035,12.649917709411609,2020-03-17
Exeter,J01000035,12.93342274806472,2020-03-18
Exeter,J01000035,7.751370883767464,2020-03-19
Exeter,J01000035,10.32794868219556,2020-03-20
Exeter,J01000035,11.255583867069378,2020-03-21
Exeter,J01000035,12.140373958959593,2020-03-22
Exeter,J01000035,11.351220974476917,2020-03-23
Exeter,J01000035,13.57301258825227,2020-03-24
Exeter,J01000035,13.235293690030698,2020-03-25
Exeter,J01000035,13.770865874283327,2020-03-26
Exeter,J01000035,11.694422455060193,2020-03-27
Exeter,J01000035,11.933093883949605,2020-03-28
Exeter,J01000035,9.230124286985223,2020-03-29
Exeter,J01000035,10.452029568306127,2020-03-30
Exeter,J01000035,10.642324843340413,2020-03-31
Exeter,J01000035,10.380175193788782,2020-04-01
Exeter,J01000035,12.735959219012186,2020-04-02
Exeter,J01000035,13.088725089705656,2020-04-03
Exeter,J01000035,14.910095117428794,2020-04-04
Exeter,J01000035,17.116052365350633,2020-04-05
Exeter,J01000035,15.81144366487595,2020-04-06
Exeter,J01000035,16.658758899578697,2020-04-07
Exeter,J01000035,20.525955024246976,2020-04-08
Exeter,J01000035,20.854827452447733,2020-04-09
Exeter,J01000035,20.202320974626673,2020-04-10
Exeter,J01000035,23.455212501642652,2020-04-11
Exeter,J01000035,20.072973259812603,2020-04-12
Exeter,J01000035,13.496477773577224,2020-04-13
Exeter,J01000035,11.75706118585264,2020-04-14
Exeter,J01000035,16.272007059539103,2020-04-15
Exeter,J01000035,18.528649182096625,2020-04-16
Exeter,J01000035,12.745821982057722,2020-04-17
Exeter,J01000035,12.377389992210363,2020-04-18
Exeter,J01000035,17.468433762074437,2020-04-19
Exeter,J01000035,18.080348578041733,2020-04-20
Exeter,J01000035,19.4089883185778,2020-04-21
Exeter,J01000035,21.02215978181835,2020-04-22
Exeter,J01000035,21.02922050180389,2020-04-23
Exeter,J01000035,18.366920583818445,2020-04-24
Exeter,J01000035,15.645083046862924,2020-04-25
Exeter,J01000035,16.800868914170415,2020-04-26
Exeter,J01000035,16.13598950518676,2020-04-27
Exeter,J01000035,11.320595908852406,2020-04-28
Exeter,J01000035,14.579372772745057,2020-04-29
Exeter,J01000035,12.97647685455337,2020-04-30
Exeter,J01000035,14.020526010123431,2020-05-01
Exeter,J01000035,15.699939394944527,2020-05-02
Exeter,J01000035,13.676252428307158,2020-05-03
Exeter,J01000035,15.82972184151917,2020-05-04
Exeter,J01000035,13.085722238255855,2020-05-05
Exeter,J01000035,16.211547660293654,2020-05-06
Exeter,J01000035,19.5310615807821,2020-05-07
Exeter,J01000035,20.469529766259335,2020-05-08
Exeter,J01000035,22.661537783201638,2020-05-09
Exeter,J01000035,20.874107968385815,2020-05-10
Exeter,J01000035,12.93369136097157,2020-05-11
Exeter,J01000035,14.2548758316306,2020-05-12
Exeter,J01000035,13.664361131455196,2020-05-13
Exeter,J01000035,14.066137320549158,2020-05-14
Exeter,J01000035,17.160307150146217,2020-05-15
Exeter,J01000035,17.499248734295342,2020-05-16
Exeter,J01000035,18.617916517012493,2020-05-17
Exeter,J01000035,20.65221030465556,2020-05-18
Exeter,J01000035,20.184813593822124,2020-05-19
Exeter,J01000035,21.666919874282687,2020-05-20
Exeter,J01000035,22.92678537504528,2020-05-21
Exeter,J01000035,19.091139509509194,2020-05-22
Exeter,J01000035,18.078460400017477,2020-05-23
Exeter,J01000035,19.638127064610206,2020-05-24
Exeter,J01000035,22.433402658023326,2020-05-25
Exeter,J01000035,23.86227664214148,2020-05-26
