CityName,CityCode,MSOAName,MSOACode,WindSpeed,Time
Birmingham,J01000007,Birmingham 024,E02001850,2.8064798747287143,2019-10
Birmingham,J01000007,Birmingham 024,E02001850,2.894616065164634,2019-11
Birmingham,J01000007,Birmingham 024,E02001850,3.471442831318655,2019-12
Birmingham,J01000007,Birmingham 024,E02001850,3.695778191081932,2020-01
Birmingham,J01000007,Birmingham 024,E02001850,5.066561411901072,2020-02
Birmingham,J01000007,Birmingham 024,E02001850,3.874304627942384,2020-03
Birmingham,J01000007,Birmingham 024,E02001850,2.9147142718572026,2020-04
Birmingham,J01000007,Birmingham 024,E02001850,2.7741892051001678,2020-05
Birmingham,J01000007,Birmingham 024,E02001850,2.9126871852083793,2020-06
Birmingham,J01000007,Birmingham 024,E02001850,2.9640613144027155,2020-07
Birmingham,J01000007,Birmingham 024,E02001850,3.09925538113616,2020-08
Birmingham,J01000007,Birmingham 024,E02001850,2.685514430391911,2020-09
Birmingham,J01000007,Birmingham 024,E02001850,3.1968346937175687,2020-10
Birmingham,J01000007,Birmingham 024,E02001850,3.1944790361919635,2020-11
Birmingham,J01000007,Birmingham 024,E02001850,3.2952008723916313,2020-12
Birmingham,J01000007,Birmingham 024,E02001850,2.99073780819818,2021-01
Birmingham,J01000007,Birmingham 024,E02001850,3.9140434735722054,2021-02
Birmingham,J01000007,Birmingham 024,E02001850,3.549752134376101,2021-03
Birmingham,J01000007,Birmingham 024,E02001850,2.6012773249617807,2021-04
Birmingham,J01000007,Birmingham 024,E02001850,2.9504667169983416,2021-05
Birmingham,J01000007,Birmingham 024,E02001850,2.5455417844926616,2021-06
Birmingham,J01000007,Birmingham 024,E02001850,2.1931986143125677,2021-07
Birmingham,J01000007,Birmingham 024,E02001850,2.514953274854235,2021-08
Birmingham,J01000007,Birmingham 024,E02001850,2.2412292023098392,2021-09
Birmingham,J01000007,Birmingham 024,E02001850,3.2007649813738004,2021-10
Birmingham,J01000007,Birmingham 024,E02001850,2.900301817270677,2021-11
Birmingham,J01000007,Birmingham 024,E02001850,3.3123164732617485,2021-12
Birmingham,J01000007,Birmingham 025,E02001851,3.177604186345737,2019-01
Birmingham,J01000007,Birmingham 025,E02001851,3.434890955619931,2019-02
Birmingham,J01000007,Birmingham 025,E02001851,4.350301481119799,2019-03
Birmingham,J01000007,Birmingham 025,E02001851,3.261324812674637,2019-04
Birmingham,J01000007,Birmingham 025,E02001851,2.714060595811753,2019-05
Birmingham,J01000007,Birmingham 025,E02001851,3.0911538253667827,2019-06
Birmingham,J01000007,Birmingham 025,E02001851,2.51548711206539,2019-07
Birmingham,J01000007,Birmingham 025,E02001851,3.08773498260736,2019-08
Birmingham,J01000007,Birmingham 025,E02001851,2.823961913546619,2019-09
Birmingham,J01000007,Birmingham 025,E02001851,2.994064021528078,2019-10
Birmingham,J01000007,Birmingham 025,E02001851,3.060359460995256,2019-11
Birmingham,J01000007,Birmingham 025,E02001851,3.6244519069472614,2019-12
Birmingham,J01000007,Birmingham 025,E02001851,3.884855122678183,2020-01
Birmingham,J01000007,Birmingham 025,E02001851,5.207425126483882,2020-02
Birmingham,J01000007,Birmingham 025,E02001851,4.0348736472803,2020-03
Birmingham,J01000007,Birmingham 025,E02001851,2.9552290618976915,2020-04
Birmingham,J01000007,Birmingham 025,E02001851,2.881469060329521,2020-05
Birmingham,J01000007,Birmingham 025,E02001851,3.0624951850520747,2020-06
Birmingham,J01000007,Birmingham 025,E02001851,3.08064823321244,2020-07
Birmingham,J01000007,Birmingham 025,E02001851,3.363200135095432,2020-08
Birmingham,J01000007,Birmingham 025,E02001851,2.8649850911117785,2020-09
Birmingham,J01000007,Birmingham 025,E02001851,3.39981078379813,2020-10
Birmingham,J01000007,Birmingham 025,E02001851,3.3313958154834045,2020-11
Birmingham,J01000007,Birmingham 025,E02001851,3.492260629965773,2020-12
Birmingham,J01000007,Birmingham 025,E02001851,3.097615030275104,2021-01
Birmingham,J01000007,Birmingham 025,E02001851,4.1067799704253325,2021-02
Birmingham,J01000007,Birmingham 025,E02001851,3.718385269616187,2021-03
Birmingham,J01000007,Birmingham 025,E02001851,2.647021723365912,2021-04
Birmingham,J01000007,Birmingham 025,E02001851,3.152386022680227,2021-05
Birmingham,J01000007,Birmingham 025,E02001851,2.7000567344065267,2021-06
Birmingham,J01000007,Birmingham 025,E02001851,2.3184969787397027,2021-07
Birmingham,J01000007,Birmingham 025,E02001851,2.699356523689223,2021-08
Birmingham,J01000007,Birmingham 025,E02001851,2.373543852618097,2021-09
Birmingham,J01000007,Birmingham 025,E02001851,3.4034355201853637,2021-10
Birmingham,J01000007,Birmingham 025,E02001851,3.015599775295683,2021-11
Birmingham,J01000007,Birmingham 025,E02001851,3.425036592612237,2021-12
Birmingham,J01000007,Birmingham 026,E02001852,3.257463384839929,2019-01
Birmingham,J01000007,Birmingham 026,E02001852,3.506722251801509,2019-02
Birmingham,J01000007,Birmingham 026,E02001852,4.441677959407426,2019-03
Birmingham,J01000007,Birmingham 026,E02001852,3.328052968564461,2019-04
Birmingham,J01000007,Birmingham 026,E02001852,2.73380043634731,2019-05
Birmingham,J01000007,Birmingham 026,E02001852,3.1365989766294677,2019-06
Birmingham,J01000007,Birmingham 026,E02001852,2.571436297542561,2019-07
Birmingham,J01000007,Birmingham 026,E02001852,3.1155567426609894,2019-08
Birmingham,J01000007,Birmingham 026,E02001852,2.867376409898288,2019-09
Birmingham,J01000007,Birmingham 026,E02001852,3.0589559097082515,2019-10
Birmingham,J01000007,Birmingham 026,E02001852,3.1067619807183537,2019-11
Birmingham,J01000007,Birmingham 026,E02001852,3.7316685284452102,2019-12
Birmingham,J01000007,Birmingham 026,E02001852,3.995295104633141,2020-01
Birmingham,J01000007,Birmingham 026,E02001852,5.339318133519397,2020-02
Birmingham,J01000007,Birmingham 026,E02001852,4.128573546163401,2020-03
Birmingham,J01000007,Birmingham 026,E02001852,3.042332450616457,2020-04
Birmingham,J01000007,Birmingham 026,E02001852,2.9295339061599193,2020-05
Birmingham,J01000007,Birmingham 026,E02001852,3.0890885149892537,2020-06
Birmingham,J01000007,Birmingham 026,E02001852,3.131219708442388,2020-07
Birmingham,J01000007,Birmingham 026,E02001852,3.3528543286991757,2020-08
Birmingham,J01000007,Birmingham 026,E02001852,2.9027603098468338,2020-09
Birmingham,J01000007,Birmingham 026,E02001852,3.4758112260360012,2020-10
Birmingham,J01000007,Birmingham 026,E02001852,3.423304971873173,2020-11
Birmingham,J01000007,Birmingham 026,E02001852,3.562974844871113,2020-12
Birmingham,J01000007,Birmingham 026,E02001852,3.1939645551371583,2021-01
Birmingham,J01000007,Birmingham 026,E02001852,4.192856074025569,2021-02
Birmingham,J01000007,Birmingham 026,E02001852,3.812991602481301,2021-03
Birmingham,J01000007,Birmingham 026,E02001852,2.7331326628894246,2021-04
Birmingham,J01000007,Birmingham 026,E02001852,3.1753580985665617,2021-05
Birmingham,J01000007,Birmingham 026,E02001852,2.7359510654456027,2021-06
Birmingham,J01000007,Birmingham 026,E02001852,2.349789357176087,2021-07
Birmingham,J01000007,Birmingham 026,E02001852,2.7216113031410307,2021-08
Birmingham,J01000007,Birmingham 026,E02001852,2.4231021044300847,2021-09
Birmingham,J01000007,Birmingham 026,E02001852,3.490408240659001,2021-10
Birmingham,J01000007,Birmingham 026,E02001852,3.1271373775408455,2021-11
Birmingham,J01000007,Birmingham 026,E02001852,3.5321295650170064,2021-12
Birmingham,J01000007,Birmingham 028,E02001854,3.041657444264883,2019-01
Birmingham,J01000007,Birmingham 028,E02001854,3.300975168737752,2019-02
Birmingham,J01000007,Birmingham 028,E02001854,4.192345250607631,2019-03
Birmingham,J01000007,Birmingham 028,E02001854,3.1511611316224166,2019-04
Birmingham,J01000007,Birmingham 028,E02001854,2.6327285739451907,2019-05
Birmingham,J01000007,Birmingham 028,E02001854,2.986086247672804,2019-06
Birmingham,J01000007,Birmingham 028,E02001854,2.436147078223899,2019-07
Birmingham,J01000007,Birmingham 028,E02001854,2.9837113930474803,2019-08
Birmingham,J01000007,Birmingham 028,E02001854,2.710225839673717,2019-09
Birmingham,J01000007,Birmingham 028,E02001854,2.86132240780732,2019-10
Birmingham,J01000007,Birmingham 028,E02001854,2.9326371883484823,2019-11
Birmingham,J01000007,Birmingham 028,E02001854,3.4734772351448013,2019-12
Birmingham,J01000007,Birmingham 028,E02001854,3.7245956354958514,2020-01
Birmingham,J01000007,Birmingham 028,E02001854,5.014947979783415,2020-02
Birmingham,J01000007,Birmingham 028,E02001854,3.887926292757136,2020-03
Birmingham,J01000007,Birmingham 028,E02001854,2.850632970684271,2020-04
Birmingham,J01000007,Birmingham 028,E02001854,2.792645921651178,2020-05
Birmingham,J01000007,Birmingham 028,E02001854,2.971622562367968,2020-06
Birmingham,J01000007,Birmingham 028,E02001854,2.986389369766099,2020-07
Birmingham,J01000007,Birmingham 028,E02001854,3.263224753138917,2020-08
Birmingham,J01000007,Birmingham 028,E02001854,2.7488638681644755,2020-09
Birmingham,J01000007,Birmingham 028,E02001854,3.2522653771734116,2020-10
Birmingham,J01000007,Birmingham 028,E02001854,3.1810522736290565,2020-11
Birmingham,J01000007,Birmingham 028,E02001854,3.348901704476077,2020-12
Birmingham,J01000007,Birmingham 028,E02001854,2.966667049443859,2021-01
Birmingham,J01000007,Birmingham 028,E02001854,3.945274847054107,2021-02
Birmingham,J01000007,Birmingham 028,E02001854,3.5752903041879103,2021-03
Birmingham,J01000007,Birmingham 028,E02001854,2.545381128194817,2021-04
Birmingham,J01000007,Birmingham 028,E02001854,3.0528541824580278,2021-05
Birmingham,J01000007,Birmingham 028,E02001854,2.6099985487854425,2021-06
Birmingham,J01000007,Birmingham 028,E02001854,2.2517351808507717,2021-07
Birmingham,J01000007,Birmingham 028,E02001854,2.606755474689678,2021-08
Birmingham,J01000007,Birmingham 028,E02001854,2.2706752880290417,2021-09
Birmingham,J01000007,Birmingham 028,E02001854,3.243067578095733,2021-10
Birmingham,J01000007,Birmingham 028,E02001854,2.866956464655262,2021-11
Birmingham,J01000007,Birmingham 028,E02001854,3.2806066540455787,2021-12
Birmingham,J01000007,Birmingham 029,E02001855,3.0640655236741834,2019-01
Birmingham,J01000007,Birmingham 029,E02001855,3.3393740555695914,2019-02
Birmingham,J01000007,Birmingham 029,E02001855,4.213830725011921,2019-03
Birmingham,J01000007,Birmingham 029,E02001855,3.1803681781939304,2019-04
Birmingham,J01000007,Birmingham 029,E02001855,2.6581867383121662,2019-05
Birmingham,J01000007,Birmingham 029,E02001855,3.0084838389136683,2019-06
Birmingham,J01000007,Birmingham 029,E02001855,2.4506967917047398,2019-07
Birmingham,J01000007,Birmingham 029,E02001855,3.024168496068505,2019-08
Birmingham,J01000007,Birmingham 029,E02001855,2.75099923668119,2019-09
Birmingham,J01000007,Birmingham 029,E02001855,2.8949431316151646,2019-10
Birmingham,J01000007,Birmingham 029,E02001855,2.9937737651519214,2019-11
Birmingham,J01000007,Birmingham 029,E02001855,3.4805997340801786,2019-12
Birmingham,J01000007,Birmingham 029,E02001855,3.732551160363912,2020-01
Birmingham,J01000007,Birmingham 029,E02001855,5.05057187829243,2020-02
Birmingham,J01000007,Birmingham 029,E02001855,3.916448478836577,2020-03
Birmingham,J01000007,Birmingham 029,E02001855,2.861283311101569,2020-04
Birmingham,J01000007,Birmingham 029,E02001855,2.809413167223331,2020-05
Birmingham,J01000007,Birmingham 029,E02001855,3.0056062925829483,2020-06
Birmingham,J01000007,Birmingham 029,E02001855,3.0041177051968213,2020-07
Birmingham,J01000007,Birmingham 029,E02001855,3.3247982688690167,2020-08
Birmingham,J01000007,Birmingham 029,E02001855,2.797084306005629,2020-09
Birmingham,J01000007,Birmingham 029,E02001855,3.291893878483033,2020-10
Birmingham,J01000007,Birmingham 029,E02001855,3.216638948847553,2020-11
Birmingham,J01000007,Birmingham 029,E02001855,3.390981830140127,2020-12
Birmingham,J01000007,Birmingham 029,E02001855,2.985135663375213,2021-01
Birmingham,J01000007,Birmingham 029,E02001855,3.9932555232019253,2021-02
Birmingham,J01000007,Birmingham 029,E02001855,3.595146666553619,2021-03
Birmingham,J01000007,Birmingham 029,E02001855,2.55698975765608,2021-04
Birmingham,J01000007,Birmingham 029,E02001855,3.0937374503961483,2021-05
Birmingham,J01000007,Birmingham 029,E02001855,2.6342354187603454,2021-06
Birmingham,J01000007,Birmingham 029,E02001855,2.2599218410102617,2021-07
Birmingham,J01000007,Birmingham 029,E02001855,2.6409055185391237,2021-08
Birmingham,J01000007,Birmingham 029,E02001855,2.3024843918883624,2021-09
Birmingham,J01000007,Birmingham 029,E02001855,3.2886843108842583,2021-10
Birmingham,J01000007,Birmingham 029,E02001855,2.8856874162209674,2021-11
Birmingham,J01000007,Birmingham 029,E02001855,3.3032976016229987,2021-12
Birmingham,J01000007,Birmingham 030,E02001856,3.0663234202615475,2019-01
Birmingham,J01000007,Birmingham 030,E02001856,3.3143296130237614,2019-02
Birmingham,J01000007,Birmingham 030,E02001856,4.2173593840581365,2019-03
Birmingham,J01000007,Birmingham 030,E02001856,3.1729361163568996,2019-04
Birmingham,J01000007,Birmingham 030,E02001856,2.6186172940866257,2019-05
Birmingham,J01000007,Birmingham 030,E02001856,2.9863695042995166,2019-06
Birmingham,J01000007,Birmingham 030,E02001856,2.45537918044839,2019-07
Birmingham,J01000007,Birmingham 030,E02001856,2.9662473529332987,2019-08
Birmingham,J01000007,Birmingham 030,E02001856,2.7057455030645055,2019-09
Birmingham,J01000007,Birmingham 030,E02001856,2.8718017563231077,2019-10
Birmingham,J01000007,Birmingham 030,E02001856,2.928398936558024,2019-11
Birmingham,J01000007,Birmingham 030,E02001856,3.5193969135378045,2019-12
Birmingham,J01000007,Birmingham 030,E02001856,3.7682323306352212,2020-01
Birmingham,J01000007,Birmingham 030,E02001856,5.067913863384762,2020-02
Birmingham,J01000007,Birmingham 030,E02001856,3.9186350054266246,2020-03
Birmingham,J01000007,Birmingham 030,E02001856,2.8941849809739764,2020-04
Birmingham,J01000007,Birmingham 030,E02001856,2.8037848598303428,2020-05
Birmingham,J01000007,Birmingham 030,E02001856,2.960400720143041,2020-06
Birmingham,J01000007,Birmingham 030,E02001856,2.995445946223129,2020-07
Birmingham,J01000007,Birmingham 030,E02001856,3.209571509850111,2020-08
Birmingham,J01000007,Birmingham 030,E02001856,2.7375658912858882,2020-09
Birmingham,J01000007,Birmingham 030,E02001856,3.2646723452237314,2020-10
Birmingham,J01000007,Birmingham 030,E02001856,3.2098920227856906,2020-11
Birmingham,J01000007,Birmingham 030,E02001856,3.358932444735956,2020-12
Birmingham,J01000007,Birmingham 030,E02001856,3.0097206603805247,2021-01
Birmingham,J01000007,Birmingham 030,E02001856,3.9619391772099806,2021-02
Birmingham,J01000007,Birmingham 030,E02001856,3.606255773901446,2021-03
Birmingham,J01000007,Birmingham 030,E02001856,2.587110759929933,2021-04
Birmingham,J01000007,Birmingham 030,E02001856,3.029585293870206,2021-05
Birmingham,J01000007,Birmingham 030,E02001856,2.6053592209346044,2021-06
Birmingham,J01000007,Birmingham 030,E02001856,2.2529982917285922,2021-07
Birmingham,J01000007,Birmingham 030,E02001856,2.5886779160259015,2021-08
Birmingham,J01000007,Birmingham 030,E02001856,2.2749411726120248,2021-09
Birmingham,J01000007,Birmingham 030,E02001856,3.2580770180664955,2021-10
Birmingham,J01000007,Birmingham 030,E02001856,2.9147403499413573,2021-11
Birmingham,J01000007,Birmingham 030,E02001856,3.3246568456339944,2021-12
Birmingham,J01000007,Birmingham 031,E02001857,3.244802885689201,2019-01
Birmingham,J01000007,Birmingham 031,E02001857,3.4953315952846293,2019-02
Birmingham,J01000007,Birmingham 031,E02001857,4.431198892598976,2019-03
Birmingham,J01000007,Birmingham 031,E02001857,3.3055510401148522,2019-04
Birmingham,J01000007,Birmingham 031,E02001857,2.7344941613856193,2019-05
Birmingham,J01000007,Birmingham 031,E02001857,3.1308628606187283,2019-06
Birmingham,J01000007,Birmingham 031,E02001857,2.5584100927081956,2019-07
Birmingham,J01000007,Birmingham 031,E02001857,3.1167882513683676,2019-08
Birmingham,J01000007,Birmingham 031,E02001857,2.8628686740346776,2019-09
Birmingham,J01000007,Birmingham 031,E02001857,3.053366112470444,2019-10
Birmingham,J01000007,Birmingham 031,E02001857,3.097662315529321,2019-11
Birmingham,J01000007,Birmingham 031,E02001857,3.7149303858807,2019-12
Birmingham,J01000007,Birmingham 031,E02001857,3.9854223321245863,2020-01
Birmingham,J01000007,Birmingham 031,E02001857,5.312211209372137,2020-02
Birmingham,J01000007,Birmingham 031,E02001857,4.1163859456060266,2020-03
Birmingham,J01000007,Birmingham 031,E02001857,3.015357020125018,2020-04
Birmingham,J01000007,Birmingham 031,E02001857,2.9209087173918653,2020-05
Birmingham,J01000007,Birmingham 031,E02001857,3.085748288296455,2020-06
Birmingham,J01000007,Birmingham 031,E02001857,3.1237205263683814,2020-07
Birmingham,J01000007,Birmingham 031,E02001857,3.3666433569239453,2020-08
Birmingham,J01000007,Birmingham 031,E02001857,2.899323178447088,2020-09
Birmingham,J01000007,Birmingham 031,E02001857,3.4688072508867465,2020-10
Birmingham,J01000007,Birmingham 031,E02001857,3.4046515687263135,2020-11
Birmingham,J01000007,Birmingham 031,E02001857,3.557231956314704,2020-12
Birmingham,J01000007,Birmingham 031,E02001857,3.1766917165216326,2021-01
Birmingham,J01000007,Birmingham 031,E02001857,4.17647743055614,2021-02
Birmingham,J01000007,Birmingham 031,E02001857,3.800476040720254,2021-03
Birmingham,J01000007,Birmingham 031,E02001857,2.706922590193699,2021-04
Birmingham,J01000007,Birmingham 031,E02001857,3.1786640497927725,2021-05
Birmingham,J01000007,Birmingham 031,E02001857,2.7342697099365862,2021-06
Birmingham,J01000007,Birmingham 031,E02001857,2.348055510323674,2021-07
Birmingham,J01000007,Birmingham 031,E02001857,2.7223689934780473,2021-08
Birmingham,J01000007,Birmingham 031,E02001857,2.416239678648983,2021-09
Birmingham,J01000007,Birmingham 031,E02001857,3.4817219895130367,2021-10
Birmingham,J01000007,Birmingham 031,E02001857,3.1054824005665833,2021-11
Birmingham,J01000007,Birmingham 031,E02001857,3.5153886596993096,2021-12
Birmingham,J01000007,Birmingham 032,E02001858,3.0640955309412963,2019-01
Birmingham,J01000007,Birmingham 032,E02001858,3.32299379124652,2019-02
Birmingham,J01000007,Birmingham 032,E02001858,4.201489729310865,2019-03
Birmingham,J01000007,Birmingham 032,E02001858,3.216307808258354,2019-04
Birmingham,J01000007,Birmingham 032,E02001858,2.573808975904643,2019-05
Birmingham,J01000007,Birmingham 032,E02001858,2.96479391212209,2019-06
Birmingham,J01000007,Birmingham 032,E02001858,2.4672795227752866,2019-07
Birmingham,J01000007,Birmingham 032,E02001858,2.934829586270717,2019-08
Birmingham,J01000007,Birmingham 032,E02001858,2.6986566798780607,2019-09
