CityName,CityCode,MSOAName,MSOACode,SunshineHours,Time
Birmingham,J01000007,Birmingham 122,E02001948,52.209753208383525,2019-11
Birmingham,J01000007,Birmingham 122,E02001948,56.76813012430667,2019-12
Birmingham,J01000007,Birmingham 122,E02001948,50.7612610125698,2020-01
Birmingham,J01000007,Birmingham 122,E02001948,80.1346237272431,2020-02
Birmingham,J01000007,Birmingham 122,E02001948,152.78338108528925,2020-03
Birmingham,J01000007,Birmingham 122,E02001948,237.33805707135892,2020-04
Birmingham,J01000007,Birmingham 122,E02001948,292.4379209870801,2020-05
Birmingham,J01000007,Birmingham 122,E02001948,177.64943140571788,2020-06
Birmingham,J01000007,Birmingham 122,E02001948,156.66693994429116,2020-07
Birmingham,J01000007,Birmingham 122,E02001948,141.60100985133107,2020-08
Birmingham,J01000007,Birmingham 122,E02001948,180.26100220097905,2020-09
Birmingham,J01000007,Birmingham 122,E02001948,61.30827681441457,2020-10
Birmingham,J01000007,Birmingham 122,E02001948,63.12834192249013,2020-11
Birmingham,J01000007,Birmingham 122,E02001948,51.091723559593255,2020-12
Birmingham,J01000007,Birmingham 122,E02001948,35.516124059278354,2021-01
Birmingham,J01000007,Birmingham 122,E02001948,72.6584118599713,2021-02
Birmingham,J01000007,Birmingham 122,E02001948,98.40680990474097,2021-03
Birmingham,J01000007,Birmingham 122,E02001948,207.82682688127565,2021-04
Birmingham,J01000007,Birmingham 122,E02001948,144.45431936162998,2021-05
Birmingham,J01000007,Birmingham 122,E02001948,187.63781434068997,2021-06
Birmingham,J01000007,Birmingham 122,E02001948,203.97703496509735,2021-07
Birmingham,J01000007,Birmingham 122,E02001948,102.97477741238235,2021-08
Birmingham,J01000007,Birmingham 122,E02001948,148.75626214481957,2021-09
Birmingham,J01000007,Birmingham 122,E02001948,95.80041181511164,2021-10
Birmingham,J01000007,Birmingham 122,E02001948,50.10613192669498,2021-11
Birmingham,J01000007,Birmingham 122,E02001948,23.966707043239992,2021-12
Birmingham,J01000007,Birmingham 123,E02001949,50.01590563362666,2019-01
Birmingham,J01000007,Birmingham 123,E02001949,114.77431294899215,2019-02
Birmingham,J01000007,Birmingham 123,E02001949,131.15835286727176,2019-03
Birmingham,J01000007,Birmingham 123,E02001949,156.36014106757543,2019-04
Birmingham,J01000007,Birmingham 123,E02001949,191.69985280327,2019-05
Birmingham,J01000007,Birmingham 123,E02001949,140.9753350812777,2019-06
Birmingham,J01000007,Birmingham 123,E02001949,180.26089539906658,2019-07
Birmingham,J01000007,Birmingham 123,E02001949,199.84817761298436,2019-08
Birmingham,J01000007,Birmingham 123,E02001949,172.3268270807989,2019-09
Birmingham,J01000007,Birmingham 123,E02001949,85.83355061831296,2019-10
Birmingham,J01000007,Birmingham 123,E02001949,50.62738481665057,2019-11
Birmingham,J01000007,Birmingham 123,E02001949,56.299821935302376,2019-12
Birmingham,J01000007,Birmingham 123,E02001949,50.20178742071959,2020-01
Birmingham,J01000007,Birmingham 123,E02001949,79.05456062700863,2020-02
Birmingham,J01000007,Birmingham 123,E02001949,151.39039668324816,2020-03
Birmingham,J01000007,Birmingham 123,E02001949,236.07741999449948,2020-04
Birmingham,J01000007,Birmingham 123,E02001949,291.7508658887406,2020-05
Birmingham,J01000007,Birmingham 123,E02001949,177.03932513407787,2020-06
Birmingham,J01000007,Birmingham 123,E02001949,155.76090749595735,2020-07
Birmingham,J01000007,Birmingham 123,E02001949,141.73928793888334,2020-08
Birmingham,J01000007,Birmingham 123,E02001949,179.7767614289117,2020-09
Birmingham,J01000007,Birmingham 123,E02001949,61.81801499850347,2020-10
Birmingham,J01000007,Birmingham 123,E02001949,62.275746088556254,2020-11
Birmingham,J01000007,Birmingham 123,E02001949,50.58513864152534,2020-12
Birmingham,J01000007,Birmingham 123,E02001949,35.28616672392929,2021-01
Birmingham,J01000007,Birmingham 123,E02001949,71.92520943847713,2021-02
Birmingham,J01000007,Birmingham 123,E02001949,98.74603300509304,2021-03
Birmingham,J01000007,Birmingham 123,E02001949,208.23534916094656,2021-04
Birmingham,J01000007,Birmingham 123,E02001949,145.44817857972618,2021-05
Birmingham,J01000007,Birmingham 123,E02001949,187.537952349815,2021-06
Birmingham,J01000007,Birmingham 123,E02001949,203.75750331285988,2021-07
Birmingham,J01000007,Birmingham 123,E02001949,104.5216842957803,2021-08
Birmingham,J01000007,Birmingham 123,E02001949,147.97005885248188,2021-09
Birmingham,J01000007,Birmingham 123,E02001949,95.5730497472497,2021-10
Birmingham,J01000007,Birmingham 123,E02001949,50.37932133888214,2021-11
Birmingham,J01000007,Birmingham 123,E02001949,24.08363634850401,2021-12
Birmingham,J01000007,Birmingham 124,E02001950,48.54593801671132,2019-01
Birmingham,J01000007,Birmingham 124,E02001950,113.63533165606943,2019-02
Birmingham,J01000007,Birmingham 124,E02001950,128.7578919476045,2019-03
Birmingham,J01000007,Birmingham 124,E02001950,157.35721067063926,2019-04
Birmingham,J01000007,Birmingham 124,E02001950,193.2888747000873,2019-05
Birmingham,J01000007,Birmingham 124,E02001950,139.33415807541826,2019-06
Birmingham,J01000007,Birmingham 124,E02001950,179.61353121034722,2019-07
Birmingham,J01000007,Birmingham 124,E02001950,198.4172346164894,2019-08
Birmingham,J01000007,Birmingham 124,E02001950,169.34853781937895,2019-09
Birmingham,J01000007,Birmingham 124,E02001950,84.7940823022192,2019-10
Birmingham,J01000007,Birmingham 124,E02001950,49.78654791331192,2019-11
Birmingham,J01000007,Birmingham 124,E02001950,56.66652116487218,2019-12
Birmingham,J01000007,Birmingham 124,E02001950,49.70216648734353,2020-01
Birmingham,J01000007,Birmingham 124,E02001950,78.07432667986463,2020-02
Birmingham,J01000007,Birmingham 124,E02001950,149.42574832440823,2020-03
Birmingham,J01000007,Birmingham 124,E02001950,236.98538330588784,2020-04
Birmingham,J01000007,Birmingham 124,E02001950,294.3807408487831,2020-05
Birmingham,J01000007,Birmingham 124,E02001950,176.62443786563983,2020-06
Birmingham,J01000007,Birmingham 124,E02001950,154.4198886526411,2020-07
Birmingham,J01000007,Birmingham 124,E02001950,141.1933455992768,2020-08
Birmingham,J01000007,Birmingham 124,E02001950,177.72007548915093,2020-09
Birmingham,J01000007,Birmingham 124,E02001950,61.785271319361996,2020-10
Birmingham,J01000007,Birmingham 124,E02001950,61.87218235826506,2020-11
Birmingham,J01000007,Birmingham 124,E02001950,50.85258001088707,2020-12
Birmingham,J01000007,Birmingham 124,E02001950,35.145616434627236,2021-01
Birmingham,J01000007,Birmingham 124,E02001950,71.5904956759344,2021-02
Birmingham,J01000007,Birmingham 124,E02001950,98.62839668162415,2021-03
Birmingham,J01000007,Birmingham 124,E02001950,210.56985417853966,2021-04
Birmingham,J01000007,Birmingham 124,E02001950,147.87730238384327,2021-05
Birmingham,J01000007,Birmingham 124,E02001950,187.20084532987826,2021-06
Birmingham,J01000007,Birmingham 124,E02001950,203.0744319601249,2021-07
Birmingham,J01000007,Birmingham 124,E02001950,105.51070739197398,2021-08
Birmingham,J01000007,Birmingham 124,E02001950,145.71974367742595,2021-09
Birmingham,J01000007,Birmingham 124,E02001950,94.61675491728914,2021-10
Birmingham,J01000007,Birmingham 124,E02001950,50.675542105138256,2021-11
Birmingham,J01000007,Birmingham 124,E02001950,24.516124152526736,2021-12
Birmingham,J01000007,Birmingham 125,E02001951,47.85857770147971,2019-01
Birmingham,J01000007,Birmingham 125,E02001951,113.26804099934272,2019-02
Birmingham,J01000007,Birmingham 125,E02001951,127.01213396987137,2019-03
Birmingham,J01000007,Birmingham 125,E02001951,158.7360365910968,2019-04
Birmingham,J01000007,Birmingham 125,E02001951,195.0891617523834,2019-05
Birmingham,J01000007,Birmingham 125,E02001951,138.54495910594576,2019-06
Birmingham,J01000007,Birmingham 125,E02001951,179.46604176041063,2019-07
Birmingham,J01000007,Birmingham 125,E02001951,196.41659267330556,2019-08
Birmingham,J01000007,Birmingham 125,E02001951,166.90138164769093,2019-09
Birmingham,J01000007,Birmingham 125,E02001951,84.28669580565528,2019-10
Birmingham,J01000007,Birmingham 125,E02001951,49.11536712487589,2019-11
Birmingham,J01000007,Birmingham 125,E02001951,57.28256028535479,2019-12
Birmingham,J01000007,Birmingham 125,E02001951,49.81977091230637,2020-01
Birmingham,J01000007,Birmingham 125,E02001951,77.99542547990306,2020-02
Birmingham,J01000007,Birmingham 125,E02001951,147.7602378492079,2020-03
Birmingham,J01000007,Birmingham 125,E02001951,238.73156333543093,2020-04
Birmingham,J01000007,Birmingham 125,E02001951,297.45139049190567,2020-05
Birmingham,J01000007,Birmingham 125,E02001951,176.5327585447037,2020-06
Birmingham,J01000007,Birmingham 125,E02001951,153.25388992334018,2020-07
Birmingham,J01000007,Birmingham 125,E02001951,141.10524488955298,2020-08
Birmingham,J01000007,Birmingham 125,E02001951,175.99254952905252,2020-09
Birmingham,J01000007,Birmingham 125,E02001951,61.97699631020287,2020-10
Birmingham,J01000007,Birmingham 125,E02001951,61.638947252300156,2020-11
Birmingham,J01000007,Birmingham 125,E02001951,51.29158967661207,2020-12
Birmingham,J01000007,Birmingham 125,E02001951,35.28243247714586,2021-01
Birmingham,J01000007,Birmingham 125,E02001951,71.76822585333855,2021-02
Birmingham,J01000007,Birmingham 125,E02001951,98.510293602397,2021-03
Birmingham,J01000007,Birmingham 125,E02001951,213.56439863191446,2021-04
Birmingham,J01000007,Birmingham 125,E02001951,150.76483753207452,2021-05
Birmingham,J01000007,Birmingham 125,E02001951,187.4663457719784,2021-06
Birmingham,J01000007,Birmingham 125,E02001951,202.67005049222848,2021-07
Birmingham,J01000007,Birmingham 125,E02001951,106.73685195585819,2021-08
Birmingham,J01000007,Birmingham 125,E02001951,144.0274231779618,2021-09
Birmingham,J01000007,Birmingham 125,E02001951,94.05824324229044,2021-10
Birmingham,J01000007,Birmingham 125,E02001951,51.43734406964337,2021-11
Birmingham,J01000007,Birmingham 125,E02001951,25.005392992067744,2021-12
Birmingham,J01000007,Birmingham 126,E02001952,48.89897533398543,2019-01
Birmingham,J01000007,Birmingham 126,E02001952,114.00877725509996,2019-02
Birmingham,J01000007,Birmingham 126,E02001952,129.40820463188464,2019-03
Birmingham,J01000007,Birmingham 126,E02001952,157.08127093763088,2019-04
Birmingham,J01000007,Birmingham 126,E02001952,192.92556587497893,2019-05
Birmingham,J01000007,Birmingham 126,E02001952,139.65744014173768,2019-06
Birmingham,J01000007,Birmingham 126,E02001952,179.67010322153453,2019-07
Birmingham,J01000007,Birmingham 126,E02001952,198.86101431707013,2019-08
Birmingham,J01000007,Birmingham 126,E02001952,170.18188476054073,2019-09
Birmingham,J01000007,Birmingham 126,E02001952,85.00143460305925,2019-10
Birmingham,J01000007,Birmingham 126,E02001952,50.10016615535432,2019-11
Birmingham,J01000007,Birmingham 126,E02001952,56.598335690684856,2019-12
Birmingham,J01000007,Birmingham 126,E02001952,49.797552509269046,2020-01
Birmingham,J01000007,Birmingham 126,E02001952,78.27401366774802,2020-02
Birmingham,J01000007,Birmingham 126,E02001952,150.03796855804958,2020-03
Birmingham,J01000007,Birmingham 126,E02001952,236.69728107434736,2020-04
Birmingham,J01000007,Birmingham 126,E02001952,293.7213534587802,2020-05
Birmingham,J01000007,Birmingham 126,E02001952,176.74533084719735,2020-06
Birmingham,J01000007,Birmingham 126,E02001952,154.8144376897708,2020-07
Birmingham,J01000007,Birmingham 126,E02001952,141.2396427379366,2020-08
Birmingham,J01000007,Birmingham 126,E02001952,178.30354817868377,2020-09
Birmingham,J01000007,Birmingham 126,E02001952,61.754888593350685,2020-10
Birmingham,J01000007,Birmingham 126,E02001952,62.035729665671155,2020-11
Birmingham,J01000007,Birmingham 126,E02001952,50.821793284276616,2020-12
Birmingham,J01000007,Birmingham 126,E02001952,35.17787924745783,2021-01
Birmingham,J01000007,Birmingham 126,E02001952,71.6792350300405,2021-02
Birmingham,J01000007,Birmingham 126,E02001952,98.70803129083292,2021-03
Birmingham,J01000007,Birmingham 126,E02001952,209.86340953776002,2021-04
Birmingham,J01000007,Birmingham 126,E02001952,147.14492655014527,2021-05
Birmingham,J01000007,Birmingham 126,E02001952,187.23265426294552,2021-06
Birmingham,J01000007,Birmingham 126,E02001952,203.2202891629565,2021-07
Birmingham,J01000007,Birmingham 126,E02001952,105.14045630028322,2021-08
Birmingham,J01000007,Birmingham 126,E02001952,146.30755670352045,2021-09
Birmingham,J01000007,Birmingham 126,E02001952,94.84778413936202,2021-10
Birmingham,J01000007,Birmingham 126,E02001952,50.52660781734336,2021-11
Birmingham,J01000007,Birmingham 126,E02001952,24.397792727772515,2021-12
Birmingham,J01000007,Birmingham 127,E02001953,49.333262755722195,2019-01
Birmingham,J01000007,Birmingham 127,E02001953,114.19474017948255,2019-02
Birmingham,J01000007,Birmingham 127,E02001953,130.01915401199662,2019-03
Birmingham,J01000007,Birmingham 127,E02001953,156.86952433963623,2019-04
Birmingham,J01000007,Birmingham 127,E02001953,192.54827060905052,2019-05
Birmingham,J01000007,Birmingham 127,E02001953,140.05795096882866,2019-06
Birmingham,J01000007,Birmingham 127,E02001953,179.65250553634237,2019-07
Birmingham,J01000007,Birmingham 127,E02001953,198.98400843396126,2019-08
Birmingham,J01000007,Birmingham 127,E02001953,170.85412333884457,2019-09
Birmingham,J01000007,Birmingham 127,E02001953,85.08708586540584,2019-10
Birmingham,J01000007,Birmingham 127,E02001953,50.3571872787658,2019-11
Birmingham,J01000007,Birmingham 127,E02001953,56.70468182952188,2019-12
Birmingham,J01000007,Birmingham 127,E02001953,49.87532416355602,2020-01
Birmingham,J01000007,Birmingham 127,E02001953,78.24336752802792,2020-02
Birmingham,J01000007,Birmingham 127,E02001953,150.3186806408184,2020-03
Birmingham,J01000007,Birmingham 127,E02001953,236.32194123616554,2020-04
Birmingham,J01000007,Birmingham 127,E02001953,292.89881941325336,2020-05
Birmingham,J01000007,Birmingham 127,E02001953,176.75208631870228,2020-06
Birmingham,J01000007,Birmingham 127,E02001953,155.01460563309317,2020-07
Birmingham,J01000007,Birmingham 127,E02001953,141.30579338782871,2020-08
Birmingham,J01000007,Birmingham 127,E02001953,178.49015340977616,2020-09
Birmingham,J01000007,Birmingham 127,E02001953,61.535918751220706,2020-10
Birmingham,J01000007,Birmingham 127,E02001953,62.24957356120432,2020-11
Birmingham,J01000007,Birmingham 127,E02001953,50.904525302957786,2020-12
Birmingham,J01000007,Birmingham 127,E02001953,35.19107621307519,2021-01
Birmingham,J01000007,Birmingham 127,E02001953,71.62341227711384,2021-02
Birmingham,J01000007,Birmingham 127,E02001953,98.52555607836914,2021-03
Birmingham,J01000007,Birmingham 127,E02001953,209.10508650035112,2021-04
Birmingham,J01000007,Birmingham 127,E02001953,146.41570802957236,2021-05
Birmingham,J01000007,Birmingham 127,E02001953,186.94040826782427,2021-06
Birmingham,J01000007,Birmingham 127,E02001953,203.2396640390895,2021-07
Birmingham,J01000007,Birmingham 127,E02001953,104.72561679176775,2021-08
Birmingham,J01000007,Birmingham 127,E02001953,146.60381340284513,2021-09
Birmingham,J01000007,Birmingham 127,E02001953,94.82658848296215,2021-10
Birmingham,J01000007,Birmingham 127,E02001953,50.55568078750058,2021-11
Birmingham,J01000007,Birmingham 127,E02001953,24.338391577790645,2021-12
Birmingham,J01000007,Birmingham 128,E02001954,50.17685331557558,2019-01
Birmingham,J01000007,Birmingham 128,E02001954,115.80249862341311,2019-02
Birmingham,J01000007,Birmingham 128,E02001954,131.3161039469571,2019-03
Birmingham,J01000007,Birmingham 128,E02001954,157.2903739297679,2019-04
Birmingham,J01000007,Birmingham 128,E02001954,192.8561199972501,2019-05
Birmingham,J01000007,Birmingham 128,E02001954,140.92256650441524,2019-06
Birmingham,J01000007,Birmingham 128,E02001954,179.91260641377136,2019-07
Birmingham,J01000007,Birmingham 128,E02001954,199.74374494166375,2019-08
Birmingham,J01000007,Birmingham 128,E02001954,171.60548254473548,2019-09
Birmingham,J01000007,Birmingham 128,E02001954,85.40299499351437,2019-10
Birmingham,J01000007,Birmingham 128,E02001954,51.24338437812589,2019-11
Birmingham,J01000007,Birmingham 128,E02001954,57.17535479613694,2019-12
Birmingham,J01000007,Birmingham 128,E02001954,50.28283000809322,2020-01
Birmingham,J01000007,Birmingham 128,E02001954,79.33562864918677,2020-02
Birmingham,J01000007,Birmingham 128,E02001954,151.93865862801636,2020-03
Birmingham,J01000007,Birmingham 128,E02001954,237.4475205268924,2020-04
Birmingham,J01000007,Birmingham 128,E02001954,293.5624070546016,2020-05
Birmingham,J01000007,Birmingham 128,E02001954,177.33809436052871,2020-06
Birmingham,J01000007,Birmingham 128,E02001954,155.6235653580345,2020-07
Birmingham,J01000007,Birmingham 128,E02001954,141.54120359190452,2020-08
Birmingham,J01000007,Birmingham 128,E02001954,178.9798904798827,2020-09
Birmingham,J01000007,Birmingham 128,E02001954,61.49569947606903,2020-10
Birmingham,J01000007,Birmingham 128,E02001954,62.92982455645322,2020-11
Birmingham,J01000007,Birmingham 128,E02001954,51.265883540747865,2020-12
Birmingham,J01000007,Birmingham 128,E02001954,35.48725169210433,2021-01
Birmingham,J01000007,Birmingham 128,E02001954,72.4143902799558,2021-02
Birmingham,J01000007,Birmingham 128,E02001954,98.98032904424952,2021-03
Birmingham,J01000007,Birmingham 128,E02001954,209.26844478436038,2021-04
Birmingham,J01000007,Birmingham 128,E02001954,146.0531097727714,2021-05
Birmingham,J01000007,Birmingham 128,E02001954,187.01238696603696,2021-06
Birmingham,J01000007,Birmingham 128,E02001954,203.27685607672055,2021-07
Birmingham,J01000007,Birmingham 128,E02001954,104.22728643818007,2021-08
Birmingham,J01000007,Birmingham 128,E02001954,147.14156757348925,2021-09
Birmingham,J01000007,Birmingham 128,E02001954,95.15145793477542,2021-10
Birmingham,J01000007,Birmingham 128,E02001954,50.60172186251468,2021-11
Birmingham,J01000007,Birmingham 128,E02001954,24.368282917322322,2021-12
Birmingham,J01000007,Birmingham 129,E02001955,48.48351725030328,2019-01
Birmingham,J01000007,Birmingham 129,E02001955,113.94053515273312,2019-02
Birmingham,J01000007,Birmingham 129,E02001955,128.28236637656792,2019-03
