CityName,CityCode,MSOAName,MSOACode,SnowLyingDays,Time
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2019-04
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2019-05
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2019-06
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2019-07
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2019-08
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2019-09
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2019-10
Birmingham,J01000007,Birmingham 025,E02001851,0.07571203897604901,2019-11
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2019-12
Birmingham,J01000007,Birmingham 025,E02001851,0.05906322277434323,2020-01
Birmingham,J01000007,Birmingham 025,E02001851,0.5898609057515327,2020-02
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2020-03
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2020-04
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2020-05
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2020-06
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2020-07
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2020-08
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2020-09
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2020-10
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2020-11
Birmingham,J01000007,Birmingham 025,E02001851,1.0138650224982253,2020-12
Birmingham,J01000007,Birmingham 025,E02001851,3.143946934430666,2021-01
Birmingham,J01000007,Birmingham 025,E02001851,1.8325476641751934,2021-02
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2021-03
Birmingham,J01000007,Birmingham 025,E02001851,0.016241877524795778,2021-04
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2021-05
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2021-06
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2021-07
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2021-08
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2021-09
Birmingham,J01000007,Birmingham 025,E02001851,0.0,2021-10
Birmingham,J01000007,Birmingham 025,E02001851,1.037382821976917,2021-11
Birmingham,J01000007,Birmingham 025,E02001851,0.5022383099479208,2021-12
Birmingham,J01000007,Birmingham 026,E02001852,1.5833851768279954,2019-01
Birmingham,J01000007,Birmingham 026,E02001852,1.1722781526699642,2019-02
Birmingham,J01000007,Birmingham 026,E02001852,0.09998046565826363,2019-03
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2019-04
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2019-05
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2019-06
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2019-07
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2019-08
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2019-09
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2019-10
Birmingham,J01000007,Birmingham 026,E02001852,0.09091097894938324,2019-11
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2019-12
Birmingham,J01000007,Birmingham 026,E02001852,0.06199696734978748,2020-01
Birmingham,J01000007,Birmingham 026,E02001852,0.8184257270798014,2020-02
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2020-03
Birmingham,J01000007,Birmingham 026,E02001852,0.005576027638182725,2020-04
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2020-05
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2020-06
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2020-07
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2020-08
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2020-09
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2020-10
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2020-11
Birmingham,J01000007,Birmingham 026,E02001852,1.2244872895191914,2020-12
Birmingham,J01000007,Birmingham 026,E02001852,4.049219719288544,2021-01
Birmingham,J01000007,Birmingham 026,E02001852,2.0515425322159135,2021-02
Birmingham,J01000007,Birmingham 026,E02001852,0.009190933132043,2021-03
Birmingham,J01000007,Birmingham 026,E02001852,0.11675970488202222,2021-04
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2021-05
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2021-06
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2021-07
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2021-08
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2021-09
Birmingham,J01000007,Birmingham 026,E02001852,0.0,2021-10
Birmingham,J01000007,Birmingham 026,E02001852,1.1991924840409431,2021-11
Birmingham,J01000007,Birmingham 026,E02001852,0.569879727155774,2021-12
Birmingham,J01000007,Birmingham 028,E02001854,1.0337148671371683,2019-01
Birmingham,J01000007,Birmingham 028,E02001854,1.0181613615607927,2019-02
Birmingham,J01000007,Birmingham 028,E02001854,0.020447063708544322,2019-03
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2019-04
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2019-05
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2019-06
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2019-07
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2019-08
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2019-09
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2019-10
Birmingham,J01000007,Birmingham 028,E02001854,0.08518212639341902,2019-11
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2019-12
Birmingham,J01000007,Birmingham 028,E02001854,0.06002252698859613,2020-01
Birmingham,J01000007,Birmingham 028,E02001854,0.4875435236487671,2020-02
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2020-03
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2020-04
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2020-05
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2020-06
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2020-07
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2020-08
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2020-09
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2020-10
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2020-11
Birmingham,J01000007,Birmingham 028,E02001854,0.9077700892698568,2020-12
Birmingham,J01000007,Birmingham 028,E02001854,2.704769238279834,2021-01
Birmingham,J01000007,Birmingham 028,E02001854,1.657737350742059,2021-02
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2021-03
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2021-04
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2021-05
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2021-06
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2021-07
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2021-08
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2021-09
Birmingham,J01000007,Birmingham 028,E02001854,0.0,2021-10
Birmingham,J01000007,Birmingham 028,E02001854,0.8868827503357124,2021-11
Birmingham,J01000007,Birmingham 028,E02001854,0.4663640714429151,2021-12
Birmingham,J01000007,Birmingham 029,E02001855,0.9238561701790695,2019-01
Birmingham,J01000007,Birmingham 029,E02001855,0.9789964403846672,2019-02
Birmingham,J01000007,Birmingham 029,E02001855,0.03571835165062798,2019-03
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2019-04
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2019-05
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2019-06
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2019-07
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2019-08
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2019-09
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2019-10
Birmingham,J01000007,Birmingham 029,E02001855,0.06534454152742605,2019-11
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2019-12
Birmingham,J01000007,Birmingham 029,E02001855,0.07611529033618886,2020-01
Birmingham,J01000007,Birmingham 029,E02001855,0.4473255234736604,2020-02
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2020-03
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2020-04
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2020-05
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2020-06
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2020-07
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2020-08
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2020-09
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2020-10
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2020-11
Birmingham,J01000007,Birmingham 029,E02001855,0.920561843896509,2020-12
Birmingham,J01000007,Birmingham 029,E02001855,2.5899369364118465,2021-01
Birmingham,J01000007,Birmingham 029,E02001855,1.739054442389396,2021-02
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2021-03
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2021-04
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2021-05
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2021-06
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2021-07
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2021-08
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2021-09
Birmingham,J01000007,Birmingham 029,E02001855,0.0,2021-10
Birmingham,J01000007,Birmingham 029,E02001855,0.9254123157416783,2021-11
Birmingham,J01000007,Birmingham 029,E02001855,0.4423079401059369,2021-12
Birmingham,J01000007,Birmingham 030,E02001856,1.3461772412746131,2019-01
Birmingham,J01000007,Birmingham 030,E02001856,1.1007057997502412,2019-02
Birmingham,J01000007,Birmingham 030,E02001856,0.056700993180121034,2019-03
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2019-04
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2019-05
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2019-06
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2019-07
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2019-08
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2019-09
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2019-10
Birmingham,J01000007,Birmingham 030,E02001856,0.10459309595015866,2019-11
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2019-12
Birmingham,J01000007,Birmingham 030,E02001856,0.06105647282401151,2020-01
Birmingham,J01000007,Birmingham 030,E02001856,0.6637701703460346,2020-02
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2020-03
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2020-04
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2020-05
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2020-06
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2020-07
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2020-08
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2020-09
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2020-10
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2020-11
Birmingham,J01000007,Birmingham 030,E02001856,1.0417368015308424,2020-12
Birmingham,J01000007,Birmingham 030,E02001856,3.3503279556599104,2021-01
Birmingham,J01000007,Birmingham 030,E02001856,1.7747313603394137,2021-02
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2021-03
Birmingham,J01000007,Birmingham 030,E02001856,0.07802077014639547,2021-04
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2021-05
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2021-06
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2021-07
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2021-08
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2021-09
Birmingham,J01000007,Birmingham 030,E02001856,0.0,2021-10
Birmingham,J01000007,Birmingham 030,E02001856,0.9732403364822458,2021-11
Birmingham,J01000007,Birmingham 030,E02001856,0.5276516047660702,2021-12
Birmingham,J01000007,Birmingham 031,E02001857,1.509212894419051,2019-01
Birmingham,J01000007,Birmingham 031,E02001857,1.1832752062099239,2019-02
Birmingham,J01000007,Birmingham 031,E02001857,0.08951529878372741,2019-03
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2019-04
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2019-05
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2019-06
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2019-07
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2019-08
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2019-09
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2019-10
Birmingham,J01000007,Birmingham 031,E02001857,0.0957811397152049,2019-11
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2019-12
Birmingham,J01000007,Birmingham 031,E02001857,0.06880227463656538,2020-01
Birmingham,J01000007,Birmingham 031,E02001857,0.7729262134558553,2020-02
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2020-03
Birmingham,J01000007,Birmingham 031,E02001857,0.0037049211577564888,2020-04
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2020-05
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2020-06
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2020-07
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2020-08
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2020-09
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2020-10
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2020-11
Birmingham,J01000007,Birmingham 031,E02001857,1.1824231692424794,2020-12
Birmingham,J01000007,Birmingham 031,E02001857,3.870176753524926,2021-01
Birmingham,J01000007,Birmingham 031,E02001857,1.9794077703224668,2021-02
Birmingham,J01000007,Birmingham 031,E02001857,0.0064990144869092326,2021-03
Birmingham,J01000007,Birmingham 031,E02001857,0.10310357413742668,2021-04
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2021-05
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2021-06
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2021-07
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2021-08
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2021-09
Birmingham,J01000007,Birmingham 031,E02001857,0.0,2021-10
Birmingham,J01000007,Birmingham 031,E02001857,1.1350657428458302,2021-11
Birmingham,J01000007,Birmingham 031,E02001857,0.5472628179127659,2021-12
Birmingham,J01000007,Birmingham 032,E02001858,1.659207680816418,2019-01
Birmingham,J01000007,Birmingham 032,E02001858,1.2449432183825075,2019-02
Birmingham,J01000007,Birmingham 032,E02001858,0.10521422528673618,2019-03
Birmingham,J01000007,Birmingham 032,E02001858,0.0004513395422205968,2019-04
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2019-05
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2019-06
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2019-07
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2019-08
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2019-09
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2019-10
Birmingham,J01000007,Birmingham 032,E02001858,0.11335267458339035,2019-11
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2019-12
Birmingham,J01000007,Birmingham 032,E02001858,0.06749891201199437,2020-01
Birmingham,J01000007,Birmingham 032,E02001858,0.7828266021438864,2020-02
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2020-03
Birmingham,J01000007,Birmingham 032,E02001858,0.0030081849719187917,2020-04
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2020-05
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2020-06
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2020-07
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2020-08
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2020-09
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2020-10
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2020-11
Birmingham,J01000007,Birmingham 032,E02001858,1.2867399654086422,2020-12
Birmingham,J01000007,Birmingham 032,E02001858,4.2834112453772,2021-01
Birmingham,J01000007,Birmingham 032,E02001858,1.9515856229207222,2021-02
Birmingham,J01000007,Birmingham 032,E02001858,0.0004985999315513592,2021-03
Birmingham,J01000007,Birmingham 032,E02001858,0.16102423707589586,2021-04
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2021-05
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2021-06
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2021-07
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2021-08
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2021-09
Birmingham,J01000007,Birmingham 032,E02001858,0.0,2021-10
Birmingham,J01000007,Birmingham 032,E02001858,1.1062137558033227,2021-11
Birmingham,J01000007,Birmingham 032,E02001858,0.5394069896592194,2021-12
Birmingham,J01000007,Birmingham 033,E02001859,1.1891347898791125,2019-01
Birmingham,J01000007,Birmingham 033,E02001859,1.00488734610279,2019-02
Birmingham,J01000007,Birmingham 033,E02001859,0.030918321870125304,2019-03
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2019-04
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2019-05
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2019-06
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2019-07
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2019-08
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2019-09
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2019-10
Birmingham,J01000007,Birmingham 033,E02001859,0.10689133030151346,2019-11
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2019-12
Birmingham,J01000007,Birmingham 033,E02001859,0.05454689564695585,2020-01
Birmingham,J01000007,Birmingham 033,E02001859,0.5653463292739076,2020-02
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2020-03
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2020-04
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2020-05
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2020-06
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2020-07
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2020-08
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2020-09
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2020-10
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2020-11
Birmingham,J01000007,Birmingham 033,E02001859,0.9747453665920544,2020-12
Birmingham,J01000007,Birmingham 033,E02001859,2.9285006726380667,2021-01
Birmingham,J01000007,Birmingham 033,E02001859,1.6345700414082691,2021-02
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2021-03
Birmingham,J01000007,Birmingham 033,E02001859,0.04106361422304464,2021-04
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2021-05
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2021-06
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2021-07
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2021-08
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2021-09
Birmingham,J01000007,Birmingham 033,E02001859,0.0,2021-10
Birmingham,J01000007,Birmingham 033,E02001859,0.8457802394194787,2021-11
Birmingham,J01000007,Birmingham 033,E02001859,0.5027351419858799,2021-12
Birmingham,J01000007,Birmingham 034,E02001860,1.8107593252400729,2019-01
Birmingham,J01000007,Birmingham 034,E02001860,1.3189663057196672,2019-02
Birmingham,J01000007,Birmingham 034,E02001860,0.129522248919271,2019-03
Birmingham,J01000007,Birmingham 034,E02001860,0.014321279239643353,2019-04
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2019-05
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2019-06
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2019-07
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2019-08
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2019-09
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2019-10
Birmingham,J01000007,Birmingham 034,E02001860,0.11461028660810901,2019-11
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2019-12
Birmingham,J01000007,Birmingham 034,E02001860,0.07042379957129793,2020-01
Birmingham,J01000007,Birmingham 034,E02001860,0.8449606753997018,2020-02
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2020-03
Birmingham,J01000007,Birmingham 034,E02001860,0.006195785316953736,2020-04
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2020-05
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2020-06
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2020-07
Birmingham,J01000007,Birmingham 034,E02001860,0.0,2020-08
