CityName,CityCode,TemperatureMin,Time
Newcastle-upon-Tyne,J01000062,13.234695353304602,2019-08-09
Newcastle-upon-Tyne,J01000062,14.781116926763813,2019-08-10
Newcastle-upon-Tyne,J01000062,14.512911047741444,2019-08-11
Newcastle-upon-Tyne,J01000062,10.285141852766758,2019-08-12
Newcastle-upon-Tyne,J01000062,9.188379969563352,2019-08-13
Newcastle-upon-Tyne,J01000062,8.915233764909242,2019-08-14
Newcastle-upon-Tyne,J01000062,13.034755920967195,2019-08-15
Newcastle-upon-Tyne,J01000062,11.170261666132348,2019-08-16
Newcastle-upon-Tyne,J01000062,13.350405246881726,2019-08-17
Newcastle-upon-Tyne,J01000062,11.760249526974732,2019-08-18
Newcastle-upon-Tyne,J01000062,11.795871383137573,2019-08-19
Newcastle-upon-Tyne,J01000062,11.365436178030274,2019-08-20
Newcastle-upon-Tyne,J01000062,9.194771037443472,2019-08-21
Newcastle-upon-Tyne,J01000062,13.260067030858291,2019-08-22
Newcastle-upon-Tyne,J01000062,14.656514842137112,2019-08-23
Newcastle-upon-Tyne,J01000062,13.814487201513632,2019-08-24
Newcastle-upon-Tyne,J01000062,11.992531434416398,2019-08-25
Newcastle-upon-Tyne,J01000062,14.37433304636478,2019-08-26
Newcastle-upon-Tyne,J01000062,12.42501740315907,2019-08-27
Newcastle-upon-Tyne,J01000062,14.66710256710537,2019-08-28
Newcastle-upon-Tyne,J01000062,10.089295671503011,2019-08-29
Newcastle-upon-Tyne,J01000062,15.626295511152659,2019-08-30
Newcastle-upon-Tyne,J01000062,15.257520851892282,2019-08-31
Newcastle-upon-Tyne,J01000062,9.646659790384025,2019-09-01
Newcastle-upon-Tyne,J01000062,8.666814193533023,2019-09-02
Newcastle-upon-Tyne,J01000062,14.235429680655592,2019-09-03
Newcastle-upon-Tyne,J01000062,11.693579116783178,2019-09-04
Newcastle-upon-Tyne,J01000062,7.212907717345727,2019-09-05
Newcastle-upon-Tyne,J01000062,12.184867866396832,2019-09-06
Newcastle-upon-Tyne,J01000062,9.383214440359046,2019-09-07
Newcastle-upon-Tyne,J01000062,4.25795296031565,2019-09-08
Newcastle-upon-Tyne,J01000062,10.745729211405507,2019-09-09
Newcastle-upon-Tyne,J01000062,7.965323412426343,2019-09-10
Newcastle-upon-Tyne,J01000062,11.352083827569427,2019-09-11
Newcastle-upon-Tyne,J01000062,13.507392958094576,2019-09-12
Newcastle-upon-Tyne,J01000062,8.347431998185016,2019-09-13
Newcastle-upon-Tyne,J01000062,7.162652108479553,2019-09-14
Newcastle-upon-Tyne,J01000062,12.26299550348575,2019-09-15
Newcastle-upon-Tyne,J01000062,5.0702676681027175,2019-09-16
Newcastle-upon-Tyne,J01000062,8.042414688757773,2019-09-17
Newcastle-upon-Tyne,J01000062,5.844649465866112,2019-09-18
Newcastle-upon-Tyne,J01000062,8.969872660178165,2019-09-19
Newcastle-upon-Tyne,J01000062,7.8457504631514965,2019-09-20
Newcastle-upon-Tyne,J01000062,10.045922963542928,2019-09-21
Newcastle-upon-Tyne,J01000062,9.427347543484933,2019-09-22
Newcastle-upon-Tyne,J01000062,13.23310105156521,2019-09-23
Newcastle-upon-Tyne,J01000062,13.76794982272044,2019-09-24
Newcastle-upon-Tyne,J01000062,13.294764722319448,2019-09-25
Newcastle-upon-Tyne,J01000062,13.236514706556353,2019-09-26
Newcastle-upon-Tyne,J01000062,9.797390329789739,2019-09-27
Newcastle-upon-Tyne,J01000062,9.870034460811075,2019-09-28
Newcastle-upon-Tyne,J01000062,9.701016532098132,2019-09-29
Newcastle-upon-Tyne,J01000062,8.06049558158965,2019-09-30
Newcastle-upon-Tyne,J01000062,8.421221924840298,2019-10-01
Newcastle-upon-Tyne,J01000062,3.7063969656791893,2019-10-02
Newcastle-upon-Tyne,J01000062,2.3597349123416707,2019-10-03
Newcastle-upon-Tyne,J01000062,7.144849813271232,2019-10-04
Newcastle-upon-Tyne,J01000062,8.047229573795478,2019-10-05
Newcastle-upon-Tyne,J01000062,9.666263718730061,2019-10-06
Newcastle-upon-Tyne,J01000062,10.184039939401995,2019-10-07
Newcastle-upon-Tyne,J01000062,8.910741513556577,2019-10-08
Newcastle-upon-Tyne,J01000062,9.465379187907798,2019-10-09
Newcastle-upon-Tyne,J01000062,8.760591279541583,2019-10-10
Newcastle-upon-Tyne,J01000062,10.066812487578638,2019-10-11
Newcastle-upon-Tyne,J01000062,8.301861015466878,2019-10-12
Newcastle-upon-Tyne,J01000062,5.94212447322238,2019-10-13
Newcastle-upon-Tyne,J01000062,5.5997621731223495,2019-10-14
Newcastle-upon-Tyne,J01000062,7.792445361520347,2019-10-15
Newcastle-upon-Tyne,J01000062,7.8745881272720775,2019-10-16
Newcastle-upon-Tyne,J01000062,4.208456633874584,2019-10-17
Newcastle-upon-Tyne,J01000062,7.657859999521242,2019-10-18
Newcastle-upon-Tyne,J01000062,4.703193303355752,2019-10-19
Newcastle-upon-Tyne,J01000062,6.41123513124501,2019-10-20
Newcastle-upon-Tyne,J01000062,7.146595960534364,2019-10-21
Newcastle-upon-Tyne,J01000062,3.2496818781142096,2019-10-22
Newcastle-upon-Tyne,J01000062,7.106033035230379,2019-10-23
Newcastle-upon-Tyne,J01000062,8.452648029919448,2019-10-24
Newcastle-upon-Tyne,J01000062,2.61941404037255,2019-10-25
Newcastle-upon-Tyne,J01000062,4.503634721169151,2019-10-26
Newcastle-upon-Tyne,J01000062,3.9536484425279648,2019-10-27
Newcastle-upon-Tyne,J01000062,0.46406501330257033,2019-10-28
Newcastle-upon-Tyne,J01000062,2.169892007032909,2019-10-29
Newcastle-upon-Tyne,J01000062,2.045519141262686,2019-10-30
Newcastle-upon-Tyne,J01000062,3.214888059170974,2019-10-31
Newcastle-upon-Tyne,J01000062,6.315183972297074,2019-11-01
Newcastle-upon-Tyne,J01000062,7.7552449531288365,2019-11-02
Newcastle-upon-Tyne,J01000062,5.46742821401951,2019-11-03
Newcastle-upon-Tyne,J01000062,7.481092228130387,2019-11-04
Newcastle-upon-Tyne,J01000062,7.926530862886114,2019-11-05
Newcastle-upon-Tyne,J01000062,2.409030353432719,2019-11-06
Newcastle-upon-Tyne,J01000062,3.4073439557155387,2019-11-07
Newcastle-upon-Tyne,J01000062,3.842735465225406,2019-11-08
Newcastle-upon-Tyne,J01000062,-0.572271663490404,2019-11-09
Newcastle-upon-Tyne,J01000062,1.2361623013246086,2019-11-10
Newcastle-upon-Tyne,J01000062,3.7151517585139424,2019-11-11
Newcastle-upon-Tyne,J01000062,2.9533071594284053,2019-11-12
Newcastle-upon-Tyne,J01000062,-0.9514817830128007,2019-11-13
Newcastle-upon-Tyne,J01000062,0.22615467326690128,2019-11-14
Newcastle-upon-Tyne,J01000062,3.690023091617481,2019-11-15
Newcastle-upon-Tyne,J01000062,5.8162041159365705,2019-11-16
Newcastle-upon-Tyne,J01000062,4.7805248697960545,2019-11-17
Newcastle-upon-Tyne,J01000062,0.7156633480039255,2019-11-18
Newcastle-upon-Tyne,J01000062,-3.0264577854619326,2019-11-19
Newcastle-upon-Tyne,J01000062,-1.4865938063237407,2019-11-20
Newcastle-upon-Tyne,J01000062,2.3220017230580603,2019-11-21
Newcastle-upon-Tyne,J01000062,4.1049005407559,2019-11-22
Newcastle-upon-Tyne,J01000062,6.306633121202757,2019-11-23
Newcastle-upon-Tyne,J01000062,7.993039553398813,2019-11-24
Newcastle-upon-Tyne,J01000062,6.772748697494003,2019-11-25
Newcastle-upon-Tyne,J01000062,8.397500116352198,2019-11-26
Newcastle-upon-Tyne,J01000062,4.689560865781816,2019-11-27
Newcastle-upon-Tyne,J01000062,6.799131649842452,2019-11-28
Newcastle-upon-Tyne,J01000062,1.6521701936942201,2019-11-29
Newcastle-upon-Tyne,J01000062,-2.7184133746336974,2019-11-30
Newcastle-upon-Tyne,J01000062,-2.2858559922609145,2019-12-01
Newcastle-upon-Tyne,J01000062,-1.6833941173464266,2019-12-02
Newcastle-upon-Tyne,J01000062,3.142864161167932,2019-12-03
Newcastle-upon-Tyne,J01000062,2.587468058716971,2019-12-04
Newcastle-upon-Tyne,J01000062,4.646230859761094,2019-12-05
Newcastle-upon-Tyne,J01000062,6.638532594037326,2019-12-06
Newcastle-upon-Tyne,J01000062,7.063789225948505,2019-12-07
Newcastle-upon-Tyne,J01000062,6.24459038926717,2019-12-08
Newcastle-upon-Tyne,J01000062,4.298800056298826,2019-12-09
Newcastle-upon-Tyne,J01000062,0.003360559948180647,2019-12-10
Newcastle-upon-Tyne,J01000062,3.60046601163977,2019-12-11
Newcastle-upon-Tyne,J01000062,1.2426279537760374,2019-12-12
Newcastle-upon-Tyne,J01000062,1.7049279031708247,2019-12-13
Newcastle-upon-Tyne,J01000062,2.932142538692112,2019-12-14
Newcastle-upon-Tyne,J01000062,1.1894982339069082,2019-12-15
Newcastle-upon-Tyne,J01000062,1.5670537656043413,2019-12-16
Newcastle-upon-Tyne,J01000062,0.8601788883954982,2019-12-17
Newcastle-upon-Tyne,J01000062,-0.6789835060384003,2019-12-18
Newcastle-upon-Tyne,J01000062,-0.4292050118414801,2019-12-19
Newcastle-upon-Tyne,J01000062,7.116004673480795,2019-12-20
Newcastle-upon-Tyne,J01000062,2.418099112549014,2019-12-21
Newcastle-upon-Tyne,J01000062,2.320353667434971,2019-12-22
Newcastle-upon-Tyne,J01000062,3.0935303282520046,2019-12-23
Newcastle-upon-Tyne,J01000062,4.25701202691335,2019-12-24
Newcastle-upon-Tyne,J01000062,2.5668202628522785,2019-12-25
Newcastle-upon-Tyne,J01000062,3.271429163513291,2019-12-26
Newcastle-upon-Tyne,J01000062,5.038830187094215,2019-12-27
Newcastle-upon-Tyne,J01000062,6.517214856163234,2019-12-28
Newcastle-upon-Tyne,J01000062,8.03888856458688,2019-12-29
Newcastle-upon-Tyne,J01000062,6.119586169785124,2019-12-30
Newcastle-upon-Tyne,J01000062,-1.0833583243661113,2019-12-31
Newcastle-upon-Tyne,J01000062,-3.081575529181771,2020-01-01
Newcastle-upon-Tyne,J01000062,2.2940085830818826,2020-01-02
Newcastle-upon-Tyne,J01000062,3.5959690324575386,2020-01-03
Newcastle-upon-Tyne,J01000062,3.6861369152443677,2020-01-04
Newcastle-upon-Tyne,J01000062,6.533222713817121,2020-01-05
Newcastle-upon-Tyne,J01000062,7.200924599051139,2020-01-06
Newcastle-upon-Tyne,J01000062,5.043753177599589,2020-01-07
Newcastle-upon-Tyne,J01000062,6.177866921372828,2020-01-08
Newcastle-upon-Tyne,J01000062,3.1516887798001263,2020-01-09
Newcastle-upon-Tyne,J01000062,0.08535275026505552,2020-01-10
Newcastle-upon-Tyne,J01000062,1.076559114814151,2020-01-11
Newcastle-upon-Tyne,J01000062,4.0194155650384875,2020-01-12
Newcastle-upon-Tyne,J01000062,1.7312013343628712,2020-01-13
Newcastle-upon-Tyne,J01000062,3.3607217077239286,2020-01-14
Newcastle-upon-Tyne,J01000062,3.2144177664841234,2020-01-15
Newcastle-upon-Tyne,J01000062,4.008560891646269,2020-01-16
Newcastle-upon-Tyne,J01000062,4.451564340173236,2020-01-17
Newcastle-upon-Tyne,J01000062,1.9015936317789588,2020-01-18
Newcastle-upon-Tyne,J01000062,-1.038192975255537,2020-01-19
Newcastle-upon-Tyne,J01000062,0.5604652610285565,2020-01-20
Newcastle-upon-Tyne,J01000062,4.084579208849297,2020-01-21
Newcastle-upon-Tyne,J01000062,5.896104054685579,2020-01-22
Newcastle-upon-Tyne,J01000062,4.995073454672675,2020-01-23
Newcastle-upon-Tyne,J01000062,6.030634914937312,2020-01-24
Newcastle-upon-Tyne,J01000062,5.9350253706040155,2020-01-25
Newcastle-upon-Tyne,J01000062,5.343659037554564,2020-01-26
Newcastle-upon-Tyne,J01000062,1.6308345292937458,2020-01-27
Newcastle-upon-Tyne,J01000062,1.0810806670842805,2020-01-28
Newcastle-upon-Tyne,J01000062,1.7027434850774188,2020-01-29
Newcastle-upon-Tyne,J01000062,3.1914808072436163,2020-01-30
Newcastle-upon-Tyne,J01000062,6.359906710534472,2020-01-31
Newcastle-upon-Tyne,J01000062,8.29198527648539,2020-02-01
Newcastle-upon-Tyne,J01000062,3.125739002704833,2020-02-02
Newcastle-upon-Tyne,J01000062,4.265011713817678,2020-02-03
Newcastle-upon-Tyne,J01000062,2.320679633211124,2020-02-04
Newcastle-upon-Tyne,J01000062,0.08853759410001462,2020-02-05
Newcastle-upon-Tyne,J01000062,2.268415822626274,2020-02-06
Newcastle-upon-Tyne,J01000062,-0.7577944695686413,2020-02-07
Newcastle-upon-Tyne,J01000062,1.527030280750807,2020-02-08
Newcastle-upon-Tyne,J01000062,4.640427132454952,2020-02-09
Newcastle-upon-Tyne,J01000062,2.679906711014627,2020-02-10
Newcastle-upon-Tyne,J01000062,1.956365914887803,2020-02-11
Newcastle-upon-Tyne,J01000062,1.2378927360231942,2020-02-12
Newcastle-upon-Tyne,J01000062,-0.4531136403217955,2020-02-13
Newcastle-upon-Tyne,J01000062,0.9707395279147215,2020-02-14
Newcastle-upon-Tyne,J01000062,2.8943777073943013,2020-02-15
Newcastle-upon-Tyne,J01000062,4.887240674821098,2020-02-16
Newcastle-upon-Tyne,J01000062,5.029686593739384,2020-02-17
Newcastle-upon-Tyne,J01000062,3.326752081327366,2020-02-18
Newcastle-upon-Tyne,J01000062,2.504935535656083,2020-02-19
Newcastle-upon-Tyne,J01000062,4.13685255563031,2020-02-20
Newcastle-upon-Tyne,J01000062,3.0610233197646597,2020-02-21
Newcastle-upon-Tyne,J01000062,5.005863456357208,2020-02-22
Newcastle-upon-Tyne,J01000062,2.7109352196560486,2020-02-23
Newcastle-upon-Tyne,J01000062,0.8171194938492103,2020-02-24
Newcastle-upon-Tyne,J01000062,1.0205871820127284,2020-02-25
Newcastle-upon-Tyne,J01000062,0.3589721499311776,2020-02-26
Newcastle-upon-Tyne,J01000062,0.471484009848197,2020-02-27
Newcastle-upon-Tyne,J01000062,1.5100666466680503,2020-02-28
Newcastle-upon-Tyne,J01000062,2.3319989037906215,2020-02-29
Newcastle-upon-Tyne,J01000062,2.1822850431143723,2020-03-01
Newcastle-upon-Tyne,J01000062,0.9117123863427581,2020-03-02
Newcastle-upon-Tyne,J01000062,0.19052116909527358,2020-03-03
Newcastle-upon-Tyne,J01000062,-0.5215831740235515,2020-03-04
Newcastle-upon-Tyne,J01000062,-2.260567983008101,2020-03-05
Newcastle-upon-Tyne,J01000062,-1.0597091923498023,2020-03-06
Newcastle-upon-Tyne,J01000062,1.4543122977906515,2020-03-07
Newcastle-upon-Tyne,J01000062,6.332158445673643,2020-03-08
Newcastle-upon-Tyne,J01000062,3.100009511136422,2020-03-09
Newcastle-upon-Tyne,J01000062,4.872430765159516,2020-03-10
Newcastle-upon-Tyne,J01000062,4.321974123709298,2020-03-11
Newcastle-upon-Tyne,J01000062,1.652149812824634,2020-03-12
Newcastle-upon-Tyne,J01000062,2.122310418166391,2020-03-13
Newcastle-upon-Tyne,J01000062,3.58999433326561,2020-03-14
Newcastle-upon-Tyne,J01000062,6.208501126473005,2020-03-15
Newcastle-upon-Tyne,J01000062,2.4256754942671854,2020-03-16
Newcastle-upon-Tyne,J01000062,6.4732398660746435,2020-03-17
Newcastle-upon-Tyne,J01000062,5.669239382887413,2020-03-18
Newcastle-upon-Tyne,J01000062,0.8907411879733702,2020-03-19
Newcastle-upon-Tyne,J01000062,-0.40620316615183205,2020-03-20
Newcastle-upon-Tyne,J01000062,2.378670967985532,2020-03-21
Newcastle-upon-Tyne,J01000062,3.356850363425647,2020-03-22
Newcastle-upon-Tyne,J01000062,-0.39286780433182555,2020-03-23
Newcastle-upon-Tyne,J01000062,2.733831396236222,2020-03-24
Newcastle-upon-Tyne,J01000062,6.216713078000519,2020-03-25
Newcastle-upon-Tyne,J01000062,3.1012765023706006,2020-03-26
Newcastle-upon-Tyne,J01000062,1.7936308514665722,2020-03-27
Newcastle-upon-Tyne,J01000062,3.779980838911651,2020-03-28
Newcastle-upon-Tyne,J01000062,2.4371044789975387,2020-03-29
Newcastle-upon-Tyne,J01000062,3.171417058228843,2020-03-30
Newcastle-upon-Tyne,J01000062,3.6978612643369124,2020-03-31
Newcastle-upon-Tyne,J01000062,4.727156796943159,2020-04-01
Newcastle-upon-Tyne,J01000062,6.264018793457309,2020-04-02
Newcastle-upon-Tyne,J01000062,1.2502162720462833,2020-04-03
Newcastle-upon-Tyne,J01000062,4.29723123270564,2020-04-04
Newcastle-upon-Tyne,J01000062,5.074762362784127,2020-04-05
Newcastle-upon-Tyne,J01000062,9.642733762485618,2020-04-06
Newcastle-upon-Tyne,J01000062,2.70710067181262,2020-04-07
Newcastle-upon-Tyne,J01000062,4.073140144306736,2020-04-08
Newcastle-upon-Tyne,J01000062,6.820527971034879,2020-04-09
Newcastle-upon-Tyne,J01000062,6.630256353948647,2020-04-10
Newcastle-upon-Tyne,J01000062,9.281774208463295,2020-04-11
Newcastle-upon-Tyne,J01000062,7.832180195499491,2020-04-12
Newcastle-upon-Tyne,J01000062,4.171453500871622,2020-04-13
Newcastle-upon-Tyne,J01000062,-1.2635298426830202,2020-04-14
Newcastle-upon-Tyne,J01000062,3.665125510471593,2020-04-15
Newcastle-upon-Tyne,J01000062,4.803993515610093,2020-04-16
Newcastle-upon-Tyne,J01000062,6.662958979109224,2020-04-17
Newcastle-upon-Tyne,J01000062,4.936629985250745,2020-04-18
Newcastle-upon-Tyne,J01000062,2.15336783246246,2020-04-19
Newcastle-upon-Tyne,J01000062,4.006755591895497,2020-04-20
Newcastle-upon-Tyne,J01000062,5.314656555633176,2020-04-21
Newcastle-upon-Tyne,J01000062,5.314408648588027,2020-04-22
Newcastle-upon-Tyne,J01000062,6.276761706825483,2020-04-23
Newcastle-upon-Tyne,J01000062,2.201631022029713,2020-04-24
Newcastle-upon-Tyne,J01000062,5.880261695909357,2020-04-25
Newcastle-upon-Tyne,J01000062,5.765238128192614,2020-04-26
Newcastle-upon-Tyne,J01000062,3.2400170910283688,2020-04-27
Newcastle-upon-Tyne,J01000062,2.3652426774117625,2020-04-28
Newcastle-upon-Tyne,J01000062,5.212653722889477,2020-04-29
Newcastle-upon-Tyne,J01000062,6.176231076510779,2020-04-30
Newcastle-upon-Tyne,J01000062,5.408755015272864,2020-05-01
Newcastle-upon-Tyne,J01000062,7.212404671737862,2020-05-02
Newcastle-upon-Tyne,J01000062,6.102199945270467,2020-05-03
Newcastle-upon-Tyne,J01000062,8.150106347516871,2020-05-04
Newcastle-upon-Tyne,J01000062,2.313999396271533,2020-05-05
Newcastle-upon-Tyne,J01000062,0.8542005676987221,2020-05-06
Newcastle-upon-Tyne,J01000062,2.9789802831679375,2020-05-07
Newcastle-upon-Tyne,J01000062,8.709484106664542,2020-05-08
Newcastle-upon-Tyne,J01000062,7.838707058069739,2020-05-09
Newcastle-upon-Tyne,J01000062,6.383324986215433,2020-05-10
Newcastle-upon-Tyne,J01000062,2.4971969957901528,2020-05-11
Newcastle-upon-Tyne,J01000062,3.2444943489083533,2020-05-12
Newcastle-upon-Tyne,J01000062,2.150901277712495,2020-05-13
Newcastle-upon-Tyne,J01000062,1.2685419468676513,2020-05-14
Newcastle-upon-Tyne,J01000062,6.678830106371105,2020-05-15
Newcastle-upon-Tyne,J01000062,6.793485398269831,2020-05-16
Newcastle-upon-Tyne,J01000062,10.318488664967791,2020-05-17
Newcastle-upon-Tyne,J01000062,11.477203795256766,2020-05-18
Newcastle-upon-Tyne,J01000062,12.350135937075917,2020-05-19
Newcastle-upon-Tyne,J01000062,11.094717915736894,2020-05-20
Newcastle-upon-Tyne,J01000062,9.123748144596334,2020-05-21
Newcastle-upon-Tyne,J01000062,12.956666547051439,2020-05-22
Newcastle-upon-Tyne,J01000062,9.681440699267357,2020-05-23
Newcastle-upon-Tyne,J01000062,10.266263484515667,2020-05-24
Newcastle-upon-Tyne,J01000062,6.983299260031386,2020-05-25
Newcastle-upon-Tyne,J01000062,11.238932151646079,2020-05-26
Newcastle-upon-Tyne,J01000062,6.298564122460653,2020-05-27
Newcastle-upon-Tyne,J01000062,7.016227152618567,2020-05-28
Newcastle-upon-Tyne,J01000062,10.519860578367668,2020-05-29
Newcastle-upon-Tyne,J01000062,9.372327437043515,2020-05-30
Newcastle-upon-Tyne,J01000062,9.178888484950516,2020-05-31
Newcastle-upon-Tyne,J01000062,8.562866088101504,2020-06-01
Newcastle-upon-Tyne,J01000062,7.925812153309031,2020-06-02
Newcastle-upon-Tyne,J01000062,9.649365173622579,2020-06-03
Newcastle-upon-Tyne,J01000062,7.552487460238023,2020-06-04
Newcastle-upon-Tyne,J01000062,5.898255342656874,2020-06-05
Newcastle-upon-Tyne,J01000062,6.772865249489245,2020-06-06
Newcastle-upon-Tyne,J01000062,8.461380215924816,2020-06-07
Newcastle-upon-Tyne,J01000062,6.747939965085393,2020-06-08
Newcastle-upon-Tyne,J01000062,4.410320902707134,2020-06-09
Newcastle-upon-Tyne,J01000062,9.546853097450324,2020-06-10
Newcastle-upon-Tyne,J01000062,9.829468106186477,2020-06-11
Newcastle-upon-Tyne,J01000062,10.63383930589937,2020-06-12
Newcastle-upon-Tyne,J01000062,10.92707152652859,2020-06-13
Newcastle-upon-Tyne,J01000062,11.734790289721136,2020-06-14
Newcastle-upon-Tyne,J01000062,12.581979198349472,2020-06-15
Newcastle-upon-Tyne,J01000062,13.242655753575177,2020-06-16
Newcastle-upon-Tyne,J01000062,12.718680858111878,2020-06-17
Newcastle-upon-Tyne,J01000062,10.981239618977787,2020-06-18
Newcastle-upon-Tyne,J01000062,11.93467025519008,2020-06-19
Newcastle-upon-Tyne,J01000062,12.329818857944458,2020-06-20
Newcastle-upon-Tyne,J01000062,12.988065412917656,2020-06-21
Newcastle-upon-Tyne,J01000062,9.095546403126455,2020-06-22
Newcastle-upon-Tyne,J01000062,15.343137702175836,2020-06-23
Newcastle-upon-Tyne,J01000062,13.586274017934096,2020-06-24
Newcastle-upon-Tyne,J01000062,13.512299197181347,2020-06-25
Newcastle-upon-Tyne,J01000062,12.792008623162323,2020-06-26
Newcastle-upon-Tyne,J01000062,12.833173473477071,2020-06-27
Newcastle-upon-Tyne,J01000062,11.092122966149205,2020-06-28
Newcastle-upon-Tyne,J01000062,11.649403393135263,2020-06-29
Newcastle-upon-Tyne,J01000062,12.282302305742267,2020-06-30
Newcastle-upon-Tyne,J01000062,11.825935355808546,2020-07-01
Newcastle-upon-Tyne,J01000062,9.836265686383422,2020-07-02
Newcastle-upon-Tyne,J01000062,10.930044686119093,2020-07-03
Newcastle-upon-Tyne,J01000062,12.355868408991608,2020-07-04
Newcastle-upon-Tyne,J01000062,13.489742029639535,2020-07-05
Newcastle-upon-Tyne,J01000062,9.962562728211868,2020-07-06
Newcastle-upon-Tyne,J01000062,9.413017107498206,2020-07-07
Newcastle-upon-Tyne,J01000062,9.50286843163421,2020-07-08
Newcastle-upon-Tyne,J01000062,9.89927410355955,2020-07-09
Newcastle-upon-Tyne,J01000062,10.062565677025907,2020-07-10
Newcastle-upon-Tyne,J01000062,8.875668439987841,2020-07-11
Newcastle-upon-Tyne,J01000062,7.372935152115848,2020-07-12
Newcastle-upon-Tyne,J01000062,12.398616327176823,2020-07-13
Newcastle-upon-Tyne,J01000062,9.645587162630827,2020-07-14
Newcastle-upon-Tyne,J01000062,12.183424406243287,2020-07-15
Newcastle-upon-Tyne,J01000062,13.409343086952864,2020-07-16
Newcastle-upon-Tyne,J01000062,14.77164645399437,2020-07-17
Newcastle-upon-Tyne,J01000062,15.636515265140924,2020-07-18
Newcastle-upon-Tyne,J01000062,8.606825211556353,2020-07-19
Newcastle-upon-Tyne,J01000062,9.466374952449229,2020-07-20
Newcastle-upon-Tyne,J01000062,9.134080494776406,2020-07-21
Newcastle-upon-Tyne,J01000062,12.016789053043642,2020-07-22
Newcastle-upon-Tyne,J01000062,13.746048989900515,2020-07-23
Newcastle-upon-Tyne,J01000062,12.654415703844517,2020-07-24
Newcastle-upon-Tyne,J01000062,14.815496679660807,2020-07-25
Newcastle-upon-Tyne,J01000062,12.34912765704634,2020-07-26
Newcastle-upon-Tyne,J01000062,12.916492582074836,2020-07-27
Newcastle-upon-Tyne,J01000062,11.293438626805756,2020-07-28
Newcastle-upon-Tyne,J01000062,9.847228079700164,2020-07-29
Newcastle-upon-Tyne,J01000062,9.006855912817151,2020-07-30
Newcastle-upon-Tyne,J01000062,12.143051765574537,2020-07-31
Newcastle-upon-Tyne,J01000062,15.651851818762772,2020-08-01
Newcastle-upon-Tyne,J01000062,12.59563554920936,2020-08-02
Newcastle-upon-Tyne,J01000062,9.510955107445863,2020-08-03
Newcastle-upon-Tyne,J01000062,8.597764859712951,2020-08-04
Newcastle-upon-Tyne,J01000062,12.378507949378285,2020-08-05
Newcastle-upon-Tyne,J01000062,14.653733762463997,2020-08-06
Newcastle-upon-Tyne,J01000062,13.660896368861467,2020-08-07
Newcastle-upon-Tyne,J01000062,12.300953157779889,2020-08-08
Newcastle-upon-Tyne,J01000062,11.045846109354983,2020-08-09
Newcastle-upon-Tyne,J01000062,14.505168150819879,2020-08-10
Newcastle-upon-Tyne,J01000062,14.617510781107853,2020-08-11
Newcastle-upon-Tyne,J01000062,16.11035678846454,2020-08-12
Newcastle-upon-Tyne,J01000062,14.679959186995081,2020-08-13
Newcastle-upon-Tyne,J01000062,13.955488299085497,2020-08-14
Newcastle-upon-Tyne,J01000062,13.662129896536827,2020-08-15
Newcastle-upon-Tyne,J01000062,13.518000816258056,2020-08-16
Newcastle-upon-Tyne,J01000062,13.452044981505857,2020-08-17
Newcastle-upon-Tyne,J01000062,13.500609356947333,2020-08-18
Newcastle-upon-Tyne,J01000062,13.497507802713825,2020-08-19
Newcastle-upon-Tyne,J01000062,14.077249557284578,2020-08-20
Newcastle-upon-Tyne,J01000062,14.606350731531428,2020-08-21
Newcastle-upon-Tyne,J01000062,13.520178920837926,2020-08-22
Newcastle-upon-Tyne,J01000062,11.622208785383988,2020-08-23
Newcastle-upon-Tyne,J01000062,11.030630891813699,2020-08-24
Newcastle-upon-Tyne,J01000062,10.329145798344808,2020-08-25
Newcastle-upon-Tyne,J01000062,12.737912152172507,2020-08-26
Newcastle-upon-Tyne,J01000062,10.573700491750847,2020-08-27
Newcastle-upon-Tyne,J01000062,11.581152037052375,2020-08-28
Newcastle-upon-Tyne,J01000062,9.01101423188203,2020-08-29
Newcastle-upon-Tyne,J01000062,8.236885482298781,2020-08-30
Newcastle-upon-Tyne,J01000062,5.065909198723419,2020-08-31
Newcastle-upon-Tyne,J01000062,5.583198532756495,2020-09-01
Newcastle-upon-Tyne,J01000062,9.154069838569464,2020-09-02
Newcastle-upon-Tyne,J01000062,13.549566321475105,2020-09-03
Newcastle-upon-Tyne,J01000062,10.571157116378929,2020-09-04
Newcastle-upon-Tyne,J01000062,9.820076758263435,2020-09-05
Newcastle-upon-Tyne,J01000062,11.586104721921464,2020-09-06
Newcastle-upon-Tyne,J01000062,10.022203591321604,2020-09-07
Newcastle-upon-Tyne,J01000062,13.999201761922144,2020-09-08
Newcastle-upon-Tyne,J01000062,12.282265968955219,2020-09-09
Newcastle-upon-Tyne,J01000062,6.072238320505343,2020-09-10
Newcastle-upon-Tyne,J01000062,9.933498629169282,2020-09-11
Newcastle-upon-Tyne,J01000062,10.971556928057922,2020-09-12
Newcastle-upon-Tyne,J01000062,12.60114905026049,2020-09-13
Newcastle-upon-Tyne,J01000062,11.842946515303835,2020-09-14
Newcastle-upon-Tyne,J01000062,12.025080612438632,2020-09-15
Newcastle-upon-Tyne,J01000062,13.862927230772863,2020-09-16
Newcastle-upon-Tyne,J01000062,7.787221122062647,2020-09-17
Newcastle-upon-Tyne,J01000062,5.382379489962119,2020-09-18
