CityName,CityCode,Date,ActualCost,PerCitizenCost
Derby,J01000031,2020-03,177159.80763999998,0.6898370324047753
Derby,J01000031,2020-02,153871.85797,0.5991568137640472
Derby,J01000031,2020-01,162761.13842,0.6337705048011402
Derby,J01000031,2020-04,168856.07684999998,0.6575033948694385
Doncaster,J01000032,2021-09,251631.76665,0.8044879602602427
Doncaster,J01000032,2021-01,251976.19448,0.8055891250539509
Doncaster,J01000032,2021-02,248331.15138,0.7939356151349969
Doncaster,J01000032,2021-03,280359.14595,0.8963318124270664
Doncaster,J01000032,2021-04,272620.34504,0.8715902138529661
Doncaster,J01000032,2021-05,259363.5722,0.8292071940789999
Doncaster,J01000032,2021-06,275648.29544,0.8812708264143102
Doncaster,J01000032,2021-07,264131.62424,0.8444510582029189
Doncaster,J01000032,2021-08,243138.97653,0.7773357946512781
Doncaster,J01000032,2021-10,239814.53891,0.7667072874658312
Doncaster,J01000032,2022-08,248479.40516,0.7944095949613952
Doncaster,J01000032,2021-12,273736.62224,0.8751590461179404
Doncaster,J01000032,2022-01,230757.71904999999,0.7377518712534168
Doncaster,J01000032,2022-02,225744.15985,0.7217231000527519
Doncaster,J01000032,2022-03,250754.12445,0.8016820641974519
Doncaster,J01000032,2022-04,235391.30526,0.7525658367888486
Doncaster,J01000032,2022-05,248676.05087,0.7950382878654667
Doncaster,J01000032,2022-06,241726.6863,0.7728205837875858
Doncaster,J01000032,2022-07,240291.80654,0.7682331522931086
Doncaster,J01000032,2020-12,280932.5198,0.898164936937513
Doncaster,J01000032,2021-11,253590.15723,0.8107490999568394
Doncaster,J01000032,2020-11,248051.69493,0.7930421693175823
Doncaster,J01000032,2020-10,264203.84731,0.8446819614431638
Doncaster,J01000032,2020-09,257597.97795,0.8235624404942692
Doncaster,J01000032,2019-02,217180.31556,0.6943437682753328
Doncaster,J01000032,2019-03,227349.64107,0.726855958789584
Doncaster,J01000032,2019-04,237492.75369,0.7592843444858289
Doncaster,J01000032,2019-05,247666.91821,0.7918120057227809
Doncaster,J01000032,2019-06,224127.70153000002,0.7165551466022988
Doncaster,J01000032,2019-07,245864.92567,0.7860508837380309
Doncaster,J01000032,2019-08,282040.32038,0.9017066687341144
Doncaster,J01000032,2019-09,259078.22926,0.8282949286570648
Doncaster,J01000032,2019-10,249542.93608,0.7978097929248525
Doncaster,J01000032,2019-01,244864.98331,0.782853983758812
Doncaster,J01000032,2019-12,252041.82755,0.8057989595089278
Doncaster,J01000032,2020-01,237236.24621,0.7584642684591653
Doncaster,J01000032,2020-02,215397.35282,0.6886434861646179
Doncaster,J01000032,2020-03,248677.63086,0.7950433392266253
Doncaster,J01000032,2020-04,241045.5128,0.7706428147129818
Doncaster,J01000032,2020-05,235814.31164,0.753918223827869
Doncaster,J01000032,2020-06,256125.6774,0.818855371581118
Doncaster,J01000032,2020-07,267568.20833,0.8554381071023227
Doncaster,J01000032,2020-08,245601.18682,0.7852076884121681
Doncaster,J01000032,2019-11,242305.64443,0.7746715617117189
Exeter,J01000035,2021-08,76965.21072,0.5772405235013087
