CityName,CityCode,Date,ActualCost,PerCitizenCost
Brighton & Hove,J01000014,2021-02,183071.86884,0.6275215050490509
Brighton & Hove,J01000014,2021-03,200398.55672999998,0.686912766694774
Brighton & Hove,J01000014,2021-04,187049.58156,0.641156042613578
Brighton & Hove,J01000014,2021-05,184475.54865,0.6323329447997862
Brighton & Hove,J01000014,2021-06,196054.53851,0.6720226316420899
Brighton & Hove,J01000014,2021-07,194440.97123,0.6664917536625328
Brighton & Hove,J01000014,2021-08,181732.51496,0.6229305574179572
Brighton & Hove,J01000014,2021-09,192676.3307,0.6604430369029746
Brighton & Hove,J01000014,2021-11,204566.57343,0.7011996155111778
Brighton & Hove,J01000014,2021-12,221881.37305,0.7605501273402847
Brighton & Hove,J01000014,2022-01,195426.1849,0.6698688031727097
Brighton & Hove,J01000014,2022-08,193141.32601999998,0.6620369167540738
Brighton & Hove,J01000014,2022-03,211523.27601,0.7250453352322975
Brighton & Hove,J01000014,2022-04,183792.523,0.62999171516909
Brighton & Hove,J01000014,2022-05,200562.73721,0.6874755335609348
Brighton & Hove,J01000014,2022-06,193458.60969,0.663124480492771
Brighton & Hove,J01000014,2022-07,190901.46129,0.6543592582728339
Brighton & Hove,J01000014,2020-11,195038.2513,0.6685390703302279
Brighton & Hove,J01000014,2021-10,198856.86496,0.6816282587801383
Brighton & Hove,J01000014,2022-02,182303.13211,0.6248864807121458
Brighton & Hove,J01000014,2020-10,208136.3054,0.7134357039535474
Brighton & Hove,J01000014,2020-08,176274.09058999998,0.6042205355147426
Brighton & Hove,J01000014,2020-09,197497.83628,0.67696987118579
Brighton & Hove,J01000014,2019-01,201880.17072000002,0.6919913440141497
Brighton & Hove,J01000014,2019-02,175921.49371,0.6030119275171558
Brighton & Hove,J01000014,2019-03,195901.11662,0.6714967423510135
Brighton & Hove,J01000014,2019-04,182364.98823,0.6250985069822923
Brighton & Hove,J01000014,2019-05,203501.47848,0.6975487542932357
Brighton & Hove,J01000014,2019-07,194477.66398,0.6666175266163475
Brighton & Hove,J01000014,2019-08,198849.49375,0.6816029922396122
Brighton & Hove,J01000014,2019-09,191478.39491,0.6563368327403355
Brighton & Hove,J01000014,2019-06,178079.10692000002,0.6104076497405206
Brighton & Hove,J01000014,2019-11,186619.66439000002,0.6396824012984254
Brighton & Hove,J01000014,2019-10,207584.20803,0.7115432615223248
Brighton & Hove,J01000014,2020-06,186625.12374,0.6397011144931412
Brighton & Hove,J01000014,2020-05,189023.65624,0.6479226437419877
Brighton & Hove,J01000014,2020-04,199229.76813,0.6829064713201571
Brighton & Hove,J01000014,2020-07,197954.04293,0.678533625821799
Brighton & Hove,J01000014,2020-02,187054.4843,0.6411728478977713
Brighton & Hove,J01000014,2020-01,209732.05904,0.7189055215295916
Brighton & Hove,J01000014,2019-12,202458.09195,0.6939723037451412
Brighton & Hove,J01000014,2020-03,291247.81168,0.998319765268837
Bristol,J01000015,2021-08,367088.47853,0.8378815574221381
Bristol,J01000015,2021-01,406949.97006,0.9288656404368717
Bristol,J01000015,2021-02,358600.07882,0.8185067364048252
Bristol,J01000015,2021-03,387595.31172,0.8846885217808109
Bristol,J01000015,2021-04,377342.72731,0.8612869390685094
Bristol,J01000015,2021-05,381504.56338999997,0.8707863537883889
Bristol,J01000015,2021-06,384732.5641,0.8781542839208883
Bristol,J01000015,2021-07,397641.75084,0.9076195766864864
Bristol,J01000015,2021-10,374774.2039,0.8554242696552276
Bristol,J01000015,2020-12,409680.0043,0.93509695924586
Bristol,J01000015,2021-12,424197.60407,0.9682334639763532
Bristol,J01000015,2022-01,393582.42144999997,0.8983541340743868
Bristol,J01000015,2022-02,372398.21629,0.8500010643095991
Bristol,J01000015,2022-03,421787.74575999996,0.9627329485637331
Bristol,J01000015,2022-04,375357.10939,0.8567547547789964
Bristol,J01000015,2022-05,397755.57655,0.9078793845223286
Bristol,J01000015,2022-06,397383.45987,0.9070300260662155
Bristol,J01000015,2022-07,385825.43818,0.8806487752758979
Bristol,J01000015,2022-08,394255.74393,0.8998909964963537
Bristol,J01000015,2021-11,410674.20314,0.9373662237996873
Bristol,J01000015,2020-11,395908.57531,0.9036635935998539
Bristol,J01000015,2021-09,381795.92826,0.8714513957750819
Bristol,J01000015,2020-09,386914.87309999997,0.8831354167284845
Bristol,J01000015,2019-01,367463.16468,0.8387367807082615
Bristol,J01000015,2019-02,326717.12172,0.7457337039818313
Bristol,J01000015,2019-03,365790.23479,0.8349183086404255
Bristol,J01000015,2019-04,340892.28708,0.778088600207708
Bristol,J01000015,2019-05,371468.86543,0.8478798156420118
Bristol,J01000015,2019-06,357907.81433,0.8169266387364049
Bristol,J01000015,2019-07,327051.20334,0.7464962471953711
Bristol,J01000015,2019-08,392148.07782,0.8950802365132442
Bristol,J01000015,2019-09,343375.63454,0.7837568550266483
Bristol,J01000015,2019-10,397163.99187,0.9065290890976114
Bristol,J01000015,2020-10,415036.41366,0.9473229943279733
Bristol,J01000015,2020-08,336571.79553,0.7682270534676968
Bristol,J01000015,2019-12,388658.59809,0.887115479018066
Bristol,J01000015,2020-01,388727.87958,0.8872736144163063
Bristol,J01000015,2020-02,362191.41992,0.8267039930611826
Bristol,J01000015,2020-03,532238.03097,1.2148363579653743
Bristol,J01000015,2020-04,414236.01542999997,0.9454960807778778
Bristol,J01000015,2020-05,371357.21538999997,0.8476249737854216
Bristol,J01000015,2020-06,372526.02791,0.8502927950652226
Bristol,J01000015,2020-07,389605.03301,0.8892757221505769
Bristol,J01000015,2019-11,381326.16492,0.8703791582575351
Cambridge,J01000019,2021-08,96497.88284,0.8749706025188826
Cambridge,J01000019,2021-07,99594.26328,0.903046263657548
Cambridge,J01000019,2021-06,101779.33242,0.922858835764868
Cambridge,J01000019,2021-05,93469.16023,0.8475084119615185
Cambridge,J01000019,2021-04,98574.99427000001,0.8938042948851633
Cambridge,J01000019,2021-02,92279.40215,0.8367205758611622
Cambridge,J01000019,2021-01,102329.58523,0.9278481165504547
Cambridge,J01000019,2021-09,101673.50691,0.9218992892181308
Cambridge,J01000019,2021-03,105691.37339,0.958330296317789
Cambridge,J01000019,2021-10,97476.04204999999,0.8838398183829462
Cambridge,J01000019,2022-03,113593.33191,1.0299793439843317
Cambridge,J01000019,2021-12,111328.60626,1.0094445062428028
Cambridge,J01000019,2022-01,101277.57259000001,0.9183092530397963
Cambridge,J01000019,2022-02,92142.02218,0.8354749170799822
Cambridge,J01000019,2020-12,108827.46609,0.9867660385176857
Cambridge,J01000019,2022-04,98708.67977999999,0.8950164550672336
Cambridge,J01000019,2022-05,106613.42386,0.9666907601077189
Cambridge,J01000019,2022-06,102723.85497,0.9314230595627772
Cambridge,J01000019,2022-07,103472.37775999999,0.9382101041827231
Cambridge,J01000019,2022-08,103734.18271,0.9405839555886006
Cambridge,J01000019,2021-11,106474.42307,0.9654304049434658
Cambridge,J01000019,2020-11,99451.29351,0.9017499207522193
