MSOACode,MSOAName,CityCode,CityName,background,building,road,water,barren,forest,agricultural
E02002854,Leicester 028,J01000052,Leicester,0.7136632969652104,0.1146276703328331,0.1110108451060186,0.0048489836304068,0.0041242135235291,0.0180124187749152,0.0337125716670866
E02002855,Leicester 029,J01000052,Leicester,0.6624293190170262,0.1516450988459708,0.091902911965617,0.029779863438227,0.0294630176524825,0.0173779534406064,0.0174018356400697
E02002856,Leicester 030,J01000052,Leicester,0.681941057840983,0.1768289311726888,0.0759030024210612,0.034716796875,0.0039297993977864,0.0261863835652669,0.0004940287272135
E02002857,Leicester 031,J01000052,Leicester,0.6439522089583151,0.2030954468116331,0.0734846565160858,0.0157600145661429,0.026146363676264,0.0290139016140712,0.0085474078574877
E02002858,Leicester 032,J01000052,Leicester,0.7487497740491306,0.1112805012357665,0.0876699321067374,0.0039709799503419,9.366658291800058e-05,0.0445506370109229,0.0036845090641825
E02002860,Leicester 034,J01000052,Leicester,0.70775294379743,0.1309733871184882,0.0700541523582482,0.027922014416465,0.007907369862432,0.0368585192133235,0.0185316132336128
E02002861,Leicester 035,J01000052,Leicester,0.6369458594532293,0.148797049223183,0.1172516928495806,0.0515106567871745,0.0045384609492343,0.0083289152789657,0.0326273654586323
E02002862,Leicester 036,J01000052,Leicester,0.7130737064012593,0.1547622680664062,0.065364296127945,0.0172364629029475,0.0001652233232083,0.0483956321932916,0.0010024109849418
E02005334,Blaby 002,J01000052,Leicester,0.6810200505524185,0.1639815730230249,0.0867824743289758,0.0281569477748556,0.0095038587110664,0.0304487876766192,0.0001063079330393
E02005335,Blaby 003,J01000052,Leicester,0.7407144014952612,0.1101776860313645,0.0509579175499824,0.0482209463177105,0.0037127306381107,0.0408983732524671,0.0053179447151032
E02005336,Blaby 004,J01000052,Leicester,0.6435920071889119,0.1658950536973615,0.0924860377130517,0.0318300319668095,0.0120429320949664,0.0526461596838073,0.0015077776550915
E02005337,Blaby 005,J01000052,Leicester,0.6327443319542707,0.1428040557777412,0.1165121132687184,0.0197190547841716,0.030719942395344,0.0398069079265367,0.0176935938932172
E02005365,Charnwood 021,J01000052,Leicester,0.6402884818412162,0.2222182815139358,0.0921911541113201,0.0199443745281147,0.0068613188272612,0.0112493641546375,0.0072470250235142
E02006815,Leicester 037,J01000052,Leicester,0.7118549457945286,0.1700334471235175,0.0649032503956271,0.0269822286088474,0.0076322722074177,0.0125620512246252,0.0060318046454361
E02006816,Harborough 011,J01000052,Leicester,0.7099559930654672,0.1090246934157151,0.0433155059814453,0.0710532408494215,0.0170279429509089,0.0346777695875901,0.0149448541494516
E02006817,Leicester 038,J01000052,Leicester,0.6384591579437255,0.188729445139567,0.0882866859436035,0.0396907488505045,0.0063994407653808,0.0206866741180419,0.0177478472391764
E02006819,Leicester 039,J01000052,Leicester,0.7157032267252604,0.1597845052083333,0.0670265909830729,0.0151556599934895,0.0012124837239583,0.028797607421875,0.0123199259440104
E02006820,Blaby 013,J01000052,Leicester,0.7340313172072507,0.142014258452569,0.0623736320809925,0.0206007025215063,0.0073676520072565,0.0268282658151919,0.0067841719152329
E02006850,Leicester 040,J01000052,Leicester,0.6794377598193807,0.2210442499283257,0.0853150813951404,0.0036816798218893,0.006348552178899,0.0040611337084288,0.0001115431479357
E02006851,Leicester 041,J01000052,Leicester,0.6273034657335448,0.3101746828298535,0.0545866431259527,0.0005551913058716,0.0003559763838605,0.0070215683780896,2.4722428271994774e-06
E02005442,Lincoln 001,J01000053,Lincoln,0.7230304773303046,0.1592745020769644,0.0694085826044497,0.0044116144594938,0.0068818797235903,0.0365798507911571,0.0004130930140398
E02005443,Lincoln 002,J01000053,Lincoln,0.7176495413494925,0.1670045398530505,0.0614146697215544,0.0151904878162202,0.00075928777711,0.0379814734825721,0.0
E02005444,Lincoln 003,J01000053,Lincoln,0.6775998075916201,0.1666088158526608,0.034127823249413,0.0061824583640882,0.0033863916543646,0.1051042672918815,0.0069904359959714
E02005445,Lincoln 004,J01000053,Lincoln,0.6516554794206,0.1866363694229231,0.0438201819877571,0.0059025554736125,0.0131010949858986,0.0985226347568453,0.0003616839523632
E02005446,Lincoln 005,J01000053,Lincoln,0.5558857954409082,0.2851570000480031,0.0556471864199308,0.029270271734891,0.0028668006627424,0.0711729456935243,0.0
E02005447,Lincoln 006,J01000053,Lincoln,0.6033137178043577,0.2631452253437293,0.0617334974787166,0.006439873285218,0.0069617117929584,0.058364888294391,4.108600062871042e-05
E02005448,Lincoln 007,J01000053,Lincoln,0.6475666509396669,0.1606508909851715,0.0587273273153462,0.0108599341076532,3.536744811188156e-05,0.1206577878663207,0.0015020413377295
E02005449,Lincoln 008,J01000053,Lincoln,0.6717700722776814,0.1654884550306532,0.0517583305453076,0.0106126526255666,0.0045946615713614,0.0899843522060064,0.0057914757434232
E02005450,Lincoln 009,J01000053,Lincoln,0.611097653938399,0.1515428802868092,0.0450750963581971,0.0195679688922523,0.0023558547873611,0.1694881608689343,0.0008723848680467
E02005451,Lincoln 010,J01000053,Lincoln,0.6821994488055889,0.1441900204389523,0.0572525415665064,0.0032660068609775,0.0,0.1049942407852564,0.0080977415427183
E02005452,Lincoln 011,J01000053,Lincoln,0.6810797728575744,0.1946188207861181,0.0542183609696121,0.0216136393962321,0.0001799208265883,0.0480693668216556,0.0002201183422191
E02001332,Knowsley 006,J01000054,Liverpool,0.720866324970261,0.1522047673396776,0.0361091812615204,0.0175700455863125,0.0011622634280692,0.0717223995507008,0.000365017863458
E02001334,Knowsley 008,J01000054,Liverpool,0.6891528973150334,0.1320081623381791,0.1044613331404525,0.0220755559276846,0.0108811486961481,0.0414209025825021,0.0
E02001336,Knowsley 010,J01000054,Liverpool,0.7153614738962495,0.1517540056680895,0.0846440947752228,0.0062794898383805,0.0066863646621966,0.0352745711598609,0.0
E02001337,Knowsley 011,J01000054,Liverpool,0.6597751474021969,0.15674280152285,0.0400776798563792,0.0464051210790648,0.0,0.0961010237385455,0.0008982264009633
E02001338,Knowsley 012,J01000054,Liverpool,0.7362413908305921,0.1504324156406097,0.0523341366654483,0.0044996770966587,0.0090869212011147,0.0465622989290174,0.0008431596365588
E02001340,Knowsley 014,J01000054,Liverpool,0.6127920814087888,0.1880012433912218,0.0689123625630255,0.0136416706011259,0.0,0.1166526420358377,0.0
E02001341,Knowsley 015,J01000054,Liverpool,0.7360735300615333,0.1855763922327663,0.0326170212454192,0.0081699332592119,8.842489395775623e-05,0.0374746983071113,0.0
E02001342,Knowsley 016,J01000054,Liverpool,0.6558070853752686,0.174756157667117,0.0456031938628658,0.0058431328303319,0.0029770044968028,0.1134934307553202,0.0015199950122935
E02001343,Knowsley 017,J01000054,Liverpool,0.5980250689448142,0.1793561662946428,0.0666558401925223,0.0061954965396803,0.0192991178862902,0.1275868123891402,0.0028814977529097
E02001344,Knowsley 018,J01000054,Liverpool,0.6183916187110097,0.1545507744808514,0.0314293824370378,0.0302486736981573,0.0,0.1644295852858566,0.0009499653870869
E02001345,Knowsley 019,J01000054,Liverpool,0.5351584090337466,0.1690233288205485,0.0433467749760905,0.037899557092421,0.0,0.2145666659162609,5.264160932531797e-06
E02001346,Knowsley 020,J01000054,Liverpool,0.6449467629238542,0.2235556003066087,0.0378760894730045,0.0397921898035556,0.0,0.0537188956500162,0.0001104618429606
E02001347,Liverpool 001,J01000054,Liverpool,0.6644795449127054,0.1389472065956939,0.0459544007207306,0.0225639522355487,0.0030871180861208,0.1199268609705105,0.0050409164786898
E02001348,Liverpool 002,J01000054,Liverpool,0.6590364758515778,0.2140923666160867,0.0339036855678968,0.0178156067013973,0.0,0.07291996129105,0.0022319039719911
E02001349,Liverpool 003,J01000054,Liverpool,0.661658081666058,0.2060594256214785,0.0227266289355957,0.0385376384142842,0.0,0.0710182253625834,0.0
E02001350,Liverpool 004,J01000054,Liverpool,0.7278174662517997,0.1688102653019378,0.0491630462001097,0.0096843408313762,0.0111950646714501,0.0328758216696563,0.0004539950736699
E02001351,Liverpool 005,J01000054,Liverpool,0.672925102979617,0.1401430809245236,0.0430438549487621,0.0250994042835248,0.0024946816392899,0.1157923898546971,0.0005014853695851
E02001352,Liverpool 006,J01000054,Liverpool,0.6141195056507889,0.258158652296344,0.0304533726960709,0.0002292077518203,0.0,0.0970392616049757,0.0
E02001353,Liverpool 007,J01000054,Liverpool,0.600940741797149,0.2052779873156447,0.0296358426857797,0.0058399002481811,0.0,0.1583055279532455,0.0
E02001354,Liverpool 008,J01000054,Liverpool,0.678294671676295,0.2162974052334541,0.0469535657253218,0.0081109929617226,0.0021498232858056,0.0468831594765334,0.0013103816408673
E02001355,Liverpool 009,J01000054,Liverpool,0.607226922355056,0.1699523224764907,0.0324126122373899,0.1139288255303048,0.0,0.0743082697869807,0.0021710476137777
E02001356,Liverpool 010,J01000054,Liverpool,0.6894769684086001,0.2001028913792555,0.0867334133241234,0.0,0.0028673621697154,0.0208193647183053,0.0
E02001357,Liverpool 011,J01000054,Liverpool,0.6244491605884387,0.2114470171165107,0.0769904759868614,0.0,0.0,0.0871133463081891,0.0
E02001358,Liverpool 012,J01000054,Liverpool,0.5724166437243738,0.3940135874646775,0.0319168415475399,0.0,0.0,0.0016529272634086,0.0
E02001359,Liverpool 013,J01000054,Liverpool,0.5800671956277585,0.1583845179438741,0.0226080029789466,0.010110265820805,0.0,0.2287948050384713,3.5212590144230766e-05
E02001360,Liverpool 014,J01000054,Liverpool,0.7116775246862751,0.1977076380925727,0.0533299063971649,0.0036968935657461,0.000113576962142,0.0334744602960991,0.0
E02001361,Liverpool 015,J01000054,Liverpool,0.7181211650700859,0.1532208774629877,0.032531653978548,0.0087427381652494,0.003695408942291,0.0835994277869798,8.872859385790746e-05
E02001362,Liverpool 016,J01000054,Liverpool,0.5964026050032857,0.2480384612751898,0.0625850641838858,0.0026615891501168,0.0,0.0903122803875219,0.0
E02001363,Liverpool 017,J01000054,Liverpool,0.7477503534573228,0.1395843795714255,0.0491365512966947,0.0113005515193033,0.0001222359438602,0.051272243463524,0.0008336847478693
E02001364,Liverpool 018,J01000054,Liverpool,0.6232230894027218,0.143240128794024,0.0223484654580393,0.1227425606020035,0.0,0.0624749275945848,0.0259708281486265
E02001365,Liverpool 019,J01000054,Liverpool,0.5782435099283855,0.3329390752883184,0.0260099138532366,0.0279945010230654,0.000145285470145,0.0257136753627232,0.0089540390741257
E02001366,Liverpool 020,J01000054,Liverpool,0.6178482117607725,0.233327945611151,0.0514618663245834,0.0366491955252558,0.0,0.0604730794491077,0.0002397013291293
E02001367,Liverpool 021,J01000054,Liverpool,0.5903060675492336,0.2119995301982523,0.024169591883887,0.024745347178106,0.0,0.1487794631905209,0.0
E02001368,Liverpool 022,J01000054,Liverpool,0.6349298136245801,0.1688570216082144,0.0462670625695859,0.1247056509561584,0.0147929813550866,0.0104474698863743,0.0
E02001369,Liverpool 023,J01000054,Liverpool,0.7180327127326662,0.1794387646633392,0.0375875820342303,0.0127291674531488,0.0010438843394344,0.0508147324089601,0.0003531563682206
E02001370,Liverpool 024,J01000054,Liverpool,0.7221911985482743,0.2334506191424469,0.0348919256409602,1.394926612056903e-05,0.0,0.0093427914292065,0.0001095159729914
E02001371,Liverpool 025,J01000054,Liverpool,0.682618795488982,0.2062209946157686,0.0913772240882497,0.0086208052699341,0.0,0.0111621805370655,0.0
E02001372,Liverpool 026,J01000054,Liverpool,0.6473572319075906,0.1828351444041235,0.051611364240477,0.0388258713942307,0.00279109435674,0.0749874137562407,0.0015918799405972
E02001373,Liverpool 027,J01000054,Liverpool,0.6424488106159248,0.2599826966873323,0.0409571137091126,5.22305267025726e-05,0.0045313208994239,0.0517151379826092,0.0003126895788944
E02001374,Liverpool 028,J01000054,Liverpool,0.565088903340349,0.2054104426415449,0.0276485038165212,0.0762339990974855,0.0066620608082208,0.1189321472004627,2.3943095415644516e-05
E02001375,Liverpool 029,J01000054,Liverpool,0.6398886946944503,0.2341953655620953,0.0459143492552611,0.0,0.0162276534346846,0.0637739370535085,0.0
E02001376,Liverpool 030,J01000054,Liverpool,0.6579367138090588,0.2857904343377976,0.0466712951660156,0.0,0.0016744341169084,0.0079271225702194,0.0
E02001377,Liverpool 031,J01000054,Liverpool,0.6866318571353387,0.2398080974281904,0.0508077107503742,0.0013392831037144,0.0006451452563622,0.0207379186938622,2.998763215755988e-05
E02001378,Liverpool 032,J01000054,Liverpool,0.6300424611346321,0.2345392215325965,0.0397815585876843,0.013919474915688,0.0074168377041076,0.0706680250464018,0.0036324210788892
E02001380,Liverpool 034,J01000054,Liverpool,0.638703377016129,0.1994267330374769,0.0688576441939159,0.0002830259261592,0.0,0.0927292198263188,0.0
E02001381,Liverpool 035,J01000054,Liverpool,0.7183465864448672,0.1736913177788451,0.0637428209137062,0.0129856519668032,0.0,0.0309122688218902,0.0003213540738879
E02001382,Liverpool 036,J01000054,Liverpool,0.610321487205616,0.2006095112233922,0.0469568716347121,0.0247830499965403,0.0,0.1170704913792018,0.0002585885605374
E02001383,Liverpool 037,J01000054,Liverpool,0.6292222802643448,0.2623508105286894,0.0285029633307146,0.0,0.0,0.0799239458762511,0.0
E02001384,Liverpool 038,J01000054,Liverpool,0.6953435557511832,0.2066122031310782,0.0242045865513971,0.0339082266779856,0.0,0.0399314278883558,0.0
E02001385,Liverpool 039,J01000054,Liverpool,0.6613758680555556,0.2565869140625,0.0404116143120659,0.0,0.0,0.04134521484375,0.0002803887261284
E02001386,Liverpool 040,J01000054,Liverpool,0.7204705546084397,0.1689146557310968,0.0416607916559025,0.0017629034027134,0.0,0.0654782128850573,0.0017128817167901
E02001387,Liverpool 041,J01000054,Liverpool,0.5277662408516016,0.2392334824658753,0.0359345437289776,0.000720581513024,0.0,0.195558149316284,0.0007870021242373
E02001388,Liverpool 042,J01000054,Liverpool,0.5432085794945286,0.214914661564239,0.0287860452312312,0.1535239284985686,0.0,0.0553210794109187,0.0042457058005136
E02001389,Liverpool 043,J01000054,Liverpool,0.4310796517864922,0.2200605541356877,0.0202354799859142,0.0269883733699756,0.0,0.3016359407219302,0.0
E02001390,Liverpool 044,J01000054,Liverpool,0.6797661159349524,0.2579537075897523,0.0438876965372857,0.0008147631999242,0.0006234924928799,0.0169542242452053,0.0
E02001391,Liverpool 045,J01000054,Liverpool,0.8037198324339084,0.126938059055033,0.025306786029448,0.003507689465467,0.004439126447102,0.0360885065690412,0.0
E02001392,Liverpool 046,J01000054,Liverpool,0.5271947899457232,0.234906669443511,0.0204100796825996,0.008850681026919,0.0,0.208637779901247,0.0
E02001393,Liverpool 047,J01000054,Liverpool,0.4962015053660599,0.1378424686688665,0.0112629017734469,0.0457631904042222,7.286094910741358e-05,0.306896711711525,0.0019603611267719
E02001394,Liverpool 048,J01000054,Liverpool,0.4207710972538701,0.1470561698631004,0.0065217053448712,0.0567177242702908,1.629017017505787e-05,0.36891317014341,3.842954282407407e-06
E02001395,Liverpool 049,J01000054,Liverpool,0.5496267833309143,0.1747949504698228,0.0335567640757522,0.131882551991304,0.0,0.102765676470681,0.0073732736615256
E02001396,Liverpool 050,J01000054,Liverpool,0.68504209835864,0.1726404568220875,0.0408531222088119,0.006088720561799,0.0094151144952401,0.0738150655964521,0.012145421956969
E02001397,Liverpool 051,J01000054,Liverpool,0.6803319257004816,0.2177022145206767,0.0272048376556625,0.0020962822706179,0.0,0.0726647398525611,0.0
E02001398,Liverpool 052,J01000054,Liverpool,0.5287560099129139,0.1481901296946788,0.0176252357860028,0.0196502260080006,0.0009558886780636,0.2848225099203402,0.0
E02001399,Liverpool 053,J01000054,Liverpool,0.5699108179064765,0.2506258978359941,0.0359244305154551,0.0147532145182291,0.0,0.1283458322718523,0.0004398069519927
E02001400,Liverpool 054,J01000054,Liverpool,0.5392958348290565,0.1127717692861444,0.0336253551940515,0.040172411047894,0.0108052732445034,0.2528340436410213,0.0104953127573287
E02001401,Liverpool 055,J01000054,Liverpool,0.5877783285604941,0.1680763966328388,0.0289891011006123,0.0612192927180109,0.0,0.1506524266423405,0.0032844543457031
E02001402,Liverpool 056,J01000054,Liverpool,0.5180822881425095,0.2422875443301875,0.0165290651384808,0.0210645481845026,0.0,0.2020365542043195,0.0
E02001403,Liverpool 057,J01000054,Liverpool,0.6031229377076065,0.155595847376735,0.0384475997961048,0.0810834834807842,0.0144669086519726,0.1006880735275014,0.0065951494592952
E02001405,Liverpool 059,J01000054,Liverpool,0.7569384983607701,0.1359468888263313,0.0774595610949458,0.0050407565369897,0.0,0.020968316525829,0.0036459786551339
E02006932,Liverpool 060,J01000054,Liverpool,0.5487913956878878,0.3985304812167553,0.0360069978321697,0.0,0.0,0.016671125263187,0.0
E02006933,Liverpool 061,J01000054,Liverpool,0.6295095007404004,0.2456446628944546,0.0317237804138582,0.0899343852124183,0.0006561279296875,0.0025315428091809,0.0
E02006934,Liverpool 062,J01000054,Liverpool,0.6495472124427747,0.2527585363691779,0.0510961204577403,0.0417373803011171,0.0001600957979821,0.0047006546312077,0.0
E02001041,Bury 023,J01000058,Manchester,0.68003791675233,0.1970724273146244,0.0234879343133223,0.0030847382127192,0.0,0.0963169834070038,0.0
E02001042,Bury 024,J01000058,Manchester,0.6177652638132979,0.1967484543963176,0.0183072206450671,0.0042014470914515,0.0,0.1625668130269864,0.0004108010268792
E02001043,Bury 025,J01000058,Manchester,0.6238211354901714,0.1407749900681143,0.0116122392770637,0.0124684542310707,0.0022718368038054,0.209032475734697,1.8868395077284943e-05
E02001044,Bury 026,J01000058,Manchester,0.6440167273715663,0.219960772060143,0.0310084765026799,0.0048696333927545,0.0,0.100144390672856,0.0
E02001045,Manchester 001,J01000058,Manchester,0.6782988339694981,0.1170653134616856,0.0442202529658171,0.003754674934329,0.0071583147017818,0.1494937602013057,8.84976558249456e-06
E02001046,Manchester 002,J01000058,Manchester,0.5513860517520969,0.1274422482901991,0.0220834866016604,0.0034838902910417,0.0054652236377116,0.2855299372338132,0.0046091621934769
E02001047,Manchester 003,J01000058,Manchester,0.638405440338945,0.0740990427743017,0.0560845704205268,0.0183957125233337,0.0130361236302198,0.1999746407027793,4.469609893528761e-06
E02001048,Manchester 004,J01000058,Manchester,0.5853280954115284,0.1008684931091737,0.0273972629663257,0.0036387209032402,0.0011153209963224,0.2816521066134093,0.0
E02001049,Manchester 005,J01000058,Manchester,0.6457619369029999,0.1105193644762039,0.026518315076828,0.0410645455121994,3.457069396972656e-06,0.1746458262205124,0.0014865547418594
E02001050,Manchester 006,J01000058,Manchester,0.6176521044739454,0.1482287225212581,0.0146785750335655,0.0218116123679269,0.0123014723230269,0.185327513280277,0.0
E02001051,Manchester 007,J01000058,Manchester,0.7026252458027019,0.144022792983524,0.018636475532751,0.0009307168796094,0.0037652504786781,0.1024518727174144,0.027567645605321
E02001052,Manchester 008,J01000058,Manchester,0.6370385292848927,0.2048590568433266,0.016012382897375,0.0,0.0087171059200856,0.13337292505432,0.0
E02001053,Manchester 009,J01000058,Manchester,0.6942247563614159,0.113620790015262,0.0203770145785236,0.0029208552991717,0.0213630833157309,0.1460315968730662,0.0014619035568295
E02001055,Manchester 011,J01000058,Manchester,0.6704302750273261,0.1770954537898936,0.0238223540098877,0.0035563013309205,0.0006070263073722,0.1233153745945156,0.001173214940084
E02001056,Manchester 012,J01000058,Manchester,0.7666672737367691,0.117339908901897,0.0355429103996746,0.0259819142629673,0.0,0.0544679926986918,0.0
E02001057,Manchester 013,J01000058,Manchester,0.7146518640350877,0.1584913287246436,0.0164054201360334,0.0017040453459087,0.0033409520199424,0.1044245937414336,0.0009817959969503
E02001059,Manchester 015,J01000058,Manchester,0.7370498962043736,0.1708029759336442,0.0367500134836772,0.000578014046549,0.002591152168749,0.0521329707180431,9.49774449636457e-05
E02001061,Manchester 017,J01000058,Manchester,0.7125823115889645,0.214541414599398,0.015188522669144,0.0023213010845762,0.0012045360746837,0.0541619139832335,0.0
E02001062,Manchester 018,J01000058,Manchester,0.6834030638090921,0.2412984260911956,0.0424802740605063,3.68814909477173e-05,0.0003527895305335,0.0303015214594547,0.0021270435582697
E02001063,Manchester 019,J01000058,Manchester,0.6542512108297909,0.2320569917267444,0.0291120678770775,0.0115316615385167,0.0,0.0730480680278703,0.0
E02001064,Manchester 020,J01000058,Manchester,0.7376156616210937,0.1609738037109375,0.0548236206054687,0.0030438598632812,0.0006411743164062,0.0394108276367187,0.0034910522460937
E02001065,Manchester 021,J01000058,Manchester,0.6279914311617444,0.117280072291062,0.0071315398167645,0.0961587804360135,0.0,0.1393325131719811,0.0121056631224341
E02001066,Manchester 022,J01000058,Manchester,0.6275970792509818,0.3196123189179189,0.0124209322347449,0.0,0.0,0.0403696695963541,0.0
E02001067,Manchester 023,J01000058,Manchester,0.7621963740257935,0.1116140110213736,0.0238405418626074,0.0129909722451277,0.0,0.0830700256568531,0.0062880751882444
E02001068,Manchester 024,J01000058,Manchester,0.7383472455216713,0.107288373185463,0.0337932322284962,0.0069554143219497,0.0,0.1136157347424195,0.0
E02001069,Manchester 025,J01000058,Manchester,0.7101170631426559,0.2574355328669313,0.0185490771255671,0.0,0.0,0.0138983268648455,0.0
E02001070,Manchester 026,J01000058,Manchester,0.5953649505367123,0.21362503175813,0.0164217651698001,0.0111173304115853,0.0,0.1622186055997523,0.0012523165240197
E02001071,Manchester 027,J01000058,Manchester,0.6960285279542762,0.1975088269584339,0.0267653567596566,0.0,0.0,0.0792322991061449,0.0004649892214882
E02001072,Manchester 028,J01000058,Manchester,0.4289767209852838,0.2662688750934422,0.0096887584922461,0.0120711621826629,0.0,0.2829944832463649,0.0
E02001073,Manchester 029,J01000058,Manchester,0.6397662170313734,0.2483758429215417,0.0218573354808451,0.0019408552944189,0.0,0.0880597492718207,0.0
E02001074,Manchester 030,J01000058,Manchester,0.7246661186218262,0.1472964615657411,0.0362496540464203,0.0283798678167935,8.609377104660561e-05,0.0633218041781721,0.0
E02001075,Manchester 031,J01000058,Manchester,0.5504678453717913,0.1720735277448381,0.025904791695731,0.0264507021222795,0.0,0.2251031330653599,0.0
E02001076,Manchester 032,J01000058,Manchester,0.6159478283803398,0.1827131032214616,0.0273048330884461,0.0305278206454869,0.0006386759813407,0.1415942597462132,0.0012734789367115
E02001077,Manchester 033,J01000058,Manchester,0.630417851389796,0.1848524774385802,0.031106169967406,0.025825475956466,0.0,0.1277980252477517,0.0
E02001078,Manchester 034,J01000058,Manchester,0.6431705382809881,0.1859442375939908,0.0327255003573747,0.0030357831285082,0.0005015355332607,0.131168498430431,0.0034539066754461
E02001079,Manchester 035,J01000058,Manchester,0.6730846058238636,0.1194244384765625,0.0327675559303977,0.045077237215909,0.0,0.1259031538529829,0.003743008700284
E02001080,Manchester 036,J01000058,Manchester,0.6958976453938475,0.1763017067247233,0.0278600619832274,0.022206174056055,0.0,0.0777344118421466,0.0
E02001081,Manchester 037,J01000058,Manchester,0.6114733224124151,0.1839702502670765,0.0211796770513928,0.0192340699516407,0.002282510968489,0.1618601693489855,0.0
E02001082,Manchester 038,J01000058,Manchester,0.5155388160988137,0.2523924862896954,0.0173931121826171,0.0,0.0,0.2146755854288737,0.0
E02001083,Manchester 039,J01000058,Manchester,0.5593274528042733,0.2150868793650474,0.012110422215862,0.0049728371082244,0.0065975722929514,0.2014580840390279,0.0004467521746134
E02001084,Manchester 040,J01000058,Manchester,0.646061879725544,0.141417731536678,0.027056688179999,0.0413343979537121,0.0,0.1441293026040668,0.0
E02001085,Manchester 041,J01000058,Manchester,0.7120368795721604,0.0927902893763382,0.0382793731440533,0.0059846812710287,0.0,0.1509087766364192,0.0
E02001086,Manchester 042,J01000058,Manchester,0.5579352982924634,0.10324828772532,0.0265987427086843,0.0094996449760992,0.0,0.302718026297433,0.0
E02001087,Manchester 043,J01000058,Manchester,0.5637649038563604,0.1766014306441597,0.0161166813062584,0.001098404759946,4.291534423828125e-06,0.2424142878988514,0.0
E02001089,Manchester 045,J01000058,Manchester,0.6190953403049045,0.1238272264268663,0.03946044921875,0.0135006544325086,0.0005794779459635,0.2028485785590277,0.0006882731119791
E02001187,Stockport 001,J01000058,Manchester,0.7857768052926093,0.1332021763963445,0.0300607817792209,0.0244121590518756,0.0,0.0265480774799495,0.0
E02001188,Stockport 002,J01000058,Manchester,0.7751696711448844,0.1169234467582342,0.0172785502857203,0.0418780451683219,0.0,0.0485579970716304,0.0001922895712086
E02001189,Stockport 003,J01000058,Manchester,0.7527462957500293,0.1539095937646576,0.0186585503268644,0.0053352513411702,9.175313122947936e-05,0.0644518367345069,0.0048067189515419
E02001242,Tameside 014,J01000058,Manchester,0.5980614211958677,0.0681626483787221,0.0443132163995932,0.2206808177347715,0.0038688941828317,0.0643823857407711,0.0005306163674424
E02001247,Tameside 019,J01000058,Manchester,0.7119848489761352,0.1437387466430664,0.0294965744018554,0.0414003849029541,0.0,0.0696093797683715,0.0037700653076171
E02001259,Trafford 001,J01000058,Manchester,0.6585949873869946,0.2067713292150128,0.0449267411286304,0.0436690380470084,0.0003721545660414,0.0455585036571042,0.000107245999208
E02001262,Trafford 004,J01000058,Manchester,0.6902926734766778,0.2326091665082273,0.0332499816354397,6.105766183858775e-05,0.0,0.0437871207178166,0.0
E02006902,Manchester 054,J01000058,Manchester,0.6206992642963352,0.3309913136851248,0.0194298825671325,0.0076333050751805,0.0,0.0212462343762268,0.0
E02006912,Manchester 055,J01000058,Manchester,0.6166316039173315,0.3197898485981826,0.0521625924617686,0.0,0.001007534595246,0.0104084204274711,0.0
E02006913,Manchester 056,J01000058,Manchester,0.6029548645019531,0.1787473153376924,0.0322846859549554,0.0001826078995414,0.0160258196402287,0.1665492219049573,0.0032554847606714
E02006914,Manchester 057,J01000058,Manchester,0.6368153727473542,0.2988183262249151,0.0389279009054263,0.0,0.0,0.0254384001223043,0.0
E02006915,Manchester 058,J01000058,Manchester,0.672223789621643,0.2622734121724862,0.0326714894128224,0.0013038306549833,0.0027280189012453,0.0287994592368197,0.0
E02006916,Manchester 059,J01000058,Manchester,0.6661977505465166,0.2004897557996464,0.0660433054699445,0.0199739415346664,0.0,0.0472952466492259,0.0
E02006917,Manchester 060,J01000058,Manchester,0.6641165076542511,0.2792222728607242,0.035788725179904,0.0048060956031783,0.0028922725588019,0.0131741261431403,0.0
E02001708,Newcastle upon Tyne 001,J01000062,Newcastle-upon-Tyne,0.6865194111928411,0.175698596319516,0.0684573789765273,0.0504667633834449,0.0112560449511572,0.0070512991795118,0.0005505059970014
E02001709,Newcastle upon Tyne 002,J01000062,Newcastle-upon-Tyne,0.6874763752222901,0.1409997489773277,0.0710633528577012,0.0487527235701858,0.0416865385780038,0.0085675466052237,0.0014537141892673
E02001710,Newcastle upon Tyne 003,J01000062,Newcastle-upon-Tyne,0.7037866127245807,0.1776721591930781,0.0773280458515701,0.0224339618738904,0.0096541357087108,0.0065495475148827,0.0025755371332869
E02001711,Newcastle upon Tyne 004,J01000062,Newcastle-upon-Tyne,0.6960025347741563,0.1503271365254342,0.0629147384246485,0.0265747127036622,0.0476973154287799,0.0149996165449291,0.0014839455983895
E02001712,Newcastle upon Tyne 005,J01000062,Newcastle-upon-Tyne,0.6912662905738467,0.1571143304734003,0.0814301699683779,0.0304046194893973,0.0132462855747767,0.0157981509254092,0.0107401529947916
E02001713,Newcastle upon Tyne 006,J01000062,Newcastle-upon-Tyne,0.6995298912529029,0.1837599820582277,0.0731525451955964,0.0356826042705283,0.0026673300008203,0.0049060950949427,0.0003015521269815
E02001714,Newcastle upon Tyne 007,J01000062,Newcastle-upon-Tyne,0.6728733250352202,0.1352931997163699,0.0648727833898992,0.0599678644065648,0.0356712549761996,0.0300418145018197,0.0012797579739263
E02001715,Newcastle upon Tyne 008,J01000062,Newcastle-upon-Tyne,0.7596097594841228,0.1029063263533841,0.0653788843085915,0.0285751775827551,0.0352515473787693,0.0018051308794822,0.0064731740128947
