CityName,CityCode,MSOAName,MSOACode,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
Leeds,J01000051,Leeds 035,E02002364,0.08513119496855343,0.03951990566037732,0.12043338574423477,0.011246593291404594,0.029386645702306053,0.0052760796645702004,9.401467505241036e-05,0.00044793501048217166,0.16861620545073372,0.06871753668763099,0.448315429769392,0.0002778616352201217,2.2714884696016352e-05,0.018688825995807103,0.003268071278825993,0.000457861635220125,3.941299790356227e-06,1.7578616352200923e-05,7.821802935010369e-05
Leeds,J01000051,Leeds 037,E02002366,0.09050659361783926,0.05072794117647055,0.11430751633986926,0.030510918877354836,0.016008121876201438,0.003910255670895783,8.425605536332126e-05,0.0002620722798923441,0.30621238946559015,0.034314417531718544,0.3290667723952326,0.00031138985005766664,1.8867743175701423e-05,0.023493396770472866,0.00018260284505959115,4.38581314878887e-05,9.034986543636678e-07,2.345251826220608e-06,3.538062283736947e-05
Leeds,J01000051,Leeds 038,E02002367,0.0969877607957302,0.046514725861232384,0.13288216885007276,0.02166040756914117,0.03281694565744781,0.0042652110625909494,0.00016140223192624866,0.0003310892770499709,0.24951410722950024,0.03773720281416785,0.3538721858321203,0.00016380397865113663,0.00015403930131004326,0.020921009218825785,0.0016028626880155248,0.0002524987869966034,8.733624454147502e-07,0.00010999514798641354,5.171033478893596e-05
Leeds,J01000051,Leeds 040,E02002369,0.08378854669887276,0.04469498792270528,0.13639967793880833,0.010251590177133634,0.027298490338164224,0.00510223429951688,8.10185185185161e-06,0.00040042270531400403,0.16257324879227047,0.05848147141706921,0.44862314814814813,0.00024001610305957743,3.85869565217388e-05,0.019994524959742327,0.0007441525764895321,0.0010781702898550725,0.00023122987117552322,1.3164251207729106e-05,3.823470209339722e-05
Leeds,J01000051,Leeds 041,E02002370,0.09040040022870209,0.05582258433390506,0.15962821612349912,0.011290465980560301,0.038095769010863326,0.004825657518582016,1.1006289308174957e-06,0.00017964551172097815,0.13182149799885648,0.03495879073756429,0.4519016723842195,0.00023321898227558256,3.773584905660206e-06,0.02029515437392793,0.00033899371069182277,0.0001698827901658084,4.845626072040995e-06,1.2364208118924814e-05,1.596626643796398e-05
Leeds,J01000051,Leeds 042,E02002371,0.09201988571428568,0.04609749523809521,0.16756862857142854,0.034080619047619026,0.03641651428571426,0.0048414380952380666,8.146666666666572e-05,0.00022511428571428068,0.24573499999999995,0.03130343809523807,0.3164222380952381,0.00035196190476190057,5.892380952380934e-05,0.022912857142857117,0.0008571999999999984,0.0008969333333333328,2.4609523809523582e-05,5.607619047618994e-05,4.959999999999882e-05
Leeds,J01000051,Leeds 044,E02002373,0.08061402284263956,0.04653783840947544,0.2197362521150592,0.046581514382402676,0.025625549915397602,0.00516778764805412,8.908629441624272e-05,0.0004222927241962681,0.23620516074450082,0.007525528764805396,0.30313121827411166,0.0006525803722504156,1.0279187817258629e-05,0.02725881979695429,0.00012698815566835795,0.000183121827411167,6.897208121827412e-05,2.6311336717427242e-05,3.667512690355161e-05
Leeds,J01000051,Leeds 045,E02002374,0.09373675682261205,0.04565960038986352,0.1514615131578947,0.023898233430799196,0.027762975146198805,0.005550804093567222,0.00022903265107212284,0.0004223562378167555,0.2261060550682261,0.026690095029239743,0.3701254020467836,0.00023679337231968434,2.1430311890837673e-05,0.027130860136452214,0.0008015107212475611,2.3696393762182943e-05,1.3377192982455997e-05,3.992446393762159e-05,8.958333333333211e-05
Leeds,J01000051,Leeds 046,E02002375,0.07641633585381219,0.04437485822306235,0.14908353812224318,0.018110113421550073,0.027935743541272814,0.004834310018903562,4.820415879016635e-06,0.00019094202898550114,0.19267761499684938,0.040070478890989254,0.4248999212350346,0.0002682734719596686,0.0004849086326402012,0.019808443604284787,0.0005787334593572766,0.00016850976685570202,0.0,3.865784499054782e-05,5.379647132955148e-05
Leeds,J01000051,Leeds 047,E02002376,0.0801737808641975,0.0454591358024691,0.15621942901234565,0.018004799382716027,0.035168842592592564,0.005371033950617253,4.2283950617280865e-06,0.00023989197530863724,0.14772674382716047,0.04167356481481479,0.443140787037037,0.0003157098765432048,5.046296296296173e-06,0.02612270061728392,0.0002773456790123439,2.628086419753037e-05,1.3317901234567717e-05,1.9799382716049076e-05,3.756172839506136e-05
Leeds,J01000051,Leeds 048,E02002377,0.08758884803921564,0.040087653186274476,0.3242383578431372,0.033119699754901935,0.03751121323529409,0.005248223039215659,6.118259803921495e-05,0.0005604779411764615,0.13558495710784313,0.007452328431372534,0.29103740808823525,0.0006590379901960703,3.370098039215686e-07,0.03440447303921565,0.0015038602941176435,0.0006171262254901954,2.144607843136765e-06,0.0001317708333333322,0.00019090073529411556
Leeds,J01000051,Leeds 050,E02002379,0.08696716583471988,0.047845465890183,0.14291315862451465,0.010902287853577351,0.029576206322795316,0.0051693982251802256,0.00011943982251802458,0.0004007348863006028,0.13802724625623958,0.06627369661674982,0.4544406267332224,0.00029575707154741763,1.552967276760921e-05,0.01640360510260674,0.0005595951192456999,1.3325013865778978e-05,1.1231281198003328e-06,6.50305047143594e-06,6.913477537437464e-05
Leeds,J01000051,Leeds 051,E02002380,0.0807240396530359,0.044733317843866145,0.1681649163568773,0.025428345724907035,0.02388615241635685,0.005289714993804186,4.910161090458439e-05,0.0003912794299876034,0.18367806691449812,0.025886710037174698,0.41504344795539033,0.0003271995043370467,0.0001845415117719948,0.025882233581164777,0.00024787794299875967,1.1802973977694982e-05,7.744733581164808e-08,5.506505576208135e-05,1.6109045848822058e-05
Leeds,J01000051,Leeds 052,E02002381,0.09850121824779676,0.0445426775531363,0.18216829963711764,0.020521591498185564,0.024051723691031597,0.004339359771902513,3.994297563504308e-05,0.00040826853291860344,0.17210466562986,0.03071350440642818,0.3959523198548471,0.00034057801969932113,3.0287713841368428e-05,0.02534052617936752,0.0007801840331778101,9.23017107309481e-05,4.885951270088077e-06,6.8558838776566095e-06,6.0808709175737684e-05
Leeds,J01000051,Leeds 053,E02002382,0.09125575030750303,0.04310043050430501,0.3205582103321033,0.032698185731857295,0.03404166666666664,0.00535670356703564,3.948339483394711e-05,0.0004829335793357841,0.06707087945879456,0.006466236162361611,0.363239667896679,0.0008020295202951953,1.0885608856088437e-05,0.032594126691266885,0.0018937269372693685,8.637761377613752e-05,6.642066420663961e-06,0.00020181426814267972,9.424969249692399e-05
Leeds,J01000051,Leeds 054,E02002383,0.09409339826839824,0.04414751082251079,0.35911020923520925,0.03403347763347761,0.026441414141414116,0.004254473304473276,1.8686868686868254e-05,0.00023484848484847765,0.08540194805194802,0.007287049062049048,0.30004913419913415,0.0008963203463203394,1.6161616161615585e-05,0.041126984126984095,0.0020312409812409792,1.0822510822510823e-07,4.7582972582972295e-05,0.0006074675324675315,0.00020198412698412381
Leeds,J01000051,Leeds 055,E02002384,0.10135387695978183,0.045756484321745027,0.1833761077027948,0.021852828902522135,0.0373824897750511,0.005186801295160163,0.00027046693933196813,0.0008986963190183941,0.1922656186094069,0.04034508350374912,0.34183528459441037,0.0004025221540558899,7.569870483980873e-05,0.026424284253578706,0.0023364349011588243,0.00010103953646898334,2.4088275391956134e-05,3.778118609406905e-05,7.44120654396714e-05
Leeds,J01000051,Leeds 056,E02002385,0.09591468834688344,0.039363807588075846,0.21153264227642274,0.03269662601626014,0.027317886178861765,0.006060650406504039,0.00029750677506774854,0.0007095528455284445,0.1821963279132791,0.0196682113821138,0.3524258672086721,0.00045238482384823227,8.428184281842495e-06,0.026995460704607017,0.0034262195121951182,0.0007344037940379385,5.7859078590784824e-06,9.211382113821025e-05,0.00010143631436314131
Leeds,J01000051,Leeds 057,E02002386,0.07787820945945943,0.04700670045045042,0.142906348536036,0.019430778434684663,0.030338147522522493,0.0043968398085585305,6.474521396396332e-05,0.00038274211711711043,0.16667989864864863,0.04009850084459456,0.45088165118243245,0.00038837978603603173,0.00012044622747747713,0.018451435810810782,0.0008649493243243229,4.527730855855822e-05,3.652871621621565e-06,2.9469313063062783e-05,3.182713963963905e-05
Leeds,J01000051,Leeds 058,E02002387,0.10041474471830983,0.04368058978873236,0.18256874999999997,0.021337661384976503,0.03262728873239434,0.004527758215962413,0.00018343603286384924,0.00038946596244130875,0.16025981514084503,0.037054122652582136,0.38878726525821594,0.0005237969483568016,2.366490610328586e-05,0.02619691901408448,0.0006630134976525799,0.0005950264084507039,8.509389671360916e-07,0.00012366490610328583,4.216549295774478e-05
Leeds,J01000051,Leeds 059,E02002388,0.08838368644067793,0.04755882768361579,0.15941533662900187,0.028591513653483967,0.037579060734463245,0.004644644538606376,9.25729755178902e-05,0.0003215513182674142,0.1893439147834275,0.02960566148775892,0.3921553201506591,0.0002844161958568694,0.0004291666666666658,0.020081049905838016,0.0009192678907721265,0.0004965042372881354,2.919020715630838e-06,2.92372881355927e-05,6.534839924670288e-05
Leeds,J01000051,Leeds 060,E02002389,0.10655021689497714,0.05055898401826481,0.12144961187214609,0.021106095890410938,0.0308488127853881,0.00513173515981732,8.59817351598163e-05,0.0004078538812785309,0.1972962442922374,0.061176621004566174,0.3851875913242009,0.00019404109589040688,0.00017269406392694033,0.018829794520547914,0.0004463470319634683,0.0004903652968036522,1.7191780821917762e-05,1.968036529680338e-05,3.013698630136904e-05
Leeds,J01000051,Leeds 061,E02002390,0.09212320944638015,0.049531891211769236,0.13326475029036,0.020665408439798662,0.03355102593883079,0.005299128919860599,0.00012697444831591057,0.0005022551296941465,0.21013786295005804,0.04223533681765386,0.3903928668215253,0.00029897406116917837,0.00023806620209059165,0.020183313975996875,0.0012451703445605867,0.00010594270228416543,4.660278745644549e-05,5.739450251645257e-06,4.5480061943476225e-05
Leeds,J01000051,Leeds 063,E02002392,0.09157020161290319,0.045417352150537604,0.24292528225806448,0.03685958333333331,0.026819583333333306,0.005190376344085994,0.00015463709677419074,0.0007378763440860088,0.21875040322580644,0.03100426075268815,0.2703837768817204,0.0013758736559139708,1.8266129032257312e-05,0.024763508064516104,0.0031242876344086,0.0006885215053763434,4.7580645161288175e-06,9.719086021505297e-05,0.00011426075268817118
Leeds,J01000051,Leeds 064,E02002393,0.10259398009950246,0.04897486318407957,0.23274861940298502,0.02513886815920396,0.040826181592039774,0.00590983830845768,0.0002221517412935301,0.0007838805970149128,0.1307041791044776,0.033831592039800976,0.3469322263681592,0.0006936442786069566,3.470149253731338e-05,0.02916497512437808,0.0009387810945273594,0.0003673880597014913,2.9937810945273235e-05,2.242537313432786e-05,8.176616915422737e-05
Leeds,J01000051,Leeds 065,E02002394,0.09493278102664064,0.047050974658869364,0.19601067251461987,0.020152111760883665,0.056660916179337203,0.005687703053931095,0.0002982131254061056,0.0008244314489928434,0.11987409031838853,0.018061890838206605,0.41240677387914226,0.0007031189083820592,3.562378167641241e-05,0.026134324236517188,0.000985396361273551,5.7098765432098246e-05,9.697855750487133e-06,3.715074723846583e-05,7.703053931123989e-05
Leeds,J01000051,Leeds 067,E02002396,0.08512408333333331,0.040282158333333304,0.15877494166666664,0.033461449999999976,0.02569158333333331,0.004476699999999974,7.982499999999897e-05,0.000566341666666658,0.22328374166666662,0.038107474999999974,0.36550643333333327,0.0003314583333333284,4.121666666666644e-05,0.02346478333333331,0.0005856749999999985,0.00014550833333333248,5.908333333333233e-06,4.078333333333277e-05,2.9933333333332798e-05
Leeds,J01000051,Leeds 068,E02002397,0.06721151541095886,0.03588785673515979,0.13595540810502282,0.017215025684931485,0.02017952340182646,0.004845704908675773,6.334189497716798e-05,0.00021172945205478734,0.2555048230593607,0.04226131563926938,0.3975775399543379,0.0003051940639269367,0.0003113869863013697,0.02219666095890408,0.0002061073059360721,2.2602739726027226e-05,8.418949771688357e-07,2.3915525114154793e-05,1.9506278538812213e-05
Leeds,J01000051,Leeds 069,E02002398,0.08608543946024796,0.04740540663749085,0.14853625091174322,0.02435371991247262,0.023744575127644028,0.004650838803792823,0.00015968271334792033,0.0004179613420860626,0.17042355944566007,0.024802707877461676,0.4502947665937272,0.00019718271334791813,8.78920495988315e-06,0.018173477388767293,0.0005833880379285181,8.676148796498867e-05,1.239970824215901e-05,1.7514587892049273e-05,4.557804522246444e-05
Leeds,J01000051,Leeds 070,E02002399,0.09469823892519967,0.04869271968046475,0.14621558641975305,0.01578632897603484,0.04865719862018879,0.005505464778503965,8.020152505446484e-05,0.0006864651416121913,0.13536666666666664,0.022966167392883055,0.44998728213507627,0.0002757806826434244,6.785584604212008e-05,0.02215851488743643,0.008257988380537396,0.0004416394335511972,2.502723311546805e-05,4.576071169208377e-05,8.511256354393518e-05
Leeds,J01000051,Leeds 071,E02002400,0.08631130680085389,0.034352394022567824,0.16807775998780114,0.030025541323574236,0.044633401951814554,0.004965172308630653,0.00010768526989935837,0.0008254727050930067,0.19157184354986273,0.029293450747178998,0.380031099420555,0.0004383043610856904,9.602775236352513e-05,0.026579833790789847,0.0023544068313510187,0.00020364440378163972,5.019060689234449e-05,1.62625800548943e-05,6.620158584934306e-05
Leeds,J01000051,Leeds 072,E02002401,0.11405858458961471,0.06281273031825792,0.1286149776661083,0.01755057230597429,0.04484722222222219,0.006069723618090421,0.00011112506979341133,0.0001880234505862602,0.12471407035175876,0.04074653824678948,0.4437538665549972,0.0001237018425460603,4.921831379117778e-05,0.015785510887772167,0.00041774148520379545,1.556393076493562e-05,1.658291457286404e-05,8.46035734226684e-05,3.964265773310866e-05
Leeds,J01000051,Leeds 073,E02002402,0.10380052500954559,0.03995186139747992,0.12826789805269184,0.012871716303932784,0.016770303550973635,0.004109841542573475,8.607292859870077e-05,0.00039490263459334834,0.23008154830087818,0.03793365788468878,0.40086432798778154,0.0002543528064146582,3.432607865597495e-05,0.0228492745322642,0.0016320160366552108,2.2995418098510463e-05,1.8136693394425354e-07,5.138411607483757e-05,2.2814051164565788e-05
Leeds,J01000051,Leeds 075,E02002404,0.10798163875598082,0.048872119218500765,0.18947434210526315,0.024477960526315765,0.04778845693779902,0.0059841806220095415,0.00026381578947368226,0.000814892344497597,0.12162884768740029,0.023292892743221667,0.4046849082934609,0.0003243520733652258,6.559011164274004e-06,0.019850358851674615,0.004170205342902707,0.00019396929824561356,2.4960127591706103e-05,8.943381180223262e-05,7.610645933014195e-05
Leeds,J01000051,Leeds 078,E02002407,0.07635493653032437,0.03982568171133048,0.15006636107193227,0.018370510108133502,0.037701339915373736,0.005653314527503498,4.7472966619650495e-05,0.00042436530324399893,0.18375459567465913,0.05617585801598493,0.4101094029149036,0.0004030206864127832,2.251998119416996e-05,0.019672155618241628,0.0012848730606487989,2.2108603667136155e-05,6.708979783732939e-05,1.927597555242097e-05,2.5117536436294453e-05
Leeds,J01000051,Leeds 080,E02002409,0.07899653502235467,0.04212590660705411,0.12668293591654245,0.02163190511674116,0.02661862891207151,0.0047682687531047895,3.66989567809231e-05,0.00044985096870342006,0.21784718082463983,0.041102632886239415,0.41526389716840534,0.00022286388474912686,1.451813214108271e-05,0.022050571286636834,0.0020235593641331324,9.431197218082385e-05,5.1415797317435665e-06,3.320914058618942e-05,3.138350720317854e-05
Leeds,J01000051,Leeds 081,E02002410,0.08197005665204675,0.041218494152046745,0.15528665021929824,0.034326571637426875,0.031757967836257284,0.003974990862573071,1.6995614035087173e-05,0.00036382492690057827,0.18596228983918126,0.02134708516081869,0.41349792580409356,0.0003099780701754341,0.00015741045321637402,0.028082766812865468,0.0013950292397660784,8.354349415204622e-05,9.650950292397636e-05,9.25529970760228e-05,5.9356725146197916e-05
Leeds,J01000051,Leeds 082,E02002411,0.08710237871674488,0.04036719092331765,0.17170338028169013,0.03417945226917056,0.04543945226917055,0.005448106416275402,9.285602503912247e-05,0.0009829577464788612,0.17834994522691702,0.0264351643192488,0.3774063849765258,0.000260712050078243,0.00011392018779342676,0.02747071987480435,0.004199123630672923,0.00023881064162754187,6.672143974960808e-05,3.34037558685441e-05,0.00010931924882628899
Leeds,J01000051,Leeds 083,E02002412,0.08115435477802857,0.03660183408577875,0.1579598946576373,0.024134603085026313,0.035311578254326535,0.004336258465011261,0.0001911211437170797,0.00039649172310006903,0.19108813957863052,0.025180173062452946,0.41453681339352894,0.0003191967644845708,3.3389766741911026e-05,0.027348278781038345,0.0011659706546275352,0.00013358728367193336,6.598946576373175e-05,1.034612490594398e-05,3.197893152746358e-05
Leeds,J01000051,Leeds 085,E02002414,0.10123004576107895,0.039934947013487446,0.14147113439306355,0.023839041425818865,0.04239771194605007,0.0047948217726396635,8.896917148362158e-05,0.0007978684971098169,0.19309927745664737,0.03536229527938341,0.3919714234104046,0.00037757707129093993,1.5197495183043931e-05,0.02124784441233138,0.003144520712909436,0.0001750361271676291,9.296724470134681e-06,1.5438342967244218e-05,2.755298651252259e-05
Leeds,J01000051,Leeds 086,E02002415,0.09621139169472501,0.041108333333333295,0.3036035914702581,0.028790768799102105,0.03785653759820424,0.005757014590347897,4.320987654320932e-05,0.0005279180695847259,0.13154060044893376,0.011390544332210985,0.3175822951739618,0.0005790404040403938,2.9854096520762177e-05,0.023611391694725002,0.0008197250280583578,1.8855218855218854e-05,1.792929292929248e-05,0.00034573512906846036,0.0001652637485970787
Leeds,J01000051,Leeds 090,E02002419,0.09502430713025947,0.035892454018644465,0.11347593222474173,0.019582558578987132,0.032387251196774984,0.005343083900226728,0.00018594734189972102,0.0007475812547241007,0.20996150793650792,0.04520001889644744,0.41800861678004536,0.00024588057445199907,0.00015543587805492517,0.02170594608213653,0.0018695578231292486,0.0001315003779289487,2.0307382212143788e-05,7.728647014361199e-06,5.438397581254638e-05
Leeds,J01000051,Leeds 091,E02002420,0.0963526941657376,0.04965956893348194,0.17323236714975843,0.02409820698625044,0.04337136752136749,0.005009838350055713,9.671125975473742e-05,0.000580035302861382,0.13706455778520993,0.01454569862504643,0.4282205778520996,0.0002968506131549571,0.0001238201412114455,0.024353019323671468,0.0024565496098104757,0.00042300260126346996,8.454106280193087e-06,3.23671497584534e-05,7.431252322556562e-05
Leeds,J01000051,Leeds 092,E02002421,0.09847771453590189,0.05068838295388205,0.14488673380035022,0.03373876240513716,0.03814119964973727,0.005898744892002304,1.5863981319322362e-05,0.0005143753648569669,0.12434258610624632,0.03883307063631054,0.4429371278458844,0.0002824868651488567,1.1690017513134324e-05,0.01821018680677172,0.002657589025102157,0.00024229422066549835,1.3572679509630473e-06,5.21015761821362e-05,6.773204903677659e-05
Leeds,J01000051,Leeds 094,E02002423,0.09713418399495902,0.05032589792060488,0.14643816950220537,0.011960365469439176,0.041114146187775646,0.004715311909262731,1.0113421550094141e-05,0.0003813799621928098,0.1252390201638311,0.04867180214240703,0.4541560491493384,0.0003089161940768702,1.0601764335223378e-05,0.017747794580970356,0.0016441871455576546,5.207939508506604e-05,3.229363579079962e-06,4.391934467548752e-05,4.2832388153748014e-05
Leeds,J01000051,Leeds 099,E02002428,0.10159130142252976,0.049273798539023424,0.13748815840061512,0.017659544405997672,0.03289006151480198,0.005116195693963831,5.3392925797769704e-05,0.00041791618608226825,0.16491365820838136,0.04840053825451746,0.4228062668204537,0.0002703479430988043,3.339100346020734e-05,0.0181586409073433,0.0007755863129565533,8.918685121107235e-05,2.066512879661661e-05,2.131872356785821e-05,2.0030757400998998e-05
Leeds,J01000051,Leeds 101,E02002430,0.1008260674429888,0.05528418243571079,0.1478865477923338,0.01650459728287237,0.04100012130033961,0.005469674915089731,5.109170305676807e-05,0.00010408782144589592,0.11654693110140706,0.04578763949539055,0.44977314410480346,0.00027908782144589565,2.8372149442018248e-05,0.01972262251334301,0.0005413148956817067,7.719553614750073e-05,1.1681222707423436e-05,3.311499272197904e-05,7.252547307132383e-05
Leeds,J01000051,Leeds 109,E02006852,0.0791478937098255,0.04114866850321393,0.11424610881542697,0.025320735766758473,0.02074667125803487,0.004449299816345245,0.00010248507805325909,0.00036006083562901026,0.37118391299357206,0.032450969926538085,0.29128014233241506,0.0002016127180899877,2.3387281910008976e-05,0.01824874311294763,0.000967768595041321,5.0160697887970335e-05,0.0,2.567148760330551e-05,4.570707070706993e-05
Leeds,J01000051,Leeds 110,E02006861,0.07401252930145333,0.035303785747773056,0.1749322081575246,0.04571016174402248,0.02617870370370368,0.0037276254102203248,0.00012081575246132139,0.00029450304735114226,0.39114997655883726,0.016096905766526,0.2053611697140178,0.00039367088607594394,1.3607594936708437e-05,0.026346636193155155,0.00021189639006094596,2.825832161275166e-05,3.2817627754331924e-07,5.984528832629981e-05,5.7372245663383074e-05
Leeds,J01000051,Leeds 111,E02006875,0.10473260904947913,0.0536754964192708,0.33809687499999996,0.03446027018229165,0.033377343749999976,0.00794301757812497,0.0006807779947916603,0.0019212972005208137,0.10832840169270831,0.010579199218749988,0.26944936523437496,0.0031369628906249853,9.584147135416546e-05,0.026361751302083306,0.0035347330729166614,0.00307681477864583,0.0002789306640624989,5.622558593749919e-05,0.00021408691406249773
Leeds,J01000051,Leeds 112,E02006876,0.1163644423753362,0.04237633974756877,0.11231451479412372,0.021136457686737,0.04568327126008688,0.005278776122491177,0.00015001034554107002,0.0008456445272087615,0.18235452617421888,0.029297967101179365,0.416139411338713,0.00031711669770328587,1.7975377612248768e-05,0.021062952617421866,0.006157272915373469,0.00028885785226567226,9.736705979722685e-05,2.4265466583901922e-05,9.28305400372428e-05
Leicester,J01000052,Leicester 001,E02002827,0.11212933241883855,0.04584957704618195,0.10696571787837218,0.006169204389574748,0.023383687700045702,0.004218529949702761,7.628029263831673e-05,0.00038109282121627015,0.2371257315957933,0.057268689986282546,0.38335765889346135,0.00030598994055783854,0.00032027892089620414,0.020148525377229054,0.002152343392775489,2.3834019204389163e-05,1.0973936899861453e-06,6.115683584819313e-05,6.127114769089954e-05
Leicester,J01000052,Leicester 002,E02002828,0.195736533938172,0.08916332325268815,0.13053372815860212,0.01205339381720428,0.03262286626344084,0.003878973454301048,0.0001729250672043003,0.0003893481182795625,0.1230153393817204,0.03678410618279567,0.3392154737903225,0.00017066532258064153,0.00010693044354838698,0.030710584677419325,0.005345178091397846,4.418682795698871e-05,6.081989247311594e-06,4.956317204300907e-06,4.540490591397775e-05
Leicester,J01000052,Leicester 003,E02002829,0.18007393355983387,0.09080142506606265,0.1270647697244243,0.010121309928274803,0.02447691581728952,0.004388070970177397,7.859569648924066e-05,0.0003419309173272861,0.16789792374480936,0.054546055115137757,0.30892161192902984,0.00022675537938844463,1.625141562853862e-05,0.029727217818044518,0.0012137410343525839,2.5953189882974443e-05,2.737825594563979e-05,2.1140052850131824e-05,2.902038505096165e-05
Leicester,J01000052,Leicester 004,E02002830,0.140928027065527,0.05229294159544157,0.1218260897435897,0.009410769230769214,0.02788633190883189,0.003999985754985726,0.00022889601139601063,0.0005139316239316147,0.23343119658119654,0.04821680911680908,0.3305090455840456,0.00041950142450142015,2.9957264957264528e-05,0.02585188746438744,0.004146538461538461,0.00015337606837606793,3.437321937321912e-05,6.554131054131014e-05,5.480056980056903e-05
Leicester,J01000052,Leicester 005,E02002831,0.16901393878908846,0.08794589155023283,0.17435886560212904,0.017594976713240163,0.02921944444444442,0.0038720392548236547,2.3619427811043646e-05,0.0002566367265468999,0.07708860612109113,0.02455108117099133,0.36226329008649366,0.0003582335329341285,0.00012149035262807664,0.05200996340652026,0.0010127411842980692,0.00011279108449767098,4.474384564204857e-06,0.0001451430472388549,4.677312042581397e-05
Leicester,J01000052,Leicester 006,E02002832,0.16808906992532244,0.07340760353021042,0.2678365241004752,0.02001081126951797,0.02646284792939577,0.004746079429735207,0.00017905634758995086,0.0006634589273591218,0.0846527834351663,0.014355448065173101,0.2814804820095044,0.0006235403937542368,2.9243041412083775e-05,0.056144161575016935,0.0009709097080787489,0.00010609300746775202,4.0410726408689474e-05,9.246435845213753e-05,0.00010901221995926538
Leicester,J01000052,Leicester 007,E02002833,0.1414303069053708,0.06814281756180729,0.272195652173913,0.016338235294117626,0.022045609548167068,0.004476641091219067,0.00034722932651321307,0.00024149616368285815,0.06329712276214831,0.014205583972719508,0.33030061807331623,0.0004332480818414266,2.9816709292412023e-05,0.06362885763000849,0.002600916453537934,8.544330775788518e-05,1.7710997442454733e-05,7.446717817561756e-05,0.00010822676896845542
Leicester,J01000052,Leicester 008,E02002834,0.1302914444444444,0.06613618300653591,0.21682371895424832,0.0242390653594771,0.030470967320261413,0.0049882418300653325,0.00011798039215686112,0.0004906666666666578,0.10648126797385617,0.021169849673202595,0.355346908496732,0.00043502614379084325,0.00015432679738562027,0.039307176470588207,0.0024422810457516296,0.0007631372549019599,0.00020946405228758135,7.433333333333292e-05,5.796078431372434e-05
Leicester,J01000052,Leicester 009,E02002835,0.20424816304005045,0.08454962157048247,0.15721337906023333,0.012755432040365798,0.021631654052349396,0.004142849258908834,9.513560391043738e-05,0.0004157521286660281,0.15245217596972563,0.054248785871964654,0.2792024046042258,0.00023316777041942267,6.685588142541502e-06,0.02706565752128663,0.0009006070640176586,0.0006878271838536735,1.9110690633869255e-05,0.00011412015137180672,1.7470829391358815e-05
Leicester,J01000052,Leicester 010,E02002836,0.09880236810551556,0.05569668764988006,0.2687147931654676,0.01473427757793763,0.03146122601918463,0.005037140287769757,0.00010695443645083825,0.0004166966426858425,0.11132233213429255,0.01656107613908871,0.3474736510791367,0.0005494904076738552,2.1672661870503417e-05,0.04519285071942443,0.003575044964028773,0.0002090677458033566,1.3654076738608993e-05,6.702637889688195e-05,4.3989808153476135e-05
Leicester,J01000052,Leicester 011,E02002837,0.14265461608775132,0.0748004570383912,0.19528983851310175,0.009244271785496631,0.05076069469835463,0.00481893662400972,0.00022544180377818276,0.00033446069469834656,0.08853348567946372,0.017446876904326607,0.36702966179159047,0.0004500914076782396,1.8144424131626936e-05,0.04543343997562459,0.001703945764777571,0.0010860146252285189,1.4945155393052772e-05,8.453686776355796e-05,7.014015843997422e-05
Leicester,J01000052,Leicester 012,E02002838,0.17386317829457362,0.08657027616279067,0.12524396802325577,0.006515104166666648,0.035783030523255786,0.004640588662790668,7.864583333333237e-05,0.00032549660852712505,0.14905463905038757,0.056433466569767415,0.3257867005813953,0.0002668362403100741,0.00013745155038759617,0.0341066860465116,0.0010895227713178279,2.216569767441846e-05,0.0,1.5394864341084737e-05,6.684835271317791e-05
Leicester,J01000052,Leicester 013,E02002839,0.21289109663409334,0.10142654723127033,0.1397905401737242,0.012855700325732876,0.02454226384364818,0.004430686753528744,4.119163952225815e-05,0.00022609934853419595,0.12374793702497282,0.05126406080347446,0.29000488599348534,0.00017107763300759692,0.00029454397394136785,0.037750230727470115,0.0005305646036916376,9.55483170466873e-06,2.1308360477739416e-06,5.008143322475407e-06,1.587947882736097e-05
Leicester,J01000052,Leicester 016,E02002842,0.07789756944444441,0.0463396241830065,0.3684036560457516,0.011132148692810448,0.017709354575163382,0.004677389705882325,0.00022453022875816805,0.0005777369281045658,0.07804946895424834,0.006571977124182994,0.3351130923202614,0.0005561478758169863,0.0002777982026143781,0.04955859885620911,0.002044281045751632,0.0006132148692810453,3.033088235294093e-05,0.00012461192810457345,9.846813725490026e-05
Leicester,J01000052,Leicester 017,E02002843,0.08811072418572415,0.045934476784476756,0.3452113652113652,0.013725155925155911,0.02747406444906443,0.005265540540540513,9.553014553014379e-05,0.0006897955647955534,0.11088951836451834,0.005859494109494098,0.2923873354123354,0.0011265765765765664,2.234927234927193e-05,0.05730621968121965,0.005042117117117113,0.0006760221760221754,2.4289674289673804e-05,4.5218295218294384e-05,0.00011420651420651191
Leicester,J01000052,Leicester 018,E02002844,0.12115436046511625,0.05466534237726096,0.2669004360465116,0.03152466085271316,0.03675239018087853,0.005637144702842347,0.0003410852713178266,0.0005734173126614876,0.11208851744186044,0.013384431524547786,0.29441677971576224,0.0009143895348837119,2.6453488372092633e-05,0.05724308785529712,0.0038385658914728647,0.00011686046511627849,0.00013635335917312635,0.00023063630490955994,5.508720930232423e-05
