CityName,CityCode,MSOAName,MSOACode,DailyLivingScoreZ,RoadIntersectionDensityZ,PopulationDensityZ,Walkability
Coventry,J01000028,Coventry 015,E02001972,-0.19056698394986302,-0.09150498924567825,0.46818352255222956,0.06203718311889609
Coventry,J01000028,Coventry 016,E02001973,-0.19056698394986302,-0.126728105336981,0.6938481441728062,0.12551768496198737
Coventry,J01000028,Coventry 017,E02001974,-0.19056698394986302,-0.3110491360062362,-0.09334202903714352,-0.19831938299774757
Coventry,J01000028,Coventry 018,E02001975,-0.19056698394986302,0.04108060288889687,0.6037159358733097,0.15140985160411455
Coventry,J01000028,Coventry 019,E02001976,-0.19056698394986302,-0.0481568131245892,-0.8665111885311484,-0.3684116618685335
Coventry,J01000028,Coventry 020,E02001977,-0.19056698394986302,0.43213063093313103,0.9111694618378139,0.3842443696070273
Coventry,J01000028,Coventry 021,E02001978,-0.19056698394986302,-0.4042926904261308,0.6503301488196668,0.018490158147890973
Coventry,J01000028,Coventry 022,E02001979,-0.19056698394986302,-0.4226764454250876,-0.26883571055417665,-0.29402637997637576
Coventry,J01000028,Coventry 023,E02001980,-0.19056698394986302,-0.021686124856013712,-0.25803717850498403,-0.15676342910362026
Coventry,J01000028,Coventry 024,E02001981,-0.19056698394986302,1.0164793301279176,2.433442856947232,1.0864517343750955
Coventry,J01000028,Coventry 025,E02001982,-0.19056698394986302,-0.1207713764580014,-0.23313202467651956,-0.1814901283614613
Coventry,J01000028,Coventry 026,E02001983,-0.19056698394986302,0.22035246298491706,-0.3491641953988925,-0.10645957212127947
Coventry,J01000028,Coventry 027,E02001984,-0.19056698394986302,0.13277980801144967,0.5922887523593294,0.17816719214030538
Coventry,J01000028,Coventry 028,E02001985,-0.19056698394986302,1.0649008850312585,1.602815466760255,0.8257164559472168
Coventry,J01000028,Coventry 029,E02001986,-0.19056698394986302,-0.3673160512338943,-0.18628480310498924,-0.2480559460962489
Coventry,J01000028,Coventry 030,E02001987,-0.19056698394986302,0.541595339902905,1.0538840979168107,0.4683041512899509
Coventry,J01000028,Coventry 031,E02001988,-0.19056698394986302,2.8148781024456717,1.0774388401183785,1.2339166528713958
Coventry,J01000028,Coventry 032,E02001989,-0.19056698394986302,-0.3449424319199826,-0.001495032644212437,-0.17900148283801934
Coventry,J01000028,Coventry 033,E02001990,-0.19056698394986302,0.5041195094585948,-0.3091406571089123,0.001470622799939832
Coventry,J01000028,Coventry 034,E02001991,-0.19056698394986302,-0.7274390280222717,-0.7572738506567107,-0.5584266208762818
Coventry,J01000028,Coventry 035,E02001992,-0.19056698394986302,0.0651657032821371,-0.3998355735794931,-0.17507895141573968
Coventry,J01000028,Coventry 036,E02001993,-0.19056698394986302,-0.06536011333066394,-0.9065398682232855,-0.38748898850127084
Coventry,J01000028,Coventry 037,E02001994,-0.19056698394986302,-0.30740826206368227,0.5040133975793335,0.0020127171885960804
Coventry,J01000028,Coventry 038,E02001995,-0.19056698394986302,-0.12858809992294273,-0.8409562428101062,-0.38670377556097063
Coventry,J01000028,Coventry 039,E02001996,-0.19056698394986302,0.10558433548655251,-0.04090744959352517,-0.04196336601894523
Coventry,J01000028,Coventry 040,E02001997,-0.19056698394986302,-0.6546361967150124,-0.3123400540368013,-0.3858477449005589
Coventry,J01000028,Coventry 041,E02001998,-0.19056698394986302,-0.5505647165619385,-0.1993190383017719,-0.3134835796045245
Coventry,J01000028,Coventry 042,E02001999,-0.19056698394986302,0.26114428514176885,-0.9247790157315798,-0.284733904846558
Coventry,J01000028,Coventry 043,E02006805,-0.19056698394986302,-0.5012862188935842,0.6952140815982266,0.0011202929182598058
Derby,J01000031,Derby 001,E02002796,-0.19056698394986302,-0.9054427352281248,-1.0460727925039706,-0.7140275038939862
Derby,J01000031,Derby 002,E02002797,-0.19056698394986302,-0.33085398827638596,-0.8754120168421609,-0.46561099635613656
Derby,J01000031,Derby 003,E02002798,-0.19056698394986302,0.24788199322154592,-0.32956274660583434,-0.09074924577805048
Derby,J01000031,Derby 004,E02002799,-0.19056698394986302,0.34186716027836345,-0.7040674946809907,-0.1842557727841634
Derby,J01000031,Derby 005,E02002800,-0.19056698394986302,-0.17349901272593984,-0.9265836206956837,-0.43021653912382884
Derby,J01000031,Derby 006,E02002801,-0.19056698394986302,-0.2115703242459185,-0.16600291115700475,-0.18938007311759542
Derby,J01000031,Derby 007,E02002802,-0.19056698394986302,-0.46648648547843247,-0.7850817913028859,-0.4807117535770605
Derby,J01000031,Derby 008,E02002803,-0.19056698394986302,1.1813441658530184,-0.22226694598503188,0.2561700786393745
Derby,J01000031,Derby 009,E02002804,-0.19056698394986302,-0.10306249763617316,-0.3054019682639088,-0.19967714994998165
Derby,J01000031,Derby 010,E02002805,-0.19056698394986302,-0.9383500127060563,-0.8422871411186099,-0.6570680459248431
Derby,J01000031,Derby 011,E02002806,-0.19056698394986302,0.4849725799721705,0.973076750348515,0.4224941154569408
Derby,J01000031,Derby 012,E02002807,-0.19056698394986302,-0.11459494343536596,-0.6491104058085009,-0.3180907777312433
Derby,J01000031,Derby 013,E02002808,-0.19056698394986302,2.129981276226551,0.25051484750610536,0.7299763799275977
Derby,J01000031,Derby 014,E02002809,-0.19056698394986302,-0.7671382577171029,-1.2380757642817004,-0.7319270019828887
Derby,J01000031,Derby 016,E02002811,-0.19056698394986302,0.9664110081949058,1.9874252550204354,0.9210897597551594
Derby,J01000031,Derby 017,E02002812,-0.19056698394986302,0.46099318271033757,-0.6711421784702921,-0.13357199323660585
Derby,J01000031,Derby 018,E02002813,-0.19056698394986302,1.1625706854491547,0.39669623137926324,0.45623331095951825
Derby,J01000031,Derby 019,E02002814,-0.19056698394986302,0.12490191308006805,-0.5930355040850427,-0.21956685831827924
Derby,J01000031,Derby 020,E02002815,-0.19056698394986302,-0.2138511195875644,1.7330529038125837,0.44287826675838543
Derby,J01000031,Derby 021,E02002816,-0.19056698394986302,-0.174456682301559,-0.7196745985868304,-0.36156608827941744
Derby,J01000031,Derby 023,E02002818,-0.19056698394986302,0.2874483785864566,0.4692992834135703,0.18872689268338796
Derby,J01000031,Derby 024,E02002819,-0.19056698394986302,0.26704358166750924,-1.1256183155731339,-0.3497139059518292
Derby,J01000031,Derby 025,E02002820,-0.19056698394986302,0.8926131197291783,0.13635485743971484,0.2794669977396767
Derby,J01000031,Derby 026,E02002821,-0.19056698394986302,0.26748915761821757,-0.3078147835094927,-0.07696420328037938
Derby,J01000031,Derby 027,E02002822,-0.19056698394986302,-0.690589478574148,-0.365408601114321,-0.41552168787944405
Derby,J01000031,Derby 028,E02002823,-0.19056698394986302,0.770613669373413,-0.43303360151772347,0.04900436130194217
Derby,J01000031,Derby 029,E02002824,-0.19056698394986302,-0.370482167513379,-1.0319251982039188,-0.5309914498890537
Derby,J01000031,Derby 030,E02002825,-0.19056698394986302,-0.21110363849333616,-0.6488243235022951,-0.3501649819818315
Derby,J01000031,Derby 031,E02002826,-0.19056698394986302,-0.2752742459893706,-0.6548917750755444,-0.3735776683382593
Doncaster,J01000032,Doncaster 007,E02001545,-0.19056698394986302,-1.3656031957621673,-1.4113574364866965,-0.9891758720662422
Doncaster,J01000032,Doncaster 011,E02001549,-0.19056698394986302,-1.133038149995547,-1.1403888941056526,-0.8213313426836875
Doncaster,J01000032,Doncaster 015,E02001553,-0.19056698394986302,-0.8871567493307372,-0.9916056771432536,-0.6897764701412846
Doncaster,J01000032,Doncaster 018,E02001556,-0.19056698394986302,-0.7976380398976142,-0.5159041733916965,-0.5013697324130578
Doncaster,J01000032,Doncaster 019,E02001557,-0.19056698394986302,-0.49737167837309215,-0.7551695525333003,-0.48103607161875184
Doncaster,J01000032,Doncaster 021,E02001559,-0.19056698394986302,-1.2901067236074406,-1.332858855882852,-0.9378441878133851
Doncaster,J01000032,Doncaster 022,E02001560,-0.19056698394986302,-0.015064709815178788,-0.5430235692575052,-0.24955175434084897
Doncaster,J01000032,Doncaster 023,E02001561,-0.19056698394986302,-0.11705212228879307,0.007094120465878854,-0.1001749952575924
Doncaster,J01000032,Doncaster 024,E02001562,-0.19056698394986302,-0.8800793807375042,-1.0005067650548989,-0.6903843765807554
Doncaster,J01000032,Doncaster 025,E02001563,-0.19056698394986302,-0.5026595478017838,-0.6205151922541593,-0.4379139080019354
Doncaster,J01000032,Doncaster 027,E02001565,-0.19056698394986302,-0.9997913153600677,-1.1838628239589408,-0.7914070410896238
Doncaster,J01000032,Doncaster 028,E02001566,-0.19056698394986302,-0.6767557697034983,-1.11961365606045,-0.6623121365712704
Doncaster,J01000032,Doncaster 029,E02001567,-0.19056698394986302,-0.8501529620301861,-0.3215880366848829,-0.4541026608883107
Doncaster,J01000032,Doncaster 033,E02001571,-0.19056698394986302,-1.4349789651856864,-1.5432797791531274,-1.056275242762892
Doncaster,J01000032,Doncaster 034,E02001572,-0.19056698394986302,-1.3226290184536222,-1.286386086979312,-0.9331940297942657
Exeter,J01000035,Exeter 001,E02004149,-0.19056698394986302,-0.5679715991707526,-1.0838841935144834,-0.614140925545033
Exeter,J01000035,Exeter 002,E02004150,-0.19056698394986302,-0.48308923936429443,-0.8653391275208056,-0.512998450278321
Exeter,J01000035,Exeter 003,E02004151,-0.19056698394986302,0.06461310534877569,-0.7928621225186302,-0.30627200037323915
Exeter,J01000035,Exeter 004,E02004152,-0.19056698394986302,0.09928995198228366,1.482298902858034,0.4636739569634849
Exeter,J01000035,Exeter 005,E02004153,-0.19056698394986302,-0.2808001372211526,-0.9036225802760338,-0.45832990048234984
Exeter,J01000035,Exeter 006,E02004154,-0.19056698394986302,1.5536355545892,0.8780367696050266,0.7470351134147878
Exeter,J01000035,Exeter 007,E02004155,-0.19056698394986302,0.652137431749354,-0.1218825376856,0.113229303371297
Exeter,J01000035,Exeter 008,E02004156,-0.19056698394986302,3.0434272365669734,0.4600279840252183,1.1042960788807763
Exeter,J01000035,Exeter 009,E02004157,-0.19056698394986302,0.25170626610023883,-0.14745191336533328,-0.02877087707165249
Exeter,J01000035,Exeter 010,E02004158,-0.19056698394986302,1.0860197205644069,0.811812419526418,0.5690883853803207
Exeter,J01000035,Exeter 011,E02004159,-0.19056698394986302,0.4421617893988279,-1.0522643998895425,-0.2668898648135259
Exeter,J01000035,Exeter 012,E02004160,-0.19056698394986302,-0.5608060744293265,-0.8239515423645618,-0.5251082002479172
Exeter,J01000035,Exeter 013,E02004161,-0.19056698394986302,0.4093403232789963,-0.15499137106549069,0.021260656087880858
Exeter,J01000035,Exeter 014,E02004162,-0.19056698394986302,-0.10270202835806155,-1.1543269823930304,-0.4825319982336517
Leeds,J01000051,Leeds 012,E02002341,-0.19056698394986302,-1.3128600790584577,-1.4333476080745924,-0.978924890360971
Leeds,J01000051,Leeds 013,E02002342,-0.19056698394986302,-0.978290277356127,-1.0307603467765571,-0.733205869360849
Leeds,J01000051,Leeds 015,E02002344,-0.19056698394986302,-0.6003895517881644,-0.3386816601234796,-0.37654606528716905
Leeds,J01000051,Leeds 016,E02002345,-0.19056698394986302,-1.0732965350647863,-1.266741170765093,-0.8435348965932473
Leeds,J01000051,Leeds 017,E02002346,-0.19056698394986302,-0.20622440267042982,-0.35655892072477796,-0.2511167691150236
Leeds,J01000051,Leeds 018,E02002347,-0.19056698394986302,-0.18190526280101985,-0.553833305392019,-0.3087685173809673
Leeds,J01000051,Leeds 019,E02002348,-0.19056698394986302,-0.1287772649718907,-0.7859661210782922,-0.36843679000001534
Leeds,J01000051,Leeds 020,E02002349,-0.19056698394986302,-0.7827565533529647,-1.2138282141767154,-0.7290505838265143
Leeds,J01000051,Leeds 023,E02002352,-0.19056698394986302,-0.06494557165577497,-0.1686953671139961,-0.14140264090654472
Leeds,J01000051,Leeds 024,E02002353,-0.19056698394986302,-0.5889529030119245,-0.13185215553493218,-0.3037906808322399
Leeds,J01000051,Leeds 025,E02002354,-0.19056698394986302,-0.48218394149439575,-0.39831173078259957,-0.35702088540895277
Leeds,J01000051,Leeds 029,E02002358,-0.19056698394986302,0.8571983153583864,-0.7715584030050513,-0.034975690532175974
Leeds,J01000051,Leeds 031,E02002360,-0.19056698394986302,-0.25892784458068435,-0.3210746447776658,-0.2568564911027377
Leeds,J01000051,Leeds 033,E02002362,-0.19056698394986302,-0.41373888459007885,-0.6513734941872432,-0.4185597875757283
Leeds,J01000051,Leeds 034,E02002363,-0.19056698394986302,-0.14553275564693963,-0.10465558878732692,-0.14691844279470986
Leeds,J01000051,Leeds 035,E02002364,-0.19056698394986302,1.3660361125014875,-0.48305014122744094,0.2308063291080612
Leeds,J01000051,Leeds 037,E02002366,-0.19056698394986302,-0.4501027611172141,-0.49771475462533116,-0.3794614998974694
Leeds,J01000051,Leeds 038,E02002367,-0.19056698394986302,0.1301522421855414,-0.5246603998688809,-0.1950250472110675
Leeds,J01000051,Leeds 040,E02002369,-0.19056698394986302,0.3391898722244863,-0.2574017519225947,-0.03625962121599046
Leeds,J01000051,Leeds 041,E02002370,-0.19056698394986302,1.2171641979763326,-0.48279922513515533,0.18126599629710474
Leeds,J01000051,Leeds 042,E02002371,-0.19056698394986302,0.17382425377678704,0.21938617534347696,0.06754781505680033
Leeds,J01000051,Leeds 044,E02002373,-0.19056698394986302,0.3634876013638757,1.8673580861003554,0.6800929011714559
Leeds,J01000051,Leeds 045,E02002374,-0.19056698394986302,0.38416046810232213,-0.30248743791510985,-0.03629798458755024
Leeds,J01000051,Leeds 047,E02002376,-0.19056698394986302,0.07850225553976184,0.6254122956154787,0.17111585573512586
Leeds,J01000051,Leeds 048,E02002377,-0.19056698394986302,2.0802855423129576,3.2368924811443978,1.7088703465024977
Leeds,J01000051,Leeds 050,E02002379,-0.19056698394986302,1.503376319406342,-0.19011210890053903,0.37423240885198
Leeds,J01000051,Leeds 051,E02002380,-0.19056698394986302,-0.7012610835459425,-0.4104869400961514,-0.4341050025306523
Leeds,J01000051,Leeds 052,E02002381,-0.19056698394986302,-0.4789299442110419,-0.725570427862436,-0.4650224520077803
Leeds,J01000051,Leeds 053,E02002382,-0.19056698394986302,1.0943300270453347,4.202632811237436,1.7021319514443025
Leeds,J01000051,Leeds 054,E02002383,-0.19056698394986302,1.5506409510858652,4.718803413567386,2.0262924602344627
Leeds,J01000051,Leeds 055,E02002384,-0.19056698394986302,2.571294599657506,0.5958826715590392,0.992203429088894
Leeds,J01000051,Leeds 056,E02002385,-0.19056698394986302,1.0562226684728917,0.4872617995386441,0.4509724946872242
Leeds,J01000051,Leeds 057,E02002386,-0.19056698394986302,-0.5138678939429893,-1.2215251991367784,-0.6419866923432102
Leeds,J01000051,Leeds 058,E02002387,-0.19056698394986302,0.890394575246164,-0.09415396055968388,0.20189121024553905
Leeds,J01000051,Leeds 059,E02002388,-0.19056698394986302,-0.3843584642465729,-0.28127489989919385,-0.2854001160318766
Leeds,J01000051,Leeds 060,E02002389,-0.19056698394986302,0.5301445241499502,-0.4682440171510026,-0.04288882565030516
Leeds,J01000051,Leeds 061,E02002390,-0.19056698394986302,1.435301916649203,-0.46162809868817667,0.26103561133705444
Leeds,J01000051,Leeds 063,E02002392,-0.19056698394986302,2.7910795484121436,1.141782295785851,1.2474316200827105
Leeds,J01000051,Leeds 064,E02002393,-0.19056698394986302,2.491363350777702,0.5638510592456079,0.9548824753578158
Leeds,J01000051,Leeds 065,E02002394,-0.19056698394986302,0.9573990292877284,0.8271807281728858,0.5313375911702504
Leeds,J01000051,Leeds 067,E02002396,-0.19056698394986302,0.22635879102063639,-0.2747630803140066,-0.07965709108107774
Leeds,J01000051,Leeds 068,E02002397,-0.19056698394986302,-0.4173347067959535,-0.3267096012384809,-0.31153709732809914
Leeds,J01000051,Leeds 069,E02002398,-0.19056698394986302,-0.7448959446553565,-1.3214332710234888,-0.7522987332095695
Leeds,J01000051,Leeds 070,E02002399,-0.19056698394986302,-0.3368004773056626,-1.119859263273917,-0.5490755748431475
Leeds,J01000051,Leeds 071,E02002400,-0.19056698394986302,0.9389084928420793,-0.5199225100121383,0.07613966629335933
Leeds,J01000051,Leeds 072,E02002401,-0.19056698394986302,-0.4009605748243519,-1.0559265764232733,-0.5491513783991627
Leeds,J01000051,Leeds 073,E02002402,-0.19056698394986302,0.2022336858231832,-1.2058702982837637,-0.3980678654701479
Leeds,J01000051,Leeds 075,E02002404,-0.19056698394986302,1.9652029456440907,0.39945861160867907,0.7246981911009689
Leeds,J01000051,Leeds 078,E02002407,-0.19056698394986302,-0.00840216255858217,-0.05534121796033142,-0.08477012148959219
Leeds,J01000051,Leeds 080,E02002409,-0.19056698394986302,-0.9590349353896108,-1.224271465287333,-0.7912911282089355
Leeds,J01000051,Leeds 081,E02002410,-0.19056698394986302,-0.5603286752867874,-0.6294269990360577,-0.46010755275756937
Leeds,J01000051,Leeds 082,E02002411,-0.19056698394986302,1.3436483477547183,-0.297350985877022,0.2852434593092778
Leeds,J01000051,Leeds 083,E02002412,-0.19056698394986302,-0.8666687629472295,-1.1548777387077727,-0.7373711618682884
Leeds,J01000051,Leeds 085,E02002414,-0.19056698394986302,1.4607866006666057,0.049472149984366436,0.4398972555670364
Leeds,J01000051,Leeds 086,E02002415,-0.19056698394986302,1.2546643521676841,1.755182966748739,0.9397601116555201
Leeds,J01000051,Leeds 090,E02002419,-0.19056698394986302,0.839481344385434,-0.717611828395768,-0.02289915598673235
Leeds,J01000051,Leeds 091,E02002420,-0.19056698394986302,0.14121999262087598,-0.27494272369601275,-0.10809657167499993
Leeds,J01000051,Leeds 092,E02002421,-0.19056698394986302,0.21684090004457554,-0.23304082374274593,-0.06892230254934446
Leeds,J01000051,Leeds 094,E02002423,-0.19056698394986302,0.16783767649262032,-0.43236378054410735,-0.15169769600045002
Leeds,J01000051,Leeds 099,E02002428,-0.19056698394986302,-0.20263592385338952,-0.9529990296948393,-0.4487339791660306
Leeds,J01000051,Leeds 101,E02002430,-0.19056698394986302,-0.38053600336584126,-0.6956097395166557,-0.42223757561078673
Leeds,J01000051,Leeds 109,E02006852,-0.19056698394986302,-0.17265594006190513,-0.7749426700180906,-0.37938853134328626
Leeds,J01000051,Leeds 110,E02006861,-0.19056698394986302,0.4543418520725614,1.2970504281719992,0.5202750987648992
Leeds,J01000051,Leeds 111,E02006875,-0.19056698394986302,4.554015843098525,0.18516041673763306,1.5162030919620981
Leeds,J01000051,Leeds 112,E02006876,-0.19056698394986302,0.5223432602506948,-1.0847463485185451,-0.25099002407257115
Leicester,J01000052,Leicester 001,E02002827,-0.19056698394986302,-0.7189281735810606,-1.2062102675560982,-0.7052351416956739
Leicester,J01000052,Leicester 002,E02002828,-0.19056698394986302,-0.5705558191521607,-0.9634326196126616,-0.5748518075715617
Leicester,J01000052,Leicester 003,E02002829,-0.19056698394986302,-0.2669583379007599,-0.46365273708736715,-0.30705935297933
Leicester,J01000052,Leicester 004,E02002830,-0.19056698394986302,0.1982147703352485,-0.8018473798134804,-0.264733197809365
Leicester,J01000052,Leicester 005,E02002831,-0.19056698394986302,-0.25160255917480573,0.054665135441163165,-0.12916813589450185
Leicester,J01000052,Leicester 006,E02002832,-0.19056698394986302,0.13119796761562827,0.5519376727947405,0.16418955215350192
Leicester,J01000052,Leicester 007,E02002833,-0.19056698394986302,-0.9089877652777658,1.4770752321225984,0.12584016096498987
Leicester,J01000052,Leicester 008,E02002834,-0.19056698394986302,0.34170590528879263,-0.44225494037853424,-0.09703867301320153
Leicester,J01000052,Leicester 010,E02002836,-0.19056698394986302,-0.12886819310194053,0.9717050833837705,0.21742330211065564
Leicester,J01000052,Leicester 011,E02002837,-0.19056698394986302,-0.260215797957761,0.7620413168567047,0.1037528449830269
Leicester,J01000052,Leicester 012,E02002838,-0.19056698394986302,-0.1867461594759497,-0.23145795363456867,-0.2029236990201271
Leicester,J01000052,Leicester 013,E02002839,-0.19056698394986302,-0.5373900661819873,0.08895312311766974,-0.21300130900472683
Leicester,J01000052,Leicester 016,E02002842,-0.19056698394986302,0.3167854705281073,1.7979503001856303,0.6413895955879582
Leicester,J01000052,Leicester 017,E02002843,-0.19056698394986302,0.3400096600140535,2.9347419849308256,1.0280615536650053
Leicester,J01000052,Leicester 018,E02002844,-0.19056698394986302,0.979632032672537,2.1271986184456217,0.9720878890560986
Leicester,J01000052,Leicester 019,E02002845,-0.19056698394986302,0.255665173722907,-0.09290303366678763,-0.009268281297914557
Leicester,J01000052,Leicester 020,E02002846,-0.19056698394986302,-0.6570695840175192,-0.8122957902225539,-0.5533107860633121
Leicester,J01000052,Leicester 021,E02002847,-0.19056698394986302,-0.8490867292791885,0.6534082682573745,-0.12874848165722566
Leicester,J01000052,Leicester 022,E02002848,-0.19056698394986302,-0.1750341769465147,4.999367460881972,1.5445887666618647
Leicester,J01000052,Leicester 023,E02002849,-0.19056698394986302,0.9421592392098085,2.031547778598739,0.9277133446195615
Leicester,J01000052,Leicester 025,E02002851,-0.19056698394986302,-0.9355239196332794,-0.7898519912995455,-0.6386476316275626
Leicester,J01000052,Leicester 026,E02002852,-0.19056698394986302,-0.6861708262401047,-0.565941025693813,-0.4808929452945936
Leicester,J01000052,Leicester 027,E02002853,-0.19056698394986302,-0.5577325960432711,1.337557895286635,0.19641943843116694
Leicester,J01000052,Leicester 028,E02002854,-0.19056698394986302,-0.3425120569281188,0.11968605798463074,-0.13779766096445037
Leicester,J01000052,Leicester 029,E02002855,-0.19056698394986302,-0.5207316414181717,0.08370364954615765,-0.20919832527395907
Leicester,J01000052,Leicester 030,E02002856,-0.19056698394986302,-0.019052008270772008,-0.20235792237458639,-0.13732563819840712
Leicester,J01000052,Leicester 031,E02002857,-0.19056698394986302,-0.6016453340064712,-0.2520587919003212,-0.3480903699522185
Leicester,J01000052,Leicester 032,E02002858,-0.19056698394986302,-0.9081826377090252,-0.5860907897747922,-0.5616134704778935
Leicester,J01000052,Leicester 034,E02002860,-0.19056698394986302,-0.8691788006374275,-0.8703140239846313,-0.643353269523974
Leicester,J01000052,Leicester 035,E02002861,-0.19056698394986302,-0.6654212612988151,-0.19582802969793706,-0.35060542498220504
Leicester,J01000052,Leicester 036,E02002862,-0.19056698394986302,-0.59494595028608,0.21165698773273353,-0.19128531550106984
Leicester,J01000052,Leicester 037,E02006815,-0.19056698394986302,-0.6777865797758746,-0.02450936669806977,-0.2976209768079358
Leicester,J01000052,Leicester 038,E02006817,-0.19056698394986302,-0.6932438535780396,-0.31730451804444687,-0.40037178519078315
Leicester,J01000052,Leicester 039,E02006819,-0.19056698394986302,-0.46513849043440714,-0.36042217267589155,-0.3387092156867206
Leicester,J01000052,Leicester 040,E02006850,-0.19056698394986302,0.9416282627814968,2.053167681814351,0.9347429868819949
Leicester,J01000052,Leicester 041,E02006851,-0.19056698394986302,2.775811833660957,1.4462146061934706,1.343819818634855
Lincoln,J01000053,Lincoln 001,E02005442,-0.19056698394986302,-0.5286881643712783,0.0009326246932877828,-0.23944084120928452
Lincoln,J01000053,Lincoln 002,E02005443,-0.19056698394986302,-0.35126012134262263,-0.3520539403488596,-0.2979603485471151
Lincoln,J01000053,Lincoln 003,E02005444,-0.19056698394986302,-0.6553649364663269,-1.021759767403203,-0.6225638959397977
Lincoln,J01000053,Lincoln 004,E02005445,-0.19056698394986302,-0.30807675315495464,-0.6683876095259456,-0.3890104488769211
Lincoln,J01000053,Lincoln 005,E02005446,-0.19056698394986302,1.4310299031321358,0.3194294739488752,0.5199641310437161
Lincoln,J01000053,Lincoln 006,E02005447,-0.19056698394986302,-0.20032113549786407,-0.9025995075182197,-0.43116254232198226
Lincoln,J01000053,Lincoln 007,E02005448,-0.19056698394986302,-0.45947982989765923,-0.4539923155126838,-0.3680130431200687
Lincoln,J01000053,Lincoln 008,E02005449,-0.19056698394986302,-0.6982025971699234,-1.0977775104403948,-0.6621823638533938
Lincoln,J01000053,Lincoln 009,E02005450,-0.19056698394986302,-0.7997135845322539,-0.9560475572935339,-0.648776041925217
Lincoln,J01000053,Lincoln 010,E02005451,-0.19056698394986302,-0.46044367158838295,-0.16939949248054967,-0.27347004933959856
Lincoln,J01000053,Lincoln 011,E02005452,-0.19056698394986302,-0.5061353008085202,-0.6193934955311996,-0.438698593429861
Liverpool,J01000054,Liverpool 001,E02001347,-0.19056698394986302,-0.7315594044491674,-0.5226944891800515,-0.48160695919302726
Liverpool,J01000054,Liverpool 002,E02001348,-0.19056698394986302,-0.29411667568656846,0.36970615617040115,-0.03832583448867677
Liverpool,J01000054,Liverpool 003,E02001349,-0.19056698394986302,-0.6496640073213129,0.3336598151833285,-0.16885705869594916
Liverpool,J01000054,Liverpool 004,E02001350,-0.19056698394986302,-0.338452245899518,-0.7445251988446768,-0.42451480956468596
Liverpool,J01000054,Liverpool 005,E02001351,-0.19056698394986302,-0.7746004437393157,-0.7143155772174015,-0.5598276683021934
Liverpool,J01000054,Liverpool 006,E02001352,-0.19056698394986302,0.031322249106977465,0.567944165239903,0.13623314346567247
Liverpool,J01000054,Liverpool 007,E02001353,-0.19056698394986302,-0.8389814473540055,-0.6510213825374888,-0.560189937947119
Liverpool,J01000054,Liverpool 008,E02001354,-0.19056698394986302,-0.6752886653383118,-0.19442266029819105,-0.3534261031954553
Liverpool,J01000054,Liverpool 009,E02001355,-0.19056698394986302,0.14807103078959366,-0.053895305568096234,-0.032130419576121866
Liverpool,J01000054,Liverpool 010,E02001356,-0.19056698394986302,-0.49101981786005683,0.4819520799512012,-0.06654490728623953
Liverpool,J01000054,Liverpool 011,E02001357,-0.19056698394986302,-0.6908299869883878,0.3995672049061339,-0.16060992201070565
Liverpool,J01000054,Liverpool 012,E02001358,-0.19056698394986302,1.2133783646429301,2.0871264768598623,1.0366459525176432
Liverpool,J01000054,Liverpool 013,E02001359,-0.19056698394986302,-1.1149022894716119,-1.0337901161076362,-0.779753129843037
Liverpool,J01000054,Liverpool 014,E02001360,-0.19056698394986302,0.024967541249004032,-0.47826406218307044,-0.21462116829464314
Liverpool,J01000054,Liverpool 015,E02001361,-0.19056698394986302,-0.5564666581505715,-0.08724244007584492,-0.27809202739209316
Liverpool,J01000054,Liverpool 016,E02001362,-0.19056698394986302,-0.4226926496443154,0.050764108700915404,-0.18749850829775436
Liverpool,J01000054,Liverpool 017,E02001363,-0.19056698394986302,-0.725543220595688,-0.05812190641825667,-0.3247440369879359
Liverpool,J01000054,Liverpool 018,E02001364,-0.19056698394986302,0.06821412113434783,0.20847349824973566,0.02870687847807349
Liverpool,J01000054,Liverpool 019,E02001365,-0.19056698394986302,0.5476751301260452,1.8159323469028574,0.7243468310263466
Liverpool,J01000054,Liverpool 020,E02001366,-0.19056698394986302,-0.4588662563147342,0.2124978477914948,-0.14564513082436747
Liverpool,J01000054,Liverpool 021,E02001367,-0.19056698394986302,-0.9383786632889849,-0.40925519664685794,-0.5127336146285687
Liverpool,J01000054,Liverpool 022,E02001368,-0.19056698394986302,-0.14150335453977497,-0.9696564532183425,-0.43390893056932683
Liverpool,J01000054,Liverpool 023,E02001369,-0.19056698394986302,0.8385263025874865,-0.34616361226765374,0.1005985687899899
Liverpool,J01000054,Liverpool 024,E02001370,-0.19056698394986302,0.3533230303436298,0.42300649267695906,0.19525417969024195
Liverpool,J01000054,Liverpool 025,E02001371,-0.19056698394986302,-0.6220274018056112,0.8099345032479156,-0.0008866275025195547
Liverpool,J01000054,Liverpool 026,E02001372,-0.19056698394986302,-0.17290668017159064,-0.5601891667239678,-0.30788761028180717
Liverpool,J01000054,Liverpool 027,E02001373,-0.19056698394986302,0.6181437994220856,0.13452581774445677,0.1873675444055598
Liverpool,J01000054,Liverpool 028,E02001374,-0.19056698394986302,0.007541921599430193,-0.3058668598341865,-0.16296397406153976
Liverpool,J01000054,Liverpool 029,E02001375,-0.19056698394986302,0.7964200962544595,0.6440299477909439,0.41662768669851347
