CityName,CityCode,MSOAName,MSOACode,RoadLength,Area,RoadDensity
Coventry,J01000028,Coventry 018,E02001975,38.288,1.19564477168274,32.022889161396826
Coventry,J01000028,Coventry 019,E02001976,88.442,3.36562946766663,26.27799668669893
Coventry,J01000028,Coventry 020,E02001977,45.811,1.47084640218353,31.146012209019077
Coventry,J01000028,Coventry 021,E02001978,27.015,0.998949387413025,27.0434121491987
Coventry,J01000028,Coventry 022,E02001979,35.077,1.38675619406128,25.29428038628249
Coventry,J01000028,Coventry 023,E02001980,37.974,1.37585707926941,27.600250470902445
Coventry,J01000028,Coventry 024,E02001981,47.885,1.2403334405365,38.60655404024871
Coventry,J01000028,Coventry 025,E02001982,57.8,2.05875176339722,28.07526435563176
Coventry,J01000028,Coventry 026,E02001983,60.114,2.05848592858124,29.203017210533996
Coventry,J01000028,Coventry 027,E02001984,49.227,1.5868918187561,31.02101820563108
Coventry,J01000028,Coventry 028,E02001985,43.342,1.21179647246552,35.766732272966934
Coventry,J01000028,Coventry 029,E02001986,52.689,1.99201274819946,26.450131931948988
Coventry,J01000028,Coventry 030,E02001987,27.143,0.839364421821594,32.33756315414715
Coventry,J01000028,Coventry 031,E02001988,96.648,2.18388462003326,44.2550852336366
Coventry,J01000028,Coventry 032,E02001989,32.186,1.3079643398056,24.607704522574167
Coventry,J01000028,Coventry 033,E02001990,76.951,2.26677176218414,33.9473965944653
Coventry,J01000028,Coventry 034,E02001991,59.081,3.34485776991272,17.663232359665223
Coventry,J01000028,Coventry 035,E02001992,81.392,2.85588134113312,28.499783526617502
Coventry,J01000028,Coventry 036,E02001993,108.426,4.0654118908309895,26.67036032549145
Coventry,J01000028,Coventry 037,E02001994,37.947,1.37432198547363,27.611433420329373
Coventry,J01000028,Coventry 038,E02001995,130.168,4.541897638099671,28.659386532203367
Coventry,J01000028,Coventry 039,E02001996,47.467,1.54223130574036,30.77813284124271
Coventry,J01000028,Coventry 040,E02001997,51.038,2.16160007479858,23.611213098591215
Coventry,J01000028,Coventry 041,E02001998,30.129,1.31965146074677,22.83102841635963
Coventry,J01000028,Coventry 042,E02001999,122.909,4.67172753897095,26.30911134579424
Coventry,J01000028,Coventry 043,E02006805,34.05,1.31815161444092,25.83162636753432
Coventry,J01000028,Nuneaton and Bedworth 018,E02006806,42.011,5.59448204484558,7.509363630670049
Derby,J01000031,Derby 001,E02002796,55.101,3.34947656098938,16.450630119866872
Derby,J01000031,Derby 002,E02002797,73.582,3.1129098505706803,23.63769062779329
Derby,J01000031,Derby 003,E02002798,65.099,2.36710316955566,27.501547392300623
Derby,J01000031,Derby 004,E02002799,59.101,2.08118632785034,28.39774565550097
Derby,J01000031,Derby 005,E02002800,76.602,3.21169606886292,23.850949267164136
Derby,J01000031,Derby 006,E02002801,39.467,1.60540843548584,24.583775148818265
Derby,J01000031,Derby 007,E02002802,73.235,2.99634954162598,24.44140744682904
Derby,J01000031,Derby 008,E02002803,64.761,1.94690594598389,33.263548315515735
Derby,J01000031,Derby 009,E02002804,55.659,2.09735286447144,26.537737613373316
Derby,J01000031,Derby 010,E02002805,35.408,2.22608979078674,15.905917248506936
Derby,J01000031,Derby 011,E02002806,25.542,0.765085119338989,33.384520694988204
Derby,J01000031,Derby 012,E02002807,71.606,2.8249881446075404,25.34736300988895
Derby,J01000031,Derby 013,E02002808,77.965,2.21383083226013,35.21723469737951
Derby,J01000031,Derby 014,E02002809,95.749,5.72998261528015,16.710172862421267
Derby,J01000031,Derby 015,E02002810,62.764,2.9222769661407497,21.47777254764736
Derby,J01000031,Derby 016,E02002811,34.569,0.998595351715088,34.61762558841049
Derby,J01000031,Derby 017,E02002812,76.079,2.53497511108398,30.01173450080457
Derby,J01000031,Derby 018,E02002813,59.06,1.84013831051636,32.09541351455653
Derby,J01000031,Derby 019,E02002814,58.313,2.13653294398499,27.293283805508068
Derby,J01000031,Derby 020,E02002815,27.957,0.830804979492188,33.65049643429933
Derby,J01000031,Derby 021,E02002816,71.405,3.3488460181732203,21.32227030221924
Derby,J01000031,Derby 022,E02002817,36.834,1.69008952807617,21.79411172491446
Derby,J01000031,Derby 023,E02002818,36.71,1.2933758526306198,28.38308750340041
Derby,J01000031,Derby 024,E02002819,147.213,5.14008301950073,28.64019889202085
Derby,J01000031,Derby 025,E02002820,51.538,1.7222067505645802,29.92555916013256
Derby,J01000031,Derby 026,E02002821,83.48,2.9070991967620903,28.715910380003383
Derby,J01000031,Derby 027,E02002822,30.452,1.67253540673828,18.20708839843721
Derby,J01000031,Derby 028,E02002823,54.571,1.94956806513977,27.991328425913487
Derby,J01000031,Derby 029,E02002824,108.022,5.40125321714783,19.99943266074865
Derby,J01000031,Derby 030,E02002825,61.931,2.7884798003387496,22.20959247848111
Derby,J01000031,Derby 031,E02002826,50.616,2.3002393304595903,22.004666788254102
Derby,J01000031,South Derbyshire 003,E02004120,147.353,16.650636375,8.84969178843172
Doncaster,J01000032,Doncaster 007,E02001545,78.827,13.4214005666962,5.873232052666765
Doncaster,J01000032,Doncaster 011,E02001549,46.602,4.17755990235901,11.155315803774467
Doncaster,J01000032,Doncaster 015,E02001553,89.909,5.34287791345215,16.827822281626464
Doncaster,J01000032,Doncaster 018,E02001556,56.947,2.75377159858704,20.67963807500212
Doncaster,J01000032,Doncaster 019,E02001557,100.071,3.81705029801941,26.21684080294273
Doncaster,J01000032,Doncaster 021,E02001559,78.175,8.718110008377081,8.966966455445387
Doncaster,J01000032,Doncaster 022,E02001560,107.167,3.97491443849182,26.96083190174574
Doncaster,J01000032,Doncaster 023,E02001561,37.77,1.3116538319397,28.79570743459421
Doncaster,J01000032,Doncaster 024,E02001562,52.153,3.03621046685791,17.17700421933256
Doncaster,J01000032,Doncaster 025,E02001563,66.879,2.59536076739502,25.768671870279864
Doncaster,J01000032,Doncaster 027,E02001565,80.273,5.56492508135986,14.424812342735848
Doncaster,J01000032,Doncaster 028,E02001566,115.324,5.98978829148865,19.253435077809463
Doncaster,J01000032,Doncaster 029,E02001567,40.596,2.17622165219116,18.65434982651024
Doncaster,J01000032,Doncaster 033,E02001571,159.493,31.7214677831421,5.027919927613191
Doncaster,J01000032,Doncaster 034,E02001572,57.651,7.52359359597778,7.662694597276101
Exeter,J01000035,Exeter 001,E02004149,109.426,7.16252263035584,15.2775782566098
Exeter,J01000035,Exeter 002,E02004150,59.51,2.98663730998802,19.925419066113086
Exeter,J01000035,Exeter 003,E02004151,89.187,3.69517742809486,24.1360534738876
Exeter,J01000035,Exeter 004,E02004152,31.327,1.03859413447189,30.162889390791065
Exeter,J01000035,Exeter 005,E02004153,55.788,3.3459730790824898,16.673176586136133
Exeter,J01000035,Exeter 006,E02004154,43.434,1.08737637081528,39.94385124208151
Exeter,J01000035,Exeter 007,E02004155,52.326,1.58900578582764,32.93002484112781
Exeter,J01000035,Exeter 008,E02004156,84.356,1.9138192039165496,44.07730877993544
Exeter,J01000035,Exeter 009,E02004157,39.762,1.43973470181084,27.61758812230404
Exeter,J01000035,Exeter 010,E02004158,34.454,1.05396259129334,32.68996479061061
Exeter,J01000035,Exeter 011,E02004159,206.125,7.17770246749306,28.717406570349635
Exeter,J01000035,Exeter 012,E02004160,57.83,2.8917485736579898,19.998280807257903
Exeter,J01000035,Exeter 013,E02004161,54.489,1.80386179439926,30.206859621496925
Exeter,J01000035,Exeter 014,E02004162,120.199,5.04864129128838,23.808187800430165
Leeds,J01000051,Leeds 012,E02002341,106.131,13.3939858109131,7.923780232283582
Leeds,J01000051,Leeds 013,E02002342,46.362,3.0270131312561,15.31608816667454
Leeds,J01000051,Leeds 015,E02002344,43.476,1.86980270649719,23.251651015869
Leeds,J01000051,Leeds 016,E02002345,72.476,5.28925115130615,13.702506825016709
Leeds,J01000051,Leeds 017,E02002346,42.113,1.4687982150421102,28.67173963633434
Leeds,J01000051,Leeds 018,E02002347,48.339,1.88057240794373,25.70440776213196
Leeds,J01000051,Leeds 019,E02002348,70.232,2.3741511293487503,29.581941575583368
Leeds,J01000051,Leeds 020,E02002349,84.759,4.63327768847656,18.293529051972083
Leeds,J01000051,Leeds 023,E02002352,46.541,1.60842136495972,28.935825532984964
Leeds,J01000051,Leeds 024,E02002353,34.721,1.25384061494446,27.691717420988148
Leeds,J01000051,Leeds 025,E02002354,48.536,1.99161312763977,24.37019485682908
Leeds,J01000051,Leeds 029,E02002358,98.098,2.9615255716857902,33.1241441701142
Leeds,J01000051,Leeds 031,E02002360,48.152,1.62907729858398,29.55783623150018
Leeds,J01000051,Leeds 032,E02002361,44.742,1.9208171963501,23.29321087140301
Leeds,J01000051,Leeds 033,E02002362,57.673,2.5499113131103504,22.617649368224964
Leeds,J01000051,Leeds 034,E02002363,40.293,1.42237671720886,28.32793838123788
Leeds,J01000051,Leeds 035,E02002364,60.332,1.58334734715271,38.10408379973818
Leeds,J01000051,Leeds 037,E02002366,56.959,2.29382254631042,24.83147621493987
Leeds,J01000051,Leeds 038,E02002367,55.493,1.78860180387878,31.025910786658784
Leeds,J01000051,Leeds 040,E02002369,57.66,1.71326681208801,33.655003174740784
Leeds,J01000051,Leeds 041,E02002370,69.733,1.98180665306091,35.18658083637828
Leeds,J01000051,Leeds 042,E02002371,61.256,1.76351527990723,34.73516827323571
Leeds,J01000051,Leeds 044,E02002373,27.761,0.864250288238525,32.12148191073351
Leeds,J01000051,Leeds 045,E02002374,51.933,1.67493926663208,31.00590035388292
Leeds,J01000051,Leeds 046,E02002375,47.107,2.45215218247986,19.21047165692658
Leeds,J01000051,Leeds 047,E02002376,35.48,1.1066597929840098,32.06044009634734
Leeds,J01000051,Leeds 048,E02002377,25.971,0.513254849136353,50.60059353301981
Leeds,J01000051,Leeds 050,E02002379,50.835,1.2505065931243902,40.65152497356193
Leeds,J01000051,Leeds 051,E02002380,33.559,1.34670460267639,24.91934751934916
Leeds,J01000051,Leeds 052,E02002381,50.285,2.16596827201843,23.215944873070665
Leeds,J01000051,Leeds 053,E02002382,22.898,0.473655761047363,48.343125710890114
Leeds,J01000051,Leeds 054,E02002383,20.945,0.408161997909546,51.31540934058659
Leeds,J01000051,Leeds 055,E02002384,87.692,1.95179561758423,44.92888456658072
Leeds,J01000051,Leeds 056,E02002385,50.06,1.34111818331909,37.32706082331099
Leeds,J01000051,Leeds 057,E02002386,125.883,7.000457807800291,17.982109664275715
Leeds,J01000051,Leeds 058,E02002387,43.846,1.1680991650238,37.536196679933965
Leeds,J01000051,Leeds 059,E02002388,43.939,1.8160130561370904,24.195310629244208
Leeds,J01000051,Leeds 060,E02002389,65.703,2.02462454689026,32.45194280634259
Leeds,J01000051,Leeds 061,E02002390,66.377,1.7803936280517598,37.28220487546604
Leeds,J01000051,Leeds 063,E02002392,59.524,1.32748875402832,44.83955123489517
Leeds,J01000051,Leeds 064,E02002393,64.915,1.37989400302124,47.04346845328003
Leeds,J01000051,Leeds 065,E02002394,44.202,1.08006254888916,40.92540755668418
Leeds,J01000051,Leeds 067,E02002396,66.045,2.09153017739868,31.577359348523878
Leeds,J01000051,Leeds 068,E02002397,45.959,1.83489992987061,25.047142490893687
Leeds,J01000051,Leeds 069,E02002398,138.24,7.946034372131351,17.39735741451621
Leeds,J01000051,Leeds 070,E02002399,96.489,3.94139418122864,24.480931255122965
Leeds,J01000051,Leeds 071,E02002400,90.895,2.58700248461914,35.135258099058845
Leeds,J01000051,Leeds 072,E02002401,86.749,3.74749407330322,23.148535608899653
Leeds,J01000051,Leeds 073,E02002402,109.201,4.21680838742065,25.896599979681884
Leeds,J01000051,Leeds 075,E02002404,76.209,1.7476303768158,43.60704701119556
Leeds,J01000051,Leeds 078,E02002407,42.72,1.31533248956299,32.47848003373916
Leeds,J01000051,Leeds 080,E02002409,76.85,4.851543955322271,15.84031819719855
Leeds,J01000051,Leeds 081,E02002410,50.476,2.10798560809326,23.945135017148974
Leeds,J01000051,Leeds 082,E02002411,89.745,2.15329045315552,41.67807453401561
Leeds,J01000051,Leeds 083,E02002412,74.885,4.93576476919556,15.171914283144597
Leeds,J01000051,Leeds 085,E02002414,51.804,1.30126336297607,39.81054218073199
Leeds,J01000051,Leeds 086,E02002415,33.906,0.7157948555297851,47.36832031980025
Leeds,J01000051,Leeds 090,E02002419,99.642,2.91230979179382,34.21407993090807
Leeds,J01000051,Leeds 091,E02002420,66.306,2.00835678118896,33.01505022466497
Leeds,J01000051,Leeds 092,E02002421,43.109,1.3838047953186,31.152515257814823
Leeds,J01000051,Leeds 094,E02002423,49.362,1.53347988562012,32.18953209812637
Leeds,J01000051,Leeds 099,E02002428,98.434,3.81705896076965,25.787917087912188
Leeds,J01000051,Leeds 101,E02002430,61.917,2.67830367835999,23.11799087619285
Leeds,J01000051,Leeds 109,E02006852,116.445,4.44799609423828,26.17920464247647
Leeds,J01000051,Leeds 110,E02006861,52.369,1.4774741232147202,35.444952420590894
Leeds,J01000051,Leeds 111,E02006875,123.434,2.51875222961426,49.0060112101235
Leeds,J01000051,Leeds 112,E02006876,154.183,5.20167263380432,29.641042575037247
Leicester,J01000052,Leicester 001,E02002827,89.125,4.98869633712769,17.865388866566075
Leicester,J01000052,Leicester 002,E02002828,87.592,3.69335845695496,23.716084160489643
Leicester,J01000052,Leicester 003,E02002829,72.908,3.070051717453,23.748134139084307
Leicester,J01000052,Leicester 004,E02002830,118.262,3.923237957916261,30.143978333348965
Leicester,J01000052,Leicester 005,E02002831,34.346,1.25951710620117,27.269181046370207
Leicester,J01000052,Leicester 006,E02002832,44.398,1.33637322515869,33.22275481441787
Leicester,J01000052,Leicester 007,E02002833,18.836,0.851992432693481,22.108177581404146
Leicester,J01000052,Leicester 008,E02002834,93.312,3.1568312964935297,29.558754091055448
Leicester,J01000052,Leicester 009,E02002835,86.256,3.7049972301788303,23.280989064555023
Leicester,J01000052,Leicester 010,E02002836,33.356,1.16958352864075,28.51955348479061
Leicester,J01000052,Leicester 011,E02002837,27.715,1.12406472894287,24.65605341612725
Leicester,J01000052,Leicester 012,E02002838,49.588,1.82450568165588,27.178868500423118
Leicester,J01000052,Leicester 013,E02002839,37.188,1.4508285162506098,25.632250526826777
Leicester,J01000052,Leicester 016,E02002842,23.616,0.7888774842834471,29.93620742193051
Leicester,J01000052,Leicester 017,E02002843,34.03,0.976699459701538,34.84183354662545
Leicester,J01000052,Leicester 018,E02002844,36.824,0.965282552688599,38.14841560891597
Leicester,J01000052,Leicester 019,E02002845,69.072,2.22675094024658,31.019185285423653
Leicester,J01000052,Leicester 020,E02002846,56.177,2.7788686974945103,20.215780634274097
Leicester,J01000052,Leicester 021,E02002847,29.353,1.38505297270203,21.19269123890382
Leicester,J01000052,Leicester 022,E02002848,16.445,0.529399605895996,31.0634912018252
Leicester,J01000052,Leicester 023,E02002849,43.739,1.25762091549683,34.77916076381464
Leicester,J01000052,Leicester 025,E02002851,53.106,3.17016292578125,16.75182040901341
Leicester,J01000052,Leicester 026,E02002852,42.905,2.07561422050476,20.670989616541608
Leicester,J01000052,Leicester 027,E02002853,32.449,1.40158686738586,23.1516153262206
Leicester,J01000052,Leicester 028,E02002854,38.233,1.47696811001587,25.88613778505291
Leicester,J01000052,Leicester 029,E02002855,31.083,1.49310561711121,20.817683386750574
Leicester,J01000052,Leicester 030,E02002856,69.304,2.58863209173584,26.772441020588342
Leicester,J01000052,Leicester 031,E02002857,35.778,1.54702888778687,23.12691138636904
Leicester,J01000052,Leicester 032,E02002858,41.461,2.10751822209167,19.672902262667403
Leicester,J01000052,Leicester 034,E02002860,56.328,3.3047006266098,17.044811728614985
Leicester,J01000052,Leicester 035,E02002861,35.562,1.64031440019226,21.679990126180567
Leicester,J01000052,Leicester 036,E02002862,33.088,1.36324034020996,24.27158221777969
Leicester,J01000052,Blaby 002,E02005334,34.859,1.57472473834991,22.13656720508965
Leicester,J01000052,Blaby 003,E02005335,161.632,23.4078189427338,6.905043156537804
Leicester,J01000052,Blaby 004,E02005336,67.697,2.47545825251007,27.347259817997926
Leicester,J01000052,Blaby 005,E02005337,61.212,2.49790331541443,24.505351997518865
Leicester,J01000052,Charnwood 021,E02005365,80.139,4.660259669281009,17.196252073302162
Leicester,J01000052,Leicester 037,E02006815,46.557,2.12119132780457,21.94851515265548
Leicester,J01000052,Harborough 011,E02006816,126.324,23.3005235833282,5.421509072456479
Leicester,J01000052,Leicester 038,E02006817,47.621,2.1476039296264604,22.17401418532647
Leicester,J01000052,Leicester 039,E02006819,52.509,2.02914119302368,25.87745011561018
Leicester,J01000052,Blaby 013,E02006820,95.723,5.0679011031799295,18.88809549577382
Leicester,J01000052,Leicester 040,E02006850,43.431,1.16102024668884,37.407616382110994
Leicester,J01000052,Leicester 041,E02006851,51.858,1.2438150699157702,41.692693113544415
Lincoln,J01000053,Lincoln 001,E02005442,29.606,1.17517243778992,25.19289854659825
Lincoln,J01000053,Lincoln 002,E02005443,48.358,1.80992079605103,26.718296240095007
Lincoln,J01000053,Lincoln 003,E02005444,121.933,6.68685055218506,18.23474280581252
Lincoln,J01000053,Lincoln 004,E02005445,97.838,4.0532961628418,24.13788582658242
Lincoln,J01000053,Lincoln 005,E02005446,63.219,1.86146130595398,33.96202746615832
Lincoln,J01000053,Lincoln 006,E02005447,74.722,3.41907793414307,21.85443018242511
Lincoln,J01000053,Lincoln 007,E02005448,51.354,1.9068662566528296,26.93109693500108
Lincoln,J01000053,Lincoln 008,E02005449,99.377,5.81014650047302,17.104043760670997
Lincoln,J01000053,Lincoln 009,E02005450,89.476,3.818150004776,23.434385733425184
Lincoln,J01000053,Lincoln 010,E02005451,46.36,1.7279038290863,26.83019692393109
Lincoln,J01000053,Lincoln 011,E02005452,70.054,3.41728612802124,20.499893007368502
Liverpool,J01000054,Knowsley 006,E02001332,38.163,1.87409589670563,20.363419004910384
Liverpool,J01000054,Knowsley 008,E02001334,29.751,1.2190260038147,24.40554992830354
Liverpool,J01000054,Knowsley 010,E02001336,72.533,3.2497719393692,22.319412362850017
Liverpool,J01000054,Knowsley 011,E02001337,34.022,1.85696865535736,18.321257013060738
Liverpool,J01000054,Knowsley 012,E02001338,23.749,1.09511442596436,21.68631828503819
Liverpool,J01000054,Knowsley 014,E02001340,34.618,1.84702938877106,18.74252798058262
Liverpool,J01000054,Knowsley 015,E02001341,52.959,2.358807364151,22.451600247170425
Liverpool,J01000054,Knowsley 016,E02001342,47.704,3.38382318278503,14.097663330250484
Liverpool,J01000054,Knowsley 017,E02001343,149.284,21.4065530369949,6.973752371155072
Liverpool,J01000054,Knowsley 018,E02001344,36.914,2.54207990764618,14.521180034100595
Liverpool,J01000054,Knowsley 019,E02001345,31.434,1.31287998951721,23.94278247135089
Liverpool,J01000054,Knowsley 020,E02001346,62.896,3.25136075218964,19.344515971548983
Liverpool,J01000054,Liverpool 001,E02001347,45.548,2.26332881777191,20.12434059176556
Liverpool,J01000054,Liverpool 002,E02001348,27.626,1.05809071111298,26.109292624770216
Liverpool,J01000054,Liverpool 003,E02001349,29.125,1.24819463459778,23.333700684737583
Liverpool,J01000054,Liverpool 004,E02001350,75.85,2.89375895629883,26.211581940817045
Liverpool,J01000054,Liverpool 005,E02001351,57.21,3.03710303406525,18.837029682006797
Liverpool,J01000054,Liverpool 006,E02001352,31.765,1.06115977007294,29.93422941186
Liverpool,J01000054,Liverpool 007,E02001353,38.579,2.35942730157471,16.351001776681958
Liverpool,J01000054,Liverpool 008,E02001354,43.398,1.67148281544495,25.963772764512346
Liverpool,J01000054,Liverpool 009,E02001355,40.472,1.3439344268493698,30.11456451404393
Liverpool,J01000054,Liverpool 010,E02001356,33.068,1.27474550547791,25.940864163002168
Liverpool,J01000054,Liverpool 011,E02001357,32.316,1.10000569493103,29.37802972195176
Liverpool,J01000054,Liverpool 012,E02001358,29.483,0.5981853022155761,49.28740290140866
Liverpool,J01000054,Liverpool 013,E02001359,41.857,2.89452374144745,14.460755460609482
Liverpool,J01000054,Liverpool 014,E02001360,74.171,2.4001694010925303,30.902402124715945
Liverpool,J01000054,Liverpool 015,E02001361,44.16,1.50800162014771,29.283788167067414
Liverpool,J01000054,Liverpool 016,E02001362,38.457,1.34234879428101,28.649036795684964
Liverpool,J01000054,Liverpool 017,E02001363,32.838,1.56163556994629,21.02795340473028
Liverpool,J01000054,Liverpool 018,E02001364,34.597,1.0345254539032,33.44238642893481
Liverpool,J01000054,Liverpool 019,E02001365,37.045,0.87587858506012,42.29467489201971
Liverpool,J01000054,Liverpool 020,E02001366,40.911,1.53183881686401,26.707117974561616
Liverpool,J01000054,Liverpool 021,E02001367,41.232,2.47486778935242,16.6602839058279
Liverpool,J01000054,Liverpool 022,E02001368,81.634,3.42408719688416,23.841098461010294
Liverpool,J01000054,Liverpool 023,E02001369,72.776,2.04835629266357,35.52897523768489
Liverpool,J01000054,Liverpool 024,E02001370,38.362,1.1080871858902002,34.62001951514425
Liverpool,J01000054,Liverpool 025,E02001371,23.263,0.924212777641296,25.17061066756729
Liverpool,J01000054,Liverpool 026,E02001372,52.998,1.76449816024017,30.035735482312045
Liverpool,J01000054,Liverpool 027,E02001373,55.112,1.63704564150238,33.66552440738402
Liverpool,J01000054,Liverpool 028,E02001374,75.398,2.32892712457275,32.374563894450766
Liverpool,J01000054,Liverpool 029,E02001375,39.946,0.926156533470154,43.13093797473846
Liverpool,J01000054,Liverpool 030,E02001376,42.279,0.875146184066772,48.3107859803845
Liverpool,J01000054,Liverpool 031,E02001377,69.035,1.74742558847809,39.50668941509871
Liverpool,J01000054,Liverpool 032,E02001378,41.618,1.3466214496994,30.90549315792511
Liverpool,J01000054,Liverpool 034,E02001380,38.288,1.53302169187164,24.97551091612724
Liverpool,J01000054,Liverpool 035,E02001381,45.574,1.29286433074951,35.25041175324209
Liverpool,J01000054,Liverpool 036,E02001382,30.619,1.30164036379242,23.52339467315642
Liverpool,J01000054,Liverpool 037,E02001383,45.296,1.10252008161926,41.084058925687984
Liverpool,J01000054,Liverpool 038,E02001384,45.95,0.981375179908752,46.82205230039792
Liverpool,J01000054,Liverpool 039,E02001385,31.776,0.945015550773621,33.624843500180624
Liverpool,J01000054,Liverpool 040,E02001386,55.678,1.84251926065826,30.218408669502008
Liverpool,J01000054,Liverpool 041,E02001387,45.794,1.63691889131927,27.975729428531707
Liverpool,J01000054,Liverpool 042,E02001388,50.223,1.24400759494781,40.37194001384454
Liverpool,J01000054,Liverpool 043,E02001389,29.957,1.10434759375,27.126423029796182
Liverpool,J01000054,Liverpool 044,E02001390,45.68,1.24814107474518,36.59842699217796
Liverpool,J01000054,Liverpool 045,E02001391,49.122,2.63310815461731,18.655519300968205
Liverpool,J01000054,Liverpool 046,E02001392,41.54,1.74603011049652,23.79111319459848
Liverpool,J01000054,Liverpool 047,E02001393,72.965,3.44689257787323,21.168341731444443
Liverpool,J01000054,Liverpool 048,E02001394,56.396,2.25560414427185,25.002614108161985
Liverpool,J01000054,Liverpool 049,E02001395,30.485,1.28245434381104,23.770826733221885
Liverpool,J01000054,Liverpool 050,E02001396,53.815,1.49000236328125,36.117392378821336
Liverpool,J01000054,Liverpool 051,E02001397,35.335,1.37640567314911,25.671937197960137
Liverpool,J01000054,Liverpool 052,E02001398,62.214,2.28844491653442,27.18614704268948
Liverpool,J01000054,Liverpool 053,E02001399,39.036,1.4492129996261598,26.93599906298781
Liverpool,J01000054,Liverpool 054,E02001400,57.747,3.1452625478363,18.359993520962348
Liverpool,J01000054,Liverpool 055,E02001401,66.718,3.09080475535584,21.585963941717456
Liverpool,J01000054,Liverpool 056,E02001402,55.225,2.52504880241394,21.870864415454086
Liverpool,J01000054,Liverpool 057,E02001403,42.658,1.77028983372498,24.096619201749903
Liverpool,J01000054,Liverpool 059,E02001405,56.381,2.14253074932861,26.315141576226026
Liverpool,J01000054,Liverpool 060,E02006932,67.891,1.47048216651917,46.16921003585319
Liverpool,J01000054,Liverpool 061,E02006933,61.032,1.62520844637299,37.55333670348953
Liverpool,J01000054,Liverpool 062,E02006934,47.387,1.30555096375275,36.29655319144962
Manchester,J01000058,Bury 023,E02001041,33.741,1.20720216810608,27.949750995671742
Manchester,J01000058,Bury 024,E02001042,43.451,1.45135074421692,29.9383179242755
Manchester,J01000058,Bury 025,E02001043,62.874,3.55583297520447,17.68193287998421
Manchester,J01000058,Bury 026,E02001044,29.806,1.2863179259033202,23.17156544255469
Manchester,J01000058,Manchester 001,E02001045,48.758,2.4190539921875,20.155813039918616
Manchester,J01000058,Manchester 002,E02001046,56.831,2.47150126419067,22.994525968251995
Manchester,J01000058,Manchester 003,E02001047,50.944,2.33955028022766,21.77512508730638
Manchester,J01000058,Manchester 004,E02001048,72.963,4.75183701119995,15.354693317137812
Manchester,J01000058,Manchester 005,E02001049,48.162,2.16075344836426,22.289447246496238
Manchester,J01000058,Manchester 006,E02001050,46.978,1.67050599478149,28.12201820691158
Manchester,J01000058,Manchester 007,E02001051,34.248,1.35502438905334,25.27482182363276
Manchester,J01000058,Manchester 008,E02001052,51.635,2.01713455647278,25.59819315687619
Manchester,J01000058,Manchester 009,E02001053,72.749,2.73486896244812,26.60054320660346
Manchester,J01000058,Manchester 011,E02001055,77.302,3.41658966044617,22.6254855521354
Manchester,J01000058,Manchester 012,E02001056,46.646,1.8227909056091296,25.590428313231087
Manchester,J01000058,Manchester 013,E02001057,71.162,2.35333254330444,30.238820349663644
Manchester,J01000058,Manchester 015,E02001059,114.12,3.69126294477844,30.916247828248338
Manchester,J01000058,Manchester 017,E02001061,62.722,1.92594137586975,32.566931052963604
Manchester,J01000058,Manchester 018,E02001062,81.268,2.59389037501526,31.33054533945826
Manchester,J01000058,Manchester 019,E02001063,70.289,1.71114183676147,41.0772494073489
Manchester,J01000058,Manchester 020,E02001064,64.991,2.5948006675109903,25.04662528175673
Manchester,J01000058,Manchester 021,E02001065,47.657,1.92056140364075,24.81409858058069
Manchester,J01000058,Manchester 022,E02001066,34.991,1.12789751808167,31.023208615187624
Manchester,J01000058,Manchester 023,E02001067,45.005,1.72168362605286,26.140110365792744
Manchester,J01000058,Manchester 024,E02001068,48.638,1.25651940682983,38.70851475562369
Manchester,J01000058,Manchester 025,E02001069,41.627,0.8788304212036131,47.366362150947424
Manchester,J01000058,Manchester 026,E02001070,40.756,1.54185080744934,26.43316707627635
Manchester,J01000058,Manchester 027,E02001071,44.192,1.44003590924072,30.68812361998728
Manchester,J01000058,Manchester 028,E02001072,30.454,1.0889312502594002,27.96687118010929
Manchester,J01000058,Manchester 029,E02001073,34.159,1.32963015475464,25.6906026671029
Manchester,J01000058,Manchester 030,E02001074,54.943,1.93371222840881,28.41322467366865
Manchester,J01000058,Manchester 031,E02001075,41.447,1.17197782589722,35.36500357271676
Manchester,J01000058,Manchester 032,E02001076,51.098,1.36110395361328,37.541585170149375
Manchester,J01000058,Manchester 033,E02001077,35.514,1.30316647566223,27.25208226520165
Manchester,J01000058,Manchester 034,E02001078,45.403,1.65438842892456,27.443978213456408
Manchester,J01000058,Manchester 035,E02001079,34.453,1.69876926867676,20.281153323921878
Manchester,J01000058,Manchester 036,E02001080,25.098,1.02931222459412,24.383272053236016
Manchester,J01000058,Manchester 037,E02001081,47.085,2.2181461505127,21.227185588793063
Manchester,J01000058,Manchester 038,E02001082,21.16,0.894651766052246,23.65166068287211
Manchester,J01000058,Manchester 039,E02001083,40.682,1.42096254727173,28.629888998911387
Manchester,J01000058,Manchester 040,E02001084,36.52,1.37237031723022,26.610893241779173
Manchester,J01000058,Manchester 041,E02001085,35.183,1.35460820753479,25.972823584192263
Manchester,J01000058,Manchester 042,E02001086,60.727,2.09059581414795,29.04769998535087
Manchester,J01000058,Manchester 043,E02001087,51.051,2.03377702998352,25.101571729529116
Manchester,J01000058,Manchester 045,E02001089,62.47,2.61824780108643,23.85946814280847
Manchester,J01000058,Stockport 001,E02001187,29.129,1.0787483258667,27.00259115266469
