CityName,CityCode,MSOAName,MSOACode,RoadLength,Area,RoadDensity
Manchester,J01000058,Stockport 002,E02001188,34.273,1.6811077495269802,20.38715246517871
Manchester,J01000058,Stockport 003,E02001189,37.63,2.2569923709259,16.672630570108137
Manchester,J01000058,Tameside 014,E02001242,38.733,3.04233180221558,12.731352961499027
Manchester,J01000058,Tameside 019,E02001247,36.475,1.7147218822021502,21.271671154716117
Manchester,J01000058,Trafford 001,E02001259,61.884,1.78881460673523,34.59497690090123
Manchester,J01000058,Trafford 004,E02001262,41.441,1.6027060473632802,25.85689376300625
Manchester,J01000058,Manchester 054,E02006902,58.369,1.64373100656128,35.510068111514904
Manchester,J01000058,Manchester 055,E02006912,57.283,1.46255204641724,39.16646941920738
Manchester,J01000058,Manchester 056,E02006913,48.856,1.70981662367249,28.573824422798577
Manchester,J01000058,Manchester 057,E02006914,27.862,0.635478065994263,43.84415684970554
Manchester,J01000058,Manchester 058,E02006915,76.623,1.80776309503174,42.38553171628647
Manchester,J01000058,Manchester 059,E02006916,24.456,0.6517302542877199,37.52472719979544
Manchester,J01000058,Manchester 060,E02006917,34.34,0.966070098632813,35.54607481237452
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 001,E02001708,171.459,21.7824446811523,7.87143052626955
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 002,E02001709,82.025,8.07982196841431,10.151832592432438
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 003,E02001710,39.783,1.9889586003875697,20.00192462138119
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 004,E02001711,127.661,17.8628855363312,7.1467176868122
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 005,E02001712,46.931,2.0630494701995903,22.74836385550156
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 006,E02001713,62.825,2.380558641922,26.390864267589205
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 007,E02001714,67.63,3.00362704006958,22.516111054331606
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 008,E02001715,70.661,3.48078951611328,20.300279483403383
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 011,E02001718,29.801,1.31547715447998,22.65413724480879
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 012,E02001719,52.741,1.98547515078735,26.56341479725158
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 013,E02001720,35.963,1.31633129226685,27.32062985304272
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 015,E02001722,40.477,2.1259031205291703,19.03990807912481
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 016,E02001723,33.583,1.3246133350830098,25.35305897240982
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 017,E02001724,40.548,1.23204096090698,32.911243446119
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 018,E02001725,42.004,1.06988317076111,39.26036145621259
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 019,E02001726,48.873,2.42877335351563,20.1225033736708
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 020,E02001727,42.111,2.12515282852173,19.815516058340464
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 021,E02001728,71.098,3.86616366763306,18.389806048621725
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 022,E02001729,49.147,1.6436073331604,29.901910881291823
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 023,E02001730,60.428,1.8744598250885,32.23755408956123
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 024,E02001731,117.458,5.02378814341736,23.38036490529652
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 025,E02001732,42.612,2.05165390979004,20.76958486841515
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 026,E02001733,84.736,3.26955407545471,25.91668406286121
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 027,E02001734,54.128,2.03572521325684,26.589050254677407
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 028,E02001735,25.252,1.07111046601868,23.57553287091082
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 029,E02001736,80.397,2.7010693219909703,29.7648784299764
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 030,E02001737,41.724,1.8324058348388697,22.77006501874021
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 031,E02006893,56.105,2.90085125930786,19.34087444848399
Norwich,J01000066,Broadland 009,E02005528,47.487,3.22155735931396,14.740386311207104
Norwich,J01000066,Broadland 010,E02005529,43.188,3.22802780358887,13.379066918811626
Norwich,J01000066,Broadland 011,E02005530,37.934,2.00872333215332,18.88463154322768
Norwich,J01000066,Broadland 012,E02005531,42.574,3.15869929521179,13.478332699962
Norwich,J01000066,Broadland 013,E02005532,69.151,5.40323883282471,12.79806466815926
Norwich,J01000066,Broadland 015,E02005534,33.567,2.86542952339172,11.714474121934703
Norwich,J01000066,Broadland 016,E02005535,71.932,4.21188670195007,17.078332132413735
Norwich,J01000066,Norwich 001,E02005584,99.62,5.6705028345794695,17.56810690447136
Norwich,J01000066,Norwich 002,E02005585,58.642,2.7494769222564703,21.328420517118964
Norwich,J01000066,Norwich 003,E02005586,32.661,1.34638201786804,24.25834537787264
Norwich,J01000066,Norwich 004,E02005587,44.187,2.30237633192444,19.191910283001526
Norwich,J01000066,Norwich 005,E02005588,95.991,3.22779729414368,29.73885633219913
Norwich,J01000066,Norwich 006,E02005589,83.79,3.73067470787048,22.45974429859324
Norwich,J01000066,Norwich 007,E02005590,77.282,2.3506813945922898,32.8764247582791
Norwich,J01000066,Norwich 009,E02005592,24.726,1.15189100093079,21.46557268007134
Norwich,J01000066,Norwich 010,E02005593,64.168,2.85868298609924,22.446700215458023
Norwich,J01000066,Norwich 011,E02005594,51.857,1.9704320609130896,26.31757827568523
Norwich,J01000066,Norwich 012,E02005595,84.946,4.95532692378235,17.1423603944907
Norwich,J01000066,Norwich 013,E02005596,70.567,3.19107123388672,22.11389054892689
Norwich,J01000066,South Norfolk 001,E02005597,160.783,12.3855864524384,12.981460394904918
Norwich,J01000066,Norwich 014,E02006907,55.803,2.14442712583923,26.02233450957737
Norwich,J01000066,Norwich 015,E02006908,31.682,1.35736588092041,23.340795908702887
Nottingham,J01000067,Nottingham 001,E02002868,34.215,1.58314147868347,21.61209245079787
Nottingham,J01000067,Nottingham 002,E02002869,54.024,2.92324051922607,18.480860416611527
Nottingham,J01000067,Nottingham 004,E02002871,34.367,1.73000947749329,19.86520909110644
Nottingham,J01000067,Nottingham 005,E02002872,48.268,2.44257195419312,19.761137401557068
Nottingham,J01000067,Nottingham 006,E02002873,34.899,1.60032679397583,21.807420916385084
Nottingham,J01000067,Nottingham 007,E02002874,45.047,1.8574588788147,24.251950077487493
Nottingham,J01000067,Nottingham 008,E02002875,32.058,1.51939042086792,21.09925109419048
Nottingham,J01000067,Nottingham 009,E02002876,50.858,2.27000084797668,22.40439691700171
Nottingham,J01000067,Nottingham 010,E02002877,33.028,1.50412657974243,21.958258330662428
Nottingham,J01000067,Nottingham 011,E02002878,29.114,1.6346542739563,17.810493915350275
Nottingham,J01000067,Nottingham 012,E02002879,35.731,1.46646623200989,24.365375226559618
Nottingham,J01000067,Nottingham 013,E02002880,22.078,1.18817760806274,18.58139713304057
Nottingham,J01000067,Nottingham 014,E02002881,48.319,1.97379218765259,24.480287389051465
Nottingham,J01000067,Nottingham 015,E02002882,41.881,1.99960873503113,20.944597443633388
Nottingham,J01000067,Nottingham 016,E02002883,31.161,1.4297070694580098,21.795373797663935
Nottingham,J01000067,Nottingham 017,E02002884,17.957,0.6305368971252441,28.478904377951395
Nottingham,J01000067,Nottingham 018,E02002885,22.026,0.738385167678833,29.829959977717756
Nottingham,J01000067,Nottingham 019,E02002886,49.433,2.34201771354675,21.10701371474202
Nottingham,J01000067,Nottingham 020,E02002887,43.449,2.13286221600342,20.37121745323765
Nottingham,J01000067,Nottingham 021,E02002888,29.302,1.11535279827881,26.27150803334896
Nottingham,J01000067,Nottingham 022,E02002889,33.178,1.37467632432556,24.13513596829981
Nottingham,J01000067,Nottingham 023,E02002890,41.223,1.19402111239624,34.52451516311213
Nottingham,J01000067,Nottingham 024,E02002891,46.884,2.45846890084839,19.070405968454946
Nottingham,J01000067,Nottingham 025,E02002892,32.672,1.72075712063599,18.986991021675657
Nottingham,J01000067,Nottingham 026,E02002893,34.158,1.25111735166931,27.30199525602016
Nottingham,J01000067,Nottingham 027,E02002894,37.025,2.94282411062622,12.581451900678235
Nottingham,J01000067,Nottingham 028,E02002895,35.522,1.1569241783447302,30.70382715211564
Nottingham,J01000067,Nottingham 029,E02002896,63.048,2.92566973719788,21.549937506065024
Nottingham,J01000067,Nottingham 030,E02002897,38.972,2.59482468519592,15.01912642589858
Nottingham,J01000067,Nottingham 031,E02002898,129.886,5.21032033547974,24.928601628490995
Nottingham,J01000067,Nottingham 032,E02002899,63.828,2.87699908358765,22.185617077224013
Nottingham,J01000067,Nottingham 038,E02006834,28.521,1.3339232355957,21.38129034633928
Nottingham,J01000067,Gedling 016,E02006835,93.272,11.0408444868011,8.447904515954649
Nottingham,J01000067,Nottingham 039,E02006904,71.012,2.1137041238861096,33.595998227718965
Nottingham,J01000067,Nottingham 040,E02006905,79.139,2.41958919297791,32.70761839641037
Oxford,J01000070,Oxford 001,E02005940,59.997,3.87444626506805,15.48530961467502
Oxford,J01000070,Oxford 002,E02005941,29.541,1.88484043935394,15.672944713625554
Oxford,J01000070,Oxford 003,E02005942,32.011,2.07655116172791,15.415464155173268
Oxford,J01000070,Oxford 004,E02005943,52.643,3.66181050372314,14.376221802432244
Oxford,J01000070,Oxford 005,E02005944,40.155,1.60411910070801,25.032430560970685
Oxford,J01000070,Oxford 006,E02005945,70.984,2.86703192877197,24.758705784767606
Oxford,J01000070,Oxford 007,E02005946,36.548,1.61917193121338,22.57203160174074
Oxford,J01000070,Oxford 008,E02005947,57.091,3.52874942363739,16.178819504035886
Oxford,J01000070,Oxford 009,E02005948,60.82,6.20805383577728,9.796951123312066
Oxford,J01000070,Oxford 010,E02005949,33.818,1.6164364065322898,20.921330318554944
Oxford,J01000070,Oxford 011,E02005950,30.156,1.64821705665588,18.29613392133222
Oxford,J01000070,Oxford 012,E02005951,36.987,2.34816861889648,15.751424196011108
Oxford,J01000070,Oxford 013,E02005952,99.02,4.60436100480652,21.50569859675043
Oxford,J01000070,Oxford 014,E02005953,22.119,1.12405446217346,19.67787215330379
Oxford,J01000070,Oxford 015,E02005954,49.543,2.3054459340667703,21.48955187710992
Oxford,J01000070,Oxford 016,E02005955,52.69,2.43134904203033,21.67109661720989
Oxford,J01000070,Oxford 017,E02005956,30.708,1.22625011834717,25.04219941800332
Oxford,J01000070,Oxford 018,E02005957,27.658,1.005742436409,27.500082524858747
Oxford,J01000070,Vale of White Horse 001,E02005978,132.163,31.3464172677002,4.216207513328251
Oxford,J01000070,Vale of White Horse 002,E02005979,155.199,18.6199543358307,8.335090258591446
Plymouth,J01000072,Plymouth 001,E02003122,74.2,3.61196693037987,20.54282373847659
Plymouth,J01000072,Plymouth 002,E02003123,48.794,2.7485936052866,17.75235156850777
Plymouth,J01000072,Plymouth 003,E02003124,52.452,2.76908620092297,18.94198887073906
Plymouth,J01000072,Plymouth 004,E02003125,49.858,3.2545745665130603,15.319360174751711
Plymouth,J01000072,Plymouth 005,E02003126,100.755,5.08366657215023,19.81935647628121
Plymouth,J01000072,Plymouth 006,E02003127,39.191,1.90860555758572,20.53383940135564
Plymouth,J01000072,Plymouth 007,E02003128,48.475,2.07348940291977,23.378465272954983
Plymouth,J01000072,Plymouth 008,E02003129,52.342,2.20079921682167,23.783178219951747
Plymouth,J01000072,Plymouth 009,E02003130,42.768,1.8705586765089,22.863757516454744
Plymouth,J01000072,Plymouth 010,E02003131,63.219,2.71774180403805,23.261591629517024
Plymouth,J01000072,Plymouth 011,E02003132,43.573,1.86915148863316,23.311647164491355
Plymouth,J01000072,Plymouth 012,E02003133,39.156,1.77518483557129,22.05742141065486
Plymouth,J01000072,Plymouth 013,E02003134,51.655,1.92972327625752,26.768086717686813
Plymouth,J01000072,Plymouth 014,E02003135,61.945,2.62621369447613,23.58718946987923
Plymouth,J01000072,Plymouth 015,E02003136,55.1,4.21722086003208,13.06547649002686
Plymouth,J01000072,Plymouth 016,E02003137,43.387,1.94506499611664,22.306195467309827
Plymouth,J01000072,Plymouth 017,E02003138,41.135,1.38578467762184,29.68354367331598
Plymouth,J01000072,Plymouth 018,E02003139,33.228,1.29479225413227,25.66280412471913
Plymouth,J01000072,Plymouth 019,E02003140,60.176,3.6712807849998494,16.391009983727646
Plymouth,J01000072,Plymouth 020,E02003141,32.473,0.822248128745079,39.49294484812088
Plymouth,J01000072,Plymouth 021,E02003142,56.794,2.3586302920188897,24.079229454560547
Plymouth,J01000072,Plymouth 022,E02003143,41.765,1.9056700185051,21.916176250053244
Plymouth,J01000072,Plymouth 023,E02003144,31.341,0.904425919940948,34.652921050788024
Plymouth,J01000072,Plymouth 024,E02003145,33.78,1.21799575343037,27.73408684296462
Plymouth,J01000072,Plymouth 025,E02003146,31.324,0.8248840102787021,37.97382372512787
Plymouth,J01000072,Plymouth 026,E02003147,52.305,2.07897185233498,25.15907078840633
Plymouth,J01000072,Plymouth 027,E02003148,56.099,1.53064206306458,36.650632668281176
Plymouth,J01000072,Plymouth 028,E02003149,66.489,2.03728925631046,32.636013660824915
Plymouth,J01000072,Plymouth 029,E02003150,67.951,2.23808631433201,30.361206162989728
Plymouth,J01000072,Plymouth 030,E02003151,61.866,4.70016735851097,13.162510030195898
Plymouth,J01000072,Plymouth 031,E02003152,104.054,7.861457597189901,13.235967848658802
Plymouth,J01000072,Plymouth 032,E02003153,44.377,2.40577702455235,18.44601538176937
Plymouth,J01000072,South Hams 001,E02004189,391.519,86.5333272278719,4.524487992574195
Portsmouth,J01000074,Portsmouth 001,E02003524,35.295,1.88237961727905,18.750203028132216
Portsmouth,J01000074,Portsmouth 002,E02003525,57.356,1.9979265321579,28.70776231098524
Portsmouth,J01000074,Portsmouth 003,E02003526,40.06,2.25176266459656,17.790507245654776
Portsmouth,J01000074,Portsmouth 004,E02003527,75.293,3.85360321021652,19.53833747086005
Portsmouth,J01000074,Portsmouth 006,E02003529,35.518,1.49596028274536,23.74260895136734
Portsmouth,J01000074,Portsmouth 007,E02003530,44.177,1.69832843275452,26.012047580425477
Portsmouth,J01000074,Portsmouth 008,E02003531,90.673,3.84506017988586,23.581685528441223
Portsmouth,J01000074,Portsmouth 009,E02003532,18.204,0.78810406861496,23.098472302004872
Portsmouth,J01000074,Portsmouth 010,E02003533,33.163,1.33948550527954,24.75801333369348
Portsmouth,J01000074,Portsmouth 011,E02003534,28.294,0.8387966086120611,33.731657602690454
Portsmouth,J01000074,Portsmouth 012,E02003535,15.853,0.638866119190216,24.814275673429364
Portsmouth,J01000074,Portsmouth 013,E02003536,44.117,1.15523764762497,38.18867926499734
Portsmouth,J01000074,Portsmouth 014,E02003537,37.341,1.51134765893936,24.70708825936537
Portsmouth,J01000074,Portsmouth 015,E02003538,23.235,0.9621981133956912,24.14783367013828
Portsmouth,J01000074,Portsmouth 016,E02003539,75.704,2.5521295533103903,29.663070944734624
Portsmouth,J01000074,Portsmouth 017,E02003540,64.118,2.54893164378738,25.15485268358512
Portsmouth,J01000074,Portsmouth 018,E02003541,22.306,0.68348727117157,32.63557485388885
Portsmouth,J01000074,Portsmouth 019,E02003542,15.958,0.5678377935409551,28.10309595718911
Portsmouth,J01000074,Portsmouth 020,E02003543,19.45,0.582191518768311,33.40825033169252
Portsmouth,J01000074,Portsmouth 021,E02003544,14.046,0.486151219638824,28.8922447020398
Portsmouth,J01000074,Portsmouth 022,E02003545,18.187,0.572217589008331,31.78336414215889
Portsmouth,J01000074,Portsmouth 023,E02003546,42.205,1.8538390462265,22.76626985816731
Portsmouth,J01000074,Portsmouth 024,E02003547,46.593,1.79618097116089,25.940036526434454
Portsmouth,J01000074,Portsmouth 025,E02003548,16.189,0.539951244800568,29.98233665704287
Portsmouth,J01000074,Fareham 010,E02004736,45.438,2.97506129640198,15.272962629359077
Portsmouth,J01000074,Fareham 012,E02004738,36.139,1.8827454169769304,19.194841572381755
Portsmouth,J01000074,Portsmouth 026,E02006821,57.628,3.89704632634354,14.78760968542817
Preston,J01000075,Preston 003,E02005255,41.784,2.28118004876709,18.31683563188404
Preston,J01000075,Preston 004,E02005256,77.746,4.33808603694153,17.92172846226283
Preston,J01000075,Preston 005,E02005257,28.89,1.51799048406982,19.03173985817371
Preston,J01000075,Preston 006,E02005258,43.776,2.7628787829437296,15.844343324160802
Preston,J01000075,Preston 007,E02005259,60.566,2.74803842532349,22.039720930347027
Preston,J01000075,Preston 008,E02005260,36.982,1.83095581781006,20.19819355566582
Preston,J01000075,Preston 009,E02005261,70.655,6.27940308198547,11.25186567536922
Preston,J01000075,Preston 010,E02005262,121.221,9.45589343367004,12.81962416881336
Preston,J01000075,Preston 011,E02005263,31.538,1.27111222605896,24.811341873236863
Preston,J01000075,Preston 012,E02005264,71.644,1.97467107899475,36.28148543932287
Preston,J01000075,Preston 013,E02005265,56.626,2.56386758918762,22.086163980856107
Preston,J01000075,Preston 014,E02005266,33.737,1.19866426568604,28.14549575371805
Preston,J01000075,Preston 015,E02005267,31.805,0.8327000424499511,38.195026274316085
Preston,J01000075,Preston 016,E02005268,47.092,3.55090891769409,13.261956612106198
Preston,J01000075,Preston 017,E02005269,73.119,2.17501939102173,33.61763131943935
Salford,J01000080,Salford 010,E02001166,29.355,1.2799055188903798,22.93528668073051
Salford,J01000080,Salford 011,E02001167,31.617,2.0360539336547903,15.528567037144416
Salford,J01000080,Salford 016,E02001172,50.802,1.74662877600098,29.085745464651325
Salford,J01000080,Salford 017,E02001173,75.465,2.86771404483032,26.315385293049744
Salford,J01000080,Salford 018,E02001174,28.565,1.01207613224792,28.224161295607622
Salford,J01000080,Salford 021,E02001177,89.445,3.54051498904419,25.26327392392904
Salford,J01000080,Salford 022,E02001178,110.028,3.26681734819031,33.68048723659168
Salford,J01000080,Salford 023,E02001179,27.991,0.911081055892944,30.722842736057355
Salford,J01000080,Salford 024,E02001180,35.713,0.913927533081055,39.07640234844819
Salford,J01000080,Salford 028,E02001184,104.025,3.08072360974121,33.76641762703874
Sheffield,J01000082,Rotherham 025,E02001602,85.253,5.12327114857483,16.64034510914288
Sheffield,J01000082,Sheffield 005,E02001615,118.42,11.0827869264221,10.68503804920032
Sheffield,J01000082,Sheffield 006,E02001616,30.001,1.64735632485962,18.21160337157569
Sheffield,J01000082,Sheffield 007,E02001617,31.712,1.62917924252319,19.46501598613917
Sheffield,J01000082,Sheffield 009,E02001619,47.694,2.3250025275116,20.51352608680639
Sheffield,J01000082,Sheffield 010,E02001620,30.014,1.4095554823761,21.293237744288813
Sheffield,J01000082,Sheffield 011,E02001621,33.188,1.49305217553711,22.228292181457736
Sheffield,J01000082,Sheffield 012,E02001622,47.843,2.11813330807495,22.58734132436724
Sheffield,J01000082,Sheffield 013,E02001623,35.713,1.53390237773132,23.282446470172644
Sheffield,J01000082,Sheffield 014,E02001624,59.998,3.5785848950500503,16.765845092284966
Sheffield,J01000082,Sheffield 015,E02001625,34.969,1.49704895480347,23.35862156531192
Sheffield,J01000082,Sheffield 016,E02001626,19.193,0.90219655116272,21.27363485846263
Sheffield,J01000082,Sheffield 017,E02001627,74.691,3.24375553208923,23.02608789753437
Sheffield,J01000082,Sheffield 018,E02001628,156.686,7.16082084519959,21.8810110442908
Sheffield,J01000082,Sheffield 019,E02001629,36.898,1.72079321604919,21.44243692726485
Sheffield,J01000082,Sheffield 020,E02001630,44.559,1.98190215409851,22.482946450132975
Sheffield,J01000082,Sheffield 021,E02001631,30.449,1.36915205293274,22.23931223327452
Sheffield,J01000082,Sheffield 022,E02001632,136.92,5.52520675436401,24.78097310871771
Sheffield,J01000082,Sheffield 023,E02001633,114.351,18.2183596833038,6.276690217330426
Sheffield,J01000082,Sheffield 024,E02001634,34.396,1.42160370320129,24.19520990452129
Sheffield,J01000082,Sheffield 025,E02001635,46.06,3.40405324737549,13.530928176729333
Sheffield,J01000082,Sheffield 026,E02001636,50.931,1.7710014577179,28.758304956806374
Sheffield,J01000082,Sheffield 027,E02001637,81.594,4.27974332362366,19.065162050633056
Sheffield,J01000082,Sheffield 028,E02001638,12.883,0.459702662338257,28.024636478003405
Sheffield,J01000082,Sheffield 029,E02001639,21.667,0.819850645141602,26.4279843266547
Sheffield,J01000082,Sheffield 030,E02001640,42.187,1.43165010871887,29.467395520090843
Sheffield,J01000082,Sheffield 032,E02001642,61.138,3.43755838728333,17.785297909751804
Sheffield,J01000082,Sheffield 033,E02001643,46.277,3.31826903549194,13.946126581366643
Sheffield,J01000082,Sheffield 036,E02001646,34.883,1.31250767617798,26.577368371344875
Sheffield,J01000082,Sheffield 037,E02001647,35.78,2.07854755432129,17.21394342198886
Sheffield,J01000082,Sheffield 038,E02001648,45.128,2.12060460603333,21.280723370875634
Sheffield,J01000082,Sheffield 039,E02001649,58.766,3.12969078456116,18.77693486202985
Sheffield,J01000082,Sheffield 040,E02001650,26.703,0.835418037765503,31.963638313846623
Sheffield,J01000082,Sheffield 041,E02001651,154.247,31.5852859698029,4.883508103978156
Sheffield,J01000082,Sheffield 042,E02001652,50.646,1.53847354808044,32.919643020961416
Sheffield,J01000082,Sheffield 043,E02001653,40.779,2.03113335470581,20.07696831206164
Sheffield,J01000082,Sheffield 044,E02001654,37.467,2.5379819330749496,14.762516435491724
Sheffield,J01000082,Sheffield 045,E02001655,31.218,1.99108888175964,15.67885807910838
Sheffield,J01000082,Sheffield 046,E02001656,29.102,1.4022751061706502,20.7534169806894
Sheffield,J01000082,Sheffield 047,E02001657,33.323,1.76536379656982,18.875996021187284
Sheffield,J01000082,Sheffield 048,E02001658,21.534,1.01781693804932,21.157046218223314
Sheffield,J01000082,Sheffield 049,E02001659,36.815,2.30701256080627,15.957867167889908
Sheffield,J01000082,Sheffield 050,E02001660,34.765,1.45657260310364,23.867673966902395
Sheffield,J01000082,Sheffield 051,E02001661,41.559,1.55401816098022,26.74293070924348
Sheffield,J01000082,Sheffield 052,E02001662,30.58,1.61740503723145,18.90682871394076
Sheffield,J01000082,Sheffield 053,E02001663,32.327,1.39540395513916,23.166768218580916
Sheffield,J01000082,Sheffield 054,E02001664,29.14,1.25331505511475,23.25033907562215
Sheffield,J01000082,Sheffield 055,E02001665,83.411,6.53072608401489,12.772086736904066
Sheffield,J01000082,Sheffield 056,E02001666,46.821,2.15180169009399,21.75897538120945
Sheffield,J01000082,Sheffield 059,E02001669,31.625,1.39679337718201,22.641144006426003
Sheffield,J01000082,Sheffield 060,E02001670,26.228,1.42601939103699,18.39245676801576
Sheffield,J01000082,Sheffield 061,E02001671,45.806,1.97960504208374,23.13895904800506
Sheffield,J01000082,Sheffield 062,E02001672,28.799,1.77070749452209,16.26412046545993
Sheffield,J01000082,Sheffield 063,E02001673,45.241,2.2844320120697,19.804047466053305
Sheffield,J01000082,Sheffield 064,E02001674,65.455,4.85438908287048,13.483674028307467
Sheffield,J01000082,Sheffield 065,E02001675,60.056,2.85953608468628,21.00200809551552
Sheffield,J01000082,Sheffield 066,E02001676,34.698,3.31285997167969,10.473729737030624
Sheffield,J01000082,Sheffield 068,E02001678,122.518,14.2359596185455,8.60623402165268
Sheffield,J01000082,Sheffield 069,E02001679,26.088,1.2499324578704798,20.871527765945324
Sheffield,J01000082,Sheffield 070,E02001680,22.304,1.3441490908966098,16.5933973776095
Sheffield,J01000082,Sheffield 071,E02001681,43.31,2.78065395291138,15.57547279648152
Sheffield,J01000082,Sheffield 072,E02006803,69.562,5.82079620359802,11.950598778394184
Sheffield,J01000082,Sheffield 073,E02006843,41.788,1.14291263104248,36.5627248006561
Sheffield,J01000082,Sheffield 074,E02006844,31.665,0.840823464889526,37.65951037553453
Sheffield,J01000082,Sheffield 075,E02006868,80.953,3.2787201251678497,24.690427029313984
Sheffield,J01000082,Sheffield 076,E02006869,55.103,3.63418540911865,15.162407471489846
Southampton,J01000087,Southampton 001,E02003549,43.542,2.6956217402267497,16.15285978378307
Southampton,J01000087,Southampton 002,E02003550,44.591,1.72988581018066,25.77684592680898
Southampton,J01000087,Southampton 003,E02003551,35.065,1.88920104639816,18.560756181483637
Southampton,J01000087,Southampton 004,E02003552,28.914,1.08859988589859,26.560722975028423
Southampton,J01000087,Southampton 005,E02003553,23.67,1.09368102358627,21.64250772348973
Southampton,J01000087,Southampton 006,E02003554,37.391,1.84232100821686,20.295594433996
Southampton,J01000087,Southampton 007,E02003555,33.445,1.55929375415039,21.448812907111996
Southampton,J01000087,Southampton 008,E02003556,35.094,1.56173176433182,22.471208437650503
Southampton,J01000087,Southampton 009,E02003557,35.584,1.64096112210083,21.68485256642998
Southampton,J01000087,Southampton 010,E02003558,30.58,1.1837065510635398,25.834105566556502
Southampton,J01000087,Southampton 011,E02003559,37.843,2.46619126016617,15.344714179811897
Southampton,J01000087,Southampton 012,E02003560,57.798,2.4768749328994804,23.33504983731273
Southampton,J01000087,Southampton 013,E02003561,26.043,0.9925403239593512,26.23873244374762
Southampton,J01000087,Southampton 014,E02003562,38.717,1.4321198002739,27.0347494620179
Southampton,J01000087,Southampton 015,E02003563,30.682,1.05832623141098,28.99106068560182
Southampton,J01000087,Southampton 016,E02003564,49.364,1.36288508451462,36.220221764023904
Southampton,J01000087,Southampton 017,E02003565,21.853,0.623791616500854,35.03253237448741
Southampton,J01000087,Southampton 018,E02003566,34.35,1.25690292708588,27.329079485589407
Southampton,J01000087,Southampton 019,E02003567,67.365,2.69111911257935,25.032336801856697
Southampton,J01000087,Southampton 020,E02003568,27.036,0.950107847736359,28.45571696351475
Southampton,J01000087,Southampton 021,E02003569,47.347,2.02716675947189,23.35624327834513
Southampton,J01000087,Southampton 022,E02003570,47.179,1.5564794246711702,30.311354748532757
Southampton,J01000087,Southampton 023,E02003571,56.059,1.58215617681885,35.43202676281592
Southampton,J01000087,Southampton 024,E02003572,36.521,1.3382941461982698,27.289217474160104
Southampton,J01000087,Southampton 025,E02003573,46.133,1.47466780063248,31.28365587165714
Southampton,J01000087,Southampton 026,E02003574,36.876,1.57112240350342,23.47111842958309
Southampton,J01000087,Southampton 027,E02003575,31.471,1.05203174468994,29.914496552834805
Southampton,J01000087,Southampton 028,E02003576,35.268,1.30970680228806,26.92816433295356
Southampton,J01000087,Southampton 029,E02003577,60.432,2.11580457175446,28.56218424270101
Southampton,J01000087,Southampton 030,E02003578,28.473,1.38002826774979,20.63218606849753
Southampton,J01000087,Southampton 031,E02003579,41.571,1.74079274047852,23.88049940314704
Southampton,J01000087,Southampton 032,E02003580,25.22,1.15760784432602,21.786307101852383
Southampton,J01000087,Eastleigh 009,E02004720,135.447,12.1407983927841,11.156350317167206
Southampton,J01000087,Test Valley 015,E02004828,223.69,22.2917022683373,10.034675562562349
Southend-on-Sea,J01000088,Southend-on-Sea 001,E02003279,41.253,2.24388254096985,18.38465215838332
Southend-on-Sea,J01000088,Southend-on-Sea 002,E02003280,57.695,2.9385878776321404,19.63357993788825
Southend-on-Sea,J01000088,Southend-on-Sea 003,E02003281,45.511,2.63507165166473,17.2712571103135
Southend-on-Sea,J01000088,Southend-on-Sea 004,E02003282,51.392,2.49452692380524,20.60190231244521
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,43.582,2.2581645683288603,19.29974485086026
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,56.119,3.51403041149139,15.969981311625167
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,19.576,0.917030066398621,21.34717357401297
