CityName,CityCode,MSOAName,MSOACode,Date,ActualCost,PerCitizenCost
Birmingham,J01000007,Birmingham 008,E02001834,2019-01,26886.843019999997,4.479647287570809
Birmingham,J01000007,Birmingham 008,E02001834,2019-02,26530.195840000004,4.42022589803399
Birmingham,J01000007,Birmingham 008,E02001834,2019-03,27986.798719999995,4.662912149283572
Birmingham,J01000007,Birmingham 008,E02001834,2019-04,26729.820559999996,4.4534855981339545
Birmingham,J01000007,Birmingham 008,E02001834,2019-05,31027.20377,5.169477469176941
Birmingham,J01000007,Birmingham 008,E02001834,2019-06,25889.182240000002,4.313425898033989
Birmingham,J01000007,Birmingham 008,E02001834,2019-07,27598.285980000004,4.598181602799068
Birmingham,J01000007,Birmingham 008,E02001834,2019-08,29011.62594,4.8336597700766415
Birmingham,J01000007,Birmingham 008,E02001834,2019-09,29207.9032,4.866361746084639
Birmingham,J01000007,Birmingham 008,E02001834,2019-10,30069.048370000004,5.009838115628124
Birmingham,J01000007,Birmingham 008,E02001834,2019-11,30722.22905,5.118665286571143
Birmingham,J01000007,Birmingham 008,E02001834,2019-12,30134.128150000004,5.020681131289571
Birmingham,J01000007,Birmingham 008,E02001834,2020-01,30904.250050000002,5.148992010996335
Birmingham,J01000007,Birmingham 008,E02001834,2020-02,27632.25739,4.603841617794068
Birmingham,J01000007,Birmingham 008,E02001834,2020-03,35185.082149999995,5.862226282905697
Birmingham,J01000007,Birmingham 008,E02001834,2020-04,30553.45704,5.090545991336222
Birmingham,J01000007,Birmingham 008,E02001834,2020-05,28214.278409999995,4.700812797400865
Birmingham,J01000007,Birmingham 008,E02001834,2020-06,29132.561490000004,4.853808978673776
Birmingham,J01000007,Birmingham 008,E02001834,2020-07,33440.021459999996,5.571479750083305
Birmingham,J01000007,Birmingham 008,E02001834,2020-08,29994.86309,4.9974780223258914
Birmingham,J01000007,Birmingham 008,E02001834,2020-09,31538.614090000006,5.254684120293237
Birmingham,J01000007,Birmingham 008,E02001834,2020-10,29984.14434,4.99569215928024
Birmingham,J01000007,Birmingham 008,E02001834,2020-11,29452.368760000005,4.90709242919027
Birmingham,J01000007,Birmingham 008,E02001834,2020-12,31387.06887,5.229435
Birmingham,J01000007,Birmingham 008,E02001834,2021-01,29518.721049999996,4.918147459180273
Birmingham,J01000007,Birmingham 008,E02001834,2021-02,27898.46406,4.648194611796067
Birmingham,J01000007,Birmingham 008,E02001834,2021-03,31100.633870000005,5.181711741086305
Birmingham,J01000007,Birmingham 008,E02001834,2021-04,32989.02256,5.496338313895368
Birmingham,J01000007,Birmingham 008,E02001834,2021-05,24216.45011,4.034730108297235
Birmingham,J01000007,Birmingham 008,E02001834,2021-06,30629.04853,5.103140374875042
Birmingham,J01000007,Birmingham 008,E02001834,2021-07,30149.365489999996,5.023219841719427
Birmingham,J01000007,Birmingham 008,E02001834,2021-08,32424.66372,5.402309850049983
Birmingham,J01000007,Birmingham 008,E02001834,2021-09,31153.68118,5.19055001332889
Birmingham,J01000007,Birmingham 008,E02001834,2021-10,32757.35166,5.4577393635454845
Birmingham,J01000007,Birmingham 008,E02001834,2021-11,32941.74175,5.488460804731757
Birmingham,J01000007,Birmingham 008,E02001834,2021-12,34329.32432,5.719647504165279
Birmingham,J01000007,Birmingham 008,E02001834,2022-01,30102.3746,5.015390636454515
Birmingham,J01000007,Birmingham 008,E02001834,2022-02,32103.232850000004,5.348755889703432
Birmingham,J01000007,Birmingham 008,E02001834,2022-03,31572.581749999998,5.260343510496501
Birmingham,J01000007,Birmingham 008,E02001834,2022-04,31628.827810000003,5.26971473008997
Birmingham,J01000007,Birmingham 008,E02001834,2022-05,34204.14333,5.698790958013995
Birmingham,J01000007,Birmingham 008,E02001834,2022-06,31744.343220000002,5.288960883038987
Birmingham,J01000007,Birmingham 008,E02001834,2022-07,32308.423239999993,5.382942892369209
Birmingham,J01000007,Birmingham 008,E02001834,2022-08,34627.16877,5.769271704431856
Birmingham,J01000007,Birmingham 011,E02001837,2019-01,5824.322280000001,0.5639897627578194
Birmingham,J01000007,Birmingham 011,E02001837,2019-02,5047.09182,0.4887277834801975
Birmingham,J01000007,Birmingham 011,E02001837,2019-03,5524.067499999999,0.5349150285658951
Birmingham,J01000007,Birmingham 011,E02001837,2019-04,4718.62858,0.45692152415996895
Birmingham,J01000007,Birmingham 011,E02001837,2019-05,6408.343780000001,0.6205426338723735
Birmingham,J01000007,Birmingham 011,E02001837,2019-06,5623.358009999998,0.5445296804493075
Birmingham,J01000007,Birmingham 011,E02001837,2019-07,5025.30366,0.48661795874891056
Birmingham,J01000007,Birmingham 011,E02001837,2019-08,5740.38385,0.5558617071753655
Birmingham,J01000007,Birmingham 011,E02001837,2019-09,6787.77939,0.6572847283819114
Birmingham,J01000007,Birmingham 011,E02001837,2019-10,6264.11933,0.6065768693715503
Birmingham,J01000007,Birmingham 011,E02001837,2019-11,5717.67884,0.5536631006100513
Birmingham,J01000007,Birmingham 011,E02001837,2019-12,5974.005289999999,0.578484098963881
Birmingham,J01000007,Birmingham 011,E02001837,2020-01,6814.57968,0.6598798954197734
Birmingham,J01000007,Birmingham 011,E02001837,2020-02,5383.76461,0.5213290026145057
Birmingham,J01000007,Birmingham 011,E02001837,2020-03,8280.73974,0.8018533688389659
Birmingham,J01000007,Birmingham 011,E02001837,2020-04,6070.510179999999,0.5878290093928537
Birmingham,J01000007,Birmingham 011,E02001837,2020-05,6628.29552,0.6418413401762371
Birmingham,J01000007,Birmingham 011,E02001837,2020-06,6472.4439999999995,0.6267496852909847
Birmingham,J01000007,Birmingham 011,E02001837,2020-07,6733.19851,0.6519994683838481
Birmingham,J01000007,Birmingham 011,E02001837,2020-08,6109.595899999999,0.591613818146606
Birmingham,J01000007,Birmingham 011,E02001837,2020-09,6059.528910000001,0.586765654110584
Birmingham,J01000007,Birmingham 011,E02001837,2020-10,7178.83173,0.6951517120170427
Birmingham,J01000007,Birmingham 011,E02001837,2020-11,6932.723600000001,0.6713201897937446
Birmingham,J01000007,Birmingham 011,E02001837,2020-12,7825.623960000001,0.75778289532294
Birmingham,J01000007,Birmingham 011,E02001837,2021-01,5822.85602,0.5638477796068558
Birmingham,J01000007,Birmingham 011,E02001837,2021-02,6319.713420000001,0.6119602420838579
Birmingham,J01000007,Birmingham 011,E02001837,2021-03,7539.311780000001,0.7300582724895904
Birmingham,J01000007,Birmingham 011,E02001837,2021-04,7580.27677,0.7340250576159582
Birmingham,J01000007,Birmingham 011,E02001837,2021-05,7001.489479999999,0.6779790336012393
Birmingham,J01000007,Birmingham 011,E02001837,2021-06,6869.558479999999,0.6652036874213226
Birmingham,J01000007,Birmingham 011,E02001837,2021-07,7768.137780000002,0.752216304831994
Birmingham,J01000007,Birmingham 011,E02001837,2021-08,7810.965680000001,0.7563634821342115
Birmingham,J01000007,Birmingham 011,E02001837,2021-09,7007.87278,0.6785971511571608
Birmingham,J01000007,Birmingham 011,E02001837,2021-10,7136.94688,0.6910958535876828
Birmingham,J01000007,Birmingham 011,E02001837,2021-11,8136.024450000001,0.7878400745618283
Birmingham,J01000007,Birmingham 011,E02001837,2021-12,7618.9632599999995,0.7377712075142829
Birmingham,J01000007,Birmingham 011,E02001837,2022-01,7725.94296,0.748130430909267
Birmingham,J01000007,Birmingham 011,E02001837,2022-02,6904.16076,0.6685543487944223
Birmingham,J01000007,Birmingham 011,E02001837,2022-03,8253.06551,0.7991735750944128
Birmingham,J01000007,Birmingham 011,E02001837,2022-04,6927.144510000001,0.6707799467415514
Birmingham,J01000007,Birmingham 011,E02001837,2022-05,8963.63761,0.8679807891933765
Birmingham,J01000007,Birmingham 011,E02001837,2022-06,8282.03879,0.8019791604531811
Birmingham,J01000007,Birmingham 011,E02001837,2022-07,8189.919059999998,0.7930588806042411
Birmingham,J01000007,Birmingham 011,E02001837,2022-08,8472.9976,0.8204703786191537
Birmingham,J01000007,Birmingham 013,E02001839,2019-01,23317.30102,3.6547493761755483
Birmingham,J01000007,Birmingham 013,E02001839,2019-02,27397.48831,4.294277164576803
Birmingham,J01000007,Birmingham 013,E02001839,2019-03,23966.31743,3.7564760862068964
Birmingham,J01000007,Birmingham 013,E02001839,2019-04,22222.73873,3.483187888714734
Birmingham,J01000007,Birmingham 013,E02001839,2019-05,26999.01722,4.231820880877743
Birmingham,J01000007,Birmingham 013,E02001839,2019-06,21678.8121,3.397932931034483
Birmingham,J01000007,Birmingham 013,E02001839,2019-07,24701.327079999995,3.8716813605015665
Birmingham,J01000007,Birmingham 013,E02001839,2019-08,26698.194179999995,4.184669934169278
Birmingham,J01000007,Birmingham 013,E02001839,2019-09,22990.032290000003,3.603453336990596
Birmingham,J01000007,Birmingham 013,E02001839,2019-10,27316.075340000003,4.281516510971787
Birmingham,J01000007,Birmingham 013,E02001839,2019-11,23730.038529999998,3.7194417758620686
Birmingham,J01000007,Birmingham 013,E02001839,2019-12,26313.990200000004,4.1244498746081515
Birmingham,J01000007,Birmingham 013,E02001839,2020-01,26351.29183,4.13029652507837
Birmingham,J01000007,Birmingham 013,E02001839,2020-02,23922.78495,3.749652813479624
Birmingham,J01000007,Birmingham 013,E02001839,2020-03,30592.84473,4.795116728840125
Birmingham,J01000007,Birmingham 013,E02001839,2020-04,26971.159770000006,4.22745450940439
Birmingham,J01000007,Birmingham 013,E02001839,2020-05,25702.106820000005,4.028543388714734
Birmingham,J01000007,Birmingham 013,E02001839,2020-06,25832.75731,4.0490215219435735
Birmingham,J01000007,Birmingham 013,E02001839,2020-07,24308.969249999995,3.8101832680250776
Birmingham,J01000007,Birmingham 013,E02001839,2020-08,22301.25362,3.4954942978056427
Birmingham,J01000007,Birmingham 013,E02001839,2020-09,32308.85888,5.064084463949843
Birmingham,J01000007,Birmingham 013,E02001839,2020-10,29954.24797,4.695023192789969
Birmingham,J01000007,Birmingham 013,E02001839,2020-11,26649.860770000003,4.177094164576803
Birmingham,J01000007,Birmingham 013,E02001839,2020-12,28457.35269,4.46040010815047
Birmingham,J01000007,Birmingham 013,E02001839,2021-01,24150.12142,3.785285489028213
Birmingham,J01000007,Birmingham 013,E02001839,2021-02,26218.12653,4.109424221003135
Birmingham,J01000007,Birmingham 013,E02001839,2021-03,28581.59247,4.479873427899687
Birmingham,J01000007,Birmingham 013,E02001839,2021-04,26892.647930000003,4.215148578369907
Birmingham,J01000007,Birmingham 013,E02001839,2021-05,27072.449450000007,4.243330634796239
Birmingham,J01000007,Birmingham 013,E02001839,2021-06,27566.83229,4.32082010815047
Birmingham,J01000007,Birmingham 013,E02001839,2021-07,28443.03861,4.4581565219435735
Birmingham,J01000007,Birmingham 013,E02001839,2021-08,26063.97831,4.08526305799373
Birmingham,J01000007,Birmingham 013,E02001839,2021-09,27176.483289999996,4.259636879310344
Birmingham,J01000007,Birmingham 013,E02001839,2021-10,27600.008780000004,4.326020184952979
Birmingham,J01000007,Birmingham 013,E02001839,2021-11,27493.16951,4.309274217868339
Birmingham,J01000007,Birmingham 013,E02001839,2021-12,30294.46841,4.7483492805642635
Birmingham,J01000007,Birmingham 013,E02001839,2022-01,26223.519159999996,4.110269460815046
Birmingham,J01000007,Birmingham 013,E02001839,2022-02,25605.449639999995,4.013393360501567
Birmingham,J01000007,Birmingham 013,E02001839,2022-03,29387.67918,4.606219307210031
Birmingham,J01000007,Birmingham 013,E02001839,2022-04,27937.93259,4.37898629937304
Birmingham,J01000007,Birmingham 013,E02001839,2022-05,30135.69608,4.723463335423197
Birmingham,J01000007,Birmingham 013,E02001839,2022-06,26113.242279999995,4.092984683385579
Birmingham,J01000007,Birmingham 013,E02001839,2022-07,29974.171370000004,4.698145982758621
Birmingham,J01000007,Birmingham 013,E02001839,2022-08,30529.23867,4.785147126959248
Birmingham,J01000007,Birmingham 014,E02001840,2019-01,56768.97552,5.9481323889354565
Birmingham,J01000007,Birmingham 014,E02001840,2019-02,53915.276840000006,5.649127917015927
Birmingham,J01000007,Birmingham 014,E02001840,2019-03,55719.19995,5.83813913977368
Birmingham,J01000007,Birmingham 014,E02001840,2019-04,50042.03946,5.243298350796312
Birmingham,J01000007,Birmingham 014,E02001840,2019-05,67828.34044,7.10690909891031
Birmingham,J01000007,Birmingham 014,E02001840,2019-06,49376.07571999999,5.173520088013411
Birmingham,J01000007,Birmingham 014,E02001840,2019-07,62859.81641,6.586317729463537
Birmingham,J01000007,Birmingham 014,E02001840,2019-08,56327.077260000005,5.901831230092205
Birmingham,J01000007,Birmingham 014,E02001840,2019-09,62625.747330000006,6.561792469614418
Birmingham,J01000007,Birmingham 014,E02001840,2019-10,63061.062770000004,6.607403894593462
Birmingham,J01000007,Birmingham 014,E02001840,2019-11,57876.33721,6.064159389145012
Birmingham,J01000007,Birmingham 014,E02001840,2019-12,60295.48931999999,6.317632996647108
Birmingham,J01000007,Birmingham 014,E02001840,2020-01,64233.667740000004,6.730266946772842
Birmingham,J01000007,Birmingham 014,E02001840,2020-02,55163.45473,5.779909338851635
Birmingham,J01000007,Birmingham 014,E02001840,2020-03,74095.09374000001,7.763526167225483
Birmingham,J01000007,Birmingham 014,E02001840,2020-04,63695.9136,6.673922212908634
Birmingham,J01000007,Birmingham 014,E02001840,2020-05,57108.726070000004,5.983730728206203
Birmingham,J01000007,Birmingham 014,E02001840,2020-06,54067.8049,5.665109482397318
Birmingham,J01000007,Birmingham 014,E02001840,2020-07,62741.11821999999,6.573880785834031
Birmingham,J01000007,Birmingham 014,E02001840,2020-08,60172.34550000001,6.3047302493713335
Birmingham,J01000007,Birmingham 014,E02001840,2020-09,60186.10803999999,6.306172259010896
Birmingham,J01000007,Birmingham 014,E02001840,2020-10,64433.38345,6.751192733654652
Birmingham,J01000007,Birmingham 014,E02001840,2020-11,57463.29368,6.020881567476949
Birmingham,J01000007,Birmingham 014,E02001840,2020-12,63711.62965999999,6.675568908214585
Birmingham,J01000007,Birmingham 014,E02001840,2021-01,60692.41658999999,6.35922219090528
Birmingham,J01000007,Birmingham 014,E02001840,2021-02,50773.17053,5.319904707669741
Birmingham,J01000007,Birmingham 014,E02001840,2021-03,60904.16791,6.381409043378039
Birmingham,J01000007,Birmingham 014,E02001840,2021-04,61872.27282,6.482845014668902
Birmingham,J01000007,Birmingham 014,E02001840,2021-05,59657.70549,6.250807364836547
Birmingham,J01000007,Birmingham 014,E02001840,2021-06,58319.858049999995,6.110630558466052
Birmingham,J01000007,Birmingham 014,E02001840,2021-07,66508.99329,6.968670713537301
Birmingham,J01000007,Birmingham 014,E02001840,2021-08,64352.25533,6.742692301969824
Birmingham,J01000007,Birmingham 014,E02001840,2021-09,63274.21472999999,6.629737503143335
Birmingham,J01000007,Birmingham 014,E02001840,2021-10,61691.37736,6.463891173512154
Birmingham,J01000007,Birmingham 014,E02001840,2021-11,58868.60655999999,6.168127259010896
Birmingham,J01000007,Birmingham 014,E02001840,2021-12,66637.13736,6.982097376362112
Birmingham,J01000007,Birmingham 014,E02001840,2022-01,60509.80861,6.340088915549036
Birmingham,J01000007,Birmingham 014,E02001840,2022-02,59535.823760000014,6.238036856663874
Birmingham,J01000007,Birmingham 014,E02001840,2022-03,71507.66439,7.49242082879296
Birmingham,J01000007,Birmingham 014,E02001840,2022-04,64539.046749999994,6.762263909262363
Birmingham,J01000007,Birmingham 014,E02001840,2022-05,64651.62297,6.774059405909472
Birmingham,J01000007,Birmingham 014,E02001840,2022-06,65684.86914,6.882320739731768
Birmingham,J01000007,Birmingham 014,E02001840,2022-07,62963.54428999999,6.597186115884324
Birmingham,J01000007,Birmingham 014,E02001840,2022-08,69401.03704000001,7.271692900251468
Birmingham,J01000007,Birmingham 023,E02001849,2019-01,17373.13245,2.074156214183381
Birmingham,J01000007,Birmingham 023,E02001849,2019-02,15452.362949999999,1.8448379835243551
Birmingham,J01000007,Birmingham 023,E02001849,2019-03,14943.335589999999,1.7840658536294172
Birmingham,J01000007,Birmingham 023,E02001849,2019-04,16930.399250000002,2.0212988598376316
Birmingham,J01000007,Birmingham 023,E02001849,2019-05,16647.03669,1.9874685637535818
Birmingham,J01000007,Birmingham 023,E02001849,2019-06,16622.432070000003,1.9845310494269344
Birmingham,J01000007,Birmingham 023,E02001849,2019-07,16307.377260000001,1.9469170558739257
Birmingham,J01000007,Birmingham 023,E02001849,2019-08,19463.968180000003,2.3237784360076414
Birmingham,J01000007,Birmingham 023,E02001849,2019-09,17202.38216,2.053770553963706
Birmingham,J01000007,Birmingham 023,E02001849,2019-10,18947.83729,2.262158224689589
Birmingham,J01000007,Birmingham 023,E02001849,2019-11,15781.054840000003,1.884080090735435
Birmingham,J01000007,Birmingham 023,E02001849,2019-12,18679.006269999998,2.230062830706781
Birmingham,J01000007,Birmingham 023,E02001849,2020-01,17814.01187,2.1267922480897803
Birmingham,J01000007,Birmingham 023,E02001849,2020-02,17272.794250000003,2.062176963944604
Birmingham,J01000007,Birmingham 023,E02001849,2020-03,20870.544170000005,2.4917077566857695
Birmingham,J01000007,Birmingham 023,E02001849,2020-04,16447.109579999997,1.9635995200573062
Birmingham,J01000007,Birmingham 023,E02001849,2020-05,15432.94537,1.842519743314231
Birmingham,J01000007,Birmingham 023,E02001849,2020-06,19160.76682,2.2875796107927413
Birmingham,J01000007,Birmingham 023,E02001849,2020-07,17039.60084,2.034336298949379
Birmingham,J01000007,Birmingham 023,E02001849,2020-08,18904.227590000002,2.2569517180038208
Birmingham,J01000007,Birmingham 023,E02001849,2020-09,19062.133360000003,2.2758038872970396
Birmingham,J01000007,Birmingham 023,E02001849,2020-10,18532.832159999998,2.212611289398281
Birmingham,J01000007,Birmingham 023,E02001849,2020-11,17089.15444,2.040252440305635
Birmingham,J01000007,Birmingham 023,E02001849,2020-12,20934.27908,2.4993169866284624
Birmingham,J01000007,Birmingham 023,E02001849,2021-01,15061.783479999998,1.7982071967526263
Birmingham,J01000007,Birmingham 023,E02001849,2021-02,16643.136280000002,1.9870028987583574
Birmingham,J01000007,Birmingham 023,E02001849,2021-03,18341.17911,2.1897300752149
Birmingham,J01000007,Birmingham 023,E02001849,2021-04,16690.29387,1.9926329835243555
Birmingham,J01000007,Birmingham 023,E02001849,2021-05,17186.64904,2.0518921967526267
Birmingham,J01000007,Birmingham 023,E02001849,2021-06,19190.831059999997,2.2911689422158545
Birmingham,J01000007,Birmingham 023,E02001849,2021-07,16427.40798,1.9612473710601719
Birmingham,J01000007,Birmingham 023,E02001849,2021-08,18724.392460000003,2.235481430276982
Birmingham,J01000007,Birmingham 023,E02001849,2021-09,22704.64675,2.710678933858644
Birmingham,J01000007,Birmingham 023,E02001849,2021-10,21609.660819999997,2.5799499546322826
Birmingham,J01000007,Birmingham 023,E02001849,2021-11,19240.86571,2.2971425155205347
Birmingham,J01000007,Birmingham 023,E02001849,2021-12,22006.32393,2.627307059455587
Birmingham,J01000007,Birmingham 023,E02001849,2022-01,19900.575129999997,2.3759043851480417
Birmingham,J01000007,Birmingham 023,E02001849,2022-02,18619.839300000003,2.222998961318052
Birmingham,J01000007,Birmingham 023,E02001849,2022-03,20556.415650000003,2.454204351719198
Birmingham,J01000007,Birmingham 023,E02001849,2022-04,18975.452319999997,2.2654551480420246
Birmingham,J01000007,Birmingham 023,E02001849,2022-05,24076.215180000003,2.8744287464183382
Birmingham,J01000007,Birmingham 023,E02001849,2022-06,21484.44537,2.5650006411174786
Birmingham,J01000007,Birmingham 023,E02001849,2022-07,21099.534629999995,2.5190466368194837
Birmingham,J01000007,Birmingham 023,E02001849,2022-08,23467.089189999995,2.8017059682425973
Birmingham,J01000007,Birmingham 024,E02001850,2019-01,45304.75866000001,5.460378288538027
Birmingham,J01000007,Birmingham 024,E02001850,2019-02,40182.82333,4.843054517295408
Birmingham,J01000007,Birmingham 024,E02001850,2019-03,38058.283030000006,4.586993254188261
Birmingham,J01000007,Birmingham 024,E02001850,2019-04,43806.27678000001,5.279773023984574
Birmingham,J01000007,Birmingham 024,E02001850,2019-05,43853.30785,5.285441466795227
Birmingham,J01000007,Birmingham 024,E02001850,2019-06,41399.40541,4.989683670001205
Birmingham,J01000007,Birmingham 024,E02001850,2019-07,45159.38886,5.442857521995902
Birmingham,J01000007,Birmingham 024,E02001850,2019-08,47820.892069999994,5.763636503555501
Birmingham,J01000007,Birmingham 024,E02001850,2019-09,47842.709189999994,5.766266022658792
Birmingham,J01000007,Birmingham 024,E02001850,2019-10,48986.475130000006,5.904118974328071
Birmingham,J01000007,Birmingham 024,E02001850,2019-11,45760.38889,5.515293345787635
Birmingham,J01000007,Birmingham 024,E02001850,2019-12,48221.70802,5.811945042786549
Birmingham,J01000007,Birmingham 024,E02001850,2020-01,48792.40121999999,5.880728121007592
Birmingham,J01000007,Birmingham 024,E02001850,2020-02,45608.64161,5.497003930336266
Birmingham,J01000007,Birmingham 024,E02001850,2020-03,51546.49736,6.212666910931662
Birmingham,J01000007,Birmingham 024,E02001850,2020-04,43756.47916000001,5.273771141376402
Birmingham,J01000007,Birmingham 024,E02001850,2020-05,45720.0173,5.510427540074725
Birmingham,J01000007,Birmingham 024,E02001850,2020-06,51833.259119999995,6.247229012896227
Birmingham,J01000007,Birmingham 024,E02001850,2020-07,50214.04208000001,6.052072083885743
Birmingham,J01000007,Birmingham 024,E02001850,2020-08,46679.77566,5.6261028877907675
Birmingham,J01000007,Birmingham 024,E02001850,2020-09,46134.504329999996,5.5603837929372055
Birmingham,J01000007,Birmingham 024,E02001850,2020-10,54086.1977,6.5187655417620824
Birmingham,J01000007,Birmingham 024,E02001850,2020-11,47166.56395,5.684773285524889
Birmingham,J01000007,Birmingham 024,E02001850,2020-12,51956.01525,6.262024255755092
Birmingham,J01000007,Birmingham 024,E02001850,2021-01,48035.96199,5.7895579112932385
Birmingham,J01000007,Birmingham 024,E02001850,2021-02,45891.38210999999,5.531081367964323
Birmingham,J01000007,Birmingham 024,E02001850,2021-03,52261.93896,6.298895861154634
Birmingham,J01000007,Birmingham 024,E02001850,2021-04,48370.3257,5.829857261660841
Birmingham,J01000007,Birmingham 024,E02001850,2021-05,46376.14897000001,5.589508131854888
Birmingham,J01000007,Birmingham 024,E02001850,2021-06,50175.08808,6.0473771339038205
Birmingham,J01000007,Birmingham 024,E02001850,2021-07,51687.23137,6.229628946607208
Birmingham,J01000007,Birmingham 024,E02001850,2021-08,45381.03904999999,5.469572020007231
Birmingham,J01000007,Birmingham 024,E02001850,2021-09,51173.399639999996,6.167699124984934
Birmingham,J01000007,Birmingham 024,E02001850,2021-10,51075.51671000001,6.1559017367723285
Birmingham,J01000007,Birmingham 024,E02001850,2021-11,52726.82531,6.354926516813306
Birmingham,J01000007,Birmingham 024,E02001850,2021-12,53630.95445999999,6.463897126672291
Birmingham,J01000007,Birmingham 024,E02001850,2022-01,56398.73561,6.797485309147885
Birmingham,J01000007,Birmingham 024,E02001850,2022-02,50029.531500000005,6.0298338556104625
Birmingham,J01000007,Birmingham 024,E02001850,2022-03,58284.14384,7.024725062070628
Birmingham,J01000007,Birmingham 024,E02001850,2022-04,51890.95631,6.254182995058455
Birmingham,J01000007,Birmingham 024,E02001850,2022-05,58337.38866,7.031142420151862
Birmingham,J01000007,Birmingham 024,E02001850,2022-06,49470.53192000001,5.9624601566831394
Birmingham,J01000007,Birmingham 024,E02001850,2022-07,55972.19888,6.746076760274798
Birmingham,J01000007,Birmingham 024,E02001850,2022-08,53427.51831999999,6.439377885982884
Birmingham,J01000007,Birmingham 025,E02001851,2019-01,125628.89031999998,14.306900161712786
Birmingham,J01000007,Birmingham 025,E02001851,2019-02,111364.15476000002,12.68240004099761
Birmingham,J01000007,Birmingham 025,E02001851,2019-03,121534.03989999999,13.840569399840563
Birmingham,J01000007,Birmingham 025,E02001851,2019-04,122981.5629,14.005416569866759
Birmingham,J01000007,Birmingham 025,E02001851,2019-05,124531.66501000003,14.1819456793076
Birmingham,J01000007,Birmingham 025,E02001851,2019-06,118545.26729999998,13.500201264092926
Birmingham,J01000007,Birmingham 025,E02001851,2019-07,109452.63844,12.464712269673157
Birmingham,J01000007,Birmingham 025,E02001851,2019-08,141466.43226,16.1105150051247
Birmingham,J01000007,Birmingham 025,E02001851,2019-09,122344.09729,13.932820554606538
Birmingham,J01000007,Birmingham 025,E02001851,2019-10,125663.14446,14.310801100102493
Birmingham,J01000007,Birmingham 025,E02001851,2019-11,121987.56313999997,13.892217644915155
Birmingham,J01000007,Birmingham 025,E02001851,2019-12,124813.59381,14.214052364195423
Birmingham,J01000007,Birmingham 025,E02001851,2020-01,125993.62507000002,14.348436974148733
Birmingham,J01000007,Birmingham 025,E02001851,2020-02,109540.59282000002,12.474728711991803
Birmingham,J01000007,Birmingham 025,E02001851,2020-03,146348.52299,16.66649846145086
Birmingham,J01000007,Birmingham 025,E02001851,2020-04,117071.30104,13.332342676232775
Birmingham,J01000007,Birmingham 025,E02001851,2020-05,117043.48004,13.329174358273544
Birmingham,J01000007,Birmingham 025,E02001851,2020-06,120888.98120999998,13.767108667577723
Birmingham,J01000007,Birmingham 025,E02001851,2020-07,125436.77911999999,14.285022106821545
Birmingham,J01000007,Birmingham 025,E02001851,2020-08,112182.65552000001,12.775612745700947
Birmingham,J01000007,Birmingham 025,E02001851,2020-09,125830.54880000002,14.329865482291313
Birmingham,J01000007,Birmingham 025,E02001851,2020-10,119088.41178000002,13.56205577724633
Birmingham,J01000007,Birmingham 025,E02001851,2020-11,113727.31236000001,12.951521735565427
Birmingham,J01000007,Birmingham 025,E02001851,2020-12,128203.64273,14.60011874843412
Birmingham,J01000007,Birmingham 025,E02001851,2021-01,120389.16396000002,13.710188356679195
Birmingham,J01000007,Birmingham 025,E02001851,2021-02,109708.29990999999,12.493827572030519
Birmingham,J01000007,Birmingham 025,E02001851,2021-03,124283.74640999998,14.153712152374442
Birmingham,J01000007,Birmingham 025,E02001851,2021-04,116459.24530000001,13.262640394032571
Birmingham,J01000007,Birmingham 025,E02001851,2021-05,116915.10023000001,13.314554177200776
Birmingham,J01000007,Birmingham 025,E02001851,2021-06,121868.08575999999,13.878611292563487
Birmingham,J01000007,Birmingham 025,E02001851,2021-07,120407.74902000002,13.712304865049541
Birmingham,J01000007,Birmingham 025,E02001851,2021-08,116434.61718999999,13.259835689556997
Birmingham,J01000007,Birmingham 025,E02001851,2021-09,121560.47837999999,13.843580273317388
Birmingham,J01000007,Birmingham 025,E02001851,2021-10,112825.95384999999,12.848873004213642
Birmingham,J01000007,Birmingham 025,E02001851,2021-11,121571.05126999997,13.844784337774737
Birmingham,J01000007,Birmingham 025,E02001851,2021-12,122905.44110999999,13.996747649470446
Birmingham,J01000007,Birmingham 025,E02001851,2022-01,119226.22289,13.577750015943515
Birmingham,J01000007,Birmingham 025,E02001851,2022-02,109085.44157000001,12.422895065482292
Birmingham,J01000007,Birmingham 025,E02001851,2022-03,128088.77479999998,14.587037330600158
Birmingham,J01000007,Birmingham 025,E02001851,2022-04,119750.22433000001,13.637424476711082
Birmingham,J01000007,Birmingham 025,E02001851,2022-05,129611.48376999998,14.760446847739434
Birmingham,J01000007,Birmingham 025,E02001851,2022-06,121411.08033999999,13.826566489010363
Birmingham,J01000007,Birmingham 025,E02001851,2022-07,121285.52524,13.812267992256007
Birmingham,J01000007,Birmingham 025,E02001851,2022-08,130604.47926999998,14.873531405306911
Birmingham,J01000007,Birmingham 026,E02001852,2019-01,33020.32676,4.595091394377958
Birmingham,J01000007,Birmingham 026,E02001852,2019-02,29916.128130000005,4.163112737266909
Birmingham,J01000007,Birmingham 026,E02001852,2019-03,31168.55313,4.337399544948511
Birmingham,J01000007,Birmingham 026,E02001852,2019-04,29862.93086,4.155709833008628
Birmingham,J01000007,Birmingham 026,E02001852,2019-05,32744.27728,4.556676493181185
Birmingham,J01000007,Birmingham 026,E02001852,2019-06,30853.76885,4.293594329251322
Birmingham,J01000007,Birmingham 026,E02001852,2019-07,23477.22559,3.267078428889507
